,Station ID,KINMEN,MATSU,XCNAQ729,XCNAQ728,XCNAQ2065,XCNAQ727,XCNAQ2070,XCNAQ2067,XCNAQ2072,XCNAQ2066,XCNAQ2063,XCNAQ2075,XCNAQ2074,XCNAQ2073,XCNAQ2076,XCNAQ2069,XCNAQ2068,XCNAQ2071,XCNAQ730,XCNAQ2064,XCNAQ2062,XCNAQ2061,XCNAQ2115,XCNAQ2118,XCNAQ2119,XCNAQ734,XCNAQ732,XCNAQ733,XCNAQ2117,XCNAQ2127,XCNAQ2130,XCNAQ2134,XCNAQ2133,XCNAQ2123,XCNAQ2122,XCNAQ2121,XCNAQ2120,XCNAQ2132,XCNAQ2128,XCNAQ2129,XCNAQ2131,XCNAQ2116,XCNAQ731,XCNAQ2126,XCNAQ2125,XCNAQ2124,XCNAQ2114,XCNAQ2053,XCNAQ2056,XCNAQ2059,XCNAQ2057,CN_1287A,XCNAQ2054,XCNAQ2058,CN_1289A,CN_1286A,XCNAQ2055,CN_1288A,XCNAQ2148,XCNAQ2151,XCNAQ741,XCNAQ2145,XCNAQ2147,XCNAQ2149,XCNAQ2150,XCNAQ740,XCNAQ2143,XCNAQ739,XCNAQ2144,XCNAQ2146,XCNAQ2152,XCNAQ556,XCNAQ145,XCNAQ2077,XCNAQ2078,XCNAQ2093,XCNAQ2096,XCNAQ2098,XCNAQ2099,XCNAQ2082,XCNAQ2083,XCNAQ2084,XCNAQ2091,XCNAQ2090,XCNAQ2081,XCNAQ2080,XCNAQ2094,XCNAQ2095,XCNAQ2097,XCNAQ2087,XCNAQ2086,XCNAQ2079,XCNAQ144,XCNAQ143,XCNAQ142,XCNAQ2085,XCNAQ2088,XCNAQ2092,XCNAQ2089,XCNAQ2110,XCNAQ567,XCNAQ2113,XCNAQ2111,XCNAQ2101,XCNAQ2112,XCNAQ2104,XCNAQ566,XCNAQ2107,XCNAQ2100,XCNAQ2106,XCNAQ2103,XCNAQ565,XCNAQ2102,XCNAQ2108,XCNAQ2109,XCNAQ2105,XCNAQ2897,XCNAQ2042,XCNAQ1256,CN_1283A,XCNAQ2052,XCNAQ2043,XCNAQ2032,XCNAQ2033,CN_1282A,CN_1281A,CN_1284A,XCNAQ2039,XCNAQ2048,XCNAQ2037,XCNAQ2029,XCNAQ2051,XCNAQ2046,XCNAQ2047,XCNAQ2045,CN_1285A,XCNAQ2036,XCNAQ2038,XCNAQ2034,XCNAQ2035,XCNAQ2050,XCNAQ2896,XCNAQ2049,XCNAQ2031,XCNAQ2030,XCNAQ2041,XCNAQ2044,XCNAQ2040,CN_1280A,XCNAQ726,XCNAQ2060,XCNAQ724,XCNAQ725,XCNAQ722,XCNAQ723,XCNAQ2138,XCNAQ2139,XCNAQ2137,XCNAQ2142,XCNAQ2141,XCNAQ2140,XCNAQ2135,XCNAQ2136,XCNAQ737,XCNAQ738,XCNAQ736,XCNAQ735
1492,2017/01/29 00:00:00,24.6833,37.2083,12.2005,11.6460,-99999.0000,11.5572,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.6149,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5741,14.6185,14.6184,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.4774,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8128,-99999.0000,-99999.0000,29.3922,23.0701,-99999.0000,18.5226,-99999.0000,-99999.0000,21.5395,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.5705,-99999.0000,24.8225,-99999.0000,-99999.0000,-99999.0000,60.5417,24.5342,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3620,19.4543,38.4428,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3443,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9219,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7516,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.1393,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4969,20.6300,18.5892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.5338,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8305,22.1163,-99999.0000,28.2609,31.1890,19.6096,23.2697,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.8625,17.9237,14.2192,15.4614
1493,2017/01/30 00:00:00,28.8250,33.7917,21.9387,21.9600,-99999.0000,19.2815,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2160,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8784,18.7075,19.4940,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4822,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4252,-99999.0000,-99999.0000,21.2797,24.6811,-99999.0000,23.3418,-99999.0000,-99999.0000,29.7194,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4056,-99999.0000,24.7236,-99999.0000,-99999.0000,-99999.0000,54.1739,26.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0000,18.6225,26.8283,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5085,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8588,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.8623,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.2355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9549,30.5272,25.2551,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6165,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9550,26.6582,-99999.0000,34.2050,32.3767,29.2517,28.5502,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.8580,16.5816,16.7942,18.2185
1494,2017/01/31 00:00:00,35.0435,40.4167,24.5111,23.6607,-99999.0000,20.5145,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6225,19.3878,16.7304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3546,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6122,-99999.0000,-99999.0000,25.5740,33.1633,-99999.0000,29.1029,-99999.0000,-99999.0000,23.6607,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.1131,-99999.0000,19.6641,-99999.0000,-99999.0000,-99999.0000,73.6087,32.7593,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9949,24.0009,35.6718,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8214,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7228,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9184,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3605,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9745,29.9320,27.8699,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5493,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1845,34.6088,-99999.0000,34.8214,36.8622,33.4396,35.8206,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1327,17.8146,21.1947,22.8954
1495,2017/02/01 00:00:00,36.6667,39.0417,21.8750,20.7058,-99999.0000,18.4524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.7492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9201,19.1327,17.5383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4396,-99999.0000,-99999.0000,33.1169,37.3299,-99999.0000,30.4422,-99999.0000,-99999.0000,31.6327,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7440,-99999.0000,28.3588,-99999.0000,-99999.0000,-99999.0000,72.3478,36.7985,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0136,25.1700,40.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2959,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9141,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9966,32.9507,28.3163,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9141,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9736,34.8427,-99999.0000,37.7976,41.8146,35.5655,36.1820,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.6386,22.5128,23.0230,25.6165
1496,2017/02/02 00:00:00,41.9130,45.1905,23.5970,24.3410,-99999.0000,21.2585,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4031,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8087,24.5323,21.0034,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2015,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5025,-99999.0000,-99999.0000,32.6743,37.6275,-99999.0000,34.9703,-99999.0000,-99999.0000,34.4813,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1667,-99999.0000,29.5918,-99999.0000,-99999.0000,-99999.0000,79.1364,41.7942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2015,29.4855,43.9261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0145,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1275,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9073,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.7560,39.0731,36.0757,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8418,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6692,39.4132,-99999.0000,43.0271,48.0867,39.9235,41.5604,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4660,25.8716,25.8716,29.7194
1497,2017/02/03 00:00:00,27.2417,39.5000,23.8095,27.3597,-99999.0000,23.1505,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3844,23.2993,20.6420,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9269,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.9813,-99999.0000,-99999.0000,17.1173,34.1199,-99999.0000,22.5765,-99999.0000,-99999.0000,24.4685,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5128,-99999.0000,23.0867,-99999.0000,-99999.0000,-99999.0000,74.4091,24.9788,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4932,19.4515,37.0961,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.6607,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1088,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.0493,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.3053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2542,15.7313,22.5765,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.5604,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2083,29.7619,-99999.0000,23.1717,34.8640,23.4056,25.8291,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8512,22.1514,20.9609,26.1692
1498,2017/02/04 00:00:00,27.6917,37.2500,16.9430,17.4861,-99999.0000,18.3248,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5128,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9617,21.6412,20.1743,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0145,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6786,-99999.0000,-99999.0000,16.0927,31.1225,-99999.0000,26.7007,-99999.0000,-99999.0000,28.6565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8962,-99999.0000,21.7475,-99999.0000,-99999.0000,-99999.0000,64.9545,30.4422,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7219,21.0884,44.4304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7245,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4456,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9192,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0485,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2951,20.0893,25.3614,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3852,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2951,27.3597,-99999.0000,30.5910,37.8827,28.4014,27.4447,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.4277,20.9184,27.5935,31.8240
1499,2017/02/05 00:00:00,32.7083,29.6957,15.6037,18.6862,-99999.0000,17.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2797,18.7925,17.6445,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5121,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5706,-99999.0000,-99999.0000,24.1071,33.1208,-99999.0000,27.1471,-99999.0000,-99999.0000,25.0212,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1105,-99999.0000,22.7041,-99999.0000,-99999.0000,-99999.0000,68.4286,30.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8486,21.3010,32.2704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.9805,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2109,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1097,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.8529,24.3410,19.1114,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0051,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2542,27.0621,-99999.0000,32.4618,35.5442,27.8699,27.8699,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6233,16.9855,17.9634,22.7466
1500,2017/02/06 00:00:00,59.2917,59.7083,34.4813,39.2007,-99999.0000,33.2058,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2612,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7458,46.5775,38.6055,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.6429,-99999.0000,-99999.0000,42.6871,57.8021,-99999.0000,42.6871,-99999.0000,-99999.0000,50.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4975,-99999.0000,42.6021,-99999.0000,-99999.0000,-99999.0000,100.3333,60.3529,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.6317,43.3887,62.4575,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2865,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.9677,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.8088,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.0154,55.0171,54.0816,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.9950,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.6325,59.2050,-99999.0000,63.4142,68.9625,60.0554,61.2033,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3529,29.0816,37.7763,41.9217
1501,2017/02/07 00:00:00,44.7273,50.6667,35.4379,42.3258,-99999.0000,35.4592,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3699,34.7364,28.6352,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1599,-99999.0000,-99999.0000,32.2917,47.9379,-99999.0000,35.5017,-99999.0000,-99999.0000,47.2150,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3912,-99999.0000,38.2228,-99999.0000,-99999.0000,-99999.0000,97.5833,46.3433,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7525,32.3767,52.6362,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8223,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6454,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7611,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0953,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2183,41.4541,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5612,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0263,44.4304,-99999.0000,47.4704,53.6567,45.1104,46.5775,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7492,39.2432,44.8129,49.0008
1502,2017/02/08 00:00:00,36.1818,36.4762,21.9813,24.3410,-99999.0000,20.5570,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3214,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1029,29.4643,25.5102,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1675,-99999.0000,-99999.0000,20.9609,35.1403,-99999.0000,28.0400,-99999.0000,-99999.0000,30.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2967,-99999.0000,25.2976,-99999.0000,-99999.0000,-99999.0000,71.6364,34.0561,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9533,24.8937,39.2220,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2390,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3350,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7865,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3792,22.4490,25.6378,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0026,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2577,32.1216,-99999.0000,32.1429,43.5588,32.3980,34.2262,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4031,28.9966,25.5102,28.4651
