,Station ID,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
2043,2018/08/03 00:00:00,31.1953,30.1263,39.4072,-99999.0000,32.0943,36.3702,30.7823,-99999.0000,24.5919,37.4879,36.1479,34.9611,42.9543,37.7794,28.4985,42.6871,-99999.0000,-99999.0000,36.6618,38.1681,44.0719
2044,2018/08/04 00:00:00,57.5557,61.9290,66.9824,-99999.0000,61.9776,48.0076,47.7648,-99999.0000,51.7981,48.9795,63.7024,62.6338,57.9205,63.2895,49.8057,46.5258,-99999.0000,-99999.0000,50.4129,54.5919,69.9224
2045,2018/08/05 00:00:00,46.8902,47.9590,50.8262,-99999.0000,51.7981,42.4927,43.5374,-99999.0000,38.7755,48.0805,52.7452,52.3324,55.0048,46.5986,34.9368,41.6667,-99999.0000,-99999.0000,51.3848,49.1738,58.9405
2046,2018/08/06 00:00:00,45.5868,37.4235,54.8215,-99999.0000,37.3469,32.0408,42.1939,-99999.0000,42.5510,44.0307,41.5051,45.3826,66.2245,55.4080,37.1428,41.7857,-99999.0000,-99999.0000,50.3570,51.6325,56.4795
2047,2018/08/07 00:00:00,40.8163,35.8600,46.0641,-99999.0000,35.6414,33.6735,38.0467,-99999.0000,36.1273,43.1001,38.2167,39.3368,57.1671,38.0223,39.0913,50.6319,-99999.0000,-99999.0000,43.5617,44.1448,34.4643
2048,2018/08/08 00:00:00,28.3528,32.2886,32.8474,-99999.0000,26.6035,32.9932,22.8377,-99999.0000,23.1779,23.5180,29.5919,35.4713,49.2224,23.4439,28.7901,29.2760,-99999.0000,-99999.0000,20.9949,27.2109,35.4470
2049,2018/08/09 00:00:00,51.4540,50.5355,50.2295,-99999.0000,46.7602,48.4694,42.8572,-99999.0000,45.7653,55.2040,51.6835,53.1375,57.8825,41.8877,44.6563,47.6531,-99999.0000,-99999.0000,39.7449,52.2705,46.6072
2050,2018/08/10 00:00:00,58.7219,50.5100,68.8290,-99999.0000,56.3410,51.6580,54.9076,-99999.0000,60.5200,69.4362,58.3420,57.4829,67.0067,58.6976,50.3886,61.3943,-99999.0000,-99999.0000,60.7143,68.5619,69.5819
2051,2018/08/11 00:00:00,49.2467,50.0971,58.7462,-99999.0000,50.7048,50.6319,41.7639,-99999.0000,42.6385,45.6511,47.4235,52.6724,67.7600,53.7171,47.8619,51.2390,-99999.0000,-99999.0000,44.6307,55.1505,54.8590
2052,2018/08/12 00:00:00,41.2536,31.5112,48.1533,-99999.0000,41.2050,34.4132,44.4849,-99999.0000,48.1048,57.9448,45.9438,29.3732,71.4771,51.7005,37.2692,53.4743,-99999.0000,-99999.0000,43.5131,72.4488,53.8143
2053,2018/08/13 00:00:00,56.7400,63.9214,73.6225,-99999.0000,66.4540,44.6064,48.2267,-99999.0000,59.6430,55.5881,62.5000,62.7067,62.1233,74.6357,50.3060,60.5686,-99999.0000,-99999.0000,49.8786,72.3850,73.5181
2054,2018/08/14 00:00:00,65.0000,54.8590,66.2781,-99999.0000,57.3129,36.4674,55.8310,-99999.0000,62.2448,59.4752,47.4221,58.8775,69.2905,68.7562,39.5287,49.9029,-99999.0000,-99999.0000,66.7638,62.8767,83.6976
2055,2018/08/15 00:00:00,41.3690,42.0492,51.0417,-99999.0000,40.2636,44.8554,38.2653,-99999.0000,39.5195,45.2379,42.5808,46.5500,65.8165,52.8275,43.0483,50.5100,-99999.0000,-99999.0000,39.1369,46.6200,55.1687
2056,2018/08/16 00:00:00,46.7532,44.6317,53.5018,-99999.0000,42.3026,42.6275,45.1865,-99999.0000,44.8535,49.6986,49.8891,48.2474,68.5448,58.0743,46.5445,55.1950,-99999.0000,-99999.0000,57.1659,50.6878,60.9804
2057,2018/08/17 00:00:00,39.0306,33.3759,48.1717,-99999.0000,33.5034,40.7276,40.4762,-99999.0000,38.7755,43.6863,37.6701,36.0544,62.7763,44.7492,38.0740,45.6846,-99999.0000,-99999.0000,42.5596,45.8333,42.2310
2058,2018/08/18 00:00:00,55.2508,51.3179,70.0679,-99999.0000,54.5279,37.7764,41.8579,-99999.0000,47.2575,45.4721,46.7050,52.1683,65.6675,60.8204,38.4354,38.3503,-99999.0000,-99999.0000,38.0740,49.5538,39.0093
2059,2018/08/19 00:00:00,48.7033,59.6938,59.5450,-99999.0000,49.4258,51.9522,42.0279,-99999.0000,57.9721,64.3708,55.6546,63.3079,97.1513,43.6438,61.7346,61.6921,-99999.0000,-99999.0000,45.4508,77.7212,51.3218
2060,2018/08/20 00:00:00,48.1717,47.7892,54.7248,-99999.0000,39.7959,51.8496,47.5979,-99999.0000,51.7008,45.5705,39.7534,53.2525,75.6592,45.3446,50.1912,59.5662,-99999.0000,-99999.0000,44.0050,56.7604,60.6929
2061,2018/08/21 00:00:00,45.2922,40.6250,58.8438,-99999.0000,42.5171,49.9305,37.6701,-99999.0000,45.6421,50.8874,45.2592,47.9804,70.3871,47.2788,46.7391,45.2041,-99999.0000,-99999.0000,51.8283,60.9908,60.1192
2062,2018/08/22 00:00:00,25.0000,29.2672,38.1262,-99999.0000,25.1623,31.9110,24.1187,-99999.0000,23.5158,25.9071,27.8293,31.6326,42.8108,36.6883,27.6725,31.4703,-99999.0000,-99999.0000,24.0306,33.5575,40.8859
2063,2018/08/23 00:00:00,41.7729,33.3546,44.5367,-99999.0000,38.0527,46.0246,38.9456,-99999.0000,42.1342,37.3809,40.7950,41.5040,51.6583,38.6055,36.4796,46.2796,-99999.0000,-99999.0000,41.3709,47.4492,48.7458
2064,2018/08/24 00:00:00,44.0688,51.7290,59.8850,-99999.0000,45.1529,43.1758,40.4337,-99999.0000,46.9600,54.2517,45.7908,54.2092,59.8425,46.8488,41.6454,45.4933,-99999.0000,-99999.0000,40.8588,53.7842,51.1595
2065,2018/08/25 00:00:00,45.4721,50.7765,67.9208,-99999.0000,48.6396,44.1538,67.8571,-99999.0000,56.0375,63.7542,52.9125,61.5433,68.3250,41.8589,46.5350,53.9117,-99999.0000,-99999.0000,35.0649,60.7142,68.1971
2066,2018/08/26 00:00:00,48.5971,57.6742,66.7729,-99999.0000,54.0817,62.3088,52.0177,-99999.0000,67.4322,73.1504,54.4429,65.8162,101.2542,47.1300,61.9475,62.6062,-99999.0000,-99999.0000,28.4742,80.3146,69.0050
2067,2018/08/27 00:00:00,51.4029,56.9209,58.2296,-99999.0000,73.5894,54.4429,44.2812,-99999.0000,51.0648,57.4192,48.1587,69.8745,80.5696,66.7094,52.3596,59.8212,-99999.0000,-99999.0000,43.8775,58.6733,58.4821
2068,2018/08/28 00:00:00,44.0326,45.8546,51.1479,-99999.0000,43.7500,43.0696,40.9651,-99999.0000,48.6396,60.8633,32.8850,44.4100,84.8854,41.0603,49.0221,48.0017,-99999.0000,-99999.0000,44.3242,56.0375,49.5595
2069,2018/08/29 00:00:00,63.4870,57.3767,73.4479,-99999.0000,43.0483,50.9539,52.6575,-99999.0000,64.2221,66.8792,45.7327,56.3137,94.5367,50.5954,61.8457,58.6513,-99999.0000,-99999.0000,61.4017,76.5942,76.7646
2070,2018/08/30 00:00:00,47.5342,45.4721,49.8300,-99999.0000,47.1300,49.9150,42.7721,-99999.0000,51.0629,50.8929,42.4579,51.9346,63.3717,39.1369,46.4288,57.1004,-99999.0000,-99999.0000,47.3638,55.9525,57.3979
2071,2018/08/31 00:00:00,43.5004,42.4135,43.7887,-99999.0000,39.2413,39.5287,39.5297,-99999.0000,43.9217,49.6674,37.4223,48.3583,53.6929,31.8545,40.5945,43.7000,-99999.0000,-99999.0000,39.1748,47.6930,49.0017
2072,2018/09/01 00:00:00,37.6336,34.8852,36.5434,-99999.0000,35.1403,43.8775,33.9923,-99999.0000,37.1386,41.1352,33.3546,40.8801,44.0050,30.6122,33.9286,37.6063,-99999.0000,-99999.0000,32.3129,40.4337,39.3920
2073,2018/09/02 00:00:00,37.4536,33.5343,36.7579,-99999.0000,32.3516,34.1837,32.9545,-99999.0000,37.4536,37.7087,30.7514,39.1466,42.3470,30.0556,33.6503,36.6187,-99999.0000,-99999.0000,31.6095,41.0482,39.3321
2074,2018/09/03 00:00:00,39.5741,30.6344,46.4518,-99999.0000,31.6770,28.3052,36.1580,-99999.0000,38.5980,41.9698,32.0763,34.8713,47.1939,43.3230,34.9379,31.1668,-99999.0000,-99999.0000,39.9290,42.2139,52.0187
2075,2018/09/04 00:00:00,50.8874,45.1104,50.2975,-99999.0000,45.7483,59.4943,43.5375,-99999.0000,48.5758,51.2542,51.8071,-99999.0000,61.4796,40.8163,48.0035,47.8104,-99999.0000,-99999.0000,47.0025,54.6804,52.8617
2076,2018/09/05 00:00:00,48.9116,37.6531,51.2585,-99999.0000,42.5510,-99999.0000,44.1837,-99999.0000,50.1021,53.8095,44.3877,-99999.0000,47.5510,-99999.0000,51.3945,49.8299,-99999.0000,-99999.0000,-99999.0000,53.3674,50.3401
2077,2018/09/06 00:00:00,24.5870,24.7813,22.9106,-99999.0000,20.8698,19.9222,22.6920,-99999.0000,24.9514,20.9427,27.0165,25.0972,33.1633,25.3159,21.5051,26.3362,-99999.0000,-99999.0000,21.9145,26.1419,28.4742
2078,2018/09/07 00:00:00,25.9354,21.0459,19.4728,-99999.0000,24.5536,13.0527,16.1565,-99999.0000,16.2628,14.7959,23.0442,27.4235,36.7985,24.5536,13.3291,17.4532,-99999.0000,-99999.0000,18.5162,26.7220,28.0187
2079,2018/09/08 00:00:00,19.2177,24.4898,29.1242,-99999.0000,19.7066,22.9805,16.9430,-99999.0000,14.9447,20.1743,26.2755,26.4668,41.2415,21.5561,21.7262,15.4762,-99999.0000,-99999.0000,17.3257,25.5527,29.7194
2080,2018/09/09 00:00:00,27.9762,27.9549,26.2330,-99999.0000,29.6981,20.4932,25.4890,-99999.0000,23.2143,22.6828,31.1862,33.1632,43.5800,24.3197,19.1964,20.8333,-99999.0000,-99999.0000,26.5306,27.8912,31.6114
2081,2018/09/10 00:00:00,27.6573,19.1216,23.9574,-99999.0000,24.4898,18.6012,20.1743,-99999.0000,21.6624,17.8146,23.2143,28.2525,39.2645,18.1760,14.0094,13.0953,-99999.0000,-99999.0000,22.5128,21.4711,25.2764
2082,2018/09/11 00:00:00,14.9660,14.0944,15.4836,-99999.0000,17.7906,17.4320,9.9277,-99999.0000,11.0470,7.2760,17.1251,22.8231,32.5680,12.3725,13.7542,12.2005,-99999.0000,-99999.0000,13.4871,14.2538,17.8340
2083,2018/09/12 00:00:00,11.5492,15.1360,11.8410,-99999.0000,18.8350,15.4124,8.5929,-99999.0000,7.2917,9.2475,14.0093,19.5578,25.9566,14.6259,11.7134,11.4583,-99999.0000,-99999.0000,9.7604,14.3523,18.7712
2084,2018/09/13 00:00:00,14.0519,13.8818,14.1157,-99999.0000,18.7925,14.0519,9.6514,-99999.0000,10.8418,10.3742,15.5825,16.7396,24.0009,12.5425,9.9915,12.4363,-99999.0000,-99999.0000,14.2432,13.0102,17.9209
2085,2018/09/14 00:00:00,2.5510,11.9260,4.8044,-99999.0000,4.8044,9.6301,3.2951,-99999.0000,4.6131,7.0366,9.6939,10.3316,25.2976,5.3571,6.4626,8.9711,-99999.0000,-99999.0000,-99999.0000,12.4787,7.4830
2086,2018/09/15 00:00:00,9.6726,11.9047,6.2500,-99999.0000,6.2500,11.5008,8.4184,-99999.0000,9.6514,10.1403,16.2840,10.1616,24.1497,5.4634,10.6930,14.9660,-99999.0000,-99999.0000,5.6760,12.7338,5.7610
2087,2018/09/16 00:00:00,4.5068,10.5230,4.5493,-99999.0000,3.9966,9.0774,7.4312,-99999.0000,7.7381,7.4617,9.1624,9.0774,20.2168,5.0595,8.1420,14.2857,-99999.0000,-99999.0000,6.8453,7.7806,7.9294
2088,2018/09/17 00:00:00,2.9762,4.5493,4.4144,-99999.0000,2.0196,4.0179,4.0391,-99999.0000,4.2730,4.9107,4.1454,3.2738,22.1514,5.9099,5.7398,5.9736,-99999.0000,-99999.0000,4.5918,4.9077,11.7985
2089,2018/09/18 00:00:00,4.2730,7.8657,10.7355,-99999.0000,4.8044,6.6964,7.0408,-99999.0000,5.1233,9.5238,6.2288,11.4241,20.0467,10.0128,9.5164,-99999.0000,-99999.0000,-99999.0000,4.7619,16.0884,16.7305
2090,2018/09/19 00:00:00,25.9508,31.8665,31.1437,-99999.0000,26.8070,32.7806,31.2616,-99999.0000,31.4413,37.5850,32.6743,30.7185,42.6948,27.7950,29.3257,42.0364,-99999.0000,-99999.0000,29.3367,40.1603,36.7569
2091,2018/09/20 00:00:00,12.5111,17.5808,13.9668,-99999.0000,7.8869,12.5333,13.9530,-99999.0000,13.8818,12.3087,17.8146,17.1251,25.9475,16.3043,16.5040,19.6540,-99999.0000,-99999.0000,10.2679,17.3469,16.4328
2092,2018/09/21 00:00:00,12.4787,20.0194,19.2390,-99999.0000,11.9260,16.4966,10.7781,-99999.0000,11.3945,20.3231,13.1165,21.2289,33.8010,12.5000,21.8538,17.3044,-99999.0000,-99999.0000,11.0332,21.2160,21.4498
2093,2018/09/22 00:00:00,9.0986,13.0315,12.1386,-99999.0000,11.6072,7.7806,5.8248,-99999.0000,6.3563,8.1207,7.6530,17.4745,27.5723,6.6327,5.9736,4.9320,-99999.0000,-99999.0000,6.9876,5.5060,11.7347
2094,2018/09/23 00:00:00,21.8112,25.3614,29.1242,-99999.0000,28.1675,16.4753,22.2715,-99999.0000,23.7458,29.7619,25.4677,29.8469,35.3954,21.5349,20.8121,25.6378,-99999.0000,-99999.0000,30.0595,31.3350,37.3087
2095,2018/09/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
2096,2018/09/25 00:00:00,15.7526,20.5473,17.1131,-99999.0000,24.8299,7.6530,12.6275,-99999.0000,15.5825,9.6495,21.6837,25.7764,33.3121,23.0288,11.3733,12.3725,-99999.0000,-99999.0000,15.1670,27.0852,27.5996
2097,2018/09/26 00:00:00,21.7765,22.2151,18.9838,-99999.0000,29.9958,12.3937,14.3553,-99999.0000,16.5604,12.8614,23.0442,27.9124,33.6522,20.6208,13.0740,15.0297,-99999.0000,-99999.0000,18.5760,26.0630,25.8078
2098,2018/09/27 00:00:00,11.7985,13.5842,11.5221,-99999.0000,20.9396,10.6930,8.8223,-99999.0000,10.2466,8.5111,17.7114,18.5587,31.3776,15.8376,10.6293,11.0969,-99999.0000,-99999.0000,9.3537,17.6658,19.2177
2099,2018/09/28 00:00:00,4.9165,6.1688,8.7894,-99999.0000,5.9833,4.9861,5.8905,-99999.0000,3.2398,8.8590,5.1716,5.7978,25.6494,10.4128,6.1688,5.8674,-99999.0000,-99999.0000,7.8386,11.6419,16.7904
2100,2018/09/29 00:00:00,10.2253,16.5179,14.7959,-99999.0000,13.7542,13.3503,6.6539,-99999.0000,10.5017,15.9864,13.3929,15.8801,36.2882,14.4983,14.2432,13.7542,-99999.0000,-99999.0000,13.0527,19.3240,23.9796
2101,2018/09/30 00:00:00,4.9745,14.1156,6.8878,-99999.0000,6.5901,11.6709,4.7078,-99999.0000,9.2049,10.5442,14.2007,12.8438,38.1590,6.2925,11.6284,15.1998,-99999.0000,-99999.0000,5.8673,15.3486,11.0969
2102,2018/10/01 00:00:00,9.0986,10.3896,14.9660,-99999.0000,9.3112,8.2908,10.7993,-99999.0000,10.7780,11.5028,11.4371,11.3354,29.7832,11.8410,10.5868,14.7109,-99999.0000,-99999.0000,12.3087,15.6887,18.4099
2103,2018/10/02 00:00:00,10.1113,13.0315,18.4311,-99999.0000,14.2432,9.1837,12.4575,-99999.0000,10.0978,15.6463,16.0077,14.6850,27.7423,18.4736,12.5000,-99999.0000,-99999.0000,-99999.0000,14.8384,20.6633,21.4073
2104,2018/10/03 00:00:00,5.8248,6.3138,13.9668,-99999.0000,6.1225,6.1225,7.8019,-99999.0000,5.7185,12.3725,6.3988,6.1225,22.5128,12.7551,8.5247,10.8474,-99999.0000,-99999.0000,10.8843,16.6242,20.3019
2105,2018/10/04 00:00:00,7.6531,6.0374,13.5204,-99999.0000,8.2695,5.2934,6.4413,-99999.0000,6.6752,9.6939,6.4201,5.0383,23.1292,11.3733,8.3971,11.8197,-99999.0000,-99999.0000,6.9654,13.4779,18.4311
2106,2018/10/05 00:00:00,5.9524,7.8444,11.9898,-99999.0000,5.1871,8.5459,6.5476,-99999.0000,5.5697,9.1412,5.2095,6.3988,29.6769,10.0978,6.3138,8.6522,-99999.0000,-99999.0000,7.0366,13.2015,18.4524
2107,2018/10/06 00:00:00,2.4235,7.8869,11.1607,-99999.0000,5.6335,5.9949,4.0179,-99999.0000,3.2951,6.0799,3.1250,7.9294,26.6794,5.9949,5.9949,6.2075,-99999.0000,-99999.0000,4.5706,12.7338,12.2024
2108,2018/10/07 00:00:00,3.2100,8.3758,6.5476,-99999.0000,7.6743,2.5510,4.2730,-99999.0000,3.5927,3.5077,5.6335,10.7568,20.7270,6.0374,3.6990,2.7211,-99999.0000,-99999.0000,4.5706,7.8869,8.0570
2109,2018/10/08 00:00:00,13.5980,14.8624,15.4916,-99999.0000,20.4777,11.8234,9.7826,-99999.0000,12.0231,11.7347,18.5860,20.0754,34.0949,13.8199,9.6273,10.6699,-99999.0000,-99999.0000,13.3762,19.1881,20.6169
2110,2018/10/09 00:00:00,6.8453,10.6930,12.2662,-99999.0000,7.4405,8.0523,9.4388,-99999.0000,9.4175,15.3283,-99999.0000,9.5547,43.9200,8.0782,10.7355,15.1998,-99999.0000,-99999.0000,11.0970,18.2786,21.5349
2111,2018/10/10 00:00:00,15.5825,26.1905,26.0417,-99999.0000,21.5136,16.9005,12.4575,-99999.0000,15.7738,26.0204,17.7934,33.1632,42.5171,15.1530,16.4328,15.9439,-99999.0000,-99999.0000,18.2564,21.8325,32.2704
2112,2018/10/11 00:00:00,12.2662,16.9430,16.6667,-99999.0000,11.6071,13.2228,10.1403,-99999.0000,10.6080,14.8384,12.9039,17.8784,37.3937,10.9481,10.6080,-99999.0000,-99999.0000,-99999.0000,12.2024,14.3495,20.5995
2113,2018/10/12 00:00:00,12.1811,14.7534,17.7508,-99999.0000,13.2015,5.7610,15.0085,-99999.0000,17.1283,22.0238,14.0519,19.2815,26.9345,11.9787,8.9073,13.3984,-99999.0000,-99999.0000,16.5816,17.8784,24.4048
2114,2018/10/13 00:00:00,27.4583,27.7829,29.8005,-99999.0000,35.8302,25.2319,20.3386,-99999.0000,23.7941,19.1934,30.0325,32.9314,41.9295,20.7560,21.3822,21.1967,-99999.0000,-99999.0000,26.4379,25.5102,29.8701
2115,2018/10/14 00:00:00,8.6735,10.7781,10.6718,-99999.0000,10.4379,8.3333,4.6429,-99999.0000,6.4626,3.8053,8.3971,13.0315,26.2967,7.6743,8.9498,6.9940,-99999.0000,-99999.0000,9.7151,9.3963,12.6913
2116,2018/10/15 00:00:00,7.2704,4.5686,11.6238,-99999.0000,6.8182,8.3971,6.5476,-99999.0000,6.2925,11.1801,5.3784,7.1854,29.4643,10.4592,10.4592,11.4583,-99999.0000,-99999.0000,9.7826,11.9047,14.6258
2117,2018/10/16 00:00:00,2.6206,3.0187,4.3155,-99999.0000,3.0400,2.5288,2.8912,-99999.0000,2.6998,2.0621,2.2321,3.3376,18.4099,2.9503,3.4014,1.8495,-99999.0000,-99999.0000,2.9549,2.5510,4.3256
2118,2018/10/17 00:00:00,4.7249,13.2210,10.6921,-99999.0000,14.2857,13.5326,4.2591,-99999.0000,5.8784,11.1136,11.0248,21.5839,21.9831,6.9341,5.3904,4.2369,-99999.0000,-99999.0000,4.2904,6.0993,11.8678
2119,2018/10/18 00:00:00,16.1990,19.5791,21.2585,-99999.0000,24.2347,16.7305,11.1607,-99999.0000,14.6258,13.0102,19.4940,24.5961,35.0553,13.1377,10.9462,15.8829,-99999.0000,-99999.0000,13.0740,19.0476,21.1310
2120,2018/10/19 00:00:00,24.3410,26.0204,24.2134,-99999.0000,35.0553,18.3248,17.2619,-99999.0000,21.2372,19.6641,27.5298,28.1675,35.2041,20.4507,17.7721,23.8308,-99999.0000,-99999.0000,21.7262,23.4694,26.1905
2121,2018/10/20 00:00:00,13.3078,15.6675,19.1327,-99999.0000,21.6412,9.4600,9.4388,-99999.0000,11.7772,8.4821,19.2390,19.6641,24.6811,12.0961,11.8848,8.9286,-99999.0000,-99999.0000,16.5391,15.4975,20.2594
2122,2018/10/21 00:00:00,3.3929,5.3571,5.3571,-99999.0000,5.9184,3.8010,2.9082,-99999.0000,3.0102,2.6276,2.7041,5.3571,23.9796,5.9439,3.9742,3.2908,-99999.0000,-99999.0000,5.3826,4.3622,9.3622
2123,2018/10/22 00:00:00,2.6148,5.8036,6.0297,-99999.0000,6.5264,2.7849,2.8699,-99999.0000,2.8061,2.3597,2.7424,6.5901,19.7066,4.5068,5.6973,3.1250,-99999.0000,-99999.0000,3.1463,7.8444,6.3775
2124,2018/10/23 00:00:00,2.7728,5.5013,6.2999,-99999.0000,6.4330,3.6158,2.9947,-99999.0000,2.5954,2.7063,2.6176,6.4774,17.8793,4.2147,4.7693,4.0594,-99999.0000,-99999.0000,2.9503,4.0595,5.9450
2125,2018/10/24 00:00:00,3.8010,-99999.0000,5.4337,-99999.0000,6.4285,3.0867,3.8010,-99999.0000,3.3418,2.1684,4.2347,7.2194,15.2551,3.9796,4.0816,3.0612,-99999.0000,-99999.0000,4.1622,3.8265,6.7092
2126,2018/10/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
2127,2018/10/26 00:00:00,2.4781,3.5204,3.3528,-99999.0000,3.4184,2.2352,2.8061,-99999.0000,2.6276,2.2449,2.3980,3.9359,17.1769,2.7041,3.2070,1.7736,-99999.0000,-99999.0000,2.4538,2.3324,4.3246
2128,2018/10/27 00:00:00,2.2534,3.4439,4.2517,-99999.0000,3.4814,2.0196,2.6148,-99999.0000,2.5510,2.0408,2.0408,3.8691,22.9805,2.2747,3.2100,-99999.0000,-99999.0000,-99999.0000,2.1896,3.1250,4.6344
2129,2018/10/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
2130,2018/10/29 00:00:00,4.6769,8.8152,16.2982,-99999.0000,7.1145,6.7177,4.9603,-99999.0000,4.0533,12.9252,5.5556,9.9490,42.2052,8.5034,10.2324,14.3141,-99999.0000,-99999.0000,5.6406,21.0601,15.7313
2131,2018/10/30 00:00:00,5.1948,6.9515,19.2547,-99999.0000,7.3555,8.0145,6.0374,-99999.0000,6.0799,18.1122,5.9736,6.2925,45.7058,13.9086,8.8435,12.0536,-99999.0000,-99999.0000,8.0995,22.7817,23.2781
2132,2018/10/31 00:00:00,9.2724,16.8811,20.1198,-99999.0000,11.9343,9.4851,6.4774,-99999.0000,10.1819,13.8864,10.0488,25.7803,45.4304,11.2709,9.2502,7.7862,-99999.0000,-99999.0000,8.8590,24.5785,17.9237
2133,2018/11/01 00:00:00,14.3708,27.6786,23.4269,-99999.0000,23.6820,16.8112,10.1616,-99999.0000,14.4132,23.7883,16.3265,36.0027,46.3862,11.3132,12.8189,8.3576,-99999.0000,-99999.0000,12.3377,27.3172,21.1947
2134,2018/11/02 00:00:00,16.5391,28.7415,37.0536,-99999.0000,24.0009,26.4379,18.0910,-99999.0000,21.0459,37.4575,26.3180,38.4354,47.4279,27.0872,15.5612,16.4116,-99999.0000,-99999.0000,18.0910,27.8699,34.7152
2135,2018/11/03 00:00:00,20.0467,36.7135,41.3903,-99999.0000,27.9337,27.4179,17.9422,-99999.0000,20.0893,33.1854,26.9558,44.4517,62.0112,21.1064,19.2390,20.0467,-99999.0000,-99999.0000,17.8784,44.1325,39.6896
2136,2018/11/04 00:00:00,5.3146,12.5638,13.1924,-99999.0000,9.3325,10.2296,4.7406,-99999.0000,6.7177,10.7780,9.2946,17.1981,33.2270,3.2413,5.5272,9.9490,-99999.0000,-99999.0000,6.6327,13.2885,11.3308
2137,2018/11/05 00:00:00,8.4396,11.8707,7.6045,-99999.0000,4.5280,8.8860,8.4821,-99999.0000,9.6726,8.9923,11.0119,11.9473,18.6862,7.0578,8.2695,13.2653,-99999.0000,-99999.0000,7.0366,11.4583,10.3954
2138,2018/11/06 00:00:00,5.3239,6.3665,9.8214,-99999.0000,3.4864,4.6455,7.2917,-99999.0000,6.1862,7.6956,8.3121,7.0791,17.8572,8.5884,7.8444,10.0266,-99999.0000,-99999.0000,7.1660,9.0774,11.5350
2139,2018/11/07 00:00:00,5.9099,6.5264,7.6956,-99999.0000,3.5927,4.4991,7.1216,-99999.0000,6.2500,7.9507,8.7372,6.9940,23.2568,6.1650,8.8010,8.8010,-99999.0000,-99999.0000,7.1197,9.2900,10.9481
2140,2018/11/08 00:00:00,16.2203,17.7083,19.7279,-99999.0000,16.4966,15.1847,13.7542,-99999.0000,14.4558,18.3248,21.3648,21.3223,33.8010,14.3282,12.9991,12.7764,-99999.0000,-99999.0000,18.8988,23.4481,27.6360
2141,2018/11/09 00:00:00,5.4847,5.6122,5.1871,-99999.0000,3.8690,3.7245,3.8053,-99999.0000,4.0179,4.3155,6.2288,5.3146,21.7475,3.4864,5.9736,2.9503,-99999.0000,-99999.0000,3.0612,5.5272,4.7407
2142,2018/11/10 00:00:00,4.8895,7.9719,12.4787,-99999.0000,4.1454,5.9524,4.9745,-99999.0000,5.6609,8.1314,6.8453,6.0162,27.1623,4.8895,7.6743,6.1224,-99999.0000,-99999.0000,5.3359,11.5859,18.9219
2143,2018/11/11 00:00:00,4.7832,3.8497,9.1837,-99999.0000,6.0799,3.3163,5.2934,-99999.0000,4.0179,7.1671,4.0391,4.3367,18.9201,4.8682,4.6131,5.4847,-99999.0000,-99999.0000,7.0366,8.6097,11.5859
2144,2018/11/12 00:00:00,6.1224,10.3372,9.4277,-99999.0000,8.9750,3.7202,6.4330,-99999.0000,4.6556,4.9958,8.8435,13.8180,25.4039,7.9507,5.8461,4.9958,-99999.0000,-99999.0000,9.6726,8.5247,16.1990
2145,2018/11/13 00:00:00,2.8699,5.0170,4.0179,-99999.0000,5.0170,2.2019,2.9974,-99999.0000,2.8274,2.1517,3.1675,6.2712,17.7934,2.5723,3.5076,1.6369,-99999.0000,-99999.0000,2.6841,3.0400,4.5918
2146,2018/11/14 00:00:00,3.2313,3.9328,4.9532,-99999.0000,4.3367,2.5046,3.3588,-99999.0000,3.1037,2.1046,3.7415,4.8682,14.0731,2.7636,3.4651,1.9133,-99999.0000,-99999.0000,3.7202,3.9116,6.4996
2147,2018/11/15 00:00:00,3.8265,4.7406,5.6973,-99999.0000,6.7815,2.0408,2.9974,-99999.0000,2.9762,2.1046,3.6139,5.8248,7.0153,4.5918,3.8903,2.4401,-99999.0000,-99999.0000,4.6846,3.4439,7.9932
2148,2018/11/16 00:00:00,2.5723,4.1879,3.8478,-99999.0000,5.2721,1.6929,2.6998,-99999.0000,2.4235,1.9770,2.5935,4.2517,8.4396,2.7636,2.8274,1.8282,-99999.0000,-99999.0000,2.5085,2.1684,4.3135
