,Station ID,XCNAQ091,XCNAQ1168,XCNAQ380,XCNAQ381,XCNAQ1169,XCNAQ1167,XCNAQ382,XCNAQ383,CN_1114A,CN_1113A,CN_1118A,CN_1110A,CN_1117A,CN_1115A,CN_1111A,CN_1109A,CN_1116A,CN_1112A,XCNAQ089,XCNAQ102,XCNAQ1174,XCNAQ101,XCNAQ103,XCNAQ454,XCNAQ1172,XCNAQ104,XCNAQ105,XCNAQ1108,XCNAQ1162,XCNAQ628,XCNAQ626,XCNAQ1161,XCNAQ1160,XCNAQ627,XCNAQ099,XCNAQ098,XCNAQ453,XCNAQ097,XCNAQ1175,XCNAQ096,CN_1102A,CN_1107A,XCNAQ1125,XCNAQ1124,CN_1106A,CN_1105A,CN_1101A,CN_1104A,CN_1100A,XCNAQ1126,XCNAQ1194,XCNAQ1120,CN_1099A,XCNAQ1195,CN_1098A,CN_1108A,CN_1103A,XCNAQ480,XCNAQ481,XCNAQ086,XCNAQ085,XCNAQ384,XCNAQ385,XCNAQ1139,XCNAQ386,XCNAQ100,XCNAQ387,XCNAQ1137,XCNAQ1136,XCNAQ388,XCNAQ389,XCNAQ390,XCNAQ1138,XCNAQ1143,XCNAQ391,XCNAQ1141,XCNAQ1142,XCNAQ392,XCNAQ393,XCNAQ394,XCNAQ1140,XCNAQ619,XCNAQ620,XCNAQ1154,XCNAQ1155,XCNAQ1156,XCNAQ618,XCNAQ621,XCNAQ1157,XCNAQ624,XCNAQ623,XCNAQ1158,XCNAQ625,XCNAQ622,XCNAQ1159,XCNAQ088,XCNAQ087,XCNAQ1153,XCNAQ360,XCNAQ1152,XCNAQ1177,XCNAQ614,XCNAQ615,XCNAQ613,XCNAQ617,XCNAQ616,XCNAQ1176,XCNAQ092,XCNAQ093,XCNAQ353,XCNAQ094,XCNAQ095,XCNAQ1170,XCNAQ090
10,2013/01/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.4583,92.7083,61.6667,104.5000,103.0417,51.5000,80.6667,101.7500,91.5417,76.9000,121.2917,135.7083,-99999.0000,140.2917,77.2917,-99999.0000,-99999.0000,124.3043,245.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,158.0417,151.8333,-99999.0000,122.6667,-99999.0000,261.9565,156.7917,140.3913,-99999.0000,-99999.0000,129.7500,-99999.0000,206.1667,154.3750,187.6250,-99999.0000,-99999.0000,-99999.0000,252.0417,-99999.0000,-99999.0000,163.9583,173.8333,-99999.0000,-99999.0000,58.6667,134.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.3750,74.9167,-99999.0000,105.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.6667,79.6667,47.4167,25.1667,-99999.0000,118.9167
11,2013/01/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.5789,69.8947,-99999.0000,109.7895,86.1579,85.1053,85.1579,114.0526,73.0000,108.0526,138.5263,138.7368,-99999.0000,165.2105,85.4211,-99999.0000,-99999.0000,152.1176,230.0526,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,162.3684,123.6316,-99999.0000,124.4737,-99999.0000,314.6842,176.3158,207.2105,-99999.0000,-99999.0000,219.1053,-99999.0000,263.1579,202.5263,190.7368,-99999.0000,-99999.0000,-99999.0000,289.2632,-99999.0000,-99999.0000,228.6842,266.1579,-99999.0000,-99999.0000,86.1053,179.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.4737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,148.1579,113.2105,-99999.0000,138.7895,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.3684,80.5263,44.0000,31.5263,-99999.0000,112.3684
12,2013/01/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.5000,92.9167,126.6500,126.1667,151.3750,106.8333,106.6250,132.8333,166.4583,126.4167,168.2917,79.5417,-99999.0000,105.0000,56.5000,-99999.0000,-99999.0000,95.9130,199.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,159.9583,143.8750,-99999.0000,173.7273,-99999.0000,328.4545,187.1250,326.8095,-99999.0000,-99999.0000,304.8750,-99999.0000,243.4583,348.7500,367.5000,-99999.0000,-99999.0000,-99999.0000,410.0417,-99999.0000,-99999.0000,267.0833,351.7083,-99999.0000,-99999.0000,147.4167,299.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,197.3333,196.7500,-99999.0000,249.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.7083,103.3333,58.3333,56.3913,-99999.0000,131.5000
13,2013/01/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,272.6250,261.3333,171.0417,338.1250,277.4167,289.5000,277.2500,322.8333,287.8750,283.1667,129.5000,132.4167,-99999.0000,153.0833,102.4167,-99999.0000,-99999.0000,113.2857,180.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,172.5652,157.7083,-99999.0000,123.7273,-99999.0000,196.2174,147.8333,197.5714,-99999.0000,-99999.0000,183.9167,-99999.0000,194.7083,183.2917,195.0417,-99999.0000,-99999.0000,-99999.0000,202.1667,-99999.0000,-99999.0000,201.9583,196.2917,-99999.0000,-99999.0000,199.6111,383.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,264.9167,265.3043,-99999.0000,302.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.7917,121.8333,94.7500,39.0417,-99999.0000,143.5417
14,2013/01/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,247.1667,241.4167,235.3333,294.4583,339.2917,254.6250,244.2500,281.6667,321.2083,258.4583,307.5652,184.7500,-99999.0000,216.8333,136.5417,-99999.0000,-99999.0000,168.6250,319.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,290.2083,198.7500,-99999.0000,219.1667,-99999.0000,369.4545,207.7500,358.4583,-99999.0000,-99999.0000,332.5833,-99999.0000,435.0000,346.5833,355.6250,-99999.0000,-99999.0000,-99999.0000,428.1250,-99999.0000,-99999.0000,342.6667,414.9000,-99999.0000,-99999.0000,77.1250,197.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,135.4783,109.5000,-99999.0000,151.2222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,358.5833,219.0417,152.8696,102.7917,-99999.0000,291.4583
15,2013/01/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,176.5417,169.9583,133.3333,215.4167,221.1667,173.4167,183.6250,209.7917,214.1250,191.7500,412.2083,166.7917,-99999.0000,184.8750,109.2500,-99999.0000,-99999.0000,147.5417,301.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,210.6522,212.2083,-99999.0000,234.4091,-99999.0000,407.5217,312.9167,451.0417,-99999.0000,-99999.0000,420.7083,-99999.0000,547.7083,463.2083,522.6667,-99999.0000,-99999.0000,-99999.0000,546.7083,-99999.0000,-99999.0000,489.0417,488.7500,-99999.0000,-99999.0000,122.6667,297.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,221.2083,170.9583,-99999.0000,163.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,402.2083,318.1667,291.6667,161.0417,-99999.0000,458.7500
16,2013/01/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.7917,103.5000,80.2917,114.1250,112.0417,70.3333,100.6250,104.7083,103.0833,121.0000,196.6190,198.2083,-99999.0000,202.0417,138.4167,-99999.0000,-99999.0000,175.0000,318.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,266.8750,249.1250,-99999.0000,225.9130,-99999.0000,306.7500,234.5417,338.6250,-99999.0000,-99999.0000,338.9583,-99999.0000,355.8333,369.7083,369.2174,-99999.0000,-99999.0000,-99999.0000,371.1250,-99999.0000,-99999.0000,321.5833,362.5833,-99999.0000,-99999.0000,55.5417,123.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,138.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.7917,67.8750,-99999.0000,75.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,243.7391,181.4583,139.1667,86.5833,-99999.0000,226.6667
17,2013/01/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,138.3333,127.0833,89.4583,171.9565,135.6667,159.5000,143.2917,165.7500,169.5833,167.6842,299.2917,237.0000,-99999.0000,203.2500,178.5000,-99999.0000,-99999.0000,168.0435,344.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,341.7083,283.3750,-99999.0000,315.0952,-99999.0000,433.0417,305.2917,401.7083,-99999.0000,-99999.0000,361.3333,-99999.0000,411.8333,400.8750,474.8333,-99999.0000,-99999.0000,-99999.0000,442.9167,-99999.0000,-99999.0000,342.7917,403.1250,-99999.0000,-99999.0000,69.0000,169.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,176.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,155.5789,98.5000,-99999.0000,102.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,341.5000,274.3750,235.8750,124.4167,-99999.0000,311.3333
18,2013/01/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1250,57.1667,55.0000,68.9583,76.3333,40.0000,61.8333,66.2083,68.7500,71.3750,157.8696,227.4167,-99999.0000,208.4583,162.5417,-99999.0000,-99999.0000,149.3333,280.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,228.0833,210.8333,-99999.0000,198.0870,-99999.0000,275.3333,142.3750,221.3750,-99999.0000,-99999.0000,203.5000,-99999.0000,308.7143,194.3750,201.2381,-99999.0000,-99999.0000,-99999.0000,205.8889,-99999.0000,-99999.0000,167.7917,265.4583,-99999.0000,-99999.0000,37.6250,88.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.8824,48.5833,-99999.0000,86.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.3750,86.2917,56.2500,40.1250,-99999.0000,166.2083
19,2013/01/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7917,57.7500,52.4583,90.6667,75.4583,60.3333,61.7500,81.5000,76.3333,73.4762,212.4762,213.4167,-99999.0000,244.2917,145.9167,-99999.0000,-99999.0000,174.7500,398.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,203.9583,145.0833,-99999.0000,196.5000,-99999.0000,372.9565,307.8750,343.7917,-99999.0000,-99999.0000,396.9167,-99999.0000,356.5000,370.0833,304.4583,-99999.0000,-99999.0000,-99999.0000,399.2500,-99999.0000,-99999.0000,442.8750,551.9583,-99999.0000,-99999.0000,54.7083,113.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,138.3913,59.7917,-99999.0000,106.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,158.5833,159.3750,109.0870,42.3750,-99999.0000,192.7083
20,2013/01/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,203.5417,208.0435,139.2500,252.9167,226.6667,214.6250,212.7083,247.3750,237.6250,223.2500,164.8824,96.9583,-99999.0000,111.5000,60.4583,-99999.0000,-99999.0000,95.4167,200.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,151.1667,134.8750,-99999.0000,188.0000,-99999.0000,312.6522,194.4167,279.0833,-99999.0000,-99999.0000,291.5000,-99999.0000,278.1250,293.1250,260.0000,-99999.0000,-99999.0000,-99999.0000,274.5417,-99999.0000,-99999.0000,278.0000,300.0000,-99999.0000,-99999.0000,163.7143,350.4118,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,190.6250,242.0417,-99999.0000,222.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,205.7222,151.5556,94.6667,42.2778,-99999.0000,150.7778
21,2013/01/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,167.9583,162.4167,112.4167,198.2917,182.5000,154.7917,194.1250,195.6250,167.0000,181.3750,266.8333,173.7083,-99999.0000,177.5000,119.9167,-99999.0000,-99999.0000,153.9167,243.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,166.7500,147.5000,-99999.0000,158.7391,-99999.0000,295.7273,206.3333,316.8750,-99999.0000,-99999.0000,326.4167,-99999.0000,345.4167,320.8333,297.2917,-99999.0000,-99999.0000,-99999.0000,302.2917,-99999.0000,-99999.0000,302.3333,343.2500,-99999.0000,-99999.0000,65.1111,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.8333,92.0833,-99999.0000,81.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,284.0417,192.7917,121.5417,80.0417,-99999.0000,229.7500
22,2013/01/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,168.7083,150.2083,97.8333,189.1250,152.2917,136.5833,166.9167,188.0000,154.0417,178.9583,418.4348,198.2500,-99999.0000,254.6250,86.0833,-99999.0000,-99999.0000,178.8333,312.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,209.9583,197.7917,-99999.0000,253.1905,-99999.0000,391.5000,337.6250,487.9583,-99999.0000,-99999.0000,466.2917,-99999.0000,-99999.0000,488.3333,526.1667,-99999.0000,-99999.0000,-99999.0000,525.9167,-99999.0000,-99999.0000,394.5417,472.2500,-99999.0000,-99999.0000,111.7895,253.5789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,192.2500,185.4583,-99999.0000,164.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,493.5000,448.0000,353.0000,171.7500,-99999.0000,466.0417
23,2013/01/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
24,2013/01/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.5000,87.5000,-99999.0000,104.1875,-99999.0000,-99999.0000,87.2500,95.1250,151.7500,116.0625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,387.8000,413.8667,-99999.0000,-99999.0000,-99999.0000,508.2667,419.9333,472.6667,420.2500,-99999.0000,-99999.0000,-99999.0000,486.1250,-99999.0000,399.6875,420.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
25,2013/01/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,195.6667,190.0417,-99999.0000,227.1250,-99999.0000,208.0435,203.0833,218.7500,219.9167,215.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,266.6087,306.2500,-99999.0000,-99999.0000,305.5000,320.6250,306.8750,291.9545,310.4167,-99999.0000,-99999.0000,-99999.0000,304.0833,-99999.0000,235.4348,353.7500,351.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
26,2013/01/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1250,39.2500,43.5417,49.1667,53.9583,32.9583,45.1250,51.1250,39.2500,50.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3750,77.1818,-99999.0000,-99999.0000,70.4167,78.9167,98.6471,74.0417,131.9583,-99999.0000,-99999.0000,-99999.0000,83.9167,-99999.0000,72.0000,81.2917,76.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
