,Station ID,XCNAQ1298,XCNAQ369,XCNAQ323,XCNAQ324,XCNAQ325,XCNAQ1032,XCNAQ1281,XCNAQ1031,XCNAQ1029,XCNAQ1030,XCNAQ1028,XCNAQ371,XCNAQ329,XCNAQ448,XCNAQ332,XCNAQ372,XCNAQ331,XCNAQ330,XCNAQ333,XCNAQ334,XCNAQ336,XCNAQ335,XCNAQ373,XCNAQ1025,XCNAQ1026,XCNAQ1027,XCNAQ1024,XCNAQ1023,XCNAQ1021,XCNAQ1020,XCNAQ1022,XCNAQ338,XCNAQ337,XCNAQ339,XCNAQ2880,XCNAQ374,CN_1471A,CN_1463A,CN_1465A,CN_1466A,CN_1474A,CN_1473A,CN_1464A,CN_1468A,CN_1472A,CN_1469A,CN_1470A,CN_1462A,CN_1467A,XCNAQ327,XCNAQ370,XCNAQ326,XCNAQ328
1116,2016/01/19 00:00:00,-99999.0000,-99999.0000,48.5333,70.0435,53.7500,116.2609,-99999.0000,124.0417,158.5000,133.4348,142.4167,86.0000,103.7083,83.7083,94.5833,113.5000,98.5000,99.0000,95.1667,70.1250,50.5000,46.7917,60.8333,106.2917,96.9583,95.9091,87.5000,141.9167,121.3043,102.1250,114.0000,98.4000,105.1667,98.6250,-99999.0000,87.0833,94.5833,92.2500,81.1667,91.8750,103.0833,85.2083,95.7500,91.2083,80.0417,86.4583,52.1667,105.8421,114.4583,96.8750,73.6667,67.5833,76.7083
1117,2016/01/20 00:00:00,-99999.0000,151.9444,150.2778,100.7619,98.0000,107.0000,-99999.0000,112.8333,95.6000,83.3333,121.6667,122.2083,140.4167,103.9545,117.6667,158.0000,123.9130,102.0000,150.2083,83.3750,63.2500,47.4583,79.7500,97.2083,86.7917,78.8750,74.9167,114.1667,114.4167,108.3333,-99999.0000,134.6842,169.0000,135.3333,-99999.0000,136.0833,140.2500,130.8750,93.7917,152.0000,186.7917,108.2917,134.2917,139.0833,118.5000,88.7500,93.2500,153.8636,155.4583,102.9583,125.0000,102.2083,100.2500
1118,2016/01/21 00:00:00,-99999.0000,150.9130,187.3333,-99999.0000,116.2500,104.1667,-99999.0000,116.3333,104.0500,79.6522,91.0870,162.5833,200.9583,173.0870,183.9167,221.1667,200.1250,193.5417,188.8750,93.5417,59.1667,49.7917,72.5000,72.2083,72.2083,79.5417,55.0417,109.2500,103.9167,95.8333,99.6667,160.7083,190.8333,171.2500,-99999.0000,159.9583,171.0417,183.9583,152.0000,182.9583,209.7083,185.2500,178.7083,168.3043,147.9167,171.7500,99.3333,183.3333,256.1667,72.2917,112.4167,110.2500,81.6957
1119,2016/01/22 00:00:00,-99999.0000,58.0833,74.5417,59.0417,39.5000,66.8333,-99999.0000,58.9583,76.0417,62.1667,57.7083,54.3913,72.7500,45.6250,59.2500,75.7826,67.4348,50.6250,67.7500,52.5417,49.5000,34.7500,48.9583,29.5833,28.8750,-99999.0000,23.8696,46.1667,44.5652,32.1250,39.4167,48.5833,77.8750,79.2500,-99999.0000,60.3333,72.7083,69.8750,65.0417,54.2917,78.7917,52.5833,68.5417,57.7391,59.8500,73.8000,31.0833,84.8571,96.0000,49.7826,67.1905,62.8696,49.5833
1120,2016/01/23 00:00:00,-99999.0000,84.5833,109.4583,99.5000,42.8750,148.5417,-99999.0000,144.0833,61.5417,43.2083,37.6667,43.7917,62.6250,49.5833,56.2500,64.0000,48.0417,54.0417,60.4583,185.1739,96.5000,139.1667,195.8421,74.0833,75.0000,78.8750,63.2500,56.3333,44.7500,39.1667,52.4167,98.4167,128.7500,123.0833,-99999.0000,115.7083,150.4583,127.3333,101.4583,103.9167,131.9167,101.6667,120.8333,-99999.0000,94.9167,122.7500,83.7917,139.1250,141.2500,155.2222,168.1667,170.2083,125.3750
1121,2016/01/24 00:00:00,-99999.0000,46.0417,66.2917,54.8750,35.7059,-99999.0000,-99999.0000,47.6250,50.5417,32.7083,34.6250,55.8696,79.6250,28.1739,61.2500,69.4167,59.3043,37.5417,80.7917,51.6522,57.8261,44.2500,65.3750,57.6667,47.2500,40.1667,48.1667,41.5833,43.9545,36.1304,61.1364,46.9583,54.9583,50.9583,-99999.0000,-99999.0000,57.2917,43.5833,58.9167,45.2083,47.2917,49.7917,53.1667,-99999.0000,54.8333,43.7917,55.0000,77.2500,65.2500,55.0833,53.2083,48.3043,56.6667
1122,2016/01/25 00:00:00,-99999.0000,120.0000,114.2727,125.8750,83.5238,-99999.0000,-99999.0000,29.3913,96.5652,66.7059,63.4167,78.8261,109.0000,46.8750,93.2083,98.9130,80.0417,73.7391,131.4545,60.7500,58.6667,43.4167,110.9583,79.0417,68.6667,61.5833,67.1818,93.2917,99.2381,56.7333,-99999.0000,91.8261,110.7917,89.4167,-99999.0000,98.1000,103.8333,78.6667,71.8750,97.3333,102.2083,105.6667,93.0833,-99999.0000,132.1304,87.0000,65.1667,116.4583,139.8750,67.3043,67.7083,54.7500,73.9091
1123,2016/01/26 00:00:00,-99999.0000,170.0833,125.2083,-99999.0000,111.9565,-99999.0000,-99999.0000,63.5909,110.4706,80.0625,-99999.0000,104.2500,135.5417,76.1304,121.1250,128.3333,111.5000,94.1111,142.0952,80.6667,74.2083,57.3333,115.9167,112.7500,106.4348,99.6818,89.2857,135.8824,137.8125,73.5000,-99999.0000,95.3333,-99999.0000,91.4167,-99999.0000,113.0833,104.6667,112.0417,122.8750,146.1250,134.7917,-99999.0000,131.0417,154.3333,130.6250,142.3333,112.0417,189.7083,247.7083,79.9167,88.5833,78.0417,85.0000
1124,2016/01/27 00:00:00,-99999.0000,218.0833,149.6250,186.3182,172.8261,-99999.0000,-99999.0000,96.5833,182.8182,121.9524,96.6087,137.1250,178.6667,106.6364,179.7500,183.9167,153.7500,144.0435,202.3913,127.1667,118.8333,100.8333,153.1250,130.2500,113.7143,111.0909,78.6957,230.4545,204.1053,152.1304,201.4737,143.6250,164.9130,149.7917,-99999.0000,164.4167,178.3333,163.0417,156.2083,133.9583,148.5000,195.1500,168.7083,177.2381,218.2500,151.1250,186.7500,170.0870,270.1250,117.8750,135.2174,121.1667,123.0833
1125,2016/01/28 00:00:00,-99999.0000,210.4762,115.0833,223.3750,208.9583,-99999.0000,-99999.0000,99.9583,205.7500,165.6667,163.1667,145.2083,187.7826,95.6190,178.2917,194.5000,138.5000,115.9167,201.0000,124.4783,103.9130,88.5417,142.0000,132.6250,119.3333,113.4167,86.9583,187.1304,196.5217,133.2500,205.5714,192.8333,217.7917,185.1667,-99999.0000,188.1739,209.3333,164.8750,158.5833,137.3333,171.3333,187.3750,169.4167,188.2083,227.4583,129.6667,190.0000,175.9167,260.1667,171.7083,201.7273,181.5417,172.5294
1126,2016/01/29 00:00:00,-99999.0000,380.7391,241.7500,271.6471,294.7500,-99999.0000,-99999.0000,126.7500,171.0909,131.0000,128.4167,242.0455,324.4348,182.2273,277.4167,302.2609,220.2083,197.8696,343.3750,189.1739,-99999.0000,172.2917,209.3333,165.9583,152.2500,148.0000,117.5833,226.9583,210.5833,162.5625,-99999.0000,258.0000,309.3333,273.2500,-99999.0000,232.1667,298.5417,312.0833,276.0000,211.6667,297.0833,281.7083,302.8333,255.8750,306.6250,289.5000,187.0833,247.3333,411.7917,185.1250,269.1905,232.6087,-99999.0000
1127,2016/01/30 00:00:00,-99999.0000,267.3158,199.1250,222.1250,301.2917,-99999.0000,-99999.0000,179.8333,139.0556,116.3182,115.0000,236.9583,280.7917,227.1818,255.4167,312.3750,242.7917,248.3750,298.7083,161.7500,-99999.0000,131.0000,144.8333,84.4167,79.1250,86.9583,67.4167,205.9167,198.1429,181.2174,171.5238,161.6667,182.1250,189.7917,-99999.0000,148.3333,238.6667,286.3333,283.0000,183.7917,218.5833,260.4583,268.2083,214.4762,217.0000,250.0952,135.3750,197.8750,287.2083,204.2500,239.8696,220.9583,215.7059
1128,2016/01/31 00:00:00,-99999.0000,68.0000,58.3529,-99999.0000,85.6818,-99999.0000,-99999.0000,58.7500,105.9375,80.4500,80.0455,88.4167,116.5833,82.7500,110.3750,122.7083,101.5417,82.4348,-99999.0000,41.1667,38.5833,28.7083,56.1250,34.6522,27.5417,25.7143,24.9474,105.4091,114.5652,102.7826,102.8500,46.7083,49.0000,50.9583,-99999.0000,48.2632,62.3750,64.4167,74.3333,45.0000,50.2917,47.1250,60.4211,-99999.0000,-99999.0000,49.9500,52.1250,57.9167,64.4348,55.1765,-99999.0000,58.9500,72.8000
1129,2016/02/01 00:00:00,-99999.0000,99.6875,159.4286,112.2609,92.1111,-99999.0000,-99999.0000,40.9583,120.5000,91.4762,99.0417,110.3750,155.5000,88.5217,133.2500,145.8750,114.1667,96.8696,-99999.0000,66.5417,51.3333,36.0833,83.9130,54.3750,48.6522,-99999.0000,32.5500,125.7500,125.5714,96.0000,119.7222,48.6250,58.3750,60.0000,-99999.0000,53.0435,66.9167,54.2500,60.6667,67.8696,49.5417,64.7917,66.7647,102.4000,143.6875,79.0870,94.9583,88.5000,101.9167,54.0476,60.4737,47.1250,68.0500
1130,2016/02/02 00:00:00,-99999.0000,219.8750,186.6250,133.8750,124.0000,-99999.0000,-99999.0000,63.7500,111.4375,100.7500,93.3913,145.2500,185.8333,124.5909,164.6667,172.9130,153.8261,136.2917,-99999.0000,82.1667,67.5000,58.0000,113.3750,107.8750,95.3043,88.5652,63.0000,155.8696,149.3333,130.6000,124.5294,96.9130,90.4167,95.4167,-99999.0000,78.5417,105.3333,97.0417,119.4583,124.8333,90.0833,140.0476,102.6500,152.1905,187.3125,143.2083,164.0833,123.2083,154.0000,96.5000,92.1250,90.5417,94.3750
1131,2016/02/03 00:00:00,-99999.0000,244.9500,211.5000,198.0000,235.5000,61.6000,-99999.0000,76.7917,158.5556,106.7917,112.2917,160.0833,213.2917,120.2778,161.1250,193.0417,163.2083,139.1304,210.0526,96.0417,80.0417,68.5000,118.7917,83.3333,67.8750,-99999.0000,44.3182,170.2727,167.7826,145.0952,-99999.0000,151.7917,174.5000,167.3750,-99999.0000,138.2917,170.2083,177.2917,160.5000,207.3913,196.5833,170.3333,183.5789,244.2083,216.6522,155.7917,233.4583,164.4167,158.5833,99.2917,125.2727,112.5417,111.4500
1132,2016/02/04 00:00:00,-99999.0000,178.7391,126.3333,131.3500,156.9130,72.2917,-99999.0000,82.7083,127.1053,78.3810,89.2500,114.3333,150.4583,81.3333,115.0833,139.0435,117.9167,101.7500,171.5455,82.3333,68.3333,54.6667,85.2500,50.1250,44.1250,-99999.0000,33.7826,127.5000,142.3000,80.9500,119.1111,143.5417,168.9565,165.9167,-99999.0000,139.9583,163.1250,125.6667,112.8333,159.0000,158.7917,139.5417,133.1111,201.7000,199.2609,-99999.0000,207.1250,155.8750,146.7391,92.6667,120.1667,93.9583,111.9500
1133,2016/02/05 00:00:00,-99999.0000,51.4583,26.3333,37.6667,34.6667,66.2083,-99999.0000,71.3750,102.2273,67.2174,66.9167,90.7083,106.3182,64.5417,83.2500,112.4167,101.7500,81.9167,105.3750,82.1250,81.1667,64.6250,108.6522,56.0417,49.2917,63.1111,46.0000,89.7083,99.5217,68.8333,87.0000,45.9583,75.3043,79.3750,-99999.0000,57.8750,82.6250,76.4583,81.2917,65.8750,95.2500,79.5000,79.9545,46.2667,-99999.0000,56.9583,100.0000,86.5417,76.4167,48.6667,51.3478,47.0833,55.7826
1134,2016/02/06 00:00:00,-99999.0000,-99999.0000,26.0000,41.6250,50.6471,49.3333,-99999.0000,52.7917,90.5000,57.6250,64.2083,63.9167,80.3750,35.5833,62.0000,75.5652,64.5000,62.1364,109.3043,59.2083,71.2273,59.8333,100.2500,67.5417,61.8696,-99999.0000,52.8696,79.1667,94.3000,53.6087,75.3810,41.8750,70.8696,63.8750,-99999.0000,42.4167,72.0833,56.0417,54.2500,67.5417,63.1667,60.4167,63.5833,60.3750,100.8947,46.4348,-99999.0000,70.0417,70.4167,89.0833,81.1667,74.7917,76.8696
1135,2016/02/07 00:00:00,-99999.0000,132.0667,114.7917,87.3333,158.1111,137.1739,-99999.0000,124.6818,315.3500,192.5789,177.0435,125.3636,147.8333,60.2917,127.0833,144.6522,143.8095,106.6364,165.7500,118.7826,120.6667,96.2500,218.5000,203.7143,193.2609,163.0000,85.4167,167.6087,257.4000,74.0000,107.9524,110.8750,192.1000,142.9565,-99999.0000,135.5000,220.6500,139.4167,141.5909,197.0476,152.9130,115.0952,178.9167,308.6957,205.8095,117.6250,201.5556,203.0417,171.6522,101.3750,-99999.0000,104.5833,142.0000
1136,2016/02/08 00:00:00,-99999.0000,-99999.0000,172.0417,61.1250,152.7778,67.0833,-99999.0000,84.4762,-99999.0000,-99999.0000,189.9565,113.4286,146.1250,78.9130,145.3182,206.4091,154.0870,-99999.0000,133.5909,76.2857,61.4545,43.2083,109.1304,73.9048,79.8182,68.6667,54.9545,162.3500,191.7333,79.3333,-99999.0000,182.7917,161.6316,207.0833,-99999.0000,212.6667,277.4583,162.6250,235.7083,-99999.0000,257.0000,210.5909,182.9474,294.7083,281.3750,119.8824,248.7500,245.2500,222.3043,76.3750,-99999.0000,123.2500,130.7647
1137,2016/02/09 00:00:00,-99999.0000,235.4000,162.4167,117.4583,125.0500,73.9583,-99999.0000,81.8750,180.0000,122.2632,117.9167,147.2917,173.8750,121.2917,147.2917,179.7917,158.0833,129.0952,177.0417,69.2174,68.0833,58.7083,114.3750,83.6250,81.9545,74.4583,59.0870,168.4348,157.5294,100.0000,-99999.0000,136.7083,164.2083,158.9583,-99999.0000,116.3684,183.5417,172.1667,210.5833,189.4783,211.9583,260.0833,187.0476,199.4167,213.1250,146.1176,134.4167,225.4167,245.4583,113.0417,136.9375,107.3750,123.8500
1138,2016/02/10 00:00:00,-99999.0000,208.8750,206.7083,-99999.0000,178.0909,113.2174,-99999.0000,126.9167,185.8500,136.0000,143.3913,180.1667,217.7917,158.6190,179.7083,209.9167,180.1667,170.6667,225.0833,126.3529,121.8750,108.6087,157.7500,120.5000,109.0000,108.2500,101.2083,171.0417,191.5238,135.0000,171.7647,185.6250,217.0833,210.0417,-99999.0000,-99999.0000,239.7500,225.6250,199.0417,248.0000,264.4583,252.5000,212.2917,-99999.0000,283.2083,153.9375,181.4583,254.4583,239.4583,143.5833,192.2000,166.5000,160.0667
1139,2016/02/11 00:00:00,-99999.0000,147.4583,172.9167,136.8182,-99999.0000,93.4545,-99999.0000,111.4167,198.0500,163.8235,145.0833,276.8750,306.1667,265.3182,262.0000,331.7917,285.4583,232.3750,258.5417,-99999.0000,144.8182,134.2500,184.8333,144.6957,142.0556,143.0417,120.5882,181.7727,174.0000,148.8261,148.8333,194.7500,234.9583,227.7917,-99999.0000,-99999.0000,253.1250,235.5417,213.2083,253.4167,296.5833,290.7647,241.5000,-99999.0000,229.4167,197.4000,185.1667,235.2083,261.7500,167.6250,-99999.0000,203.0000,-99999.0000
1140,2016/02/12 00:00:00,-99999.0000,61.8500,70.2083,78.5417,42.7143,61.5500,-99999.0000,71.3478,105.5333,84.1765,65.2500,108.4583,127.4583,109.6667,117.2083,124.3750,120.0833,111.7500,108.0000,166.0417,120.3333,128.2917,154.0417,100.5417,147.1250,58.5417,-99999.0000,90.4545,108.2500,90.5833,89.0476,70.4167,-99999.0000,123.0417,-99999.0000,98.2778,130.9167,129.5000,114.4583,116.8750,140.3750,116.6250,118.2500,-99999.0000,101.0870,252.7000,74.7917,116.4167,123.3333,105.9444,95.2000,106.0417,83.8571
1141,2016/02/13 00:00:00,-99999.0000,43.2917,38.8333,47.8750,23.3333,69.4167,-99999.0000,73.0417,69.5000,64.0833,69.5833,66.6250,73.9583,49.7500,59.7500,64.2083,61.0833,55.0000,69.5417,37.7083,35.0000,36.7826,48.3636,30.7500,35.7083,26.6667,-99999.0000,73.5417,62.7917,55.6250,58.2083,35.0870,69.6842,73.8750,-99999.0000,47.5833,77.6667,72.6667,85.4583,65.9130,81.4583,56.9167,68.1250,-99999.0000,54.8750,86.8333,53.4167,75.9167,68.1250,-99999.0000,60.7917,58.0417,47.3750
1142,2016/02/14 00:00:00,-99999.0000,43.7778,45.6250,48.2500,37.2000,35.8750,-99999.0000,37.8333,52.7917,41.2083,46.0000,64.5833,81.5417,53.3750,61.2083,78.7500,66.1250,58.7917,76.5417,38.0417,34.7500,32.3750,46.5652,29.9565,27.6250,29.1111,-99999.0000,51.7500,49.5000,38.2083,48.5000,38.1250,51.3333,52.5833,-99999.0000,-99999.0000,60.0000,55.7917,52.5000,56.5417,64.4583,49.8333,61.2500,49.5882,56.0417,71.3333,51.0000,73.1250,63.4583,49.8000,53.0435,48.7917,49.5417
1143,2016/02/15 00:00:00,-99999.0000,42.1875,54.6667,50.4583,-99999.0000,34.8333,-99999.0000,40.0417,55.2500,37.9583,45.1667,81.3913,101.4583,58.6667,79.0417,98.1667,81.3478,67.1739,97.6667,40.1250,32.2381,26.3182,58.5000,44.3750,46.7500,42.5909,27.1304,64.6667,68.3636,43.5417,59.0833,43.8333,50.9167,51.2917,-99999.0000,44.7778,54.0000,69.0000,73.0000,75.0833,72.6250,77.1250,76.0833,69.7917,92.8636,90.8333,53.6522,79.8333,97.5833,41.9091,55.3684,45.1905,54.8261
1144,2016/02/16 00:00:00,-99999.0000,86.2381,64.2500,57.5000,-99999.0000,25.7083,-99999.0000,28.6250,58.0833,41.0435,47.0833,79.6250,97.3750,51.1667,77.0833,98.4583,75.2500,64.6522,101.2917,52.0833,41.7143,24.6250,79.1739,62.6667,65.2083,65.2000,41.2381,75.7083,84.0833,47.5000,73.0500,39.1250,54.1250,51.0417,-99999.0000,43.2609,46.4167,46.8333,51.2917,55.5417,58.3750,48.6667,66.8333,70.3333,93.6471,60.3182,46.5652,85.5000,74.5455,38.8889,-99999.0000,44.3750,46.9000
1145,2016/02/17 00:00:00,-99999.0000,109.3913,84.1250,88.9167,-99999.0000,44.5000,-99999.0000,57.0000,78.7917,55.0833,59.4583,107.3750,126.9583,74.8333,97.9583,136.6087,107.6250,90.4167,126.5833,68.7083,61.9048,49.0000,112.0833,99.6250,94.9167,96.9545,79.2500,108.1250,109.9545,60.6250,91.8095,63.5000,82.1250,74.5000,-99999.0000,62.3000,82.5417,82.7917,65.8750,88.7500,99.8333,87.9130,93.5000,98.8333,106.9130,91.2500,72.8333,106.1250,110.3750,71.9545,72.2609,63.4091,65.6667
1146,2016/02/18 00:00:00,-99999.0000,217.7500,153.4583,153.0833,94.1667,118.2083,-99999.0000,132.5833,100.9167,64.8333,73.9167,236.4167,309.2083,257.9583,289.5833,294.0000,285.9583,228.2500,278.0000,238.6250,193.4583,198.1250,223.5833,319.2500,327.9583,330.7083,291.5417,120.9167,122.9130,94.8421,120.8696,107.8261,150.4167,151.1250,-99999.0000,128.2105,180.7500,202.1250,144.0000,193.0000,229.9167,198.9545,192.8750,221.4167,224.5000,132.7500,118.2917,225.7917,221.0417,189.1250,211.7917,204.5000,169.4583
1147,2016/02/19 00:00:00,-99999.0000,376.2917,331.6250,228.5000,121.4167,377.6250,-99999.0000,389.4167,190.4167,162.2917,197.2222,359.7917,502.8750,452.1667,456.0833,474.5417,452.3750,384.1667,425.7500,225.8333,210.4583,190.7500,234.4583,187.6250,181.5000,182.4167,179.8333,270.9583,205.8333,256.7500,205.2917,244.8750,359.8333,361.4167,-99999.0000,290.0417,373.4583,380.3750,369.7917,321.3750,431.4583,317.5833,362.0833,378.1250,355.8750,417.5000,207.4167,380.3750,398.5833,241.2917,269.6667,246.5417,213.5417
1148,2016/02/20 00:00:00,-99999.0000,197.4167,213.6667,131.8750,119.4783,232.7083,-99999.0000,231.5833,193.2500,167.2500,-99999.0000,299.6667,429.2917,367.2609,371.6250,382.0833,377.7917,351.3333,326.2083,112.7917,93.0417,90.1250,114.5000,54.8750,50.7083,47.5000,45.0000,213.1667,191.2083,191.4167,187.2917,145.0000,211.3750,205.9583,-99999.0000,363.0000,211.5833,201.1667,249.0833,187.5833,252.5000,185.4167,200.3750,197.8750,191.5833,200.9167,177.8333,195.6667,208.9167,205.1667,222.7083,200.1250,185.0417
1149,2016/02/21 00:00:00,-99999.0000,113.0417,129.8750,83.2500,95.7000,155.7917,-99999.0000,163.0417,116.2083,97.2083,-99999.0000,171.2083,200.0000,140.7083,156.5833,192.8750,165.1667,148.0417,178.8750,206.3750,164.4167,161.9583,206.3333,196.4167,188.0417,188.4583,167.2500,47.7917,72.6667,60.1250,52.1579,109.1739,160.7917,164.5000,-99999.0000,158.0000,197.4167,155.1667,149.2083,148.8750,179.5417,132.3750,146.8333,161.4167,145.8333,130.1667,150.9583,157.5417,161.3333,188.7083,193.0833,182.7083,172.8750
1150,2016/02/22 00:00:00,-99999.0000,187.6250,210.9167,168.1667,171.8182,123.5833,-99999.0000,150.7917,109.0417,74.6250,102.9545,236.2917,294.3750,220.6667,265.9167,265.4583,273.4583,230.8333,309.0417,154.3750,140.4583,134.4583,172.6667,101.3750,89.2083,95.0833,68.4583,76.4167,81.4286,54.7500,68.7500,103.6667,202.7500,209.0417,-99999.0000,169.6250,197.4167,210.7500,184.1250,199.3333,280.3333,180.8333,225.3333,222.9167,246.0000,222.2917,146.2917,238.1667,224.6667,210.5833,228.8750,212.8333,209.2917
1151,2016/02/23 00:00:00,-99999.0000,117.9167,135.3636,88.7083,79.9524,154.7917,-99999.0000,177.8333,121.6667,-99999.0000,108.4167,200.9167,240.1667,195.3750,206.1667,242.3750,217.8750,206.9167,200.2500,67.0833,60.5833,55.2917,75.1250,59.3333,51.3333,53.1739,41.2273,117.6250,123.3000,88.2917,98.2917,75.6522,118.7083,111.6250,-99999.0000,85.1667,132.3333,124.5000,152.1250,124.4167,149.0000,128.2917,140.1667,122.4167,117.5417,105.0476,46.0870,137.1250,125.2917,112.5833,131.5000,121.2917,112.2083
1152,2016/02/24 00:00:00,-99999.0000,163.0435,220.7619,123.3043,142.7000,130.5217,-99999.0000,151.3478,111.6087,-99999.0000,104.4783,196.2609,243.0435,180.8696,205.0870,255.4783,213.4348,185.9565,209.1304,91.2381,117.1304,78.6087,131.1304,84.4348,72.4783,64.3478,57.2174,97.7619,100.3913,66.9091,79.5217,110.6364,154.9565,156.0000,-99999.0000,117.2609,185.3913,190.2609,187.0870,213.4348,165.9130,186.5909,184.6957,230.6522,206.3043,181.9474,112.7500,218.2174,218.1739,132.8261,150.2174,146.7059,124.6522
1153,2016/02/25 00:00:00,-99999.0000,93.2500,136.8750,138.3636,76.2917,83.0000,-99999.0000,93.0000,73.2500,58.5217,63.4167,103.0417,144.2083,72.7917,98.8333,145.4583,96.5000,86.6667,122.4583,283.5000,278.0833,234.6667,329.1765,104.8750,90.4583,85.4583,80.6667,57.1333,61.2500,33.8235,56.3750,97.5000,178.0000,158.3182,-99999.0000,125.5000,151.6250,130.3750,143.3333,119.7917,116.1250,120.9048,140.6667,130.9000,179.9583,109.2609,75.5833,124.0417,149.8750,125.4583,148.6250,145.7500,117.3333
1154,2016/02/26 00:00:00,-99999.0000,177.8750,131.3529,134.2500,82.3043,140.7917,-99999.0000,93.9583,65.3333,54.8750,51.8333,103.2500,118.5000,56.0833,80.0417,133.2917,95.0833,72.8750,142.4583,121.5417,137.3750,113.6667,173.0833,110.7917,100.2083,95.7500,96.5000,57.7500,62.6667,42.4167,58.3043,170.2083,161.0435,145.3333,-99999.0000,122.7917,174.6667,105.0833,97.0833,126.3750,-99999.0000,122.0417,116.2917,205.4762,214.2500,130.4167,98.7083,156.6250,153.3750,158.7500,177.8333,157.0833,126.7917
1155,2016/02/27 00:00:00,-99999.0000,172.0870,138.9500,108.9048,94.9524,132.9565,-99999.0000,-99999.0000,82.3478,56.0870,55.2174,120.3913,178.2609,135.7391,114.3478,134.2609,108.6087,107.5217,129.0000,204.0000,189.6087,179.7391,205.0870,137.9130,130.1304,121.6957,117.5909,81.4783,90.1739,55.2609,83.2174,282.6957,251.6364,238.1739,-99999.0000,159.0000,156.9565,123.5652,116.9565,123.7826,-99999.0000,121.7391,133.1739,134.0435,243.0870,181.0870,92.9130,121.0870,151.4783,265.7826,281.6087,269.3913,193.9130
1156,2016/02/28 00:00:00,-99999.0000,122.8261,83.4545,71.5217,55.0000,137.7273,-99999.0000,89.0000,148.8696,121.2609,128.6957,140.4348,200.9091,162.6957,134.6087,178.5652,152.8261,172.7826,152.0000,65.3810,52.2273,52.4091,59.3478,51.3913,45.0435,43.0000,38.0952,192.6087,216.3478,177.2174,168.6522,115.3913,102.0870,95.1818,-99999.0000,67.6957,88.0435,92.0870,116.3043,83.2000,91.2000,95.2174,94.7826,72.1364,96.9130,86.6957,52.1739,90.0000,89.8421,51.8636,93.6190,83.5217,55.1905
1157,2016/02/29 00:00:00,-99999.0000,101.4583,69.5000,77.6667,59.1176,107.3125,-99999.0000,85.7895,135.3750,111.6087,120.1250,110.4167,140.3750,80.7083,102.8333,129.7917,113.2083,93.7500,103.6667,87.7917,74.2083,65.7917,-99999.0000,76.5417,65.8750,56.4737,51.1250,99.2083,156.9565,97.0833,105.2917,138.6667,120.6667,105.5417,-99999.0000,80.5000,81.0417,81.6250,70.4167,60.6087,107.7083,107.8095,84.0000,81.6667,91.8750,90.8333,48.4583,83.5833,131.4583,64.9130,75.1667,69.5833,55.3750
1158,2016/03/01 00:00:00,-99999.0000,167.7917,125.4167,138.7083,134.7619,105.5417,-99999.0000,111.8095,131.7083,93.8333,107.5000,150.7083,166.2174,112.0417,153.8750,191.7917,153.6522,138.0833,162.7083,110.0417,81.5417,-99999.0000,138.3478,88.2917,69.5000,58.9545,69.0526,91.1667,152.9583,69.5833,99.8333,224.8750,191.7917,180.4167,-99999.0000,138.7083,142.7083,135.0435,119.5000,109.8750,167.2917,160.3913,138.9583,160.7826,218.5833,169.0833,100.7083,152.4583,163.0000,155.8333,159.4583,153.2917,119.9167
1159,2016/03/02 00:00:00,-99999.0000,136.8333,-99999.0000,119.3333,110.6667,116.8750,-99999.0000,120.0833,112.7917,75.5417,85.9583,124.8333,136.8750,84.0833,119.7500,147.2500,113.5000,112.2917,141.4583,161.4583,114.2083,96.7917,159.2500,147.3750,116.8750,112.3750,114.1250,72.7391,128.3750,49.2500,70.7917,225.5833,223.9444,180.1667,-99999.0000,149.0417,137.2500,89.0000,98.0833,106.6667,118.7083,111.6522,99.7391,153.6667,194.3043,136.2667,124.9167,178.6250,165.2917,134.4167,123.4583,123.3750,107.1250
1160,2016/03/03 00:00:00,-99999.0000,138.5000,114.7000,102.0833,89.2857,76.5000,-99999.0000,82.1250,102.1739,62.4167,72.5417,133.8750,139.7083,86.7500,126.0417,163.8333,114.7917,109.1667,132.4583,115.3333,111.0833,98.8750,154.3333,173.4167,168.0417,137.1250,132.6250,66.4737,110.4167,44.4783,67.9583,167.5833,174.4783,174.8333,-99999.0000,126.9583,154.3750,132.9583,109.3750,220.8750,140.3333,192.0000,135.8750,219.7500,184.2500,144.2917,122.2083,193.2857,256.0417,102.3333,105.5652,175.8636,82.5833
1161,2016/03/04 00:00:00,-99999.0000,408.5833,228.5000,284.0000,140.5455,243.5000,-99999.0000,264.4583,107.7917,87.5455,101.7917,297.1667,331.2917,336.9583,357.1250,376.0000,316.2917,339.2083,342.3333,491.2222,-99999.0000,481.9500,511.7368,408.0500,412.4737,407.5000,370.9444,118.4783,183.3333,129.7500,124.7500,336.6500,387.9130,388.5000,-99999.0000,256.8333,295.2917,242.1667,232.7500,339.5417,209.1739,282.3684,225.3333,-99999.0000,358.0000,279.5417,119.1765,268.9167,274.0833,615.9333,379.6667,383.4500,445.3333
