,Station ID,XCNAQ507,XCNAQ2901,XCNAQ508,XCNAQ2900,XCNAQ1934,CN_1269A,XCNAQ1930,XCNAQ1933,XCNAQ1935,XCNAQ1936,XCNAQ1932,XCNAQ1928,CN_1267A,XCNAQ1937,CN_1268A,XCNAQ1931,XCNAQ1929,XCNAQ503,XCNAQ504,XCNAQ1920,XCNAQ1927,XCNAQ1924,XCNAQ1923,CN_1256A,XCNAQ1921,XCNAQ1919,XCNAQ1926,XCNAQ1922,XCNAQ1925,CN_1257A,CN_1255A,XCNAQ1903,XCNAQ1207,XCNAQ1900,CN_1253A,XCNAQ1906,XCNAQ1905,XCNAQ1899,CN_1252A,XCNAQ1897,XCNAQ2879,XCNAQ1898,CN_1254A,XCNAQ1902,XCNAQ1904,XCNAQ1901,XCNAQ1880,XCNAQ1206,CN_1235A,CN_1237A,CN_1234A,CN_1240A,XCNAQ1882,XCNAQ1877,XCNAQ1878,XCNAQ1874,CN_1238A,CN_1241A,XCNAQ1881,XCNAQ1876,XCNAQ1883,XCNAQ1875,CN_1239A,XCNAQ1879,CN_1236A,XCNAQ132,XCNAQ131,XCNAQ509,XCNAQ510,XCNAQ2899,CN_1226A,CN_1231A,CN_1233A,CN_1225A,CN_1227A,CN_1230A,CN_1232A,CN_1229A,XCNAQ1871,XCNAQ1870,CN_1228A,CN_1223A,XCNAQ1872,XCNAQ1873,CN_1224A,XCNAQ1885,XCNAQ1894,XCNAQ1884,CN_1243A,XCNAQ1890,XCNAQ1892,CN_1245A,XCNAQ1896,XCNAQ1887,XCNAQ1895,XCNAQ1888,XCNAQ1886,CN_1242A,XCNAQ1891,XCNAQ1893,XCNAQ1889,CN_1244A,XCNAQ1909,XCNAQ1208,CN_1251A,XCNAQ1209,CN_1249A,CN_1250A,XCNAQ1911,XCNAQ1908,XCNAQ1907,XCNAQ1910,XCNAQ1942,XCNAQ1944,XCNAQ1938,CN_1247A,XCNAQ1940,XCNAQ1945,CN_1248A,XCNAQ1939,XCNAQ1210,CN_1246A,XCNAQ1941,CN_1260A,CN_1258A,XCNAQ1917,XCNAQ1918,CN_1259A,XCNAQ1916,CN_1265A,XCNAQ1913,XCNAQ1914,XCNAQ1912,XCNAQ1915,CN_1264A,CN_1266A,XCNAQ505,XCNAQ506,XCNAQ2898,XCNAQ1954,XCNAQ1951,XCNAQ1952,CN_1262A,XCNAQ1947,CN_1261A,XCNAQ1957,XCNAQ1946,XCNAQ1953,XCNAQ1948,XCNAQ1218,XCNAQ1955,XCNAQ1949,CN_1263A,XCNAQ1956
2009,2018/06/30 00:00:00,21.9091,-99999.0000,20.5500,-99999.0000,-99999.0000,30.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.8000,-99999.0000,35.1818,-99999.0000,-99999.0000,31.6522,36.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4762,34.0952,-99999.0000,23.8750,-99999.0000,22.3750,-99999.0000,-99999.0000,-99999.0000,25.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1667,30.0417,24.3333,15.0417,25.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9545,-99999.0000,19.9444,-99999.0000,-99999.0000,26.9167,-99999.0000,-99999.0000,45.8000,50.0000,27.2917,22.5238,28.7083,42.5000,39.8333,37.2917,-99999.0000,-99999.0000,26.9167,34.9583,-99999.0000,-99999.0000,26.1250,-99999.0000,-99999.0000,-99999.0000,37.4583,-99999.0000,-99999.0000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1739,-99999.0000,31.9167,-99999.0000,28.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9583,31.5417,-99999.0000,13.7083,20.2917,-99999.0000,-99999.0000,18.5000,-99999.0000,27.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3182,28.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4211,-99999.0000,-99999.0000,34.2632,-99999.0000
2010,2018/07/01 00:00:00,32.6667,-99999.0000,28.2500,-99999.0000,-99999.0000,48.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4167,-99999.0000,-99999.0000,67.2917,64.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0833,32.0000,-99999.0000,26.7917,-99999.0000,27.9583,-99999.0000,-99999.0000,-99999.0000,34.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0000,22.9167,18.0000,17.7500,17.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.2083,-99999.0000,18.1250,-99999.0000,-99999.0000,44.8750,-99999.0000,-99999.0000,64.3333,64.3333,41.5417,27.1250,39.3750,45.7917,64.7500,45.0000,-99999.0000,-99999.0000,37.6667,56.0000,-99999.0000,-99999.0000,32.6667,-99999.0000,-99999.0000,-99999.0000,31.2917,-99999.0000,-99999.0000,30.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5833,-99999.0000,-99999.0000,-99999.0000,33.4167,-99999.0000,41.6364,-99999.0000,43.4167,-99999.0000,43.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.6818,57.2500,-99999.0000,23.6667,25.0833,-99999.0000,-99999.0000,22.0000,-99999.0000,30.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8750,27.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.8750,-99999.0000,-99999.0000,55.6667,-99999.0000
2011,2018/07/02 00:00:00,24.3750,-99999.0000,22.1250,-99999.0000,-99999.0000,28.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8571,-99999.0000,32.0000,-99999.0000,-99999.0000,35.5500,36.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5417,32.2500,-99999.0000,32.0000,-99999.0000,34.4583,-99999.0000,-99999.0000,-99999.0000,36.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3333,32.6667,25.1739,30.2917,27.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1250,-99999.0000,33.6250,-99999.0000,-99999.0000,33.3333,-99999.0000,-99999.0000,52.2500,62.3043,36.1250,22.1304,39.7917,50.3750,62.5833,54.5000,-99999.0000,-99999.0000,47.9583,58.3333,-99999.0000,-99999.0000,38.1250,-99999.0000,-99999.0000,-99999.0000,48.9583,-99999.0000,-99999.0000,55.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2500,-99999.0000,-99999.0000,-99999.0000,60.5417,-99999.0000,43.8636,-99999.0000,39.3750,-99999.0000,46.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2500,-99999.0000,23.3750,29.0000,-99999.0000,-99999.0000,25.6250,-99999.0000,32.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0000,36.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.3500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7778,-99999.0000,-99999.0000,50.7222,-99999.0000
2012,2018/07/03 00:00:00,23.9130,-99999.0000,21.5833,-99999.0000,-99999.0000,27.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6087,-99999.0000,35.6667,-99999.0000,-99999.0000,38.3750,38.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7083,25.5000,-99999.0000,51.1250,-99999.0000,58.8333,-99999.0000,-99999.0000,-99999.0000,55.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7500,35.3750,31.9167,46.8750,35.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8333,-99999.0000,48.4583,-99999.0000,-99999.0000,26.0833,-99999.0000,-99999.0000,32.0417,35.9130,23.0833,35.7500,23.2917,32.0000,35.0417,34.4167,-99999.0000,-99999.0000,22.5417,32.2500,-99999.0000,-99999.0000,24.3750,-99999.0000,-99999.0000,-99999.0000,40.5833,-99999.0000,-99999.0000,37.7368,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5000,-99999.0000,-99999.0000,-99999.0000,51.6250,-99999.0000,49.4500,-99999.0000,47.8333,-99999.0000,44.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.9375,25.5000,-99999.0000,25.6250,29.5000,-99999.0000,-99999.0000,25.9167,-99999.0000,38.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.6957,-99999.0000,-99999.0000,43.3810,-99999.0000
2013,2018/07/04 00:00:00,31.7083,-99999.0000,30.1667,-99999.0000,-99999.0000,32.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5833,-99999.0000,35.8571,-99999.0000,-99999.0000,27.4167,37.2857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5000,26.9167,-99999.0000,37.0833,-99999.0000,42.2727,-99999.0000,-99999.0000,-99999.0000,43.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8095,35.2917,37.2917,33.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.9583,-99999.0000,40.0417,-99999.0000,-99999.0000,40.2500,-99999.0000,-99999.0000,40.4583,52.0000,31.8333,46.3478,28.5833,38.5833,38.4583,35.2273,-99999.0000,-99999.0000,27.8333,38.4167,-99999.0000,-99999.0000,32.2917,-99999.0000,-99999.0000,-99999.0000,37.2917,-99999.0000,-99999.0000,50.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5417,-99999.0000,-99999.0000,-99999.0000,45.1667,-99999.0000,48.7500,-99999.0000,39.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0667,33.7083,-99999.0000,33.2500,37.2083,-99999.0000,-99999.0000,29.9583,-99999.0000,40.4118,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.0833,51.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.5652,-99999.0000,-99999.0000,50.2727,-99999.0000
2014,2018/07/05 00:00:00,33.7083,-99999.0000,31.5217,-99999.0000,-99999.0000,30.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1667,-99999.0000,34.5238,-99999.0000,-99999.0000,29.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.2500,31.7083,-99999.0000,25.5000,-99999.0000,27.4783,-99999.0000,-99999.0000,-99999.0000,29.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8667,34.2083,25.6667,21.7083,25.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5652,-99999.0000,22.3750,-99999.0000,-99999.0000,39.2083,-99999.0000,-99999.0000,46.4211,50.0909,35.0833,37.3043,38.1667,41.0833,49.2083,45.7500,-99999.0000,-99999.0000,36.2500,43.5000,-99999.0000,-99999.0000,38.9167,-99999.0000,-99999.0000,-99999.0000,36.8333,-99999.0000,-99999.0000,37.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5833,-99999.0000,-99999.0000,-99999.0000,39.9583,-99999.0000,36.2105,-99999.0000,30.1667,-99999.0000,37.5263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7368,32.7917,-99999.0000,19.8333,26.4583,-99999.0000,-99999.0000,22.2500,-99999.0000,46.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0435,35.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.9500,-99999.0000,-99999.0000,37.2105,-99999.0000
2015,2018/07/06 00:00:00,28.2917,-99999.0000,25.2174,-99999.0000,-99999.0000,29.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3750,-99999.0000,31.3043,-99999.0000,-99999.0000,25.9000,28.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0833,36.4583,-99999.0000,32.7917,-99999.0000,31.1667,-99999.0000,-99999.0000,-99999.0000,32.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1818,45.0833,30.4783,40.5909,32.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.2000,-99999.0000,40.1667,-99999.0000,-99999.0000,26.0000,-99999.0000,-99999.0000,39.9412,46.5000,26.4167,27.1739,29.0417,31.7917,36.9583,35.8333,-99999.0000,-99999.0000,28.2174,36.5217,-99999.0000,-99999.0000,27.7083,-99999.0000,-99999.0000,-99999.0000,37.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.4583,-99999.0000,-99999.0000,-99999.0000,36.4667,-99999.0000,-99999.0000,-99999.0000,23.7500,-99999.0000,33.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4500,26.2500,-99999.0000,36.8333,33.5417,-99999.0000,-99999.0000,29.3750,-99999.0000,22.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3913,19.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3478,-99999.0000,-99999.0000,41.2857,-99999.0000
2016,2018/07/07 00:00:00,46.5000,-99999.0000,45.2500,-99999.0000,-99999.0000,26.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.5417,-99999.0000,28.9000,-99999.0000,-99999.0000,25.6842,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2083,38.5417,-99999.0000,39.1667,-99999.0000,38.4545,-99999.0000,-99999.0000,-99999.0000,38.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6250,41.3750,33.5000,37.0833,36.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7083,-99999.0000,33.8750,-99999.0000,-99999.0000,48.5833,-99999.0000,-99999.0000,48.0417,52.7500,34.9167,24.5000,42.1250,48.7273,53.6667,48.7917,-99999.0000,-99999.0000,34.0833,40.3913,-99999.0000,-99999.0000,43.9167,-99999.0000,-99999.0000,-99999.0000,45.5833,-99999.0000,-99999.0000,46.0556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.9167,-99999.0000,-99999.0000,-99999.0000,52.5000,-99999.0000,32.7083,-99999.0000,38.8333,-99999.0000,36.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8095,55.2917,-99999.0000,22.3478,34.4167,-99999.0000,-99999.0000,32.0000,-99999.0000,26.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1304,31.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3684,-99999.0000,-99999.0000,25.0000,-99999.0000
2017,2018/07/08 00:00:00,46.9167,-99999.0000,40.1250,-99999.0000,-99999.0000,35.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.8333,-99999.0000,39.4286,-99999.0000,-99999.0000,26.8696,27.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7500,32.7500,-99999.0000,38.2174,-99999.0000,39.8333,-99999.0000,-99999.0000,-99999.0000,40.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0417,29.0000,24.9583,26.1667,26.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2083,-99999.0000,26.5833,-99999.0000,-99999.0000,29.6667,-99999.0000,-99999.0000,39.2500,60.3810,35.6667,31.0833,40.7083,45.6250,36.5417,46.0833,-99999.0000,-99999.0000,36.0417,44.2500,-99999.0000,-99999.0000,40.3333,-99999.0000,-99999.0000,-99999.0000,44.3750,-99999.0000,-99999.0000,42.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7083,-99999.0000,-99999.0000,-99999.0000,46.3333,-99999.0000,54.0833,-99999.0000,50.3750,-99999.0000,54.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9167,34.1250,-99999.0000,22.7083,31.2917,-99999.0000,-99999.0000,26.1250,-99999.0000,23.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9545,28.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6087,-99999.0000,-99999.0000,28.7391,-99999.0000
2018,2018/07/09 00:00:00,33.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.9091,-99999.0000,27.4762,-99999.0000,-99999.0000,18.1250,32.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5833,24.1000,-99999.0000,36.8421,-99999.0000,31.4545,-99999.0000,-99999.0000,-99999.0000,34.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6667,27.5000,17.5000,16.6250,19.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.5833,-99999.0000,16.7500,-99999.0000,-99999.0000,36.3333,-99999.0000,-99999.0000,38.9583,45.9583,26.4545,30.9130,36.8333,43.2083,45.5417,42.5417,-99999.0000,-99999.0000,32.2083,39.0417,-99999.0000,-99999.0000,33.6667,-99999.0000,-99999.0000,-99999.0000,29.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3333,-99999.0000,-99999.0000,-99999.0000,31.3750,-99999.0000,48.0455,-99999.0000,41.2083,-99999.0000,53.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5417,33.5000,-99999.0000,17.5000,21.2083,-99999.0000,-99999.0000,17.3333,-99999.0000,31.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3333,42.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0526,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4762,-99999.0000,-99999.0000,27.1053,-99999.0000
2019,2018/07/10 00:00:00,42.8750,-99999.0000,36.7083,-99999.0000,-99999.0000,28.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5833,-99999.0000,26.9524,-99999.0000,-99999.0000,21.6364,22.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7500,34.0000,-99999.0000,40.9474,-99999.0000,35.4583,-99999.0000,-99999.0000,-99999.0000,36.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8333,31.7500,22.5000,36.6250,24.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7917,-99999.0000,33.6667,-99999.0000,-99999.0000,34.5652,-99999.0000,-99999.0000,42.3333,-99999.0000,36.7500,36.5217,39.1667,50.3478,50.1250,45.9167,-99999.0000,-99999.0000,35.5000,45.6667,-99999.0000,-99999.0000,41.2174,-99999.0000,-99999.0000,-99999.0000,27.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7083,-99999.0000,-99999.0000,-99999.0000,32.6250,-99999.0000,33.3750,-99999.0000,30.8261,-99999.0000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5500,33.9565,-99999.0000,25.8333,28.1250,-99999.0000,-99999.0000,32.2917,-99999.0000,25.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7500,30.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0870,-99999.0000,-99999.0000,27.2857,-99999.0000
2020,2018/07/11 00:00:00,32.8333,-99999.0000,26.2500,-99999.0000,-99999.0000,20.6842,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.6957,25.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9444,29.1739,-99999.0000,37.6250,-99999.0000,40.0417,-99999.0000,-99999.0000,-99999.0000,37.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0000,31.0417,28.1250,43.0435,30.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2500,-99999.0000,29.6667,-99999.0000,-99999.0000,18.2917,-99999.0000,-99999.0000,34.0833,36.2500,20.8750,23.5000,28.5417,36.8750,35.3913,39.0000,-99999.0000,-99999.0000,30.0417,33.5000,-99999.0000,-99999.0000,29.2500,-99999.0000,-99999.0000,-99999.0000,18.2917,-99999.0000,-99999.0000,17.3684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.7917,-99999.0000,-99999.0000,-99999.0000,21.9583,-99999.0000,33.1250,-99999.0000,35.3750,-99999.0000,32.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8261,25.0417,-99999.0000,36.5417,33.5833,-99999.0000,-99999.0000,39.2083,-99999.0000,17.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5833,17.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6667,-99999.0000,-99999.0000,18.5238,-99999.0000
