Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2007/10/12,33.9073083333,0,36.3253625000,4.75507083333,101950.416666,77.2083333333,26.33125,1.67708333333,3.18184401498,0,3.46355006067,1.82741270484,11.5262839528,4.27957224962,3.27177644513,0.45724826325,0.34178656121,0,0.12896612808,-0.2682011123,0.00595791011,0.06693514631,-0.0010199983,0.05980791025
2007/10/13,34.1836708333,0,37.3448541666,5.613875,101751.666666,70.0416666666,26.3708333333,1.68333333333,3.18921646898,0,3.47169346431,1.82859838181,11.5265011639,4.27752191385,3.26665092375,0.45570176297,0.34253160004,0,0.14850166445,-0.1033571698,0.00378931926,-0.0284316107,0.00560767767,0.06507419163
2007/10/14,33.3120666666,0,34.7517708333,6.28179583333,101827.916666,78.25,25.9625000000,1.33750000000,3.19620243374,0,3.47981687394,1.82946874380,11.5267154392,4.27551531087,3.26139698730,0.45418387782,0.30971725996,0,0.06841365600,0.00818715651,0.00432413679,0.08439351854,-0.0047437980,-0.1633816780
2007/10/15,25.8928541666,0,34.3085,7.20421666666,101968.75,65.9166666666,25.20625,1.56458333333,3.20276482146,0,3.48789051801,1.83000621215,11.5269267170,4.27353558258,3.25602500289,0.45271519211,0.05120220826,0,0.04750261887,0.14466029058,0.00549495569,-0.0851442646,-0.0289330232,-0.0050956442
2007/10/16,23.3631,0,33.9095708333,6.82251666666,101965.416666,61.6666666666,24.95,1.62083333333,3.20891921960,0,3.49587754202,1.83019763895,11.5271344131,4.27155950759,3.25054015484,0.45131010130,-0.0577613649,0,0.02781975798,0.09003077753,0.00525456936,-0.1498159711,-0.0336663326,0.03163031896
2007/10/17,25.7653104166,0,43.6170166666,8.46057083333,101877.5,62.625,24.4958333333,1.275,3.21468004520,0,3.50367468822,1.82998445579,11.5273375085,4.26952741117,3.24494888054,0.45004284275,0.03434898450,0,0.27177267650,0.30543218993,0.00418888160,-0.1323628517,-0.0464458454,-0.2070966641
2007/10/18,29.3048541666,0,46.7420229166,6.52035000000,101786.25,78.5833333333,24.3625,1.2,3.22008462309,0,3.51113583402,1.82924204055,11.5275351754,4.26740800394,3.23925032298,0.44902269782,0.15766855041,0,0.33350777435,0.04568601491,0.00309512974,0.09675162889,-0.0462052581,-0.2667011410
2007/10/19,39.2006833333,0,42.2872374999,9.16030416666,101817.083333,61.5833333333,25.4749999999,1.09583333333,3.22521420924,0,3.51816633405,1.82788203718,11.5277271320,4.26519165173,3.23345576029,0.44833090326,0.44347996936,0,0.22631899252,0.38699734692,0.00320604965,-0.1448003805,0.00424181881,-0.3568157944
2007/10/20,44.5152999999,0,43.4175541666,10.2894583333,101820.416666,59.2083333333,24.4041666666,1.55416666666,3.23013072342,0,3.52474054080,1.82586554384,11.5279130892,4.26287854064,3.22759210797,0.44803099523,0.56570222687,0,0.24612329240,0.50525436450,0.00305283042,-0.1818162428,-0.0328382252,-0.0070914989
2007/10/21,47.5340166666,0,31.1835083333,6.55217916666,101775.0,65.7083333333,23.7333333333,1.89583333333,3.23486365446,0,3.53091413387,1.82330704094,11.5280923013,4.26049054862,3.22168447824,0.44815732511,0.62658194061,0,-0.0910247578,0.05649065056,0.00242747198,-0.0752647920,-0.0548039484,0.19150117049
2007/10/22,30.3624572916,0,38.0540833333,4.54833333333,101668.333333,73.0416666666,24.2750000000,1.56249999999,3.23934803464,0,3.53679593787,1.82040017115,11.5282635993,4.25802546701,3.21576351792,0.44871303985,0.17385885307,0,0.10221245561,-0.3056393056,0.00120756086,0.03300458755,-0.0263165037,-0.0024259372
2007/10/23,30.5059458333,0,34.8182500000,4.88232500000,101675.0,73.125,24.6124999999,1.78333333333,3.24355230761,0,3.54244560827,1.81729773399,11.5284262095,4.25549935471,3.20985239171,0.44969198426,0.17436930235,0,0.00769606632,-0.2316761931,0.00111052124,0.03667095084,-0.0065979477,0.12879228797
2007/10/24,24.2346958333,0,31.3386583333,4.29387916666,101705.833333,68.5416666666,25.6729166666,1.66041666666,3.24739234710,0,3.54791923944,1.81414310197,11.5285802467,4.25294651490,3.20396284012,0.45105462727,-0.0596070286,0,-0.1030668134,-0.3569525429,0.00125969190,-0.0255046820,0.04147376990,0.05601394761
2007/10/25,22.4064541666,0,35.9928916666,6.44082916666,101606.666666,75.4166666666,26.1041666666,1.65000000000,3.25082170550,0,3.55324408839,1.81092418127,11.5287262087,4.25037204922,3.19809624574,0.45277246700,-0.1414726557,0,0.03007737685,0.05173310314,0.00013822004,0.07265624468,0.06399869823,0.04800282090
2007/10/26,24.4898000000,0,39.7606416666,5.78880416666,101497.5,71.8333333333,26.575,1.32916666666,3.25383371691,0,3.55846100051,1.80768228894,11.5288646632,4.24776900799,3.19225926643,0.45483925614,-0.0555770125,0,0.12441651964,-0.0517565529,-0.0010752166,0.02657961287,0.08771165779,-0.1702870767
2007/10/27,36.1394541666,0,37.5443291666,4.61193333333,101428.75,77.75,24.7749999999,1.66666666666,3.25639850485,0,3.56355101459,1.80442617818,11.5289964169,4.24515754694,3.18644619698,0.45728751556,0.33098667688,0,0.06197133134,-0.2757790309,-0.0018845563,0.10834100411,0.02338888323,0.05353810820
2007/10/28,37.62755,0,35.4388291666,4.7709875,101435.833333,76.5,24.6875,1.37083333333,3.25849978100,0,3.56851097835,1.80112721472,11.5291221989,4.24255156383,3.18066011542,0.46012093958,0.36923671385,0,-0.0007028902,-0.2385739081,-0.0019405053,0.09473917699,0.02563692723,-0.1447021121
2007/10/29,32.4829958333,0,32.7127791666,4.97772083333,101542.5,70.8333333333,24.9791666666,1.72916666666,3.26011226358,0,3.57335203524,1.79772947725,11.5292423477,4.23995450862,3.17490935029,0.46333344146,0.22060448370,0,-0.0855862334,-0.1927573549,-0.0010096386,0.02037519107,0.04313279382,0.08430615542
2007/10/30,27.3809583333,0,36.9237541666,6.42493750000,101714.166666,81.5,23.6000000000,1.50416666666,3.26120044705,0,3.57806623809,1.79418704441,11.5293572920,4.23738356131,3.16920500432,0.46687687139,0.04864737341,0,0.03078885019,0.06599985868,0.00056457888,0.16321945892,-0.0079582922,-0.0586378364
2007/10/31,16.5178479166,0,31.6489416666,5.45483750000,101777.916666,85.375,23.3458333333,1.34166666666,3.26176279110,0,3.58263402927,1.79058120397,11.5294675715,4.23482865000,3.16355270159,0.47071236001,-0.4573213028,0,-0.1279293198,-0.0940783743,0.00108085944,0.21222466788,-0.0131341773,-0.1767997378
2007/11/01,12.6806854166,0,26.5181812499,3.54643125000,101812.083333,84.6666666666,20.5958333333,1.56666666666,3.26174862435,0,3.58706252615,1.78703128497,11.5295735835,4.23226423432,3.15795334650,0.47481056532,-0.7216686218,0,-0.3092319435,-0.5210894688,0.00131048931,0.20645774402,-0.1328645565,-0.0258603452
2007/11/02,14.6258499999,0,31.9592208333,5.93193333333,101859.166666,73.1666666666,19.7750000000,1.31249999999,3.26115381082,0,3.59135494465,1.78360760222,11.5296757525,4.22968242321,3.15239856340,0.47914989620,-0.5783632997,0,-0.1268942034,-0.0032574164,0.00167066666,0.06305752063,-0.1679800497,-0.2072161807
2007/11/03,19.983,0,39.9601083333,8.20611250000,101854.583333,65.375,21.7833333333,1.25833333333,3.26001153401,0,3.59553604959,1.78036237200,11.5297746447,4.22710158643,3.14687696269,0.48368753352,-0.2651296219,0,0.09234561522,0.32451693140,0.00152677668,-0.0469616640,-0.0657318112,-0.2538994394
2007/11/04,29.9744916666,0,37.4778375,7.84032500000,101859.166666,66.125,22.2,1.425,3.25837211658,0,3.59963603978,1.77742531480,11.5298710083,4.22450875952,3.14138490323,0.48835913332,0.14197462561,0,0.02411371847,0.28185497277,0.00147541089,-0.0329618693,-0.0412926143,-0.1341873196
2007/11/05,30.1658083333,0,43.9716208333,9.90775833333,101603.333333,55.75,22.9333333333,1.39166666666,3.25629650165,0,3.60370268117,1.77488528172,11.5299651770,4.22188184531,3.13591914876,0.49318098839,0.15041260694,0,0.17984176359,0.51843283853,-0.0011335550,-0.2010044349,-0.0033276924,-0.1626789187
2007/11/06,31.7814749999,0,38.8076333333,8.7786375,101360.416666,52.7083333333,24.4625000000,1.60833333333,3.25390545913,0,3.60773787898,1.77272252305,11.5300571505,4.21922765954,3.13048232788,0.49817935428,0.20497811373,0,0.05087908368,0.39959869032,-0.0036192247,-0.2544540887,0.06665900484,-0.0229809081
2007/11/07,27.4447208333,0,33.2668458333,8.3174375,101332.916666,55.0416666666,23.3708333333,1.7625,3.25121065618,0,3.61176943684,1.77094067806,11.5301470249,4.21656202615,3.12508475004,0.50333768333,0.06096317390,0,-0.1072081564,0.34741353653,-0.0039804451,-0.2084715519,0.02640405611,0.06339557236
2007/11/08,20.5357125000,0,30.119675,5.83650833333,101387.916666,68.9583333333,21.9666666666,1.54166666666,3.24822774601,0,3.61581344664,1.76952761111,11.5302348541,4.21389400267,3.11973282145,0.50864076741,-0.2260623023,0,-0.2106348339,-0.0053948812,-0.0035256561,0.01960845478,-0.0302066686,-0.0757766851
2007/11/09,30.9736458333,0,39.4281958333,7.50636666666,101506.25,63.25,24.0833333333,1.34166666666,3.24492921435,0,3.61987823804,1.76838789237,11.5303204294,4.21121949817,3.11444202106,0.51405113279,0.18820749414,0,0.05460295260,0.24736365695,-0.0024447774,-0.0641243705,0.06707801725,-0.2201385105
2007/11/10,36.9472708333,0,37.3005291666,6.71119583333,101690.0,70.7083333333,22.4625000000,1.71666666666,3.24124819608,0,3.62399274063,1.76751218143,11.5304035650,4.20855415727,3.10922795240,0.51954509550,0.36824358750,0,-0.0049852273,0.13626497025,-0.0007193162,0.05000927760,0.00261929970,0.02083933049
2007/11/11,42.7721083333,0,30.1418374999,6.17048333333,101816.25,69.4166666666,21.6666666666,2.0375,3.23718327044,0,3.62817351470,1.76685596048,11.5304840138,4.20591297945,3.10410221615,0.52509602844,0.51870294525,0,-0.2222593578,0.05292121039,0.00044098324,0.03421401292,-0.0283272349,0.18662753768
2007/11/12,33.928575,0,31.9813833333,4.64375416666,101807.916666,67.4583333333,21.0583333333,2.1625,3.23276383647,0,3.63242231133,1.76634446886,11.5305616041,4.20331011189,3.09905868010,0.53069861896,0.29149374320,0,-0.1672683486,-0.2308213421,0.00028154279,0.00820001143,-0.0517623155,0.24056634085
2007/11/13,21.6295242838,0,43.0743823567,2.87079641927,101763.333333,70.0416666666,21.8833394368,2.47500813802,3.22803545286,0,3.63676761436,1.76593013971,11.5306366503,4.20078968301,3.09408629235,0.53627406507,-0.1539762064,0,0.12616082915,-0.7113406504,-0.0002315154,0.04830062004,-0.0083607013,0.36996961902
2007/11/14,27.2441162760,0,36.9743166666,3.10014765625,101861.666666,73.75,22.7416605691,2.22915853659,3.22300790852,0,3.64118421936,1.76547005779,11.5307099582,4.19843230701,3.08919172325,0.54175757660,0.08182967279,0,-0.0309606918,-0.6340203163,0.00066100436,0.10224868820,0.03500678655,0.25986659980
2007/11/15,24.1177666666,0,37.8656791666,3.28403541666,101976.25,74.2916666666,22.5916666666,1.55416666666,3.21768387960,0,3.64564433555,1.76486689403,11.5307821065,4.19636637064,3.08439486565,0.54708285373,-0.0347351046,0,-0.0115991966,-0.5757939178,0.00171311546,0.11163241687,0.03318624106,-0.1061433574
2007/11/16,21.9812874999,0,36.2810333333,2.76717916666,101844.583333,74.8441583333,23.25,1.83749999999,3.21204601143,0,3.65012592344,1.76402281951,11.5308530550,4.19467225896,3.07971619845,0.55220085482,-0.1218544882,0,-0.0588308164,-0.7461943695,0.00035018238,0.12073580387,0.06658893357,0.05620509727
2007/11/17,24.2984791666,0,31.9813791666,2.43320416666,101624.166666,75.7083333333,22.9916666666,2.02916666666,3.20600521411,0,3.65459663230,1.76284272961,11.5309223211,4.19337820492,3.07515994092,0.55706105324,-0.0155914514,0,-0.1894427999,-0.8736337537,-0.0018856744,0.13351003311,0.05997189051,0.15056414649
2007/11/18,23.2142916666,0,32.8457374999,4.40521666666,101878.333333,71.5416666666,22.833203125,1.432421875,3.19949108535,0,3.65904422194,1.76135834878,11.5309896966,4.19246796022,3.07071020010,0.56160624613,-0.0547229762,0,-0.1672222419,-0.2785689040,0.00054487318,0.07781207032,0.05750555392,-0.2022396155
2007/11/19,15.3911541666,0,37.7438,7.64948750000,102170.416666,68.1666666666,20.75,1.43333333333,3.19250335312,0,3.66344098478,1.75960701801,11.5310554155,4.19189486221,3.06634278595,0.56579937049,-0.4587104135,0,-0.0326197609,0.27503163411,0.00334203416,0.03006082460,-0.0337965392,-0.2057966364
2007/11/20,22.9605166666,0,42.4146757812,4.70438489583,102126.666666,66.5416666666,20.0166666666,1.42916666666,3.18506998016,0,3.66771565890,1.75752782558,11.5311198497,4.19162862782,3.06202966788,0.56963547169,-0.0512939060,0,0.07977877036,-0.2090327952,0.00284930212,0.00619969004,-0.0654644080,-0.2125439478
2007/11/21,28.954075,0,40.2260666666,6.53626249999,102097.916666,64.7916666666,21.2625000000,2.00833333333,3.17718924285,0,3.67185242545,1.75507038805,11.5311828203,4.19162816902,3.05776039945,0.57308852829,0.18852171118,0,0.02266278457,0.12229513087,0.00250477877,-0.0204511747,-0.0008154417,0.12421666241
2007/11/22,30.4634374999,0,37.7881166666,8.22200000000,102062.5,68.875,20.9000000000,2.08333333333,3.16890278532,0,3.67584325939,1.75219022031,11.5312435726,4.19186030348,3.05353791083,0.57614075066,0.24762440869,0,-0.0438485800,0.35462326816,0.00209707708,0.04043296398,-0.0137887518,0.15782842440
2007/11/23,24.79804375,0,37.4667500000,5.90808333333,101835.833333,68.7083333333,21.2208333333,1.84583333333,3.16028944832,0,3.67962521217,1.74882889808,11.5313013815,4.19230833091,3.04936024870,0.57880020675,0.05047532068,0,-0.0561713391,0.02749257165,-0.0001840629,0.03756216129,0.00562315483,0.03413063994
2007/11/24,22.9591916666,0,36.2145333333,4.4688375,101807.083333,66.375,21.5583333333,1.77499999999,3.15135293321,0,3.68314000345,1.74492098756,11.5313556273,4.19297337042,3.04522403034,0.58105283831,-0.0176345685,0,-0.0936794918,-0.2477926798,-0.0005206658,0.00234710914,0.02553840905,-0.0072524153
2007/11/25,18.5586666666,0,42.4866958333,7.50635416666,101724.583333,70.4583333333,22.55,1.58333333333,3.14209439549,0,3.68640761775,1.74043486885,11.5314057147,4.19384110016,3.04114608576,0.58283346468,-0.2211575098,0,0.06278336995,0.27531501521,-0.0013814379,0.06118041838,0.07458898018,-0.1233011353
2007/11/26,22.5366867187,0,29.4049259114,5.53384049479,101407.916666,52.7083333333,22.7791666666,2.56666666666,3.13249434430,0,3.68946012463,1.73540482622,11.5314513534,4.19490078710,3.03713826172,0.58409848708,-0.0173498421,0,-0.3082979163,-0.0245227680,-0.0045449127,-0.2301272162,0.08870811382,0.35850955310
2007/11/27,31.1822388020,0,45.3459575103,13.0109046875,101228.333333,36.4607208333,20.0458333333,3.22499999999,3.12261807450,0,3.69228098889,1.72992640666,11.5314925786,4.19613769481,3.03320077638,0.58484347913,0.31723058904,0,0.12204004390,0.83586142129,-0.0063586083,-0.5999021552,-0.0351794580,0.58608947110
2007/11/28,28.4651395833,0,69.6807133229,10.2735333333,101604.583333,29.0569958333,17.3166666666,2.23333333333,3.11257117470,0,3.69483160217,1.72402633864,11.5315295661,4.19754072996,3.02932233195,0.58510638238,0.23610899136,0,0.54909196744,0.60554467026,-0.0026856414,-0.8282814552,-0.1776529030,0.21838885533
2007/11/29,20.9821489583,0,69.3041249999,11.6690437499,102088.333333,43.875,17.6916666666,1.52083333333,3.10240134778,0,3.69710837835,1.71764517182,11.5315625713,4.19911043782,3.02549244343,0.58492794520,-0.0587293211,0,0.54139604987,0.73929433023,0.00203115920,-0.4177657560,-0.1523987245,-0.1656695149
2007/11/30,25.9566208333,0,50.8421958333,8.87405416666,102404.583333,61.2916666666,17.7020833333,1.87708333333,3.09216607756,0,3.69903248302,1.71048181592,11.5315918587,4.20086236880,3.02170479853,0.58434673657,0.16426063758,0,0.22969415342,0.47264994098,0.00509489095,-0.0852184785,-0.1480224634,0.04537241712
2007/12/01,25.8290791666,0,37.1010583333,4.32569166666,102292.083333,72.4166666666,18.725,1.92083333333,3.08179893870,0,3.70059090419,1.70245110617,11.5316176189,4.20280636217,3.01797541086,0.58331615613,0.16970201800,0,-0.0869454084,-0.2378790556,0.00396994323,0.07963011330,-0.0881158814,0.06944296352
2007/12/02,18.8137874999,0,40.6914875000,4.08715833333,102136.666666,74.0416666666,21.025,1.75833333333,3.07119929066,0,3.70175332486,1.69349082963,11.5316398566,4.20493803800,3.01431509414,0.58182690828,-0.1366093119,0,0.00426559337,-0.2856408850,0.00242720807,0.09968995979,0.03139711171,-0.0174605175
2007/12/03,26.9345208333,0,46.0771291666,7.64949166666,102242.5,64.0,21.05,1.68333333333,3.06027540500,0,3.70250765876,1.68350628466,11.5316581953,4.20725403250,3.01072378370,0.57987491349,0.23313336123,0,0.12780905460,0.35113291216,0.00344452619,-0.0483709491,0.03617677642,-0.0590989588
2007/12/04,28.1037458333,0,42.9078,10.5598041666,102471.25,65.875,18.7583333333,1.8125,3.04899270844,0,3.70279283666,1.67246078550,11.5316727649,4.20974746879,3.00718680917,0.57745700745,0.28691016268,0,0.05626079092,0.68459394776,0.00566478544,-0.0219884619,-0.0755487110,0.01725010028
2007/12/05,24.0221125000,0,41.9548000000,9.84415416666,102479.583333,64.0416666666,18.8958333333,1.93749999999,3.03728674096,0,3.70259412306,1.66039732509,11.5316842321,4.21238992336,3.00368191953,0.57455331950,0.14168801936,0,0.03399872523,0.62648046828,0.00573463856,-0.0528560101,-0.0647404803,0.08684516273
2007/12/06,13.4778875,0,61.1259416666,11.8002625,102250.833333,68.4583333333,20.0625000000,1.60000000000,3.02518302774,0,3.70191102980,1.64732645936,11.5316932461,4.21514293219,3.00018684357,0.57117883456,-0.4241326481,0,0.41102532346,0.82079531762,0.00349097770,0.01108235549,-0.0013344426,-0.1011752053
2007/12/07,18.9838333333,0,57.5132916666,11.2118333333,102103.75,69.2407541666,19.825,1.63333333333,3.01271841410,0,3.70075327937,1.63329283442,11.5317003171,4.21798014261,2.99669011203,0.56733522049,-0.0691306743,0,0.35126280113,0.78367693374,0.00204441498,0.01960947970,-0.0097463445,-0.0767123040
2007/12/08,30.7185375,0,34.5523125000,6.90204583333,102097.083333,72.0554916666,18.4708333333,2.27916666666,2.99995851297,0,3.69911867968,1.61845857176,11.5317059879,4.22088920031,2.99316948723,0.56306308830,0.42490778674,0,-0.1566441997,0.31335929347,0.00197344906,0.05654733943,-0.0769765758,0.26074679077
2007/12/09,31.0586749999,0,34.2420166666,5.58205416666,101916.25,76.0,19.0041666666,2.11250000000,2.98707851859,0,3.69701692234,1.60292939012,11.5317106553,4.22384259782,2.98960865303,0.55838227565,0.44879963883,0,-0.1635634748,0.11662744875,0.00019602124,0.10689074246,-0.0449503996,0.18948980459
2007/12/10,21.7819950520,0,36.7173734374,3.02360859375,101786.25,80.0,20.075,2.00000000000,2.97411424791,0,3.69451511784,1.58702763570,11.5317146839,4.22680479491,2.98600330293,0.55328721992,0.10696946557,0,-0.0912650841,-0.4805766190,-0.0010843787,0.15522183975,0.01347195690,0.13985996063
2007/12/11,12.7550958333,0,46.6755333333,3.30789166666,101591.25,73.7916666666,21.8208333333,1.59999999999,2.96117170308,0,3.69166701981,1.57093041190,11.5317183311,4.22975203396,2.98236544830,0.54779588591,-0.4152408381,0,0.15155309608,-0.3746193841,-0.0030056427,0.07149377346,0.10049972263,-0.0777922566
2007/12/12,14.4770354166,0,45.4344000000,3.51463749999,101402.5,76.2083333333,22.2666666666,1.87916666666,2.94829143134,0,3.68848814466,1.55476649021,11.5317212936,4.23263209780,2.97871375448,0.54197614537,-0.2757278017,0,0.12778138271,-0.2978300997,-0.0048682689,0.10083872024,0.12437703738,0.08885227078
2007/12/13,12.8082416666,0,69.1599979166,16.9052083333,101445.416666,75.4652083333,22.625,1.54999999999,2.93547334459,0,3.68503198473,1.53873555555,11.5317230288,4.23535901839,2.97503583106,0.53587482354,-0.3853845006,0,0.55139064595,1.28888620429,-0.0044468628,0.08831271487,0.14401965851,-0.0976198926
2007/12/14,25.4251666666,0,36.5913041666,4.10305833333,101675.416666,74.4258375,19.4999999999,2.04583333333,2.92270045278,0,3.68136390070,1.52305699761,11.5317235994,4.23782024247,2.97129652241,0.52953879885,0.31303904435,0,-0.0815532796,-0.1113243670,-0.0021827707,0.07198291729,-0.0008820568,0.18626640559
2007/12/15,35.4804541666,0,38.1870541666,3.89631250000,101850.833333,76.7398375000,19.4875,2.03750000000,2.90995811400,0,3.67754088501,1.50791435454,11.5317238359,4.23994286872,2.96746124106,0.52297292908,0.65902384399,0,-0.0350443230,-0.1478837615,-0.0004592324,0.10047809854,0.00231199331,0.18875063704
2007/12/16,34.0136083333,0,30.2969791666,3.80087083333,102029.166666,77.9299125,19.4541666666,2.24166666666,2.89730283670,0,3.67361632056,1.49338903140,11.5317247939,4.24171514900,2.96350128006,0.51620594558,0.62945785293,0,-0.2625683104,-0.1581588242,0.00128920511,0.11409471605,0.00455999156,0.29101369122
2007/12/17,18.5799333333,0,48.0496500000,4.50063333333,101930.0,78.1290291666,21.8708333333,1.38333333333,2.88471691215,0,3.66961889820,1.47950921059,11.5317268457,4.24318961295,2.95942105931,0.50926163672,0.03736523313,0,0.20261595310,0.02470891701,0.00031473645,0.11517206710,0.12573287859,-0.1847655911
2007/12/18,15.4549208333,0,42.4867083333,4.59605416666,101868.75,82.5647999999,21.1124999999,1.47916666666,2.87211034306,0,3.66556920748,1.46622822118,11.5317297919,4.24446411756,2.95524690481,0.50214430943,-0.1341828898,0,0.08362207443,0.05896992434,-0.0002892929,0.16911932201,0.09461837731,-0.1106654433
2007/12/19,11.9260166666,0,39.1179124999,4.59605416666,101879.583333,87.5380833333,19.4291666666,1.24583333333,2.85940697533,0,3.66151612224,1.45353204033,11.5317333407,4.24564306970,2.95101013163,0.49483802009,-0.3806846871,0,0.00506436004,0.07166610518,-0.0001865014,0.22643086706,0.01576524183,-0.2750333700
2007/12/20,16.0289125,0,34.751775,4.08714583333,101864.166666,81.3694708333,19.6541666666,2.00416666666,2.84655926057,0,3.65744986974,1.44137809357,11.5317376139,4.24680320510,2.94671929700,0.48735682188,-0.0721651377,0,-0.1092192199,-0.0335312073,-0.0003421085,0.15219694637,0.03157006292,0.20787152487
2007/12/21,16.0501749999,0,37.2118791666,1.79707083333,101686.25,80.9644,21.5666666666,1.64166666666,2.83351553555,0,3.65332662768,1.42976261692,11.5317429847,4.24796995197,2.94237024184,0.47974358140,-0.0577957826,0,-0.0366985849,-0.8436045923,-0.0020956134,0.14603959991,0.12877867099,0.01596840455
2007/12/22,5.03826249999,0,35.2836875000,1.87659166666,101527.916666,88.5519083333,21.825,1.42083333333,2.82013735530,0,3.64920026638,1.41881882151,11.5317496562,4.24914983259,2.93795752785,0.47199729486,-1.2030760747,0,-0.0857795197,-0.7893616333,-0.0036605755,0.23443908231,0.14509857387,-0.1207537409
2007/12/23,13.2440583333,0,24.2021291666,0.50890833333,101545.833333,91.5126541666,19.8583333333,1.83750000000,2.80640079243,0,3.64508328112,1.40859833484,11.5317579206,4.25034307783,2.93347089851,0.46413595455,-0.2228517682,0,-0.4586426697,-2.0840857051,-0.0034923851,0.26613418178,0.05515283579,0.14426999755
2007/12/24,5.05953333333,0,32.380325,2.3695875,101672.5,84.4187125000,18.3833333333,1.23333333333,2.79229338711,0,3.64096341952,1.39922758164,11.5317680256,4.25154465516,2.92888610465,0.45620026725,-1.1710191346,0,-0.1634124342,-0.5365116922,-0.0022558833,0.18424443394,-0.0174416476,-0.2464797362
2007/12/25,11.5858916666,0,28.4796124999,2.14695000000,101870.416666,74.1243208333,17.6375000000,1.36666666666,2.77786244508,0,3.63676897325,1.39068602150,11.5317800491,4.25276542248,2.92416841435,0.44825817284,-0.3280743228,0,-0.2875804928,-0.6266377911,-0.0003231894,0.05297827233,-0.0541410971,-0.1358834878
2007/12/26,22.5871625,0,28.4131124999,2.40141666666,101942.916666,73.9547458333,18.25,2.05416666666,2.76305369567,0,3.63248104951,1.38283806374,11.5317941158,4.25401285747,2.91928688080,0.44032398902,0.35432801823,0,-0.2856303031,-0.5067792227,0.00037417926,0.04944050586,-0.0151218007,0.27954626166
2007/12/27,19.1220354166,0,38.4197770833,1.44719166666,101710.0,75.5067375,18.8833333333,1.43749999999,2.74774438691,0,3.62811113657,1.37563829349,11.5318102983,4.25528434637,2.91421227917,0.43238699111,0.20309696988,0,0.02046121864,-1.0060133966,-0.0019293927,0.06893754430,0.02406741962,-0.0694814974
2007/12/28,14.7533999999,0,42.0434375,2.16284166666,101498.333333,80.2168250000,19.7416666666,1.41666666666,2.73185603748,0,3.62366893399,1.36912347731,11.5318286063,4.25655957300,2.90893051631,0.42442217379,-0.0403824727,0,0.11503437603,-0.5977005338,-0.0040309494,0.12817370789,0.07380094506,-0.0761154795
2007/12/29,10.1615666666,0,33.1560291666,3.78497916666,101620.833333,67.0,18.7874999999,1.32083333333,2.71540867444,0,3.61924475755,1.36370841117,11.5318492642,4.25779254324,2.90342429612,0.41642147884,-0.3967960447,0,-0.1180201821,-0.0326680284,-0.0028454186,-0.0530999238,0.02976745894,-0.1381586283
2007/12/30,18.4098708333,0,29.8537208333,3.8167875,101932.5,49.9583333333,16.2249999999,1.39166666666,2.69857168675,0,3.61486360798,1.35952086589,11.5318726190,4.25896335567,2.89764605827,0.40847616993,0.21431529234,0,-0.2185541248,-0.0201117656,0.00019348943,-0.3477740309,-0.1110927956,-0.0779741003
2007/12/31,19.0688833333,0,33.9095875,7.09287499999,102244.166666,37.1061583333,14.6541666666,1.57916666666,2.68147719095,0,3.61057277672,1.35658698703,11.5318988295,4.26006525262,2.89157223689,0.40062680738,0.26658067073,0,-0.0868749852,0.60250377201,0.00322019301,-0.6462823039,-0.2068475277,0.05627047435
2008/01/01,23.703225,0,27.8590416666,6.79071249999,102491.25,30.6666666666,13.4333333333,1.86249999999,2.66425511988,0,3.60639014127,1.35495676728,11.5319280896,4.26110317737,2.88520294934,0.39291865714,0.50135599494,0,-0.2792325716,0.56059910250,0.00560461844,-0.8379268889,-0.2874637690,0.22900101411
2008/01/02,19.5153083333,0,41.2898916666,9.223925,102553.333333,41.0833333333,13.3999999999,1.45416666666,2.64698558362,0,3.60237650528,1.35466023018,11.5319601911,4.26208260984,2.87855753529,0.38535720010,0.32421361669,0,0.11824121088,0.86714042178,0.00617807624,-0.5464800855,-0.2833028283,-0.0109242012
2008/01/03,19.89795,0,53.2136583333,9.19212083333,102368.333333,60.3210666666,15.1499999999,1.27916666666,2.62974163515,0,3.59857195317,1.35572298167,11.5319944785,4.26303539065,2.87166259962,0.37795240594,0.36087507618,0,0.37574314580,0.86262370427,0.00433822036,-0.1633539836,-0.1536620676,-0.1317435817
2008/01/04,19.3239791666,0,40.5141916666,3.24428749999,102246.25,76.9785625,15.9125000000,1.40416666666,2.61257950280,0,3.59501077442,1.35814401150,11.5320302999,4.26398982572,2.86455198957,0.37067276346,0.34876726577,0,0.10664154982,-0.1812482540,0.00310909841,0.07953714827,-0.0974470256,-0.0312287564
2008/01/05,18.6011791666,0,55.49645,7.63358750000,102071.666666,69.9633875,17.6583333333,1.2625,2.59552669407,0,3.59171957560,1.36194077506,11.5320673265,4.26495143000,2.85724335635,0.36352186204,0.32769828068,0,0.42459947913,0.67061714321,0.00136313340,-0.0169793604,0.01396445912,-0.1304279798
