,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2007/05/19,101157.9790069,95.75783588913,30.05523388783,2.560002460125,325.8,3.485939797616,3.097792906831,3.118551636025,-0.02075872919,-0.10931665984,0.088557930653,3.207109566679,0.388146890784
2007/05/20,101141.8537045,95.78294524580,30.17924882229,2.561868055270,314.5,3.721503940688,3.070099601756,3.111909755055,-0.04181015329,-0.10915496052,0.067344807229,3.179254562284,0.651404338932
2007/05/21,101125.9645741,95.80934522940,30.29861001747,2.563754151461,153.1,3.603721812440,3.041773836178,3.105214480048,-0.06344064386,-0.10899362251,0.045552978643,3.150767458691,0.561947976261
2007/05/22,101110.2755340,95.83741105006,30.41325597023,2.565644347861,152.5,3.387497295923,3.013025040061,3.098426584459,-0.08540154439,-0.10883264759,0.023431103198,3.121857687657,0.374472255861
2007/05/23,101094.7898642,95.86797444749,30.52329328601,2.567530444052,318.2,2.505109523772,2.984081044303,3.091539231234,-0.10745818693,-0.10867203773,0.001213850806,3.092753082040,-0.47897152053
2007/05/24,101079.5284759,95.90191164869,30.62845955143,2.569482143589,296.0,2.585151603240,2.955168608970,3.084554408657,-0.12938579968,-0.10851179505,-0.02087400463,3.063680404024,-0.37001700572
2007/05/25,101064.5299110,95.93823860346,30.72880396900,2.571704456927,312.4,2.462550264425,2.926454087899,3.077554283050,-0.15110019515,-0.10835192181,-0.04274827334,3.034806009709,-0.46390382347
2007/05/26,101049.8413219,95.97506921563,30.82432244044,2.574394194103,184.0,2.823561027615,2.898113805541,3.070637786041,-0.17252398049,-0.10819242041,-0.06433156008,3.006306225953,-0.07455277792
2007/05/27,101035.5242117,96.01129642871,30.91488785928,2.577735864529,355.0,3.088256758729,2.870403539388,3.063894872311,-0.19349133292,-0.10803329339,-0.08545803952,2.978436832783,0.217853219340
2007/05/28,101021.6523842,96.04632525728,31.00086104391,2.581881175939,344.2,3.064726478373,2.843316927068,3.057434244675,-0.21411731760,-0.10787454343,-0.10624277417,2.951191470500,0.221409551305
2007/05/29,101008.3144040,96.07963495428,31.08232399852,2.586817827709,149.3,3.015936780869,2.816906606379,3.051333763431,-0.23442715705,-0.10771617334,-0.12671098371,2.924622779721,0.199030174490
2007/05/30,100995.5853048,96.11056948624,31.15940382959,2.592693427364,153.2,2.659259036932,2.791196703786,3.045692373643,-0.25449566985,-0.10755818608,-0.14693748377,2.898754889869,-0.13193766685
2007/05/31,100983.5228996,96.13920602730,31.23207183566,2.599577678461,346.8,2.217430173538,2.766309729649,3.040563797768,-0.27425406811,-0.10740058475,-0.16685348335,2.873710314408,-0.54887955611
2007/06/01,100972.1653204,96.16492954610,31.30120136126,2.607474681208,353.4,2.099648498988,2.742212621221,3.036028527172,-0.29381590595,-0.10724337262,-0.18657253332,2.849455993845,-0.64256412223
2007/06/02,100961.5105170,96.18715675099,31.36766575095,2.616372134978,331.1,2.160272400219,2.718917367073,3.032132910861,-0.31321554378,-0.10708655309,-0.20612899069,2.826003920166,-0.55864496685
2007/06/03,100951.5429086,96.20535839107,31.43211693796,2.625995325761,331.4,2.035110794513,2.696328714025,3.028856966547,-0.33252825252,-0.10693012975,-0.22559812276,2.803258843778,-0.66121791951
2007/06/04,100942.2674156,96.21970107425,31.49475993275,2.636229447701,306.4,1.811954176513,2.674603638491,3.026191920005,-0.35158828151,-0.10677410634,-0.24481417516,2.781377744838,-0.86264946197
2007/06/05,100933.6893681,96.23006179425,31.55506580835,2.647025298290,332.7,1.966118856354,2.653872493401,3.024110603070,-0.37023810966,-0.10661848677,-0.26361962289,2.760490980172,-0.68775363704
2007/06/06,100925.7821148,96.23643982533,31.61228012628,2.658300873344,350.5,1.629632619719,2.634220738848,3.022543226405,-0.38832248755,-0.10646327503,-0.28185921251,2.740684013887,-1.00458811912
2007/06/07,100918.5103940,96.23852387551,31.66598056500,2.669974168682,347.0,2.160272400219,2.615715670293,3.021433793198,-0.40571812290,-0.10630847526,-0.29940964763,2.722024145558,-0.45544327007
2007/06/08,100911.8159826,96.23603836155,31.71649924146,2.681954979703,350.4,2.099648498988,2.598274061445,3.020742083887,-0.42246802244,-0.10615409161,-0.31631393082,2.704428153060,-0.49862556245
2007/06/09,100905.6090860,96.22867892492,31.76438148345,2.694161302226,333.1,1.629632619719,2.581830928623,3.020415476557,-0.43858454793,-0.10600012826,-0.33258441966,2.687831056891,-0.95219830890
2007/06/10,100899.8183607,96.21632255935,31.80990200500,2.706560334577,353.9,3.111246069766,2.566353253143,3.020408393336,-0.45405514019,-0.10584658938,-0.34820855081,2.672199842524,0.544892816622
2007/06/11,100894.3941941,96.19942744269,31.85293779982,2.719221780310,343.8,2.964644002270,2.551868977151,3.020681718098,-0.46881274094,-0.10569347906,-0.36311926188,2.657562456214,0.412775025119
2007/06/12,100889.3308458,96.17808866702,31.89362827504,2.732227643609,352.4,3.387497295923,2.538450175733,3.021250072144,-0.48279989641,-0.10554080135,-0.37725909506,2.643990977084,0.849047120190
2007/06/13,100884.6459469,96.15207799827,31.93224814465,2.745295010045,349.7,2.462550264425,2.526110397329,3.022095207322,-0.49598480999,-0.10538856018,-0.39059624980,2.631498957518,-0.06356013290
2007/06/14,100880.3591783,96.12137343064,31.96908852351,2.758509984009,340.6,2.622891652020,2.514915233883,3.023260897398,-0.50834566351,-0.10523675939,-0.40310890411,2.620151993281,0.107976418137
2007/06/15,100876.4807905,96.08588584197,32.00486284800,2.772036573865,232.9,3.437927817159,2.504895125217,3.024817792155,-0.51992266693,-0.10508540265,-0.41483726428,2.609980527868,0.933032691941
2007/06/16,100873.0222641,96.04544433556,32.04004264217,2.785661568740,332.3,2.371579297813,2.496000239340,3.026763132119,-0.53076289277,-0.10493449345,-0.42582839932,2.600934732798,-0.12442094152
2007/06/17,100869.9717085,95.99967393087,32.07556275370,2.799241461314,305.9,1.892072003398,2.488166220956,3.029112987349,-0.54094676639,-0.10478403515,-0.43616273123,2.592950256115,-0.59609421755
2007/06/18,100867.2934519,95.94836165074,32.11216122022,2.812727049079,169.5,2.505109523772,2.481397502997,3.031869492305,-0.55047198930,-0.10463403091,-0.44583795839,2.586031533914,0.023712020774
2007/06/19,100864.9764237,95.89028595678,32.15050637582,2.826036327852,163.7,2.964644002270,2.475608162043,3.035060522392,-0.55945236034,-0.10448448371,-0.45496787663,2.580092645753,0.489035840227
2007/06/20,100863.0198040,95.82488802328,32.19122145229,2.839091393661,166.7,2.728251441751,2.470658372142,3.038710086359,-0.56805171421,-0.10433539633,-0.46371631788,2.574993768474,0.257593069609
2007/06/21,100861.4170322,95.75133511009,32.23486817827,2.851834843577,161.2,2.882401188244,2.466416590640,3.042842663007,-0.57642607236,-0.10418677138,-0.47223930098,2.570603362024,0.415984597603
2007/06/22,100860.1512977,95.66897979006,32.28199598179,2.864078067981,155.3,2.882401188244,2.462705411547,3.047449036327,-0.58474362477,-0.10403861128,-0.48070501349,2.566744022833,0.419695776696
2007/06/23,100859.1692976,95.57794506949,32.33279347246,2.875587354955,302.2,2.371579297813,2.459418699771,3.052455372424,-0.59303667265,-0.10389091827,-0.48914575437,2.563309618047,-0.08783940195
2007/06/24,100858.4062487,95.47884597974,32.38722784862,2.886182295297,334.6,1.966118856354,2.456420291756,3.057770065309,-0.60134977355,-0.10374369440,-0.49760607914,2.560163986161,-0.49030143540
2007/06/25,100857.8121284,95.37221554799,32.44509820000,2.895633277297,345.9,1.811954176513,2.453512874382,3.063297855052,-0.60978498066,-0.10359694153,-0.50618803913,2.557109815917,-0.64155869786
2007/06/26,100857.3438845,95.25858680142,32.50580999630,2.903854196564,357.6,2.545931191625,2.450761897577,3.068954842100,-0.61819294452,-0.10345066133,-0.51474228318,2.554212558911,0.095169294048
2007/06/27,100856.9527245,95.13917752265,32.56902292016,2.910849153306,333.1,2.217430173538,2.448231343018,3.074669342531,-0.62643799951,-0.10330485525,-0.52313314425,2.551536198273,-0.23080116948
2007/06/28,100856.6025667,95.01501276395,32.63406863750,2.916675550453,335.8,1.966118856354,2.446040917753,3.080376143710,-0.63433522595,-0.10315952452,-0.53117570143,2.549200442275,-0.47992206139
2007/06/29,100856.2737299,94.88703557341,32.70027061380,2.921407191766,226.9,2.271496821710,2.444177278897,3.086026314052,-0.64184903515,-0.10301467011,-0.53883436503,2.547191949013,-0.17268045718
2007/06/30,100855.9649842,94.75639400959,32.76657919553,2.925068678502,352.2,2.371579297813,2.442704278581,3.091556022036,-0.64885174345,-0.10287029274,-0.54598145070,2.545574571328,-0.07112498076
2007/07/01,100855.6853499,94.62463304768,32.83186272499,2.927606707942,156.2,2.217430173538,2.441669314338,3.096886003948,-0.65521668961,-0.10272639281,-0.55249029679,2.544395707152,-0.22423914079
2007/07/02,100855.4290868,94.49325721841,32.89572348189,2.929250891795,159.3,2.659259036932,2.441060632112,3.102008909201,-0.66094827708,-0.10258297037,-0.55836530670,2.543643602491,0.218198404820
2007/07/03,100855.1638033,94.36234852597,32.95762023863,2.929997129853,158.2,2.322789600309,2.440687005516,3.106872522761,-0.66618551724,-0.10244002514,-0.56374549210,2.543127030658,-0.11789740520
2007/07/04,100854.8538275,94.23276801426,33.01735618516,2.929833121489,148.5,2.622891652020,2.440474267584,3.111424722641,-0.67095045505,-0.10229755642,-0.56865289863,2.542771824007,0.182417384436
2007/07/05,100854.4831686,94.10488470211,33.07493132149,2.928775267538,146.3,2.659259036932,2.440461622630,3.115650278181,-0.67518865555,-0.10215556314,-0.57303309240,2.542617185775,0.218797414301
2007/07/06,100854.0317356,93.98022370330,33.13025954323,2.926860469883,151.9,2.545931191625,2.440728245815,3.119512261877,-0.67878401606,-0.10201404383,-0.57676997222,2.542742289648,0.105202945810
2007/07/07,100853.4798474,93.86030950428,33.18327114682,2.924154331870,152.1,2.728251441751,2.441470704366,3.122979731080,-0.68150902671,-0.10187299661,-0.57963603009,2.543343700981,0.286780737385
2007/07/08,100852.8156135,93.74652616753,33.23373652056,2.920771659354,270.6,2.761041053821,2.442876416136,3.126030802437,-0.68315438630,-0.10173241923,-0.58142196706,2.544608835370,0.318164637685
2007/07/09,100852.0382139,93.63911970560,33.28156545983,2.916691951289,327.2,2.217430173538,2.444927709298,3.128653292605,-0.68372558330,-0.10159230904,-0.58213327425,2.546520018348,-0.22749753575
2007/07/10,100851.1287875,93.53800811431,33.32664725901,2.911845504120,355.1,2.322789600309,2.447609382895,3.130816928579,-0.68320754568,-0.10145266303,-0.58175488265,2.549062045926,-0.12481978258
2007/07/11,100850.0446922,93.44388842920,33.36870310385,2.906142113247,314.2,2.160272400219,2.450853452259,3.132449670225,-0.68159621796,-0.10131347774,-0.58028274021,2.552166930006,-0.29058105204
2007/07/12,100848.7301652,93.35803945631,33.40756488580,2.899725285989,336.4,2.462550264425,2.454602366403,3.133505361598,-0.67890299519,-0.10117474935,-0.57772824583,2.555777115763,0.007947898021
2007/07/13,100847.1528147,93.28083032104,33.44310139817,2.892533519209,311.5,2.271496821710,2.458762018429,3.133936750585,-0.67517473215,-0.10103647359,-0.57413825855,2.559798492025,-0.18726519671
2007/07/14,100845.2777891,93.21250703595,33.47470991020,2.884505309770,313.9,2.371579297813,2.463296662146,3.133674512910,-0.67037785076,-0.10089864574,-0.56947920501,2.564195307893,-0.09171736433
2007/07/15,100843.0694165,93.15356162614,33.50194349911,2.875878469801,290.6,2.545931191625,2.468219595723,3.132703177475,-0.66448358175,-0.10076126063,-0.56372232112,2.568980856353,0.077711595902
2007/07/16,100840.5104760,93.10436311041,33.52416663249,2.866771905367,301.8,2.792789554555,2.473482465099,3.130994250944,-0.65751178584,-0.10062431258,-0.55688747325,2.574106777686,0.319307089456
2007/07/17,100837.6075279,93.06515750133,33.54088728525,2.857181516257,149.0,2.545931191625,2.479024826144,3.128525178296,-0.64950035215,-0.10048779546,-0.54901255669,2.579512621605,0.066906365481
2007/07/18,100834.3720529,93.03651882816,33.55152322768,2.847131903727,149.9,2.585151603240,2.484895542187,3.125272736949,-0.64037719476,-0.10035170258,-0.54002549217,2.585247244770,0.100256061053
2007/07/19,100830.8089712,93.01924413055,33.55543072696,2.836746074049,345.9,2.035110794513,2.491182344703,3.121219081901,-0.63003673719,-0.10021602676,-0.52982071043,2.591398371466,-0.45607155019
2007/07/20,100826.9055721,93.01403044405,33.55193324859,2.826130632662,359.7,1.724960617689,2.497900217373,3.116330055684,-0.61842983831,-0.10008076027,-0.51834907803,2.597980977650,-0.77293959968
2007/07/21,100822.6552954,93.02112378121,33.54070687605,2.815371683955,358.6,1.724960617689,2.505077172540,3.110596281684,-0.60551910914,-0.09994589485,-0.50557321428,2.605023067396,-0.78011655485
2007/07/22,100818.0905326,93.04126217967,33.52155889950,2.804686539013,332.1,2.823561027615,2.512712407608,3.104059139189,-0.59134673158,-0.09981142167,-0.49153530990,2.612523829287,0.310848620007
2007/07/23,100813.2490056,93.07456864570,33.49472713108,2.794169502644,313.6,2.099648498988,2.520799928126,3.096772894858,-0.57597296673,-0.09967733138,-0.47629563535,2.620477259508,-0.42115142913
2007/07/24,100808.1503956,93.12087917093,33.46078149985,2.783968182377,310.2,2.035110794513,2.529330584742,3.088807084355,-0.55947649961,-0.09954361405,-0.45993288555,2.628874198796,-0.49421979022
2007/07/25,100802.8102833,93.17982473656,33.42013612694,2.774107179466,299.6,2.622891652020,2.538296803299,3.080203021651,-0.54190621835,-0.09941025925,-0.44249595909,2.637707062557,0.084594848721
2007/07/26,100797.2717208,93.25004269957,33.37289351756,2.764668498093,297.3,2.937976033993,2.547594471718,3.071033767534,-0.52343929581,-0.09927725605,-0.42416203976,2.646871727769,0.390381562274
2007/07/27,100791.6126122,93.33050800770,33.31986551314,2.755332321948,163.6,2.585151603240,2.557096109736,3.061358650474,-0.50426254073,-0.09914459300,-0.40511794773,2.656240702741,0.028055493503
2007/07/28,100785.9043011,93.41978558776,33.26207306572,2.745828037229,163.1,2.728251441751,2.566798233281,3.051256534719,-0.48445830143,-0.09901225824,-0.38544604319,2.665810491526,0.161453208470
2007/07/29,100780.2115707,93.51660437492,33.20046332362,2.735958833900,154.1,3.015936780869,2.576642265619,3.040807811797,-0.46416554617,-0.09888023949,-0.36528530668,2.675522505116,0.439294515250
2007/07/30,100774.5688630,93.61910997580,33.13600393620,2.725855918651,179.8,3.040629154436,2.586686552601,3.030135526005,-0.44344897340,-0.09874852414,-0.34470044926,2.685435076741,0.453942601835
2007/07/31,100769.0253802,93.72572208782,33.06892041494,2.715552093156,242.9,2.322789600309,2.597015937346,3.019318230585,-0.42230229323,-0.09861709925,-0.32368519398,2.695633036596,-0.27422633703
2007/08/01,100763.6590266,93.83639970888,32.99988929435,2.705211365779,324.5,1.891996884187,2.607874385041,3.008476042299,-0.40060165725,-0.09848595164,-0.30211570561,2.706360336687,-0.71587750085
2007/08/02,100758.5661568,93.94970776579,32.92943130099,2.694944442166,315.8,2.694350115363,2.619382416192,2.997748571246,-0.37836615505,-0.09835506794,-0.28001108711,2.717737484133,0.074967699171
2007/08/03,100753.8230349,94.06511323137,32.85816556644,2.684796424617,342.6,2.694350115363,2.631472973135,2.987239382964,-0.35576640982,-0.09822443458,-0.25754197524,2.729697407724,0.062877142228
2007/08/04,100749.4956742,94.18081201361,32.78664561892,2.674726311041,161.0,2.622891652020,2.644066852386,2.977046220349,-0.33297936796,-0.09809403793,-0.23488533003,2.742160890318,-0.02117520036
2007/08/05,100745.6558284,94.29495901840,32.71458854401,2.664709500184,195.5,2.545931191625,2.656945132610,2.967235462818,-0.31029033020,-0.09796386423,-0.21232646597,2.754908996841,-0.11101394098
2007/08/06,100742.3916519,94.40599616630,32.64195333962,2.654733691418,209.4,2.761041053821,2.669910321691,2.957895047406,-0.28798472571,-0.09783389971,-0.19015082600,2.767744221403,0.091130732130
2007/08/07,100739.7347164,94.51363644265,32.56908442330,2.644852187461,159.2,2.545931191625,2.682969346583,2.949078913463,-0.26610956688,-0.09770413060,-0.16840543627,2.780673477188,-0.13703815495
2007/08/08,100737.7190536,94.61681379310,32.49648202058,2.635114190823,313.3,3.404591614730,2.696120544762,2.940861627295,-0.24474108253,-0.09757454319,-0.14716653933,2.793695087961,0.708471069967
2007/08/09,100736.3848456,94.71413414654,32.42478166386,2.625634507359,333.4,3.218875824868,2.709449350750,2.933345109212,-0.22389575846,-0.09744512388,-0.12645063457,2.806894474634,0.509426474117
2007/08/10,100735.7587436,94.80416242978,32.35424986674,2.616466439788,158.8,2.990619224167,2.723099091364,2.926593750831,-0.20349465946,-0.09731585921,-0.10617880024,2.820414950583,0.267520132802
2007/08/11,100735.8255771,94.88569026610,32.28508343925,2.607638689573,337.1,3.088256758729,2.737140249202,2.920628840906,-0.18348859170,-0.09718673599,-0.08630185570,2.834326985199,0.351116509527
2007/08/12,100736.5718151,94.95834863668,32.21745048997,2.599118455041,351.3,1.966118856354,2.751502859661,2.915448026944,-0.16394516728,-0.09705774131,-0.06688742596,2.848560600976,-0.78538400330
2007/08/13,100738.0031981,95.02160451433,32.15143712329,2.590770429291,355.4,2.271496821710,2.766076664314,2.911044994351,-0.14496833003,-0.09692886264,-0.04803946739,2.863005526958,-0.49457984260
2007/08/14,100740.1275165,95.07512988232,32.08726885071,2.582578211488,344.6,1.524272104061,2.780918035724,2.907438608587,-0.12652057286,-0.09680008790,-0.02972048496,2.877718123626,-1.25664593166
2007/08/15,100742.9472303,95.11855572184,32.02524908770,2.574615605395,353.9,2.035110794513,2.796070784033,2.904663305846,-0.10859252181,-0.09667140551,-0.01192111629,2.892742189548,-0.76095998951
2007/08/16,100746.4492189,95.15155401615,31.96583295748,2.566915412686,359.2,3.421398622311,2.811574798454,2.902741043119,-0.09116624466,-0.09654280450,0.005376559843,2.908117602963,0.609823823857
2007/08/17,100750.6355324,95.17323038664,31.90945098200,2.559362827504,255.2,3.239078372185,2.827380057076,2.901687937734,-0.07430788065,-0.09641427458,0.022106393926,2.923794331660,0.411698315108
2007/08/18,100755.5233916,95.18276479150,31.85658698593,2.551838943786,352.0,3.826865908198,2.843536166787,2.901532397257,-0.05799623046,-0.09628580619,0.038289575728,2.939821972986,0.983329741410
2007/08/19,100761.1230472,95.18003422444,31.80726557054,2.544401164459,320.1,3.683763891908,2.860116398720,2.902295144350,-0.04217874562,-0.09615739065,0.053978645021,2.956273789371,0.823647493187
2007/08/20,100767.4082578,95.16384962483,31.76166714502,2.537008487432,355.1,3.387497295923,2.877183241895,2.903976018473,-0.02679277657,-0.09602902015,0.069236243581,2.973212262055,0.510314054028
2007/08/21,100774.3609824,95.13392397802,31.71941038992,2.529734716470,311.7,2.853413816077,2.894876854841,2.906560343183,-0.01168348834,-0.09590068793,0.084217199588,2.990777542772,-0.04146303876
2007/08/22,100781.9734306,95.09025728402,31.67998687933,2.522616753454,343.7,2.099648498988,2.913363855950,2.910024595547,0.003339260403,-0.09577238822,0.099111648633,3.009136244180,-0.81371535696
2007/08/23,100790.2279716,95.03276753864,31.64338841280,2.515744802984,331.8,1.891996884187,2.932522004959,2.914371504391,0.018150500568,-0.09564411643,0.113794617007,3.028166121398,-1.04052512077
2007/08/24,100799.0676124,94.96247979416,31.60995530772,2.509024560252,199.9,2.882401188244,2.952398335442,2.919541222147,0.032857113295,-0.09551586911,0.128372982407,3.047914204554,-0.06999714719
2007/08/25,100808.3681167,94.87976306941,31.57952765591,2.502808643240,258.3,3.644543480293,2.973040089331,2.925485210214,0.047554879117,-0.09538764402,0.142942523143,3.068427733358,0.671503390961
2007/08/26,100818.0089384,94.78556041248,31.55176514002,2.497351264914,309.2,3.912023005428,2.994403863582,2.932123595697,0.062280267885,-0.09525944021,0.157539708102,3.089663303800,0.917619141845
2007/08/27,100827.8814219,94.68093787773,31.52645044897,2.492845135101,233.2,2.853413816077,3.016487651015,2.939379003287,0.077108647727,-0.09513125801,0.172239905737,3.111618909025,-0.16307383493
2007/08/28,100837.9236541,94.56667450489,31.50320636352,2.489154946902,159.9,3.155697444985,3.039140344605,2.947151019795,0.091989324809,-0.09500309903,0.186992423849,3.134143443645,0.116557100380
2007/08/29,100848.0884825,94.44321002091,31.48204928451,2.486133092787,162.4,2.217430173538,3.062238002278,2.955372203646,0.106865798631,-0.09487496627,0.201740764905,3.157112968552,-0.84480782874
2007/08/30,100858.3455656,94.30992939439,31.46256919102,2.483619664602,156.9,2.659259036932,3.085511649201,2.963982366333,0.121529282868,-0.09474686402,0.216276146890,3.180258513223,-0.42625261226
2007/08/31,100868.6477510,94.16785767764,31.44441756529,2.481471155028,289.3,2.545931191625,3.108786005484,2.972888544272,0.135897461212,-0.09461879793,0.230516259150,3.203404803423,-0.56285481385
2007/09/01,100878.9523965,94.01703587272,31.42697527573,2.479687564065,291.1,2.418098889206,3.132070080981,2.982028337800,0.150041743181,-0.09449077500,0.244532518189,3.226560855989,-0.71397119177
2007/09/02,100889.2590922,93.85840702775,31.40944278158,2.478326294641,341.0,2.371579297813,3.155298228019,2.991359051522,0.163939176496,-0.09436280353,0.258301980035,3.249661031558,-0.78371893020
2007/09/03,100899.5629177,93.69234016154,31.39216450038,2.477416048218,303.7,1.406489068405,3.178555708554,3.000892194583,0.177663513971,-0.09423489315,0.271898407126,3.272790601710,-1.77206664014
2007/09/04,100909.8265611,93.51850725737,31.37530854073,2.476903522079,349.4,1.406489068405,3.201893101848,3.010603022067,0.191290079781,-0.09410705477,0.285397134553,3.296000156620,-1.79540403344
2007/09/05,100920.0877444,93.33797436959,31.35831317397,2.476702611833,346.0,3.912023005428,3.225248970270,3.020462890190,0.204786080079,-0.09397930057,0.298765380652,3.319228270843,0.686774035157
2007/09/06,100930.3952601,93.15385765714,31.34062487186,2.476760014760,357.7,3.670860584974,3.248531893138,3.030425698719,0.218106194418,-0.09385164399,0.311957838411,3.342383537131,0.422328691836
2007/09/07,100940.7720693,92.96816622247,31.32165730452,2.476928123334,168.1,3.454191395672,3.271585996801,3.040425146781,0.231160850020,-0.09372409968,0.324884949705,3.365310096486,0.182605398871
2007/09/08,100951.2579441,92.78040804051,31.30095534872,2.477186436508,343.2,3.961784126637,3.294229992699,3.050474609936,0.243755382763,-0.09359668347,0.337352066235,3.387826676172,0.667554133937
2007/09/09,100961.9328385,92.59207850260,31.27801057853,2.477580056582,303.7,3.644543480293,3.316405624892,3.060596043875,0.255809581017,-0.09346941228,0.349278993307,3.409875037182,0.328137855401
2007/09/10,100972.9095083,92.40325961294,31.25293369961,2.478125384394,201.2,3.644543480293,3.338191004251,3.070882732207,0.267308272043,-0.09334230412,0.360650576164,3.431533308371,0.306352476042
2007/09/11,100984.2449464,92.21370535897,31.22601172659,2.478871622452,266.0,3.617515022700,3.359725048539,3.081404105479,0.278320943060,-0.09321537792,0.371536320984,3.452940426464,0.257789974160
2007/09/12,100995.9473533,92.02329273442,31.19738406658,2.479802369920,177.0,4.036586556898,3.380981983184,3.092172115044,0.288809868139,-0.09308865355,0.381898521698,3.474070636743,0.655604573714
2007/09/13,101008.0154987,91.83239075812,31.16699331665,2.480847923244,304.7,3.912023005428,3.401932736587,3.103165498803,0.298767237784,-0.09296215169,0.391729389481,3.494894888284,0.510090268840
2007/09/14,101020.4571733,91.64140945098,31.13472877116,2.482016482840,349.6,3.837915648658,3.422500523299,3.114380060853,0.308120462445,-0.09283589370,0.400956356151,3.515336417004,0.415415125359
2007/09/15,101033.2658165,91.45112785272,31.10037311902,2.483369551847,356.8,4.408460413481,3.442681224265,3.125798926360,0.316882297905,-0.09270990152,0.409592199434,3.535391125794,0.965779189215
2007/09/16,101046.4295379,91.26207899052,31.06353274016,2.484989134445,178.7,3.848844625545,3.462426356076,3.137400189728,0.325026166348,-0.09258419755,0.417610363907,3.555010553636,0.386418269468
2007/09/17,101059.9536676,91.07393484767,31.02411332977,2.486858829800,357.3,3.942175805975,3.481643417525,3.149185837391,0.332457580133,-0.09245880449,0.424916384630,3.574102222021,0.460532388449
2007/09/18,101073.8997088,90.88825350362,30.98185247447,2.488843331009,346.2,4.232329564454,3.500264678199,3.161143465553,0.339121212646,-0.09233374519,0.431454957844,3.592598423397,0.732064886255
2007/09/19,101088.3160441,90.70548598138,30.93705358973,2.490704825946,355.7,4.186867528018,3.518166095354,3.173276890119,0.344889205235,-0.09220904253,0.437098247771,3.610375137890,0.668701432663
2007/09/20,101103.2244044,90.52583729140,30.88991758579,2.492275206035,338.3,4.089229837623,3.535195409736,3.185580370079,0.349615039657,-0.09208471924,0.441699758902,3.627280128981,0.554034427886
2007/09/21,101118.6452909,90.34975845668,30.84002624133,2.493353561031,348.1,3.848844625545,3.551457466971,3.198008778603,0.353448688367,-0.09196079777,0.445409486146,3.643418264750,0.297387158574
2007/09/22,101134.6266759,90.17622442494,30.78676862519,2.493923490097,357.0,3.769705700894,3.566895121967,3.210583485848,0.356311636118,-0.09183730015,0.448148936271,3.658732422120,0.202810578927
2007/09/23,101151.2936159,90.00535820246,30.72940259953,2.493837385706,336.1,3.437927817159,3.581466548262,3.223338656365,0.358127891896,-0.09171424780,0.449842139697,3.673180796062,-0.14353873110
2007/09/24,101168.7502562,89.83707778506,30.66724342941,2.493058345975,312.2,3.133718727638,3.595167811826,3.236317149661,0.358850662165,-0.09159166143,0.450442323597,3.686759473259,-0.46144908418
2007/09/25,101187.0416991,89.67031711837,30.59974578703,2.491610972159,152.2,3.258880845756,3.608005925893,3.249548833543,0.358457092350,-0.09146956090,0.449926653254,3.699475486797,-0.34912508013
2007/09/26,101206.1720447,89.50585524211,30.52681946779,2.489564967813,164.0,3.631120565907,3.620045854326,3.263032373798,0.357013480527,-0.09134796509,0.448361445619,3.711393819418,0.011074711581
2007/09/27,101226.1162819,89.34417427938,30.44837016687,2.487026938373,324.0,3.316038832580,3.631353472811,3.276754805213,0.354598667597,-0.09122689178,0.445825559379,3.722580364593,-0.31531464023
2007/09/28,101246.7678051,89.18650429291,30.36459469432,2.484087088441,331.1,3.404591614730,3.642058237379,3.290639712549,0.351418524830,-0.09110635758,0.442524882412,3.733164594961,-0.23746662264
2007/09/29,101268.0327196,89.03309129525,30.27571446143,2.480815121571,324.1,3.387497295923,3.652241584435,3.304633426337,0.347608158098,-0.09098637784,0.438594535947,3.743227962284,-0.26474428851
2007/09/30,101289.8692033,88.88418129894,30.18191397761,2.477149534626,351.1,3.617515022700,3.661903197068,3.318698168935,0.343205028132,-0.09086696662,0.434071994758,3.752770163693,-0.04438817436
2007/10/01,101312.1850014,88.73903626634,30.08376727213,2.473110828652,337.0,3.316038832580,3.671127602810,3.332804999283,0.338322603527,-0.09074813658,0.429070740112,3.761875739396,-0.35508877023
2007/10/02,101334.8800688,88.59905026856,29.98115543292,2.468699003649,163.7,2.728251441751,3.679908836320,3.346849813247,0.333059023073,-0.09062989897,0.423688922053,3.770538735300,-0.95165739456
2007/10/03,101357.8842920,88.46684743941,29.87408256019,2.463987863381,154.9,2.761041053821,3.688273570409,3.360750673990,0.327522896419,-0.09051226360,0.418035160022,3.778785834012,-0.92723251658
2007/10/04,101381.0881954,88.34164873918,29.76313498384,2.459079913075,154.2,3.334387839262,3.696277077539,3.374480608799,0.321796468740,-0.09039523874,0.412191707483,3.786672316283,-0.36188923827
2007/10/05,101404.3777932,88.21980498175,29.64880472898,2.454094058796,356.9,4.268698349366,3.703986711873,3.388052260872,0.315934451000,-0.09027883114,0.406213282148,3.794265543020,0.564711637493
2007/10/06,101427.6571405,88.09967608348,29.53134190834,2.449227110582,349.1,4.018402601646,3.711449667625,3.401462771298,0.309986896327,-0.09016304598,0.400149942316,3.801612713614,0.306952934021
2007/10/07,101450.8548935,87.98437820328,29.41134925268,2.444438066341,341.5,4.317488113536,3.718703851733,3.414630087434,0.304073764299,-0.09004788686,0.394121651166,3.808751738600,0.598784261802
