,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2004/09/07,100941.4071875,81.40206941244,31.77009139366,2.880798720734,350.0,5.132191941456,3.996054727000,3.659153059009,0.336901667991,0.048913169828,0.287988498162,3.947141557172,1.136137214455
2004/09/08,100969.5223211,81.07993115748,31.72777565295,2.874660707696,358.0,3.561162553093,4.011255412837,3.679160291189,0.332095121647,0.048614373947,0.283480747699,3.962641038889,-0.45009285974
2004/09/09,100998.4948083,80.73713166591,31.68532823403,2.868268481692,324.0,2.371579297813,4.027386328936,3.700033381970,0.327352946966,0.048314446762,0.279038500203,3.979071882174,-1.65580703112
2004/09/10,101028.2451053,80.37427235228,31.64298913854,2.861777850670,347.0,4.036586556898,4.044425586326,3.721727977163,0.322697609162,0.048013404306,0.274684204856,3.996412182019,-0.00783902942
2004/09/11,101058.5735317,79.99112151789,31.60077080241,2.855332321948,351.0,4.268698349366,4.062335158614,3.744112453819,0.318222704794,0.047711261657,0.270511443137,4.014623896956,0.206363190752
2004/09/12,101089.2578563,79.58805627537,31.55821563819,2.848735085489,351.0,4.778097757140,4.081070531457,3.766997509027,0.314073022429,0.047408032887,0.266664989541,4.033662498569,0.697027225682
2004/09/13,101120.0979889,79.16519409979,31.51503978022,2.842232153839,345.0,5.092246002582,4.100550067721,3.790219448778,0.310330618943,0.047103731050,0.263226887893,4.053446336671,0.991695934861
2004/09/14,101150.9340213,78.72490948378,31.47061738078,2.836409856902,351.0,5.325990897636,4.120588584549,3.813574101468,0.307014483081,0.046798368173,0.260216114908,4.073790216376,1.205402313086
2004/09/15,101181.6544278,78.26859920455,31.42433353971,2.831596211406,321.0,5.153054572190,4.140979779061,3.836909172402,0.304070606659,0.046491955255,0.257578651404,4.094487823806,1.012074793128
2004/09/16,101212.1735140,77.79667263110,31.37558225429,2.827668211078,294.0,5.044082965005,4.161536963755,3.860112437415,0.301424526339,0.046184502268,0.255240024071,4.115352461487,0.882546001250
2004/09/17,101242.4330571,77.30866074049,31.32424712370,2.824683258846,341.0,2.990619224167,4.182173745037,3.883140943530,0.299032801506,0.045876018175,0.253156783331,4.136297726861,-1.19155452086
2004/09/18,101272.3912348,76.80432096436,31.26994895649,2.822678256591,357.0,2.853413816077,4.202742920507,3.905937625865,0.296805294641,0.045566510949,0.251238783692,4.157176409558,-1.34932910443
2004/09/19,101301.9947445,76.28529842551,31.21321792201,2.821677805568,339.0,2.271496821710,4.223193359243,3.928487289000,0.294706070242,0.045255987606,0.249450082636,4.177937371636,-1.95169653753
2004/09/20,101331.1644520,75.75600189839,31.15475124441,2.821575300340,359.0,3.631120565907,4.243439906242,3.950733785515,0.292706120727,0.044944454244,0.247761666482,4.198495451998,-0.61231934033
2004/09/21,101359.7966222,75.21975110090,31.09495873959,2.822350239862,297.0,3.733773944753,4.263441690101,3.972594570115,0.290847119986,0.044631916089,0.246215203896,4.218809774011,-0.52966774534
2004/09/22,101387.7879297,74.68047560785,31.03428081512,2.824121530198,336.0,4.891573941741,4.283188180958,3.993978726957,0.289209454001,0.044318377548,0.244891076452,4.238869803410,0.608385760782
2004/09/23,101415.0317691,74.14059802779,30.97278654311,2.826909672393,354.0,4.782378693395,4.302671936991,4.014785347299,0.287886589691,0.044003842279,0.243882747411,4.258668094711,0.479706756404
2004/09/24,101441.4764777,73.60268066751,30.91007215547,2.830673664356,331.0,3.880932670989,4.321688713211,4.034909441531,0.286779271679,0.043688313274,0.243090958405,4.278000399937,-0.44075604222
2004/09/25,101467.1228757,73.07189131165,30.84528252900,2.835343802533,345.0,4.324267746467,4.339989092021,4.054205842289,0.285783249731,0.043371792934,0.242411456796,4.296617299086,-0.01572134555
2004/09/26,101491.9287309,72.55242372791,30.77799432121,2.841079995079,345.0,4.895396519062,4.357442985244,4.072547146498,0.284895838745,0.043054283152,0.241841555593,4.314388702091,0.537953533818
2004/09/27,101515.8399206,72.04600165648,30.70785981795,2.848099553077,359.0,5.014029527164,4.373996330904,4.089839148719,0.284157182184,0.042735785376,0.241421396808,4.331260545527,0.640033196259
2004/09/28,101538.8191328,71.55247557095,30.63460714256,2.856357374226,355.0,4.993482353278,4.389633363243,4.106036909895,0.283596453348,0.042416300689,0.241180152658,4.347217062553,0.603848990034
2004/09/29,101560.8200352,71.07232038623,30.55845495510,2.865632047234,353.0,4.584551065452,4.404372551870,4.121124801669,0.283247750201,0.042095829862,0.241151920338,4.362276722007,0.180178513581
2004/09/30,101581.7807147,70.60623815654,30.47966586575,2.875804666037,121.0,4.254309733653,4.418289407773,4.135075430313,0.283213977459,0.041774373406,0.241439604053,4.376515034366,-0.16397967411
2004/10/01,101601.6290075,70.15439854032,30.39854824306,2.886723522899,342.0,4.921767649853,4.431406159436,4.147866674999,0.283539484436,0.041451931631,0.242087552805,4.389954227805,0.490361490417
2004/10/02,101620.3366222,69.71886539423,30.31544034605,2.898368116773,350.0,3.696502822262,4.443764440805,4.159478602295,0.284285838510,0.041128504708,0.243157333802,4.402635936097,-0.74726161854
2004/10/03,101637.9154495,69.30032834064,30.23044113329,2.910783549961,337.0,4.574079851549,4.455156424913,4.169916749619,0.285239675293,0.040804092740,0.244435582552,4.414352332172,0.118923426636
2004/10/04,101654.3991110,68.89947124933,30.14368683012,2.924068227479,355.0,4.852506712899,4.465298152002,4.179203499447,0.286094652554,0.040478695830,0.245615956723,4.424819456171,0.387208560897
2004/10/05,101669.8511600,68.51775967034,30.05483331009,2.938300053302,352.0,5.047365729593,4.473894947850,4.187329791861,0.286565155988,0.040152314142,0.246412841846,4.433742633707,0.573470781743
2004/10/06,101684.3613910,68.15948316454,29.96392242814,2.953253515929,319.0,5.007229500961,4.480896895605,4.194300986476,0.286595909129,0.039824947964,0.246770961164,4.441071947641,0.526332605355
2004/10/07,101697.9880271,67.82648115543,29.87123278937,2.968936815777,294.0,4.876128187522,4.486143843006,4.200152744156,0.285991098849,0.039496597771,0.246494501077,4.446647245234,0.389984344516
2004/10/08,101710.7466490,67.51807060150,29.77672699987,2.985296650129,336.0,4.439043580174,4.489647762112,4.204903138423,0.284744623689,0.039167264305,0.245577359384,4.450480497807,-0.05060418193
2004/10/09,101722.6319264,67.23458613309,29.68040519496,3.002185411455,357.0,4.910549730273,4.491416826584,4.208546305989,0.282870520595,0.038836948652,0.244033571942,4.452579877931,0.419132903689
2004/10/10,101733.7156130,66.97843743490,29.58235122391,3.019385788675,306.0,4.568802838113,4.491430730623,4.211106155652,0.280324574971,0.038505652338,0.241818922633,4.452925078285,0.077372107489
2004/10/11,101744.0706925,66.75073519619,29.48277963426,3.036996186805,345.0,4.914300589645,4.489679234849,4.212631821931,0.277047412917,0.038173377430,0.238874035486,4.451505857418,0.424621354796
2004/10/12,101753.7922898,66.55272309237,29.38172604862,3.054885399155,359.0,4.914300589645,4.486174077639,4.213174182550,0.272999895088,0.037840126615,0.235159768473,4.448333951023,0.428126512006
2004/10/13,101762.9337075,66.38586776005,29.27962419123,3.072672106277,142.0,4.579329164228,4.481014003299,4.212790772896,0.268223230403,0.037505903256,0.230717327146,4.443508100042,0.098315160928
2004/10/14,101771.5158567,66.25096954774,29.17720175078,3.090073393743,144.0,4.451019672827,4.474345599801,4.211550202416,0.262795397385,0.037170711454,0.225624685931,4.437174888347,-0.02332592697
2004/10/15,101779.5789196,66.14944220755,29.07478298413,3.107122063225,237.0,4.179085446927,4.466262593422,4.209485653974,0.256776939447,0.036834556095,0.219942383351,4.429428037326,-0.28717714649
2004/10/16,101787.1700484,66.08250529336,28.97227219648,3.123781212841,351.0,4.376911072468,4.456807641095,4.206603575956,0.250204065138,0.036497442875,0.213706622262,4.420310198219,-0.07989656862
2004/10/17,101794.3400858,66.05137347574,28.87003688958,3.140046742383,355.0,4.856481280930,4.446150081537,4.202951443840,0.243198637696,0.036159378302,0.207039259394,4.409990703235,0.410331199392
2004/10/18,101801.1423345,66.05458424699,28.76773609414,3.156004756242,353.0,4.725217323297,4.434304902429,4.198555858877,0.235749043551,0.035820369693,0.199928673857,4.398484532735,0.290912420868
2004/10/19,101807.6341974,66.08743930870,28.66485041207,3.171847964246,343.0,4.720683982200,4.421311841147,4.193476138148,0.227835702998,0.035480425172,0.192355277826,4.385831415974,0.299372141052
2004/10/20,101813.8628270,66.14649282053,28.56124781253,3.187555865349,357.0,4.840487337433,4.407244788862,4.187782930052,0.219461858810,0.035139553651,0.184322305158,4.372105235211,0.433242548571
2004/10/21,101819.8614349,66.22948061831,28.45693390872,3.202911148468,359.0,4.659772001179,4.392130603743,4.181535435245,0.210595168497,0.034797764815,0.175797403681,4.357332838927,0.267641397436
2004/10/22,101825.6677430,66.33500861453,28.35219578498,3.217721103776,303.0,4.743156640072,4.375995604050,4.174806582200,0.201189021850,0.034455069103,0.166733952747,4.341540534947,0.367161036021
2004/10/23,101831.2797013,66.46076342613,28.24699319775,3.232026733363,137.0,4.451019672827,4.358970081065,4.167624395464,0.191345685601,0.034111477667,0.157234207933,4.324858603397,0.092049591762
2004/10/24,101836.7079702,66.60134416745,28.14166984296,3.245967444339,346.0,4.848516284619,4.341132353045,4.160100781242,0.181031571802,0.033767002348,0.147264569454,4.307365350696,0.507383931574
2004/10/25,101842.0550549,66.75203463446,28.03640637992,3.259371027922,315.0,4.943825751696,4.322610766209,4.152390772404,0.170219993805,0.033421655641,0.136798338164,4.289189110568,0.621214985486
2004/10/26,101847.4447816,66.91021446143,27.93134072737,3.271970970519,125.0,4.370480230773,4.303465003114,4.144631336124,0.158833666989,0.033075450665,0.125758216323,4.270389552448,0.067015227659
2004/10/27,101852.9923662,67.07382072655,27.82651012751,3.283562261675,355.0,4.036586556898,4.283812751055,4.136936065342,0.146876685712,0.032728401132,0.114148284579,4.251084349922,-0.24722619415
2004/10/28,101858.7929336,67.24154638566,27.72168162696,3.294185903481,336.0,4.106179255163,4.263817524595,4.129367165666,0.134450358929,0.032380521329,0.102069837600,4.231437003266,-0.15763826943
2004/10/29,101864.9206975,67.40987334044,27.61634267087,3.303952601582,348.0,3.932225552745,4.243609024382,4.121980097169,0.121628927213,0.032031826117,0.089597101095,4.211577198264,-0.31138347163
2004/10/30,101871.4388011,67.57621794661,27.51006997416,3.312907458280,286.0,3.952028026316,4.223239743049,4.114818039200,0.108421703849,0.031682330926,0.076739372922,4.191557412123,-0.27121171673
2004/10/31,101878.4058775,67.73791890606,27.40257712083,3.320714256427,302.0,4.018402601646,4.202759600214,4.107940367488,0.094819232726,0.031332051744,0.063487180981,4.171427548469,-0.18435699856
2004/11/01,101885.8616987,67.89319630571,27.29355858788,3.327459100414,330.0,4.552802630578,4.182332704058,4.101372216747,0.080960487310,0.030981005099,0.049979482210,4.151351698958,0.370469926520
2004/11/02,101893.7783833,68.04027524293,27.18297784657,3.333088687523,253.0,4.106179255163,4.162275168356,4.095118470528,0.067156697827,0.030629208036,0.036527489791,4.131645960319,-0.05609591319
2004/11/03,101902.0796673,68.17817166755,27.07188393948,3.337525113780,121.0,4.296868993000,4.142951367447,4.089232146414,0.053719221033,0.030276678086,0.023442542946,4.112674689360,0.153917625552
2004/11/04,101910.6737061,68.30341698306,26.96072451925,3.341079995079,185.0,4.217404023400,4.124426268808,4.083734418504,0.040691850304,0.029923433239,0.010768417064,4.094502835569,0.092977754591
2004/11/05,101919.5067870,68.41637916273,26.84957301652,3.343765632047,353.0,3.870350649453,4.106802160629,4.078590011789,0.028212148840,0.029569491890,-0.00135734305,4.077232668738,-0.23645151117
2004/11/06,101928.5514384,68.52025888310,26.73858008118,3.345610726147,306.0,4.402229916991,4.090056755985,4.073746420352,0.016310335633,0.029214872775,-0.01290453714,4.060841883210,0.312173161005
2004/11/07,101937.8072506,68.61564618475,26.62784308499,3.346639878633,171.0,3.912023005428,4.074158099305,4.069202614121,0.004955485184,0.028859594872,-0.02390410968,4.045298504432,-0.16213509387
2004/11/08,101947.2504421,68.70081526507,26.51741473615,3.347160605190,136.0,3.971445964360,4.059100056145,4.064966834274,-0.00586677812,0.028503677303,-0.03437045543,4.030596378842,-0.08765409178
2004/11/09,101956.8592819,68.77468771577,26.40731925868,3.347295912091,329.0,3.757871325600,4.044893367217,4.061040088036,-0.01614672081,0.028147139214,-0.04429386003,4.016746228003,-0.28702204161
2004/11/10,101966.5812874,68.83614944442,26.29807036368,3.347205707491,355.0,3.155697444985,4.031617055185,4.057443964532,-0.02582690934,0.027789999657,-0.05361690900,4.003827055528,-0.87591961020
2004/11/11,101976.3980076,68.88159989749,26.18962595842,3.346992496617,341.0,3.177203468893,4.019294452916,4.054212941451,-0.03491848853,0.027432277481,-0.06235076601,3.991862175434,-0.84209098402
2004/11/12,101986.3192830,68.90885779244,26.08133071056,3.346857189716,225.0,3.603721812440,4.007916693568,4.051326480133,-0.04340978656,0.027073991228,-0.07048377779,3.980842702339,-0.40419488112
2004/11/13,101996.3086217,68.91648292672,25.97319832711,3.346783385952,302.0,3.546563878992,3.997465150501,4.048782460543,-0.05131731004,0.026715159037,-0.07803246907,3.970749991464,-0.45090127150
2004/11/14,102006.2971402,68.90514875968,25.86573235064,3.346951494526,338.0,3.454191395672,3.987986143438,4.046564412260,-0.05857826882,0.026355798573,-0.08493406739,3.961630344864,-0.53379474776
2004/11/15,102016.2380962,68.87525231046,25.75889113944,3.347488621919,345.0,2.659259036932,3.979343369431,4.044629628502,-0.06528625907,0.025995926986,-0.09128218605,3.953347442445,-1.32008433249
2004/11/16,102026.1118086,68.82766664889,25.65235876829,3.348415269178,360.0,2.545931191625,3.971413116072,4.042925317521,-0.07151220144,0.025635560865,-0.09714776231,3.945777555206,-1.42548192444
2004/11/17,102035.9002366,68.76413094017,25.54609525605,3.349510025011,360.0,4.268698349366,3.964170008463,4.041414664970,-0.07724465650,0.025274716219,-0.10251937272,3.938895292244,0.304528340903
2004/11/18,102045.6177308,68.68670933617,25.43973678297,3.350621181680,358.0,4.054444018036,3.957512425520,4.040049317653,-0.08253689213,0.024913408454,-0.10745030058,3.932599017065,0.096931592515
2004/11/19,102055.3003730,68.59437209807,25.33254112919,3.352048054450,351.0,4.420806144742,3.951475250703,4.038800601527,-0.08732535082,0.024551652366,-0.11187700318,3.926923598337,0.469330894038
2004/11/20,102065.0092565,68.48541803271,25.22363118619,3.353983353151,357.0,4.645179050007,3.946096088979,4.037656751993,-0.09156066301,0.024189462130,-0.11575012514,3.921906626849,0.699082961027
2004/11/21,102074.7997340,68.36179259912,25.11290837262,3.356205666488,358.0,4.531061752295,3.941318978169,4.036622118714,-0.09530314054,0.023826851312,-0.11912999185,3.917492126856,0.589742774126
2004/11/22,102084.6320335,68.22715065398,25.00033874287,3.358505883800,356.0,4.620364170570,3.937112942767,4.035617914308,-0.09850497154,0.023463832869,-0.12196880441,3.913649109898,0.683251227802
2004/11/23,102094.3794587,68.08517875681,24.88591574480,3.360859403829,295.0,3.901766587735,3.933350750985,4.034505891318,-0.10115514033,0.023100419165,-0.12425555949,3.910250331820,-0.03158416325
2004/11/24,102103.9030126,67.93884953872,24.76966786666,3.363487637869,218.0,3.696502822262,3.929999330613,4.033148639409,-0.10314930879,0.022736621991,-0.12588593078,3.907262708621,-0.23349650835
2004/11/25,102113.0714885,67.79177356185,24.65186032637,3.366640698675,233.0,3.815692705478,3.926983227459,4.031424188542,-0.10444096108,0.022372452594,-0.12681341367,3.904610774864,-0.11129052198
2004/11/26,102121.7922215,67.64639439091,24.53289170937,3.370494895239,358.0,3.891403884892,3.924177602648,4.029265755829,-0.10508815318,0.022007921684,-0.12709607486,3.902169680964,-0.03277371775
2004/11/27,102130.0098590,67.50661622452,24.41321308376,3.375021526097,357.0,3.352406217492,3.921416499286,4.026618314500,-0.10520181521,0.021643039429,-0.12684485464,3.899773459856,-0.56901028179
2004/11/28,102137.6965195,67.37506159744,24.29297184386,3.380204190413,342.0,4.625374693303,3.918633071581,4.023437954885,-0.10480488330,0.021277815453,-0.12608269875,3.897355256127,0.706741621722
2004/11/29,102144.8013604,67.25338948706,24.17211191930,3.386481610562,355.0,4.395960357908,3.915698984083,4.019654388313,-0.10395540422,0.020912258833,-0.12486766306,3.894786725249,0.480261373824
2004/11/30,102151.2661586,67.14450867604,24.05089126245,3.393673377342,216.0,4.239711059552,3.912509690443,4.015211404205,-0.10270171376,0.020546378107,-0.12324809186,3.891963312335,0.327201369109
2004/12/01,102157.1224860,67.05133355201,23.92922631514,3.401635983435,135.0,4.071988176859,3.908826214151,4.010083345995,-0.10125713184,0.020180181286,-0.12143731313,3.888646032865,0.163161962708
2004/12/02,102162.4388158,66.97461008241,23.80587491902,3.410521136577,303.0,3.454191395672,3.904296882857,4.004197883221,-0.09990100036,0.019813675878,-0.11971467624,3.884483206978,-0.45010548718
2004/12/03,102167.2864919,66.91512996432,23.68015675509,3.419845012095,350.0,3.404591614730,3.898904113683,3.997542227146,-0.09863811346,0.019446868926,-0.11808498238,3.879457244757,-0.49431249895
2004/12/04,102171.7081562,66.87067358645,23.55161070974,3.429476403296,352.0,3.721503940688,3.892616273678,3.990140413097,-0.09752413941,0.019079767057,-0.11660390647,3.873536506620,-0.17111233298
2004/12/05,102175.7780227,66.83683716839,23.41987574726,3.439435811226,358.0,4.171242329751,3.885504947215,3.982075047740,-0.09657010052,0.018712376577,-0.11528247710,3.866792570637,0.285737382536
2004/12/06,102179.5739953,66.81207135593,23.28465967034,3.449895444667,347.0,4.171242329751,3.877651201947,3.973393077798,-0.09574187585,0.018344703563,-0.11408657941,3.859306498384,0.293591127803
2004/12/07,102183.1510168,66.79553134199,23.14574990774,3.460461683545,342.0,3.932225552745,3.869091349995,3.964132323454,-0.09504097345,0.017976753969,-0.11301772742,3.851114596025,0.063134202750
2004/12/08,102186.5677201,66.78768262331,23.00327349214,3.470749108204,354.0,4.179085446927,3.859850182177,3.954342593437,-0.09449241126,0.017608533740,-0.11210094500,3.842241648437,0.319235264749
2004/12/09,102189.9180002,66.78910562138,22.85636402886,3.480351797941,228.0,3.804393250326,3.849902829475,3.944012215828,-0.09410938635,0.017240048919,-0.11134943527,3.832662780555,-0.04550957914
2004/12/10,102193.2838611,66.80095749723,22.70471784000,3.489470663003,358.0,4.282882866048,3.839242260243,3.933150234290,-0.09390797404,0.016871305769,-0.11077927981,3.822370954474,0.443640605804
2004/12/11,102196.6899042,66.82497363155,22.54890763048,3.498134404854,331.0,3.891403884892,3.827814530668,3.921795770355,-0.09398123968,0.016502310862,-0.11048355054,3.811312219805,0.063589354223
2004/12/12,102200.1836917,66.86209918815,22.38914311369,3.506384025585,338.0,4.364007765534,3.815669858487,3.909983929745,-0.09431407125,0.016133071178,-0.11044714243,3.799536787308,0.548337907047
2004/12/13,102203.8488681,66.91054237156,22.22506974045,3.513866907212,347.0,4.224894640141,3.802769333458,3.897772766497,-0.09500343303,0.015763594181,-0.11076702721,3.787005739277,0.422125306682
2004/12/14,102207.6932237,66.96864421255,22.05692412153,3.520402640534,355.0,3.971445964360,3.789226967330,3.885214556931,-0.09598758960,0.015393887882,-0.11138147748,3.773833079448,0.182218997030
2004/12/15,102211.6605856,67.03645846078,21.88586421747,3.525958423879,323.0,4.620364170570,3.775333301827,3.872369139885,-0.09703583805,0.015023960904,-0.11205979896,3.760309340922,0.845030868742
2004/12/16,102215.7013414,67.11474865718,21.71293928820,3.530632662265,211.0,3.859655450018,3.761197003526,3.859279047894,-0.09808204436,0.014653822535,-0.11273586690,3.746543180991,0.098458446491
2004/12/17,102219.7129857,67.20298119644,21.53911447783,3.534519660502,354.0,3.870350649453,3.746973896952,3.845963193598,-0.09898929664,0.014283482749,-0.11327277939,3.732690414203,0.123376752500
2004/12/18,102223.5610318,67.30492986182,21.36617639919,3.537303702488,351.0,3.631120565907,3.732629279775,3.832433035561,-0.09980375578,0.013912952238,-0.11371670802,3.718716327537,-0.10150871386
2004/12/19,102227.0929518,67.42674315470,21.19570765099,3.538865882159,345.0,3.709081511431,3.718018621136,3.818633003642,-0.10061438250,0.013542242411,-0.11415662491,3.704476378725,-0.00893710970
2004/12/20,102230.2242814,67.56922504407,21.02831595391,3.539509614990,339.0,3.971445964360,3.703144631298,3.804540986657,-0.10139635535,0.013171365384,-0.11456772074,3.689973265914,0.268301333062
2004/12/21,102232.9943827,67.73144921480,20.86407709213,3.539394809135,352.0,3.901766587735,3.688076422178,3.790200366617,-0.10212394443,0.012800333962,-0.11492427840,3.675276088215,0.213690165556
2004/12/22,102235.4717290,67.91164269957,20.70307555455,3.538792078395,343.0,3.696502822262,3.672978081958,3.775685087564,-0.10270700560,0.012429161616,-0.11513616722,3.660548920341,0.023524740303
2004/12/23,102237.7211037,68.10782407642,20.54531015621,3.537578416499,360.0,3.561162553093,3.657844781389,3.761069181148,-0.10322439975,0.012057862432,-0.11528226219,3.645786918956,-0.09668222829
2004/12/24,102239.7974496,68.31805438517,20.39067236869,3.535680019681,310.0,4.114547436206,3.642641824925,3.746409587088,-0.10376776216,0.011686451064,-0.11545421322,3.630955373861,0.471905611280
2004/12/25,102241.7204477,68.54066921973,20.23898952396,3.532908278322,246.0,3.485939797616,3.627372053398,3.731732248808,-0.10436019540,0.011314942690,-0.11567513810,3.616057110708,-0.14143225578
2004/12/26,102243.4909180,68.77362654475,20.09046622657,3.529267292631,357.0,3.644543480293,3.612098179624,3.717084458752,-0.10498627912,0.010943352979,-0.11592963210,3.601154826645,0.032445300669
2004/12/27,102245.1014801,69.01710870064,19.94575136741,3.524859567837,359.0,3.617515022700,3.596836165874,3.702511587000,-0.10567542112,0.010571698044,-0.11624711917,3.586264467830,0.020678856826
2004/12/28,102246.5681249,69.27159423100,19.80556531223,3.519635901430,357.0,1.811954176513,3.581682660912,3.688078979352,-0.10639631843,0.010199994410,-0.11659631285,3.571482666502,-1.76972848439
2004/12/29,102247.9162737,69.53526076099,19.67014832916,3.513780802820,351.0,3.015936780869,3.566652586857,3.673847111190,-0.10719452433,0.009828258962,-0.11702278329,3.556824327894,-0.55071580598
2004/12/30,102249.1221452,69.80619088523,19.54000339497,3.507491082045,355.0,2.271496821710,3.551883373127,3.659866860783,-0.10798348765,0.009456508899,-0.11743999655,3.542426864227,-1.28038655141
2004/12/31,102250.1631883,70.08271510517,19.41637288941,3.500651933248,358.0,3.370105671784,3.537692662400,3.646254030521,-0.10856136812,0.009084761679,-0.11764612980,3.528607900720,-0.16758699061
2005/01/01,102250.9922506,70.36488986018,19.30034627906,3.493661076714,343.8,3.485939797616,3.524164847820,3.633061284476,-0.10889643665,0.008713034962,-0.11760947161,3.515451812857,-0.03822505020
2005/01/02,102251.5876009,70.65574153101,19.19285440977,3.486949034400,354.4,3.064726478373,3.511326072114,3.620301355309,-0.10897528319,0.008341346524,-0.11731662971,3.502984725589,-0.44659959374
2005/01/03,102251.8553446,70.95992508097,19.09470532617,3.480733117388,337.8,2.990619224167,3.499090614660,3.607908437677,-0.10881782301,0.007969714161,-0.11678753717,3.491120900498,-0.50847139049
2005/01/04,102251.6745254,71.27846858419,19.00666907622,3.474796014596,289.0,2.585151603240,3.487379767200,3.595855397065,-0.10847562986,0.007598155592,-0.11607378545,3.479781611608,-0.90222816396
2005/01/05,102250.9684693,71.61329805240,18.92926274550,3.469510845053,281.1,3.644543480293,3.476179137538,3.584100249671,-0.10792111213,0.007226688365,-0.11514780049,3.468952449173,0.168364342755
2005/01/06,102249.6477920,71.96356529993,18.86267668211,3.465242527368,327.1,4.337690660853,3.465501196097,3.572605268470,-0.10710407237,0.006855329787,-0.11395940216,3.458645866309,0.872189464756
2005/01/07,102247.5911271,72.32885470088,18.80789046291,3.462286276600,327.6,3.815692705478,3.455212135502,3.561372808311,-0.10616067280,0.006484096867,-0.11264476967,3.448728038634,0.360480569976
2005/01/08,102244.6869490,72.70932149739,18.76521391200,3.460277174135,342.3,3.848844625545,3.445257538488,3.550358413707,-0.10510087521,0.006113006266,-0.11121388148,3.439144532222,0.403587087056
2005/01/09,102240.9204969,73.10267550945,18.73397851490,3.458969207429,336.0,3.683763891908,3.435678056309,3.539533232522,-0.10385517621,0.005742074275,-0.10959725048,3.429935982034,0.248085835599
2005/01/10,102236.2966911,73.50726723112,18.71328331624,3.458235269998,354.9,3.501443842806,3.426354995059,3.528850661967,-0.10249566690,0.005371316783,-0.10786698369,3.420983678276,0.075088847747
2005/01/11,102230.7946205,73.92385415146,18.70256100701,3.458333675017,300.8,4.139239849609,3.417153687461,3.518233482329,-0.10107979486,0.005000749249,-0.10608054411,3.412152938212,0.722086162148
2005/01/12,102224.4741481,74.35309550617,18.70132796342,3.459375128131,339.7,2.964644002270,3.408016786748,3.507669514909,-0.09965272816,0.004630386674,-0.10428311483,3.403386400073,-0.44337278447
2005/01/13,102217.4303989,74.79404801344,18.70841557669,3.461080815121,350.8,2.371579297813,3.398689074299,3.497142308080,-0.09845323378,0.004260243573,-0.10271347735,3.394428830725,-1.02710977648
2005/01/14,102209.7597277,75.24545759563,18.72260273483,3.463540940587,359.7,3.064726478373,3.389081590646,3.486629967820,-0.09754837717,0.003890333948,-0.10143871112,3.385191256697,-0.32435511227
2005/01/15,102201.6298331,75.70613031694,18.74296902292,3.467153224814,322.0,3.516711177874,3.379149152891,3.476177518775,-0.09702836588,0.003520671277,-0.10054903716,3.375628481614,0.137562024982
2005/01/16,102193.2387551,76.17207854360,18.76752457665,3.472323588503,304.8,4.036586556898,3.368915462978,3.465800422391,-0.09688495941,0.003151268518,-0.10003622793,3.365764194460,0.667671093919
2005/01/17,102184.7517323,76.63649515355,18.79471313296,3.479146336463,214.2,3.912023005428,3.358645443685,3.455574928977,-0.09692948529,0.002782138133,-0.09971162342,3.355863305552,0.553377561742
2005/01/18,102176.2425683,77.09620904916,18.82416962565,3.487588667022,296.5,3.657788603885,3.348450130217,3.445566100005,-0.09711596978,0.002413292129,-0.09952926191,3.346036838087,0.309338473668
2005/01/19,102167.7186436,77.55039646561,18.85607530444,3.497658780597,351.3,3.297346836535,3.338339817320,3.435805938506,-0.09746612118,0.002044742106,-0.09951086329,3.336295075214,-0.04099298078
2005/01/20,102159.2111197,77.99887343474,18.89057174545,3.509024560252,251.8,3.721503940688,3.328191479094,3.426335591778,-0.09814411268,0.001676499293,-0.09982061197,3.326514979801,0.393312461594
2005/01/21,102150.7925704,78.44079964328,18.92769687564,3.521640903686,134.6,3.792964656905,3.318061778519,3.417219740778,-0.09915796225,0.001308574608,-0.10046653686,3.316753203911,0.474902878386
2005/01/22,102142.5499200,78.87480110295,18.96716754274,3.535479109434,360.0,3.617515022700,3.308060629109,3.408513040313,-0.10045241120,0.000940978714,-0.10139338991,3.307119650394,0.309454393591
2005/01/23,102134.5741932,79.29909296814,19.00879676493,3.550604780843,349.1,4.114547436206,3.298262575549,3.400285324280,-0.10202274873,0.000573722090,-0.10259647082,3.297688853458,0.816284860656
2005/01/24,102126.9486243,79.71310025011,19.05197145434,3.566882611013,330.7,3.859655450018,3.288680277522,3.392551225981,-0.10387094845,0.000206815101,-0.10407776356,3.288473462421,0.570975172495
2005/01/25,102119.7133953,80.11457333634,19.09564054696,3.584205994505,359.4,3.709081511431,3.279342195166,3.385283409036,-0.10594121387,-0.00015973192,-0.10578148194,3.279501927087,0.429739316264
2005/01/26,102112.8824470,80.50126172454,19.13885684119,3.602275616056,354.5,3.352406217492,3.270244281112,3.378449064317,-0.10820478320,-0.00052590860,-0.10767887459,3.270770189721,0.082161936379
2005/01/27,102106.4529090,80.87246488990,19.18123260896,3.620779859772,348.3,3.531748922267,3.261428605493,3.372029077700,-0.11060047220,-0.00089170448,-0.10970876772,3.262320309975,0.270320316774
2005/01/28,102100.3833695,81.22775515191,19.22231098446,3.639669523145,345.7,2.505109523772,3.252865100129,3.365964268914,-0.11309916878,-0.00125710888,-0.11184205989,3.254122209018,-0.74775557635
