,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2007/01/12,102408.3623764,79.69030650703,20.89893394563,2.191537168395,335.0,3.617515022700,3.326310693240,3.568692872038,-0.24238217879,-0.10343356452,-0.13894861427,3.429744257764,0.291204329460
2007/01/13,102410.2144409,79.76245142892,20.89835171593,2.191684775923,315.1,2.910571909654,3.320652188385,3.567685642349,-0.24703345396,-0.10336648030,-0.14366697365,3.424018668689,-0.41008027873
2007/01/14,102411.5876009,79.83553943991,20.90311205871,2.192344909590,180.0,3.531748922267,3.315099907016,3.566752931054,-0.25165302403,-0.10329896236,-0.14835406167,3.418398869380,0.216649015251
2007/01/15,102412.4162532,79.91465479929,20.91314117019,2.193402763540,185.5,3.531748922267,3.309649285218,3.565714338051,-0.25606505283,-0.10323098754,-0.15283406528,3.412880272766,0.222099637048
2007/01/16,102412.6368444,80.00238063881,20.92869326335,2.194985444257,238.5,3.239078372185,3.304262553893,3.564495165274,-0.26023261138,-0.10316253209,-0.15707007928,3.407425085986,-0.06518418170
2007/01/17,102412.1571200,80.09966000656,20.94999794989,2.197252859895,350.8,2.099648498988,3.298953216013,3.563051273920,-0.26409805790,-0.10309357171,-0.16100448618,3.402046787731,-1.19930471702
2007/01/18,102410.8544835,80.20960906146,20.97691582270,2.200299315265,351.1,2.990619224167,3.293777773779,3.561240426401,-0.26746265262,-0.10302408171,-0.16443857090,3.396801855491,-0.30315854961
2007/01/19,102408.5809176,80.33636901471,21.00934027635,2.204071507646,321.4,2.882401188244,3.288652176008,3.558869891508,-0.27021771550,-0.10295403703,-0.16726367846,3.391606213045,-0.40625098776
2007/01/20,102405.2417073,80.48170295625,21.04745582024,2.208475132231,353.9,2.910571909654,3.283543012261,3.555848359516,-0.27230534725,-0.10288341240,-0.16942193484,3.386426424670,-0.37297110260
2007/01/21,102400.7778096,80.64463331009,21.09142236254,2.213473287137,297.2,2.217430173538,3.278401313235,3.552178015062,-0.27377670182,-0.10281218239,-0.17096451943,3.381213495630,-1.06097113969
2007/01/22,102395.2150559,80.82408077411,21.14087088441,2.219098774037,177.8,2.728251441751,3.273192804850,3.547882745884,-0.27468994103,-0.10274032152,-0.17194961950,3.375933126376,-0.54494136309
2007/01/23,102388.6001886,81.01717711263,21.19493624174,2.225351592931,319.1,2.694350115363,3.267934701390,3.543014028518,-0.27507932712,-0.10266780438,-0.17241152274,3.370602505775,-0.57358458602
2007/01/24,102380.9959407,81.22047814998,21.25245397515,2.232231743818,359.9,3.088256758729,3.262690835877,3.537630077595,-0.27493924171,-0.10259460571,-0.17234463600,3.365285441588,-0.17443407714
2007/01/25,102372.4494649,81.43160576489,21.31230062733,2.239669523145,344.6,3.064726478373,3.257497034431,3.531749540809,-0.27425250637,-0.10252070049,-0.17173180588,3.360017734922,-0.19277055605
2007/01/26,102363.0050432,81.65090778629,21.37317233178,2.247718233629,358.3,3.683763891908,3.252393959737,3.525318477441,-0.27292451770,-0.10244606404,-0.17047845365,3.354840023784,0.431369932170
2007/01/27,102352.6958874,81.87752317028,21.43417114272,2.256414777153,257.0,3.901766587735,3.247469262386,3.518330124868,-0.27086086248,-0.10237067214,-0.16849019033,3.349839934529,0.654297325349
2007/01/28,102341.5744802,82.11100495305,21.49510435032,2.265787855180,311.7,3.804393250326,3.242886373115,3.510814133196,-0.26792776008,-0.10229450110,-0.16563325897,3.345180874219,0.561506877210
2007/01/29,102329.6629628,82.35065609906,21.55602115707,2.275866169174,310.8,3.696502822262,3.238633889767,3.502804977324,-0.26417108755,-0.10221752790,-0.16195355965,3.340851417672,0.457868932495
2007/01/30,102316.9773258,82.59627159785,21.61690516216,2.286539013489,279.4,3.133718727638,3.234642436801,3.494305544348,-0.25966310754,-0.10213973025,-0.15752337729,3.336782167054,-0.10092370916
2007/01/31,102303.5343802,82.84911114436,21.67776456599,2.297765386034,320.1,3.352406217492,3.230932637522,3.485287834089,-0.25435519656,-0.10206108664,-0.15229410991,3.332993724172,0.121473579969
2007/02/01,102289.3054245,83.11044580343,21.73895608676,2.309491984091,359.3,3.932225552745,3.227455767916,3.475719048550,-0.24826328063,-0.10198157644,-0.14628170418,3.329437344362,0.704769784829
2007/02/02,102274.2703677,83.38198046250,21.80060683094,2.321452294066,272.7,3.531748922267,3.224000165350,3.465528320621,-0.24152815527,-0.10190117989,-0.13962697537,3.325901345244,0.307748756917
2007/02/03,102258.4907130,83.66355111320,21.86229857722,2.333609414080,270.9,3.837915648658,3.220505342917,3.454724332071,-0.23421898915,-0.10181987817,-0.13239911097,3.322325221096,0.617410305740
2007/02/04,102242.0521546,83.95415610726,21.92349419820,2.345967444339,207.4,3.603721812440,3.217085887364,3.443346835820,-0.22626094845,-0.10173765345,-0.12452329499,3.318823540821,0.386635925076
2007/02/05,102225.0145557,84.25424646766,21.98344335561,2.358563286727,132.3,3.370105671784,3.213766051730,3.431375688930,-0.21760963719,-0.10165448889,-0.11595514829,3.315420540630,0.156339620053
2007/02/06,102207.4443396,84.56280159088,22.04154331870,2.371241133297,292.3,2.964644002270,3.210528246214,3.418824290335,-0.20829604412,-0.10157036871,-0.10672567540,3.312098614928,-0.24588424394
2007/02/07,102189.4226905,84.87898972487,22.09733896428,2.384037885932,272.1,2.937976033993,3.207364764507,3.405732985019,-0.19836822051,-0.10148527818,-0.09688294232,3.308850042691,-0.26938873051
2007/02/08,102171.0344827,85.20383592193,22.15048997498,2.396892041494,269.5,2.964644002270,3.204162107806,3.392092775439,-0.18793066763,-0.10139920371,-0.08653146391,3.305561311520,-0.23951810553
2007/02/09,102152.4060027,85.53497072040,22.20092254704,2.409733896428,282.6,2.792789554555,3.200880271085,3.378018497503,-0.17713822641,-0.10131213287,-0.07582609354,3.302192403959,-0.40809071653
2007/02/10,102133.6303251,85.87113605723,22.24827586206,2.422346139653,282.7,2.505109523772,3.197472076408,3.363550899488,-0.16607882307,-0.10122405443,-0.06485476864,3.298696130842,-0.69236255263
2007/02/11,102114.7701832,86.21100008200,22.29282053384,2.434523760711,109.4,3.404591614730,3.193843872218,3.348753239617,-0.15490936739,-0.10113495840,-0.05377440899,3.294978830621,0.210747742511
2007/02/12,102095.9116814,86.55277347574,22.33431465004,2.446238058140,114.4,3.912023005428,3.190050189613,3.333699552106,-0.14364936249,-0.10104483606,-0.04260452642,3.291095025680,0.721972815814
2007/02/13,102077.1532248,86.89194719340,22.37297142154,2.457550535077,111.1,3.111246069766,3.186053850257,3.318574296052,-0.13252044579,-0.10095367999,-0.03156676580,3.287007530248,-0.07480778049
2007/02/14,102058.5747673,87.22676294641,22.40853663536,2.468375087129,272.1,3.155697444985,3.181836935273,3.303442040883,-0.12160510560,-0.10086148404,-0.02074362156,3.282698419315,-0.02613949028
2007/02/15,102040.2566730,87.55691863135,22.44113739800,2.478514904260,101.1,3.437927817159,3.177338888668,3.288340459480,-0.11100157081,-0.10076824337,-0.01023332743,3.278107132043,0.260588928490
2007/02/16,102022.2911968,87.88007712903,22.47108532535,2.487838779777,120.8,3.278298783800,3.172471565764,3.273382490597,-0.10091092483,-0.10067395442,-0.00023697041,3.273145520186,0.105827218035
2007/02/17,102004.7931444,88.19263025544,22.49820820861,2.496391815982,282.4,1.966118856354,3.167299318725,3.258714470025,-0.09141515129,-0.10057861486,0.009163463568,3.267877933593,-1.20118046237
2007/02/18,101987.8588708,88.49230442822,22.52212882857,2.504153511829,302.2,2.694350115363,3.161855495418,3.244421581080,-0.08256608566,-0.10048222363,0.017916137969,3.262337719050,-0.46750538005
2007/02/19,101971.6113821,88.77846519332,22.54224445446,2.511111566689,261.1,2.217430173538,3.156250711778,3.230547325152,-0.07429661337,-0.10038478083,0.026088167458,3.256635492610,-0.93882053824
2007/02/20,101956.1011111,89.04986131862,22.55778834720,2.517237279101,114.2,2.823561027615,3.150571456351,3.217105260026,-0.06653380367,-0.10028628776,0.033752484090,3.250857744116,-0.32701042873
2007/02/21,101941.3342080,89.30661007831,22.56924023125,2.522534749272,111.9,3.352406217492,3.144795197370,3.204121886592,-0.05932668922,-0.10018674687,0.040860057651,3.244981944244,0.207611020122
2007/02/22,101927.3147730,89.54989480503,22.57799007749,2.527028578457,250.6,3.387497295923,3.138967238316,3.191646059786,-0.05267882147,-0.10008616171,0.047407340245,3.239053400032,0.248530057607
2007/02/23,101914.0674074,89.78033053015,22.58532125138,2.530776169584,354.4,3.404591614730,3.133129739470,3.179748746130,-0.04661900666,-0.09998453692,0.053365530262,3.233114276393,0.271461875259
2007/02/24,101901.5982615,89.99699677313,22.59245971544,2.533720119726,109.5,3.961784126637,3.127338980373,3.168519288781,-0.04118030840,-0.09988187814,0.058701569732,3.227220858514,0.834445146263
2007/02/25,101889.9114354,90.19976329902,22.59999179958,2.535835827627,260.6,3.437927817159,3.121547744849,3.157993058671,-0.03644531382,-0.09977819196,0.063332878147,3.221325936818,0.316380072309
2007/02/26,101878.9864283,90.38808490303,22.60840132846,2.537008487432,98.9,3.644543480293,3.115686738156,3.148190864336,-0.03250412618,-0.09967348586,0.067169359684,3.215360224020,0.528856742137
2007/02/27,101868.8121694,90.56196158514,22.61795891590,2.537143794333,116.2,3.781403939289,3.109784974442,3.139113909209,-0.02932893476,-0.09956776804,0.070238833278,3.209352742488,0.671618964847
2007/02/28,101859.3874287,90.72080378039,22.62870146377,2.536368854811,105.3,3.657788603885,3.103973276721,3.130790083061,-0.02681680634,-0.09946104741,0.072644241078,3.203434324139,0.553815327164
2007/03/01,101850.7138464,90.86415357333,22.64091598671,2.534659067612,110.9,3.561162553093,3.098296165132,3.123245834871,-0.02494966973,-0.09935333348,0.074403663748,3.197649498619,0.462866387960
2007/03/02,101842.8402148,90.99174046086,22.65445897740,2.531981631063,117.1,3.064726478373,3.092936539097,3.116501736087,-0.02356519698,-0.09924463628,0.075679439290,3.192181175378,-0.02821006072
2007/03/03,101835.8075361,91.10253442945,22.66886711222,2.528570257083,117.5,3.133718727638,3.088093237763,3.110599995282,-0.02250675751,-0.09913496628,0.076628208771,3.187228204053,0.045625489874
2007/03/04,101829.5440567,91.19657648120,22.68438640370,2.524347041699,275.5,2.694350115363,3.083814516282,3.105510831929,-0.02169631564,-0.09902433440,0.077328018760,3.182838850689,-0.38946440091
2007/03/05,101823.9550617,91.27554654147,22.70176308991,2.519246381565,346.5,2.823561027615,3.079921588496,3.101178281425,-0.02125669292,-0.09891275186,0.077656058939,3.178834340364,-0.25636056088
2007/03/06,101818.9396859,91.33932160400,22.72162860305,2.513296978145,344.5,3.239078372185,3.076340264215,3.097592733199,-0.02125246898,-0.09880023017,0.077547761194,3.175140494393,0.162738107970
2007/03/07,101814.3864037,91.39068631760,22.74472918118,2.506617737504,355.1,2.505109523772,3.073007330016,3.094676652750,-0.02166932273,-0.09868678106,0.077017458334,3.171694111084,-0.56789780624
2007/03/08,101810.2152609,91.43161734388,22.77127803517,2.499245561523,357.5,2.462550264425,3.069866845398,3.092353239745,-0.02248639434,-0.09857241642,0.076086022080,3.168439261826,-0.60731658097
2007/03/09,101806.3569642,91.46285012095,22.80148427569,2.491258354176,347.0,2.217430173538,3.067027953465,3.090586998021,-0.02355904455,-0.09845714824,0.074898103693,3.165485101715,-0.84959777992
2007/03/10,101802.7155684,91.48568134814,22.83521259584,2.482619213579,123.7,2.964644002270,3.064460687026,3.089285779029,-0.02482509200,-0.09834098855,0.073515896554,3.162801675583,-0.09981668475
2007/03/11,101799.2451515,91.50021525277,22.87257780146,2.473561851654,283.2,3.111246069766,3.062162459783,3.088450526151,-0.02628806636,-0.09822394932,0.071935882954,3.160386409106,0.049083609983
2007/03/12,101795.9416130,91.50620052072,22.91304686539,2.464299479273,113.3,3.575551168806,3.060311702258,3.088075064924,-0.02776336266,-0.09810604238,0.070342679718,3.158417744642,0.515239466547
2007/03/13,101792.7819918,91.50453255156,22.95680429701,2.454844397064,113.2,2.853413816077,3.058837601338,3.088135576133,-0.02929797479,-0.09798727936,0.068689304569,3.156824880702,-0.20542378526
2007/03/14,101789.7695682,91.49557680921,23.00305465578,2.445200705235,108.3,2.937976033993,3.057863536283,3.088580944262,-0.03071740797,-0.09786767160,0.067150263624,3.155731207886,-0.11988750229
2007/03/15,101786.8986018,91.47915488129,23.05182664315,2.435405305670,199.6,1.966118856354,3.057472657562,3.089417781498,-0.03194512393,-0.09774723008,0.065802106146,3.155219887645,-1.09135380120
2007/03/16,101784.1777030,91.45490710566,23.10271433843,2.425577104432,208.6,2.322789600309,3.057743216507,3.090647880425,-0.03290466391,-0.09762596537,0.064721301458,3.155369181883,-0.73495361619
2007/03/17,101781.5974414,91.42278098323,23.15517241379,2.415867809258,107.5,3.133718727638,3.058879121045,3.092251228883,-0.03337210783,-0.09750388759,0.064131779760,3.156383008643,0.074839606593
2007/03/18,101779.1467464,91.38450223871,23.20893435565,2.406293820984,111.5,3.531748922267,3.060963958852,3.094163697050,-0.03319973819,-0.09738100636,0.064181268168,3.158344965218,0.470784963415
2007/03/19,101776.8387387,91.34156273319,23.26397556275,2.396892041494,351.8,3.546563878992,3.064013805344,3.096354247553,-0.03234044220,-0.09725733076,0.064916888558,3.161271136112,0.482550073648
2007/03/20,101774.5975644,91.29406389355,23.32058714994,2.387723973922,324.4,3.352406217492,3.068033945741,3.098803934810,-0.03076998906,-0.09713286933,0.066362880265,3.165166815075,0.284372271750
2007/03/21,101772.3330189,91.24375811636,23.38032309647,2.378765017015,114.8,3.644543480293,3.072960706789,3.101504757777,-0.02854405098,-0.09700763000,0.068463579013,3.169968336791,0.571582773503
2007/03/22,101769.9737586,91.19078630120,23.44380663413,2.370035671819,284.6,2.823561027615,3.078851551013,3.104453571928,-0.02560202091,-0.09688162008,0.071279599168,3.175733171096,-0.25529052339
2007/03/23,101767.4455697,91.13582166550,23.51065234326,2.361544138751,107.5,3.631120565907,3.085632932545,3.107575622329,-0.02194268978,-0.09675484625,0.074812156472,3.182387778801,0.545487633362
2007/03/24,101764.6746484,91.07898721554,23.58022059125,2.353380622411,294.4,3.239078372185,3.093223386897,3.110804035259,-0.01758064836,-0.09662731456,0.079046666207,3.189850701466,0.145854985287
2007/03/25,101761.6101521,91.02040078724,23.65227766616,2.345610726147,280.8,2.271496821710,3.101618166837,3.114103469739,-0.01248530290,-0.09649903045,0.084013727556,3.198117197296,-0.83012134512
2007/03/26,101758.2057484,90.95992005822,23.72717618598,2.338312353930,258.8,3.470191586481,3.110865401437,3.117480758714,-0.00661535727,-0.09636999877,0.089754641498,3.207235400213,0.359326185043
2007/03/27,101754.4376563,90.89874626675,23.80479724465,2.331534708270,291.8,2.271496821710,3.120947928742,3.120890212025,5.771671718335,-0.09624022382,0.096297940537,3.217188152562,-0.84945110703
2007/03/28,101750.2935749,90.83671540448,23.88526794866,2.325486899831,111.1,3.133718727638,3.131825487236,3.124355008317,0.007470478919,-0.09610970940,0.103580188322,3.227935196639,0.001893240401
2007/03/29,101745.7452130,90.77407908893,23.96876050678,2.320091024642,279.2,3.334387839262,3.143411540346,3.127857245326,0.015554295019,-0.09597845888,0.111532753906,3.239389999232,0.190976298916
2007/03/30,101740.7544384,90.71211527737,24.05519291483,2.315371683955,282.7,2.160272400219,3.155607532499,3.131342021923,0.024265510575,-0.09584647524,0.120111985824,3.251454007748,-0.99533513228
2007/03/31,101735.2564680,90.65143046865,24.14473738160,2.311361679445,279.3,2.371579297813,3.168170359561,3.134773575329,0.033396784231,-0.09571376113,0.129110545364,3.263884120694,-0.79659106174
2007/04/01,101729.2250604,90.59345481569,24.23793103448,2.307974906720,273.0,3.040629154436,3.180944427427,3.138123159914,0.042821267513,-0.09558031889,0.138401586407,3.276524746321,-0.14031527299
2007/04/02,101722.7303292,90.53888535405,24.33457296322,2.305330271843,339.6,2.937976033993,3.193881909558,3.141406270834,0.052475638724,-0.09544615063,0.147921789362,3.289328060197,-0.25590587556
2007/04/03,101715.8489482,90.48668309483,24.43392102997,2.303431875025,89.5,3.239078372185,3.207058860800,3.144647992716,0.062410868083,-0.09531125826,0.157722126353,3.302370119070,0.032019511385
2007/04/04,101708.6785026,90.43738106523,24.53557341424,2.302214112919,84.1,2.728251441751,3.220475797978,3.147854870233,0.072620927745,-0.09517564353,0.167796571280,3.315651441513,-0.49222435622
2007/04/05,101701.2952560,90.38981499446,24.63889868383,2.301648284062,357.0,3.316038832580,3.234141045344,3.151058315653,0.083082729691,-0.09503930807,0.178122037764,3.329180353417,0.081897787236
2007/04/06,101693.7254499,90.34333242445,24.74399934396,2.301697486571,355.7,3.133718727638,3.248034588665,3.154290922324,0.093743666341,-0.09490225346,0.188645919803,3.342936842128,-0.11431586102
2007/04/07,101686.0027061,90.29728512034,24.85059248021,2.302333018983,341.3,2.585151603240,3.262033725759,3.157568469734,0.104465256024,-0.09476448125,0.199229737277,3.356798207012,-0.67688212251
2007/04/08,101678.1815572,90.25139509614,24.95848538275,2.303653286317,359.6,2.910571909654,3.276217379829,3.160923158725,0.115294221104,-0.09462599300,0.209920214113,3.370843372838,-0.36564547017
2007/04/09,101670.2788142,90.20572501947,25.06728853171,2.305563983763,359.6,3.745895218891,3.290681047363,3.164332251272,0.126348796091,-0.09448679035,0.220835586445,3.385167837717,0.455214171527
2007/04/10,101662.2723358,90.16160573619,25.17723563901,2.307954405674,350.1,4.131076604277,3.305308160690,3.167752956619,0.137555204070,-0.09434687500,0.231902079075,3.399655035694,0.825768443587
2007/04/11,101654.1120997,90.11905866989,25.28836770675,2.310849153306,303.6,3.546563878992,3.320220976461,3.171164360796,0.149056615665,-0.09420624881,0.243262864477,3.414427225273,0.226342902530
2007/04/12,101645.6980606,90.07902912378,25.40184509409,2.314334331050,113.8,4.097740456307,3.335338510326,3.174562910470,0.160775599856,-0.09406491379,0.254840513649,3.429403424119,0.762401945981
2007/04/13,101636.9531346,90.04240997170,25.51773340440,2.318393538070,271.2,4.131076604277,3.350547604076,3.177889160131,0.172658443945,-0.09392287216,0.266581316111,3.444470476243,0.780529000200
2007/04/14,101627.7924474,90.00979670343,25.63632785272,2.322969371437,294.9,3.603721812440,3.365725735737,3.181096675808,0.184629059929,-0.09378012639,0.278409186321,3.459505862129,0.237996076702
2007/04/15,101618.1631063,89.98261788101,25.75814096518,2.327975726762,289.4,3.733773944753,3.380602477244,3.184142247829,0.196460229414,-0.09363667919,0.290096908612,3.474239156442,0.353171467508
2007/04/16,101608.0134486,89.96037056869,25.88393128049,2.333310098815,285.0,3.218875824868,3.394939514355,3.187046243817,0.207893270538,-0.09349253360,0.301385804141,3.488432047958,-0.17606368948
2007/04/17,101597.2696707,89.94229817130,26.01413752101,2.339005289269,296.3,3.657788603885,3.408656694441,3.189818954872,0.218837739569,-0.09334769292,0.312185432498,3.502004387370,0.249131909444
2007/04/18,101585.9305424,89.92913225224,26.14885399155,2.345007995407,349.1,4.080646166139,3.421524326791,3.192441045596,0.229083281194,-0.09320216081,0.322285442011,3.514726487608,0.659121839348
2007/04/19,101574.0526466,89.91977031448,26.28676862519,2.351367419738,116.3,3.826865908198,3.433533982324,3.194902101347,0.238631880977,-0.09305594124,0.331687822219,3.526589923567,0.393331925874
2007/04/20,101561.7040469,89.91487099922,26.42675796465,2.358067161425,111.0,3.769705700894,3.444611573740,3.197155588057,0.247455985682,-0.09290903853,0.340365024214,3.537520612272,0.325094127154
2007/04/21,101548.9577268,89.91343307228,26.56846119152,2.365115420886,104.4,3.088256758729,3.454724996120,3.199244953492,0.255480042627,-0.09276145736,0.348241499996,3.547486453489,-0.36646823739
2007/04/22,101535.8940505,89.91488250440,26.71195210955,2.372352289966,253.1,2.505109523772,3.463912261482,3.201215304745,0.262696956736,-0.09261320277,0.355310159515,3.556525464261,-0.95880273771
2007/04/23,101522.5921521,89.91968031899,26.85661158719,2.379765468038,269.2,2.964644002270,3.472023351358,3.203058687531,0.268964663827,-0.09246428012,0.361428943954,3.564487631485,-0.50737934908
2007/04/24,101509.1000041,89.92895288859,27.00143917339,2.387272950920,305.9,2.271496821710,3.478925910625,3.204707385874,0.274218524750,-0.09231469511,0.366533219865,3.571240605739,-1.20742908891
2007/04/25,101495.4467177,89.94199911845,27.14606174914,2.394870638402,308.7,2.694350115363,3.484576794711,3.206173534624,0.278403260087,-0.09216445376,0.370567713854,3.576741248479,-0.79022667934
2007/04/26,101481.6491041,89.95988506293,27.28983968182,2.402333018983,107.6,3.781403939289,3.488912121786,3.207382985298,0.281529136487,-0.09201356242,0.373542698915,3.580925684214,0.292491817503
2007/04/27,101467.7239739,89.98375317561,27.43242035343,2.409643691828,112.3,4.071988176859,3.491864685731,3.208293236895,0.283571448836,-0.09186202773,0.375433476572,3.583726713468,0.580123491127
2007/04/28,101453.6741973,90.01316380335,27.57360285374,2.416716552544,109.2,4.122846171527,3.493407448700,3.208898922725,0.284508525975,-0.09170985661,0.376218382592,3.585117305318,0.629438722827
2007/04/29,101439.4985444,90.04820748288,27.71307146664,2.423609004059,111.3,3.891403884892,3.493633835429,3.209184739191,0.284449096238,-0.09155705626,0.376006152501,3.585190891692,0.397770049462
2007/04/30,101425.1531428,90.08832170650,27.85046537373,2.430280044282,299.6,3.644543480293,3.492595075254,3.209120619836,0.283474455418,-0.09140363412,0.374878089539,3.583998709375,0.151948405039
2007/05/01,101410.5510681,90.13338346795,27.98572717208,2.436676370494,282.8,4.697694671163,3.490282382472,3.208659159945,0.281623222527,-0.09124959789,0.372872820424,3.581531980370,1.207412288690
2007/05/02,101395.6185165,90.18427355365,28.11912337529,2.442912788552,273.6,3.297346836535,3.486693306194,3.207765111718,0.278928194475,-0.09109495554,0.370023150019,3.577788261738,-0.18934646965
2007/05/03,101380.2820943,90.24086895731,28.25051047603,2.449026200336,121.0,3.239078372185,3.481876528843,3.206400807744,0.275475721098,-0.09093971525,0.366415436352,3.572816244097,-0.24279815665
2007/05/04,101364.5258108,90.30253875517,28.37977776866,2.454926401246,273.8,3.603721812440,3.475741939024,3.204561185808,0.271180753216,-0.09078388545,0.361964638667,3.566525824475,0.127979873415
2007/05/05,101348.3738570,90.36851791381,28.50653163311,2.460572389191,281.5,2.964644002270,3.468363821962,3.202253343530,0.266110478431,-0.09062747478,0.356737953214,3.558991296745,-0.50371981969
2007/05/06,101331.8286932,90.43859362417,28.63083767272,2.465919061872,355.9,3.952028026316,3.459735095422,3.199483812971,0.260251282451,-0.09047049213,0.350721774591,3.550205587562,0.492292930893
2007/05/07,101314.8755586,90.51241821722,28.75337652220,2.470888515314,275.2,3.804393250326,3.449722200441,3.196284951795,0.253437248646,-0.09031294666,0.343750195311,3.540035147106,0.354671049884
2007/05/08,101297.5300340,90.58976935093,28.87500922547,2.475464348681,110.9,3.990494017095,3.438180555158,3.192715941026,0.245464614132,-0.09015484777,0.335619461911,3.528335402937,0.552313461937
2007/05/09,101279.8257411,90.66908012218,28.99605149862,2.479695764483,106.5,4.089229837623,3.425100151639,3.188856188795,0.236243962843,-0.08999620521,0.326240168055,3.515096356851,0.664129685983
2007/05/10,101261.8455041,90.74992407232,29.11635573414,2.483529460002,104.8,3.880932670989,3.410379832594,3.184745199754,0.225634632839,-0.08983702902,0.315471661866,3.500216861621,0.470552838395
2007/05/11,101243.7279101,90.83213990733,29.23496248308,2.486850629382,111.4,4.186867528018,3.393995641496,3.180393389627,0.213602251869,-0.08967732966,0.303279581535,3.483672971163,0.792871886521
2007/05/12,101225.5935052,90.91509651892,29.35160933207,2.489692074295,272.6,3.721503940688,3.376036551856,3.175865424763,0.200171127093,-0.08951711796,0.289688245055,3.465553669818,0.345467388832
2007/05/13,101207.5452048,90.99849625650,29.46602566730,2.492139899134,317.7,3.485939797616,3.356636845615,3.171212605856,0.185424239758,-0.08935640514,0.274780644905,3.445993250761,0.129302952001
2007/05/14,101189.6461519,91.08066454549,29.57785067038,2.494124400344,205.9,3.912023005428,3.335957231349,3.166484579594,0.169472651755,-0.08919520285,0.258667854606,3.425152434200,0.576065774078
2007/05/15,101171.9414490,91.16148929025,29.68650621181,2.495780884825,271.2,2.882401188244,3.314258969437,3.161686635259,0.152572334178,-0.08903352312,0.241605857300,3.403292492559,-0.43185778119
2007/05/16,101154.4692279,91.24123912829,29.79147156504,2.497031448603,292.8,3.040629154436,3.291583914490,3.156795375930,0.134788538560,-0.08887137843,0.223659916995,3.380455292925,-0.25095476005
2007/05/17,101137.2569601,91.31987305752,29.89222600352,2.497863791053,283.8,4.605170185988,3.268186305816,3.151795948765,0.116390357051,-0.08870878170,0.205099138758,3.356895087523,1.336983880171
2007/05/18,101120.3140760,91.39789297224,29.98899093853,2.498257411127,266.9,2.882401188244,3.244072973968,3.146690104758,0.097382869209,-0.08854574629,0.185928615505,3.332618720264,-0.36167178572
2007/05/19,101103.6528762,91.47533535610,30.08196728033,2.498200008200,316.5,3.198256704332,3.219246427066,3.141492872868,0.077753554197,-0.08838228599,0.166135840192,3.307628713060,-0.02098972273
2007/05/20,101087.2844315,91.55290297265,30.17097461970,2.497646479970,107.9,3.683763891908,3.193762809453,3.136177451803,0.057585357649,-0.08821841503,0.145803772680,3.281981224484,0.490001082455
2007/05/21,101071.1861904,91.63194889089,30.25570134076,2.496682930829,111.7,3.531748922267,3.167602895602,3.130687401888,0.036915493714,-0.08805414805,0.124969641770,3.255657043659,0.364146026664
2007/05/22,101055.3216614,91.71227928984,30.33643035794,2.495292959940,108.8,3.198256704332,3.140903151386,3.125023855954,0.015879295431,-0.08788950013,0.103768795562,3.228792651517,0.057353552945
2007/05/23,101039.6957644,91.79308135634,30.41373160031,2.493501168559,283.2,2.823561027615,3.113811999883,3.119243928553,-0.00543192866,-0.08772448670,0.082292558032,3.201536486585,-0.29025097226
2007/05/24,101024.3249005,91.87447809668,30.48779777768,2.491352658985,283.3,2.937976033993,3.086427565221,3.113366880711,-0.02693931548,-0.08755912358,0.060619808094,3.173986688805,-0.14845153122
2007/05/25,101009.2451515,91.95523944811,30.55910041412,2.488978637910,268.1,2.964644002270,3.058958282101,3.107480015079,-0.04852173297,-0.08739342692,0.038871693948,3.146351709028,-0.09431427983
2007/05/26,100994.4971093,92.03361785641,30.62796342613,2.486391405961,268.5,2.882401188244,3.031575219245,3.101668220931,-0.07009300168,-0.08722741319,0.017134411508,3.118802632439,-0.14917403100
2007/05/27,100980.1394071,92.10908029439,30.69447291811,2.483726270039,280.9,2.853413816077,3.004430390664,3.095990854092,-0.09156046342,-0.08706109914,-0.00449936428,3.091491489804,-0.15101657458
2007/05/28,100966.2360080,92.18058519824,30.75898560826,2.480872524498,312.3,1.811954176513,2.977545591269,3.090516938195,-0.11297134692,-0.08689450177,-0.02607684515,3.064440093044,-1.16559141475
2007/05/29,100952.8709664,92.24745109270,30.82159170117,2.477932674566,309.4,2.990619224167,2.950906881185,3.085319701845,-0.13441282066,-0.08672763833,-0.04768518232,3.037634519522,0.039712342981
2007/05/30,100940.1205461,92.30914495059,30.88247570626,2.474935421706,272.0,2.371579297813,2.924533255937,3.080463414533,-0.15593015859,-0.08656052624,-0.06936963235,3.011093782182,-0.55295395812
2007/05/31,100928.0351797,92.36461367009,30.94174422895,2.471688056090,284.3,2.792789554555,2.898477188171,3.075990007079,-0.17751281890,-0.08639318305,-0.09111963585,2.984870371228,-0.10568763361
2007/06/01,100916.6468489,92.41320121776,31.00003280167,2.468211078765,279.6,2.964644002270,2.872718637927,3.071969054525,-0.19925041659,-0.08622562643,-0.11302479016,2.958944264358,0.091925364343
2007/06/02,100905.9604739,92.45473373242,31.05795645577,2.464652097256,289.1,2.585151603240,2.847434371415,3.068453862305,-0.22101949089,-0.08605787408,-0.13496161680,2.933492245499,-0.26228276817
2007/06/03,100895.9658042,92.48944279388,31.11577350444,2.461080815121,275.9,2.882401188244,2.822613910643,3.065453364963,-0.24283945432,-0.08588994374,-0.15694951057,2.908503854383,0.059787277600
