,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2007/09/09,100961.9328385,84.31806155967,30.53039074992,2.107331173889,135.7,3.421398622311,3.293790460396,2.960020791675,0.333769668720,-0.06642908009,0.400198748811,3.360219540487,0.127608161915
2007/09/10,100972.9095083,84.00609416562,30.54094468817,2.119644101849,300.5,3.516711177874,3.317466457738,2.977182915794,0.340283541943,-0.06555888104,0.405842422989,3.383025338784,0.199244720135
2007/09/11,100984.2449464,83.70147539861,30.54950592480,2.131952929599,220.4,3.792964656905,3.340846531115,2.994357619274,0.346488911840,-0.06469026145,0.411179173294,3.405536792569,0.452118125790
2007/09/12,100995.9473533,83.40457427746,30.55625896920,2.144253556931,203.5,4.071988176859,3.364026922469,3.011558155460,0.352468767008,-0.06382324192,0.416292008933,3.427850164394,0.707961254390
2007/09/13,101008.0154987,83.11621084399,30.56106851449,2.156595186354,304.5,4.018402601646,3.387010116965,3.028761888701,0.358248228263,-0.06295784419,0.421206072460,3.449967961162,0.631392484681
2007/09/14,101020.4571733,82.83741015048,30.56370084874,2.168961417032,324.7,3.990494017095,3.409830201519,3.045936756628,0.363893444891,-0.06209409111,0.425987536003,3.471924292632,0.580663815576
2007/09/15,101033.2658165,82.56845921156,30.56387305752,2.181327647710,297.1,4.383300822551,3.432417646199,3.063048383640,0.369369262559,-0.06123200659,0.430601269156,3.493649652796,0.950883176352
2007/09/16,101046.4295379,82.30980905025,30.56105621386,2.193681577760,188.2,3.804393250326,3.454654527677,3.080037422019,0.374617105658,-0.06037161561,0.434988721269,3.515026143288,0.349738722648
2007/09/17,101059.9536676,82.05961457243,30.55493870187,2.206023207183,250.4,3.952028026316,3.476435547748,3.096920642989,0.379514904759,-0.05951294408,0.439027848844,3.535948491834,0.475592478567
2007/09/18,101073.8997088,81.82062273802,30.54506949854,2.218102423223,351.1,4.163337211486,3.497670211726,3.113641503843,0.384028707883,-0.05865601884,0.442684726729,3.556326230572,0.665666999760
2007/09/19,101088.3160441,81.59353058259,30.53133379802,2.229677313542,356.3,4.202252330874,3.518296381435,3.130197702290,0.388098679144,-0.05780086751,0.445899546663,3.576097248954,0.683955949439
2007/09/20,101103.2244044,81.37866612285,30.51362499487,2.240633072286,357.8,3.971445964360,3.538202267831,3.146583264289,0.391619003541,-0.05694751843,0.448566521976,3.595149786265,0.433243696529
2007/09/21,101118.6452909,81.17840748009,30.49110254622,2.250920496945,203.7,3.733773944753,3.557433203544,3.162702587715,0.394730615828,-0.05609600051,0.450826616344,3.613529204060,0.176340741208
2007/09/22,101134.6266759,80.99008951839,30.46341383410,2.260523186682,100.0,3.644543480293,3.575820416337,3.178619804890,0.397200611446,-0.05524634316,0.452446954614,3.631066759505,0.068723063956
2007/09/23,101151.2936159,80.81129311437,30.43014063717,2.269342736479,90.2,3.421398622311,3.593267862269,3.194447407804,0.398820454464,-0.05439857615,0.453219030624,3.647666438429,-0.17186923995
2007/09/24,101168.7502562,80.64156724503,30.39118865062,2.277383246545,359.6,3.133718727638,3.609714881297,3.210275477810,0.399439403487,-0.05355272950,0.452992132995,3.663267610805,-0.47599615365
2007/09/25,101187.0416991,80.47927182672,30.34635286399,2.284644716880,343.3,3.155697444985,3.625174032195,3.226158438725,0.399015593470,-0.05270883334,0.451724426816,3.677882865542,-0.46947658721
2007/09/26,101206.1720447,80.32493988664,30.29561687646,2.291176349993,184.4,3.603721812440,3.639703963198,3.242092577683,0.397611385515,-0.05186691781,0.449478303329,3.691570881012,-0.03598215075
2007/09/27,101226.1162819,80.17762837668,30.23920209930,2.297039649022,196.3,3.198256704332,3.653375410325,3.258096848675,0.395278561649,-0.05102701293,0.446305574587,3.704402423263,-0.45511870599
2007/09/28,101246.7678051,80.03774731775,30.17753495428,2.302160810201,185.4,3.387497295923,3.666316321096,3.274098584457,0.392217736639,-0.05018914853,0.442406885174,3.716505469631,-0.27881902517
2007/09/29,101268.0327196,79.90410764922,30.11109516585,2.306658739595,232.1,3.683763891908,3.678579925976,3.290087557413,0.388492368562,-0.04935335413,0.437845722696,3.727933280109,0.005183965931
2007/09/30,101289.8692033,79.77588932926,30.04005084259,2.310414531141,177.4,3.721503940688,3.690191685868,3.306046331455,0.384145354413,-0.04851965889,0.432665013305,3.738711344760,0.031312254820
2007/10/01,101312.1850014,79.65206730560,29.96483250645,2.313383082537,156.4,3.470191586481,3.701214211117,3.321944848014,0.379269363102,-0.04768809151,0.426957454619,3.748902302634,-0.23102262463
2007/10/02,101334.8800688,79.53354362423,29.88555906351,2.315535692320,49.8,2.853413816077,3.711632743314,3.337687484896,0.373945258418,-0.04685868018,0.420803938598,3.758491423495,-0.85821892723
2007/10/03,101357.8842920,79.42171235626,29.80261183320,2.316798556726,81.5,2.853413816077,3.721467450175,3.353210107913,0.368257342262,-0.04603145244,0.414288794707,3.767498902620,-0.86805363409
2007/10/04,101381.0881954,79.31698352260,29.71655664438,2.317229078683,269.7,3.421398622311,3.730780145075,3.368459544704,0.362320600371,-0.04520643517,0.407527035543,3.775986580247,-0.30938152276
2007/10/05,101404.3777932,79.21685599569,29.62779121735,2.316794456517,319.8,4.254309733653,3.739660883176,3.383414424182,0.356246458993,-0.04438365445,0.400630113446,3.784044537629,0.514648850477
2007/10/06,101427.6571405,79.11849143857,29.53651236213,2.315617696502,354.1,4.630360235811,3.748144081314,3.398073779653,0.350070301660,-0.04356313554,0.393633437209,3.791707216863,0.882216154497
2007/10/07,101450.8548935,79.02217686588,29.44322440444,2.313727500102,317.1,4.594913768295,3.756264657127,3.412411945536,0.343852711590,-0.04274490286,0.386597614452,3.799009559989,0.838649111167
2007/10/08,101473.8874082,78.92594417725,29.34825946123,2.311259174217,292.6,3.631120565907,3.763983477220,3.426432781091,0.337550696128,-0.04192897988,0.379479676015,3.805912457107,-0.13286291131
2007/10/09,101496.6271679,78.83024439568,29.25119931116,2.308335725121,189.1,3.683763891908,3.771268674570,3.439999287212,0.331269387358,-0.04111538920,0.372384776561,3.812384063773,-0.08750478266
2007/10/10,101519.0073393,78.73643059018,29.15152732789,2.305133461806,196.7,3.603721812440,3.778042759244,3.453005728128,0.325037031116,-0.04030415244,0.365341183564,3.818346911692,-0.17432094680
2007/10/11,101541.0209520,78.64532280257,29.04869408339,2.301615482389,189.4,3.733773944753,3.784224660262,3.465386118535,0.318838541726,-0.03949529032,0.358333832050,3.823719950586,-0.05045071550
2007/10/12,101562.6630858,78.55659301612,28.94248226659,2.297621878715,177.6,3.901766587735,3.789781558352,3.477112356617,0.312669201734,-0.03868882260,0.351358024336,3.828470380954,0.111985029383
2007/10/13,101583.9292303,78.46958519738,28.83296978145,2.293218254130,200.9,4.147336995588,3.794682187287,3.488204841204,0.306477346083,-0.03788476814,0.344362114224,3.832566955428,0.352654808300
2007/10/14,101604.8156956,78.38454535888,28.72043544220,2.288416909262,208.0,4.080646166139,3.798926341240,3.498677624200,0.300248717039,-0.03708314491,0.337331861950,3.836009486151,0.281719824899
2007/10/15,101625.3019804,78.30053045254,28.60538357456,2.283254745992,174.1,3.859655450018,3.802522712209,3.508572457153,0.293950255055,-0.03628397004,0.330234225095,3.838806682249,0.057132737809
2007/10/16,101645.3380622,78.21881154317,28.48790848333,2.277735864529,211.6,3.561162553093,3.805505585867,3.517829951912,0.287675633955,-0.03548725986,0.323162893824,3.840992845737,-0.24434303277
2007/10/17,101664.8300463,78.13463256840,28.36816187625,2.272073475747,189.7,3.870350649453,3.807874231302,3.526492362901,0.281381868401,-0.03469303001,0.316074898421,3.842567261322,0.062476418150
2007/10/18,101683.7037188,78.04602542786,28.24629546106,2.266501291565,230.7,3.912023005428,3.809628457791,3.534566673196,0.275061784594,-0.03390129546,0.308963080063,3.843529753260,0.102394547636
2007/10/19,101701.9295584,77.95184206298,28.12267005617,2.261027512403,176.0,4.209856873586,3.810868554597,3.542077715116,0.268790839480,-0.03311207063,0.301902910119,3.843980625235,0.398988318989
2007/10/20,101719.4813235,77.84966335040,27.99844192053,2.255672639304,213.7,4.139239849609,3.811635706372,3.549138100618,0.262497605754,-0.03232536949,0.294822975246,3.843961075864,0.327604143236
2007/10/21,101736.3102218,77.74211342395,27.87417278281,2.250465373734,185.9,4.364007765534,3.812025547510,3.555700497899,0.256325049611,-0.03154120563,0.287866255245,3.843566753144,0.551982218023
2007/10/22,101752.3100578,77.63116038400,27.75041207101,2.245422116527,216.1,3.932225552745,3.812144323735,3.561679669283,0.250464654452,-0.03075959241,0.281224246864,3.842903916147,0.120081229010
2007/10/23,101767.4185083,77.51733725773,27.62741399811,2.240555168313,198.6,3.981015343581,3.812087755975,3.567032710861,0.245055045114,-0.02998054302,0.275035588141,3.842068299002,0.168927587606
2007/10/24,101781.6642748,77.40367819989,27.50532617163,2.235852228463,213.3,3.971445964360,3.811863505383,3.571735390366,0.240128115017,-0.02920407064,0.269332185662,3.841067576028,0.159582458976
2007/10/25,101795.1006601,77.29030621674,27.38442740579,2.231354299069,240.3,4.106179255163,3.811478424707,3.575854847090,0.235623577616,-0.02843018849,0.264053766111,3.839908613202,0.294700830455
2007/10/26,101807.7862971,77.17681128739,27.26507441879,2.227020378039,335.2,3.757871325600,3.810943297220,3.579471628263,0.231471668957,-0.02765890996,0.259130578924,3.838602207188,-0.05307197162
2007/10/27,101819.8581327,77.06327541601,27.14693509368,2.222936569765,277.5,3.952028026316,3.810200073380,3.582682707814,0.227517365566,-0.02689024869,0.254407614261,3.837090322075,0.141827952935
2007/10/28,101831.4186723,76.94990361305,27.02966911312,2.219029070482,242.3,4.036586556898,3.809226099045,3.585538926472,0.223687172572,-0.02612421861,0.249811391187,3.835350317659,0.227360457853
2007/10/29,101842.4937471,76.83690088897,26.91341178400,2.215412686046,190.8,3.942175805975,3.807993340367,3.588078358521,0.219914981846,-0.02536083402,0.245275815873,3.833354174394,0.134182465607
2007/10/30,101853.1325597,76.72500528142,26.79827381196,2.212038213948,192.5,3.942175805975,3.806459164873,3.590332354622,0.216126810251,-0.02460010965,0.240726919906,3.831059274528,0.135716641101
2007/10/31,101863.3978432,76.61351975483,26.68427159785,2.208864652097,198.9,3.387497295923,3.804602105174,3.592365029717,0.212237075457,-0.02384206069,0.236079136151,3.828444165869,-0.41710480925
2007/11/01,101873.3256796,76.50129625067,26.57121243183,2.205916601746,203.1,2.728251441751,3.802400377451,3.594216775585,0.208183601866,-0.02308670286,0.231270304726,3.825487080311,-1.07414893569
2007/11/02,101882.9558407,76.38689969575,26.45863299028,2.203206363524,247.8,3.133718727638,3.799863131968,3.595915334819,0.203947797149,-0.02233405243,0.226281849582,3.822197184401,-0.66614440432
2007/11/03,101892.3354791,76.27102712560,26.34621345688,2.200803640985,193.8,3.657788603885,3.797031295888,3.597469370768,0.199561925119,-0.02158412627,0.221146051397,3.818615422166,-0.13924269200
2007/11/04,101901.5564393,76.15441657788,26.23381852474,2.198605928902,179.2,3.880932670989,3.793981540373,3.598923241016,0.195058299356,-0.02083694184,0.215895241204,3.814818482221,0.086951130616
2007/11/05,101910.6375825,76.03534596475,26.12148919594,2.196596826438,220.6,3.848844625545,3.790762059373,3.600327700916,0.190434358457,-0.02009251717,0.210526875630,3.810854576547,0.058082566171
2007/11/06,101919.5731682,75.91484033849,26.00915576694,2.194817335684,279.8,3.696502822262,3.787474563939,3.601656533593,0.185818030346,-0.01935087083,0.205168901182,3.806825434775,-0.09097174167
2007/11/07,101928.3800073,75.79425276812,25.89704784944,2.193242855385,174.0,3.561162553093,3.784152202333,3.602912887945,0.181239314387,-0.01861202195,0.199851336342,3.802764224288,-0.22298964923
2007/11/08,101937.0486694,75.67341924526,25.78544835786,2.191799581778,197.7,3.575551168806,3.780781361572,3.604106616787,0.176674744784,-0.01787599015,0.194550734937,3.798657351725,-0.20523019276
2007/11/09,101945.5443027,75.55209375736,25.67495592275,2.190524416745,313.6,4.071988176859,3.777400386666,3.605260952232,0.172139434433,-0.01714279550,0.189282229940,3.794543182173,0.294587790193
2007/11/10,101953.8439460,75.43089133580,25.56611587190,2.189585468858,188.1,4.036586556898,3.774032100238,3.606400115784,0.167631984454,-0.01641245850,0.184044442963,3.790444558748,0.262554456659
2007/11/11,101961.9279183,75.31079603077,25.45906761244,2.188958136864,279.0,4.268698349366,3.770672400395,3.607496763260,0.163175637135,-0.01568500001,0.178860637147,3.786357400407,0.498025948971
2007/11/12,101969.7851490,75.19197185062,25.35363893558,2.188646520972,205.7,3.971445964360,3.767297799598,3.608525863586,0.158771936011,-0.01496044118,0.173732377192,3.782258240778,0.204148164762
2007/11/13,101977.4517200,75.07667391036,25.24967403337,2.188539915535,203.2,3.912023005428,3.763955009060,3.609453134367,0.154501874692,-0.01423880344,0.168740678137,3.778193812505,0.148067996367
2007/11/14,101985.0030751,74.96682930829,25.14760342777,2.188531715117,188.5,3.721503940688,3.760666243781,3.610328074749,0.150338169031,-0.01352010845,0.163858277485,3.774186352235,-0.03916230309
2007/11/15,101992.4896469,74.87014637746,25.04786584115,2.188507113862,200.2,3.644543480293,3.757463526092,3.611067541335,0.146395984757,-0.01280437803,0.159200362788,3.770267904123,-0.11292004579
2007/11/16,101999.9007749,74.79113534790,24.95058838000,2.188392308007,193.8,3.485939797616,3.754327868251,3.611578648532,0.142749219719,-0.01209163411,0.154840853838,3.766419502370,-0.26838807063
2007/11/17,102007.1852064,74.73176431998,24.85551273114,2.188240600270,198.8,3.589735685488,3.751107001093,3.611765504185,0.139341496907,-0.01138189872,0.150723395633,3.762488899819,-0.16137131560
2007/11/18,102014.3228504,74.69305834597,24.76180655213,2.188068391487,198.1,3.792964656905,3.747715648550,3.611530610287,0.136185038262,-0.01067519386,0.146860232129,3.758390842417,0.045249008355
2007/11/19,102021.3264176,74.67173725860,24.66878510804,2.187863381032,335.1,3.421398622311,3.744115464350,3.610895669161,0.133219795189,-0.00997154148,0.143191336677,3.754087005838,-0.32271684203
2007/11/20,102028.2282996,74.66517692402,24.57596867440,2.187687072040,335.2,3.745895218891,3.740260840342,3.609908179410,0.130352660931,-0.00927096339,0.139623624322,3.749531803733,0.005634378548
2007/11/21,102035.0096354,74.67132723768,24.48331214891,2.187494362212,282.1,4.106179255163,3.736096566346,3.608584362646,0.127512203699,-0.00857348113,0.136085684839,3.744670047485,0.370082688816
2007/11/22,102041.5851408,74.68658001558,24.39111894706,2.187272950920,203.0,3.804393250326,3.731612051972,3.606943201401,0.124668850571,-0.00787911596,0.132547966538,3.739491167939,0.072781198353
2007/11/23,102047.8740415,74.70945918241,24.29927836319,2.187047439419,186.1,3.617515022700,3.726831823488,3.604938705957,0.121893117530,-0.00718788867,0.129081006207,3.734019712165,-0.10931680078
2007/11/24,102053.8189347,74.74053876747,24.20741317807,2.186842428963,229.1,3.769705700894,3.721696140093,3.602485239477,0.119210900616,-0.00649981955,0.125710720166,3.728195959644,0.048009560800
2007/11/25,102059.3308458,74.77940874984,24.11603181762,2.186608717044,230.1,3.848844625545,3.716253839903,3.599549129831,0.116704710072,-0.00581492825,0.122519638324,3.722068768155,0.132590785641
2007/11/26,102064.3695928,74.82594612325,24.02553200213,2.186379105334,200.8,3.370105671784,3.710478598845,3.596131359017,0.114347239828,-0.00513323375,0.119480473584,3.715611832601,-0.34037292706
2007/11/27,102068.9433761,74.87983718069,23.93590963139,2.186071589651,356.8,3.769705700894,3.704402394246,3.592237409204,0.112164985041,-0.00445475427,0.116619739315,3.708857148520,0.065303306647
2007/11/28,102073.0665463,74.94116392636,23.84687769076,2.185776374595,348.3,3.769705700894,3.698124328239,3.587864300493,0.110260027746,-0.00377950720,0.114039534946,3.701903835439,0.071581372654
2007/11/29,102076.7550945,75.00992636024,23.75809586288,2.185575464348,357.9,3.757871325600,3.691684058939,3.583007317933,0.108676741005,-0.00310750905,0.111784250064,3.694791567998,0.066187266661
2007/11/30,102080.0385419,75.08559145516,23.66958054860,2.185530362048,178.8,4.036586556898,3.685037057511,3.577708316930,0.107328740581,-0.00243877546,0.109767516045,3.687475832975,0.351549499386
2007/12/01,102082.9357497,75.16897925294,23.58192217803,2.185468858911,266.0,3.837915648658,3.678109829024,3.571996467882,0.106113361142,-0.00177332108,0.107886682228,3.679883150110,0.159805819634
2007/12/02,102085.4561482,75.26004875148,23.49540366558,2.185272048874,297.0,3.631120565907,3.670826494029,3.565891250098,0.104935243931,-0.00111115965,0.106046403584,3.671937653683,-0.03970592812
2007/12/03,102087.5480749,75.35843093197,23.41022182131,2.184980934027,194.0,3.859655450018,3.663099118727,3.559374382217,0.103724736510,-0.00045230395,0.104177040466,3.663551422684,0.196556331290
2007/12/04,102089.2381811,75.46506884251,23.32583541760,2.184599614580,234.0,3.912023005428,3.654860330679,3.552410152172,0.102450178507,0.000203234114,0.102246944392,3.654657096564,0.257162674748
2007/12/05,102090.5998605,75.57848640780,23.24199434171,2.183890278404,187.0,3.804393250326,3.646073080574,3.545049527398,0.101023553176,0.000855443539,0.100168109637,3.645217637035,0.158320169751
2007/12/06,102091.6974865,75.69585448357,23.15859198819,2.182844725080,292.0,3.316038832580,3.636697232687,3.537392772764,0.099304459922,0.001504314120,0.097800145802,3.635192918566,-0.32065840010
2007/12/07,102092.5823116,75.81668104473,23.07543974742,2.181499856492,237.0,3.971445964360,3.626811394507,3.529481856075,0.097329538432,0.002149836440,0.095179701992,3.624661558067,0.344634569852
2007/12/08,102093.3113288,75.94072007872,22.99200869244,2.179876173684,342.0,3.670860584974,3.616415097200,3.521331992264,0.095083104936,0.002792001788,0.092291103147,3.613623095412,0.054445487773
2007/12/09,102093.9329205,76.06711054163,22.90802820943,2.177965476239,318.0,3.870350649453,3.605587154834,3.512979748839,0.092607405994,0.003430802105,0.089176603889,3.602156352728,0.264763494618
2007/12/10,102094.4835786,76.19441736028,22.82358440280,2.175792365410,195.0,3.670860584974,3.594366227425,3.504492228038,0.089873999386,0.004066229909,0.085807769477,3.590299997515,0.076494357549
2007/12/11,102094.9944647,76.32079544056,22.73912009512,2.173360941408,201.0,3.015936780869,3.582871333313,3.495964781251,0.086906552061,0.004698278248,0.082208273812,3.578173055064,-0.56693455244
2007/12/12,102095.4426175,76.44394866538,22.65491410061,2.170794210504,273.0,3.437927817159,3.571142373810,3.487453847480,0.083688526329,0.005326940652,0.078361585677,3.565815433157,-0.13321455665
2007/12/13,102095.7804748,76.56141690926,22.57054819795,2.168252080856,355.0,3.901766587735,3.559154261230,3.478949370450,0.080204890779,0.005952211093,0.074252679686,3.553202050137,0.342612326504
2007/12/14,102096.0137767,76.66745987945,22.48519004469,2.165779654762,192.0,3.709081511431,3.546848925066,3.470508558925,0.076340366140,0.006574083956,0.069766282183,3.540274841109,0.162232586365
2007/12/15,102096.2314978,76.75826438148,22.39822050924,2.163389232850,276.0,3.922175296084,3.534218160143,3.462234942883,0.071983217260,0.007192554006,0.064790663254,3.527025606137,0.387957135940
2007/12/16,102096.5435237,76.83268235680,22.30943458116,2.161084915330,218.0,3.981015343581,3.521336465681,3.454228615458,0.067107850222,0.007807616350,0.059300233871,3.513528849330,0.459678877900
2007/12/17,102096.9793759,76.89239489113,22.21910287424,2.158829800319,210.0,3.870350649453,3.508193280140,3.446499140858,0.061694139281,0.008419266408,0.053274872873,3.499774013732,0.362157369312
2007/12/18,102097.5238837,76.94273225634,22.12772151379,2.156558284472,310.0,3.297346836535,3.494744519181,3.438962313264,0.055782205917,0.009027499845,0.046754706071,3.485717019335,-0.19739768264
2007/12/19,102098.1454754,76.98980376399,22.03581532658,2.154098159006,319.0,3.670860584974,3.480947749417,3.431497843514,0.049449905903,0.009632312502,0.039817593400,3.471315436914,0.189912835557
2007/12/20,102098.8589118,77.03848866292,21.94332690967,2.151486325802,212.0,3.177203468893,3.466786920650,3.424023156363,0.042763764287,0.010233700303,0.032530063983,3.456553220347,-0.28958345175
2007/12/21,102099.7043749,77.09190311205,21.84980113985,2.148788388207,226.0,3.589735685488,3.452216875854,3.416483942248,0.035732933605,0.010831659152,0.024901274453,3.441385216701,0.137518809634
2007/12/22,102100.7097461,77.15152318668,21.75497560375,2.145926442248,278.0,2.694350115363,3.437156380010,3.408848903075,0.028307476934,0.011426184831,0.016881292103,3.425730195179,-0.74280626464
2007/12/23,102101.9037270,77.21747189306,21.65869859362,2.142900487924,175.0,3.133718727638,3.421658746793,3.401128606578,0.020530140214,0.012017272882,0.008512867332,3.409641473911,-0.28794001915
2007/12/24,102103.3256796,77.29007724793,21.56027307392,2.139673623354,198.0,2.505109523772,3.405679275742,3.393294702002,0.012384573740,0.012604918497,-0.00022034475,3.393074357245,-0.90056975197
2007/12/25,102104.9846242,77.37032330148,21.45881749969,2.136274550002,179.0,2.823561027615,3.389325627282,3.385272503852,0.004053123430,0.013189116420,-0.00913599298,3.376136510862,-0.56576459966
2007/12/26,102106.8899913,77.45796211406,21.35382344499,2.132711468284,310.0,3.745895218891,3.372629132170,3.377037492415,-0.00440836024,0.013769860858,-0.01817822110,3.358859271312,0.373266086720
2007/12/27,102109.0532617,77.55262466685,21.24481118537,2.128906474230,242.0,3.733773944753,3.355480671546,3.368563808909,-0.01308313736,0.014347145407,-0.02743028277,3.341133526138,0.378293273206
2007/12/28,102111.4768953,77.65299889294,21.13187092541,2.124845217106,280.0,3.501443842806,3.337854216834,3.359884294714,-0.02203007787,0.014920962987,-0.03695104086,3.322933253846,0.163589625972
2007/12/29,102114.1781130,77.75797773586,21.01460904506,2.120445692730,356.0,3.064726478373,3.319860707030,3.350998239578,-0.03113753254,0.015491305771,-0.04662883831,3.304369401259,-0.25513422865
2007/12/30,102117.1905367,77.86563409733,20.89193898888,2.115884210094,126.0,3.454191395672,3.301669169238,3.341905475675,-0.04023630643,0.016058165131,-0.05629447156,3.285611004106,0.152522226434
2007/12/31,102120.5174463,77.97490192299,20.76334003034,2.111189470663,112.0,3.239078372185,3.283345542891,3.332592922427,-0.04924737953,0.016621531607,-0.06586891114,3.266724011283,-0.04426717070
2008/01/01,102124.1764730,78.08713428184,20.62881626962,2.106332772971,151.0,3.454191395672,3.264982787758,3.323047211729,-0.05806442397,0.017181394880,-0.07524581885,3.247801392877,0.189208607913
2008/01/02,102128.1409651,78.20138812579,20.48910984460,2.101322317438,261.0,3.437927817159,3.246720435542,3.313320146975,-0.06659971143,0.017737743774,-0.08433745520,3.228982691767,0.191207381617
2008/01/03,102132.3399893,78.31926253638,20.34462667596,2.096371314937,269.0,3.696502822262,3.228594434094,3.303369956724,-0.07477552262,0.018290566252,-0.09306608888,3.210303867842,0.467908388167
2008/01/04,102136.6956414,78.44268461191,20.19588339005,2.091512567140,213.0,3.546563878992,3.210722660199,3.293135107342,-0.08241244714,0.018839849431,-0.10125229657,3.191882810768,0.335841218792
2008/01/05,102141.1730698,78.57108032309,20.04338841280,2.086725573004,334.0,3.334387839262,3.193110373585,3.282633376674,-0.08952300308,0.019385579607,-0.10890858269,3.173724793978,0.141277465676
2008/01/06,102145.7591537,78.70387564065,19.88768297183,2.081936528762,199.0,3.721503940688,3.175790772085,3.271898698292,-0.09610792620,0.019927742295,-0.11603566850,3.155863029789,0.545713168603
2008/01/07,102150.4530731,78.84098856041,19.72854975603,2.077100332116,334.0,2.761041053821,3.158690898287,3.260911765408,-0.10222086712,0.020466322271,-0.12268718939,3.138224576016,-0.39764984446
2008/01/08,102155.2740989,78.98307511583,19.56592316208,2.072167780556,295.0,3.133718727638,3.141849164826,3.249667020138,-0.10781785531,0.021001303621,-0.12881915893,3.120847861205,-0.00813043718
2008/01/09,102160.2107507,79.13259543236,19.39941367009,2.067126573455,256.0,3.631120565907,3.125209551720,3.238077170409,-0.11286761868,0.021532669784,-0.13440028847,3.103676881936,0.505911014186
2008/01/10,102165.2679486,79.29082057484,19.22886957234,2.061948009348,321.0,3.404591614730,3.108714409300,3.226108035726,-0.11739362642,0.022060403581,-0.13945403000,3.086654005719,0.295877205429
2008/01/11,102170.4169912,79.45775054327,19.05455328221,2.056496781335,351.0,3.015936780869,3.092423158155,3.213743085964,-0.12131992780,0.022584487245,-0.14390441505,3.069838670910,-0.07648637728
2008/01/12,102175.6189265,79.63322132928,18.87747755210,2.050863094017,266.0,2.271496821710,3.076497149335,3.201036124275,-0.12453897493,0.023104902442,-0.14764387738,3.053392246892,-0.80500032762
2008/01/13,102180.8056910,79.81756094960,18.69858132990,2.045116650949,176.0,3.370105671784,3.061079564080,3.187999541133,-0.12691997705,0.023621630300,-0.15054160735,3.037457933779,0.309026107704
2008/01/14,102185.8883103,80.01040038541,18.51870105825,2.039253351920,227.0,3.239078372185,3.046335985263,3.174627339936,-0.12829135467,0.024134651421,-0.15242600609,3.022201333842,0.192742386922
2008/01/15,102190.8979457,80.20895149452,18.33813605244,2.033334700069,201.0,2.728251441751,3.032459212216,3.161027351377,-0.12856813916,0.024643945925,-0.15321208508,3.007815266291,-0.30420777046
2008/01/16,102195.9133215,80.40669494444,18.15723893044,2.027467300832,330.0,3.088256758729,3.019651441579,3.147427455602,-0.12777601402,0.025149493522,-0.15292550754,2.994501948057,0.068605317149
2008/01/17,102201.0164418,80.59608635040,17.97613269853,2.021843864037,346.0,2.728251441751,3.008130931680,3.134068448888,-0.12593751720,0.025651273604,-0.15158879081,2.982479658075,-0.27987948992
2008/01/18,102206.2253474,80.77056537783,17.79549799141,2.016439788429,207.0,3.111246069766,2.998020310679,3.121140684976,-0.12312037429,0.026149265363,-0.14926963965,2.971871045316,0.113225759087
2008/01/19,102211.5666899,80.92664684898,17.61629835824,2.011177170035,295.0,3.316038832580,2.989502493773,3.108799018959,-0.11929652518,0.026643447905,-0.14593997309,2.962859045867,0.326536338807
2008/01/20,102217.0786010,81.06141961540,17.43982126466,2.006142113247,274.0,3.258880845756,2.982759587154,3.097235541731,-0.11447595457,0.027133800389,-0.14160975496,2.955625786765,0.276121258601
2008/01/21,102222.7524703,81.17373561851,17.26721886945,2.001330517856,349.0,2.792789554555,2.977834635168,3.086550823843,-0.10871618867,0.027620302155,-0.13633649083,2.950214333013,-0.18504508061
2008/01/22,102228.5809176,81.26244679978,17.09971303491,1.996861289925,339.0,2.823561027615,2.974819475612,3.076862470835,-0.10204299522,0.028102932871,-0.13014592809,2.946716542741,-0.15125844799
2008/01/23,102234.5873139,81.32505203165,16.93882083841,1.992771331337,341.0,3.370105671784,2.973663557096,3.068355033252,-0.09469147615,0.028581672669,-0.12327314882,2.945081884427,0.396442114687
2008/01/24,102240.7552585,81.36188125794,16.78571493977,1.989167247529,186.0,3.258880845756,2.974348647202,3.061105256806,-0.08675660960,0.029056502268,-0.11581311187,2.945292144934,0.284532198553
2008/01/25,102247.0429291,81.37219644101,16.64209282556,1.986131042683,222.0,2.418098889206,2.976964132059,3.055226023363,-0.07826189130,0.029527403100,-0.10778929440,2.947436728958,-0.55886524285
2008/01/26,102253.4113739,81.35800668334,16.50888524323,1.983636065439,211.0,2.418098889206,2.981559857193,3.050712893546,-0.06915303635,0.029994357440,-0.09914739379,2.951565499753,-0.56346096798
2008/01/27,102259.7892492,81.32386321702,16.38714594654,1.981694616425,114.0,1.629632619719,2.988031449392,3.047497662800,-0.05946621340,0.030457348527,-0.08992356193,2.957574100865,-1.35839882967
2008/01/28,102266.0912706,81.27321021772,16.27853962038,1.980372298987,335.0,1.724960617689,2.996237801085,3.045571990336,-0.04933418925,0.030916360685,-0.08025054993,2.965321440400,-1.27127718339
2008/01/29,102272.2825864,81.20752376071,16.18445213543,1.979796219607,339.0,1.406489068405,3.006167114900,3.044992665082,-0.03882555018,0.031371379424,-0.07019692960,2.974795735476,-1.59967804649
2008/01/30,102278.3320349,81.12569678953,16.10530991344,1.980048382467,330.0,1.629632619719,3.017760017334,3.045793716149,-0.02803369881,0.031822391533,-0.05985609034,2.985937625801,-1.38812739761
