,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2006/06/12,100923.4072737,91.88215999015,28.88588298003,6.262327147484,340.0,3.731938943574,2.974565016255,3.273996225027,-0.29943120877,-0.02570685327,-0.27372435549,3.000271869533,0.757373927318
2006/06/13,100914.9341916,91.85440157448,28.99287383656,6.246359207019,250.0,2.816007342607,2.959844660938,3.277158569631,-0.31731390869,-0.02602554063,-0.29128836805,2.985870201572,-0.14383731833
2006/06/14,100906.4951412,91.82077985977,29.10100045102,6.232464151871,200.0,2.736313666375,2.945626931464,3.280389688038,-0.33476275657,-0.02634643134,-0.30841632523,2.971973362807,-0.20931326508
2006/06/15,100898.0901225,91.78166386485,29.20987740374,6.220106675140,200.0,2.826721730819,2.932024735222,3.283712195006,-0.35168745978,-0.02666950877,-0.32501795100,2.958694244001,-0.10530300440
2006/06/16,100889.7109352,91.73738160646,29.31902087006,6.209207048259,180.0,2.592265168108,2.919123188497,3.287106221217,-0.36798303272,-0.02699475598,-0.34098827673,2.946117944482,-0.32685802038
2006/06/17,100881.3383082,91.68813809504,29.42804133010,6.199514699249,180.0,2.780060737078,2.906940333252,3.290570809372,-0.38363047611,-0.02732215561,-0.35630832050,2.934262488864,-0.12687959617
2006/06/18,100872.9480503,91.63450735987,29.53638115543,6.190756279470,200.0,2.362739015813,2.895486399429,3.294088099585,-0.39860170015,-0.02765168985,-0.37095001030,2.923138089284,-0.53274738361
2006/06/19,100864.5266308,91.57694042396,29.64352371970,6.182681212841,340.0,2.055404963851,2.884772283542,3.297646375705,-0.41287409216,-0.02798334039,-0.38489075176,2.912755623939,-0.82936731969
2006/06/20,100856.0560088,91.51572430193,29.74914100619,6.175198380417,340.0,4.002594703612,2.874859106667,3.301229987743,-0.42637088107,-0.02831708832,-0.39805379274,2.903176194996,1.127735596944
2006/06/21,100847.5095329,91.45089999589,29.85302390421,6.168467231128,340.0,3.336481066942,2.865810017745,3.304811521367,-0.43900150362,-0.02865291407,-0.41034858954,2.894462931819,0.470671049196
2006/06/22,100838.8302103,91.38283652466,29.95488539915,6.163273635655,140.0,3.491342731513,2.857684567098,3.308288335601,-0.45060376850,-0.02899079730,-0.42161297119,2.886675364406,0.633658164415
2006/06/23,100830.0151707,91.31223092377,30.05445897740,6.160164295379,310.0,2.912350664614,2.850549309761,3.311580640411,-0.46103133065,-0.02933071688,-0.43170061376,2.879880026649,0.061801354853
2006/06/24,100821.0631842,91.23998523924,30.15141252203,6.159366997416,200.0,2.523325759691,2.844464525796,3.314627478231,-0.47016295243,-0.02967265078,-0.44049030164,2.874137176586,-0.32113876610
2006/06/25,100811.9500594,91.16683750871,30.24520070523,6.160767858460,230.0,2.468946630209,2.839427950903,3.317391749609,-0.47796379870,-0.03001657605,-0.44794722264,2.869444526960,-0.37048132069
2006/06/26,100802.6999876,91.09348476772,30.33520029521,6.164116310631,200.0,2.701361212951,2.835489491127,3.319859415984,-0.48436992485,-0.03036246875,-0.45400745610,2.865851959879,-0.13412827817
2006/06/27,100793.3305998,91.02029603509,30.42102177211,6.169287067940,340.0,2.284421122366,2.832742034880,3.322021991029,-0.48927995614,-0.03071030391,-0.45856965223,2.863452338793,-0.54832091251
2006/06/28,100783.8451761,90.94813235475,30.50227971626,6.176086502111,140.0,2.397895272798,2.831310445971,3.323855965840,-0.49254551986,-0.03106005548,-0.46148546438,2.862370501456,-0.43341517317
2006/06/29,100774.2474066,90.87842879986,30.57866661199,6.184651289515,160.0,2.362739015813,2.831180932653,3.325291169502,-0.49411023684,-0.03141169625,-0.46269854059,2.862592628907,-0.46844191683
2006/06/30,100764.6127352,90.81221042273,30.64947722333,6.195152265365,160.0,2.524127362941,2.832204246723,3.326276009563,-0.49407176283,-0.03176519777,-0.46230656506,2.863969444495,-0.30807688378
2006/07/01,100755.0719586,90.75033826725,30.71422362540,6.207338869982,160.0,2.516082267256,2.834303275237,3.326820551289,-0.49251727605,-0.03212053030,-0.46039674574,2.866423805545,-0.31822100798
2006/07/02,100745.7095411,90.69367337734,30.77322153429,6.220630243142,140.0,2.609334228163,2.837387324094,3.326973600615,-0.48958627652,-0.03247766280,-0.45710861371,2.869864986903,-0.22805309593
2006/07/03,100736.5898560,90.64246176555,30.82685226946,6.234411353479,140.0,2.623943691805,2.841357747059,3.326805583633,-0.48544783657,-0.03283656283,-0.45261127373,2.874194309896,-0.21741405525
2006/07/04,100727.7219238,90.59658042560,30.87561605641,6.248067173725,180.0,2.532108251272,2.846101257405,3.326389604917,-0.48028834751,-0.03319719654,-0.44709115096,2.879298453950,-0.31399300613
2006/07/05,100719.1061544,90.55602935749,30.91945139202,6.261164902210,180.0,2.628285232633,2.851503035042,3.325761405143,-0.47425837010,-0.03355952863,-0.44069884146,2.885062563679,-0.22321780240
2006/07/06,100710.7409077,90.52048054450,30.95844438066,6.273397023248,200.0,2.532902848056,2.857737671710,3.324961064125,-0.46722339241,-0.03392352235,-0.43329987006,2.891661194063,-0.32483482365
2006/07/07,100702.6339743,90.49030300545,30.99279183238,6.284945774734,200.0,2.623218265585,2.864873405157,3.323966995813,-0.45909359065,-0.03428913945,-0.42480445120,2.899162544607,-0.24165513957
2006/07/08,100694.7976546,90.46598876542,31.02261265324,6.295970609701,310.0,2.790551422613,2.873041073411,3.322754215095,-0.44971314168,-0.03465634018,-0.41505680149,2.907697413596,-0.08248965079
2006/07/09,100687.2446594,90.44761982861,31.04787814178,6.306505703390,310.0,2.791165107812,2.882320778572,3.321319220938,-0.43899844236,-0.03502508331,-0.40397335905,2.917345861887,-0.09115567075
2006/07/10,100680.0069703,90.43486817827,31.06846939193,6.316687719873,200.0,2.796671392755,2.892741730011,3.319666566133,-0.42692483612,-0.03539532613,-0.39152950999,2.928137056142,-0.09607033725
2006/07/11,100673.1378900,90.42736479560,31.08411989011,6.326767231128,200.0,2.796671392755,2.904196612566,3.317793714705,-0.41359710213,-0.03576702449,-0.37783007764,2.939963637059,-0.10752521981
2006/07/12,100666.7194226,90.42478166386,31.09480503505,6.336675903071,230.0,2.630448955078,2.916518942939,3.315737764155,-0.39921882121,-0.03614013290,-0.36307868830,2.952659075847,-0.28606998786
2006/07/13,100660.8216819,90.42748780187,31.10123416294,6.346641526917,310.0,3.623273697015,2.929573882313,3.313502403144,-0.38392852083,-0.03651460460,-0.34741391622,2.966088486916,0.693699814702
2006/07/14,100655.4877198,90.43515519291,31.10369838861,6.357108294723,310.0,3.317453388229,2.943253281855,3.311079479445,-0.36782619759,-0.03689039160,-0.33093580598,2.980143673459,0.374200106373
2006/07/15,100650.7507482,90.44766083070,31.10274303989,6.368110369428,200.0,2.941276087757,2.957502054240,3.308493329865,-0.35099127562,-0.03726744482,-0.31372383079,2.994769499066,-0.01622596648
2006/07/16,100646.6009266,90.46443068596,31.09917175775,6.379636368854,210.0,2.953868069455,2.972290725652,3.305784605441,-0.33349387978,-0.03764571416,-0.29584816562,3.009936439813,-0.01842265619
2006/07/17,100643.0247242,90.48480872524,31.09353807044,6.391868526794,180.0,2.922085733385,2.987469480874,3.302972523024,-0.31550304214,-0.03802514857,-0.27747789357,3.025494629450,-0.06538374748
2006/07/18,100640.0118906,90.50850793390,31.08624379843,6.404909356677,180.0,2.634044787791,3.002949336133,3.300066768770,-0.29711743263,-0.03840569620,-0.25871173643,3.041355032338,-0.36890454834
2006/07/19,100637.5788265,90.53511829103,31.07727664110,6.418838587067,270.0,2.403334996094,3.018568585133,3.297078753703,-0.27851016857,-0.03878730447,-0.23972286409,3.057355889605,-0.61523358903
2006/07/20,100635.7591537,90.56439378408,31.06698511624,6.433337320103,270.0,2.746629683069,3.034260835426,3.294062401462,-0.25980156603,-0.03916992018,-0.22063164584,3.073430755614,-0.28763115235
2006/07/21,100634.6377465,90.59555537332,31.05610726147,6.446788244700,310.0,2.663052835171,3.049990418382,3.291225629755,-0.24123521137,-0.03955348966,-0.20168172170,3.089543908049,-0.38693758321
2006/07/22,100634.1895936,90.62766001066,31.04516380335,6.457790450612,180.0,2.721953106271,3.065730386941,3.288730579226,-0.22300019228,-0.03993795882,-0.18306223346,3.105668345762,-0.34377728067
2006/07/23,100634.3761531,90.65960063963,31.03442125548,6.466127537004,180.0,3.060114532483,3.081481481118,3.286632936145,-0.20515145502,-0.04032327326,-0.16482818176,3.121804754382,-0.02136694863
2006/07/24,100635.1482225,90.69072122678,31.02416253228,6.471776714912,310.0,3.874528801000,3.097224967287,3.284953487191,-0.18772851990,-0.04070937841,-0.14701914148,3.137934345706,0.777303833713
2006/07/25,100636.4471688,90.72044774283,31.01452704087,6.474988552216,320.0,4.194491510827,3.112906996244,3.283680347054,-0.17077335081,-0.04109621963,-0.12967713117,3.154003215883,1.081584514582
2006/07/26,100638.2512608,90.74865718151,31.00540817581,6.475876948624,320.0,3.618456989817,3.128403121248,3.282799835758,-0.15439671451,-0.04148374231,-0.11291297219,3.169886863562,0.490053868569
2006/07/27,100640.5592685,90.7754725491,30.99658452581,6.474567194226,340.0,3.318902138935,3.143456989983,3.282290503331,-0.13883351334,-0.04187189200,-0.09696162134,3.185328881987,0.175445148951
2006/07/28,100643.3957931,90.80068883513,30.98847431218,6.470797326663,160.0,3.018960399673,3.157927068103,3.282199567543,-0.12427249943,-0.04226061456,-0.08201188487,3.200187682667,-0.13896666843
2006/07/29,100646.7128623,90.82344499569,30.98192627824,6.464134548361,140.0,2.846652050539,3.171893357986,3.282606015479,-0.11071265749,-0.04264985628,-0.06806280120,3.214543214269,-0.32524130744
2006/07/30,100650.4100209,90.84287998687,30.97716593546,6.454840809381,130.0,3.797509618639,3.185429458259,3.283499195462,-0.09806973720,-0.04303956399,-0.05503017321,3.228469022249,0.612080160380
2006/07/31,100654.4183853,90.85895280659,30.97349624830,6.443679207839,140.0,3.265759410767,3.198548725575,3.284778999626,-0.08623027405,-0.04342968515,-0.04280058889,3.241978410732,0.067210685191
2006/08/01,100658.6994136,90.87248349665,30.97012587641,6.431378666611,340.0,3.904192426312,3.211251418126,3.286322599545,-0.07507118141,-0.04382016799,-0.03125101342,3.255071586119,0.692941008186
2006/08/02,100663.2818073,90.88404608635,30.96645618926,6.418702271515,90.0,3.138099514840,3.223528772700,3.288034744625,-0.06450597192,-0.04421096154,-0.02029501037,3.267739734249,-0.08542925785
2006/08/03,100668.2250194,90.89388658821,30.96231087785,6.405763918159,140.0,3.099641736944,3.235406335824,3.289906772614,-0.05450043679,-0.04460201580,-0.00989842099,3.280008351624,-0.13576459888
2006/08/04,100673.5807126,90.90241502316,30.95770224281,6.392495268358,160.0,2.937573359380,3.246856776857,3.291943069666,-0.04508629280,-0.04499328172,-9.30110811855,3.291850058585,-0.30928341747
2006/08/05,100679.3820984,90.90926237238,30.95247037598,6.378896322112,150.0,2.792391349535,3.257827613316,3.294160620058,-0.03633300674,-0.04538471139,0.009051704649,3.303212324708,-0.46543626378
2006/08/06,100685.6328672,90.91295256058,30.94688179097,6.364750678584,140.0,2.920469789053,3.268224510155,3.296638635142,-0.02841412498,-0.04577625799,0.017362133006,3.314000768148,-0.34775472110
2006/08/07,100692.3543400,90.91278855221,30.94095698880,6.350149448521,180.0,2.977059008288,3.277954032134,3.299399843353,-0.02144581121,-0.04616787592,0.024722064707,3.324121908061,-0.30089502384
2006/08/08,100699.5543072,90.90844233055,30.93474517200,6.334876243388,340.0,3.691625679781,3.286868736085,3.302477799445,-0.01560906335,-0.04655952081,0.030950457457,3.333428256902,0.404756943696
2006/08/09,100707.2237484,90.89991389560,30.92868506293,6.318543814834,340.0,4.679442430362,3.295023304948,3.305915498188,-0.01089219323,-0.04695114954,0.036058956306,3.341974454495,1.384419125414
2006/08/10,100715.3171511,90.88708024109,30.92301037352,6.301209114764,320.0,3.624607564093,3.302560780455,3.309707492715,-0.00714671225,-0.04734272024,0.040196007984,3.349903500699,0.322046783637
2006/08/11,100723.8021239,90.86895731682,30.91761449833,6.282576017876,340.0,3.162093810769,3.309644078720,3.313903411716,-0.00425933299,-0.04773419226,0.043474859272,3.357378270989,-0.14755026795
2006/08/12,100732.6384845,90.84542211652,30.91235803025,6.262075046127,140.0,3.032546246676,3.316318778076,3.318543036523,-0.00222425844,-0.04812552620,0.045901267756,3.364444304279,-0.28377253140
2006/08/13,100741.8008118,90.81626962975,30.90667514043,6.239808708844,350.0,3.373483543094,3.322574762369,3.323603275531,-0.00102851316,-0.04851668382,0.047488170661,3.371091446192,0.050908780725
2006/08/14,100751.3153470,90.78186887531,30.89975808766,6.216187018737,140.0,2.942331496826,3.328430796290,3.329020340660,-0.00058954436,-0.04890762807,0.048318083709,3.377338424370,-0.38609929946
2006/08/15,100761.2030013,90.74238386157,30.89123375292,6.191232752470,140.0,2.937043277205,3.334073240665,3.334781522162,-0.00070828149,-0.04929832305,0.048590041552,3.383371563715,-0.39702996345
2006/08/16,100771.4637746,90.69748657181,30.88083972282,6.164945910041,180.0,2.836736542063,3.339646403833,3.340891392557,-0.00124498872,-0.04968873389,0.048443745171,3.389335137728,-0.50290986176
2006/08/17,100782.0681454,90.64750502275,30.86873180532,6.137406220017,200.0,2.710713318521,3.345347818260,3.347328352466,-0.00198053420,-0.05007882679,0.048098292592,3.395426645058,-0.63463449973
2006/08/18,100792.9759317,90.59252121858,30.85456558284,6.109035085489,310.0,3.561330133166,3.351272972758,3.354033966030,-0.00276099327,-0.05046856890,0.047707575633,3.401741541663,0.210057160408
2006/08/19,100804.1145598,90.53327319693,30.83725860018,6.081427040879,340.0,3.752088967511,3.357408548824,3.360797469563,-0.00338892073,-0.05085792827,0.047469007532,3.408266477096,0.394680418687
2006/08/20,100815.5106810,90.47025298290,30.81600721636,6.055971601951,340.0,4.081090446543,3.363723341074,3.367466499154,-0.00374315808,-0.05124687380,0.047503715720,3.414970214875,0.717367105469
2006/08/21,100827.1995571,90.40419861412,30.79058591988,6.032816835458,340.0,4.833977666926,3.370184828938,3.374004670200,-0.00381984126,-0.05163537518,0.047815533919,3.421820204119,1.463792837988
2006/08/22,100839.2230103,90.33535610316,30.76102751240,6.012031079585,140.0,4.105778939847,3.376854242760,3.380408545827,-0.00355430306,-0.05202340279,0.048469099729,3.428877645557,0.728924697087
2006/08/23,100851.6015416,90.26421747509,30.72745500020,5.993249870843,160.0,3.690877456776,3.383847689412,3.386700425712,-0.00285273629,-0.05241092764,0.049558191348,3.436258617060,0.307029767363
2006/08/24,100864.3224404,90.19061872155,30.69007339374,5.976404866948,340.0,3.105035008444,3.391278617135,3.392894429624,-0.00161581248,-0.05279792123,0.051182108746,3.444076538370,-0.28624360869
2006/08/25,100877.3615154,90.11402681536,30.64946902292,5.961461900856,200.0,3.527242488512,3.399396672623,3.399022310601,0.000374362021,-0.05318435547,0.053558717492,3.452581028093,0.127845815889
2006/08/26,100890.6666940,90.03386772725,30.60553118209,5.948580429701,200.0,3.541828511401,3.408432391319,3.405074900355,0.003357490963,-0.05357020256,0.056927693529,3.462002593884,0.133396120082
2006/08/27,100904.2158350,89.95005945303,30.55796055598,5.937749059002,180.0,3.146305132033,3.418398558783,3.411042556237,0.007356002546,-0.05395543492,0.061311437476,3.472353993713,-0.27209342674
2006/08/28,100918.0126286,89.86247898642,30.50730657263,5.928455266718,340.0,2.837322536806,3.429244350161,3.416989562975,0.012254787186,-0.05434002508,0.066594812267,3.483584375242,-0.59192181335
2006/08/29,100932.0755258,89.77178236090,30.45456558284,5.919958731395,160.0,2.567254391136,3.440915900416,3.422987856841,0.017928043575,-0.05472394558,0.072651989156,3.495639845998,-0.87366150928
2006/08/30,100946.4069867,89.67678051580,30.40099635081,5.911598864242,200.0,2.744703518750,3.453482655747,3.429171215581,0.024311440166,-0.05510716898,0.079418609146,3.508589824727,-0.70877913699
2006/08/31,100960.9815900,89.57628439050,30.34764032965,5.902555631637,310.0,3.129388658366,3.467079154571,3.435674418240,0.031404736331,-0.05548966774,0.086894404080,3.522568822320,-0.33769049620
2006/09/01,100975.7566935,89.46922793062,30.29503874697,5.892908762146,320.0,3.540379445795,3.481699607621,3.442532578517,0.039167029103,-0.05587141423,0.095038443339,3.537571021856,0.058679838174
2006/09/02,100990.6933453,89.35475009225,30.24326950674,5.882737988437,320.0,3.568405300646,3.497218256420,3.449761925303,0.047456331116,-0.05625238061,0.103708711731,3.553470637035,0.071187044226
2006/09/03,101005.7534134,89.23305588585,30.19255402025,5.871963577842,320.0,3.638638237677,3.513571257943,3.457358621892,0.056212636050,-0.05663253886,0.112845174918,3.570203796811,0.125066979733
2006/09/04,101020.9311574,89.10611341178,30.14274467997,5.860676649309,320.0,2.967332799032,3.530720871353,3.465239473342,0.065481398011,-0.05701186075,0.122493258770,3.587732732112,-0.56338807232
2006/09/05,101036.1884456,88.97519373488,30.09397679281,5.848729136085,220.0,2.668616131856,3.548630644247,3.473366322336,0.075264321911,-0.05739031783,0.132654639744,3.606020962080,-0.88001451239
2006/09/06,101051.4785354,88.84082988232,30.04640206650,5.836234921480,340.0,3.429136750351,3.567400137200,3.481702984387,0.085697152813,-0.05776788139,0.143465034208,3.625168018596,-0.13826338684
2006/09/07,101066.7665750,88.70330886875,29.99990979539,5.823501525277,340.0,3.128075460541,3.586977769680,3.490201176401,0.096776593278,-0.05814452250,0.154921115784,3.645122292186,-0.45890230913
2006/09/08,101082.0468243,88.56275370043,29.95452868096,5.810437824429,310.0,2.346601978410,3.607236971879,3.498863740020,0.108373231858,-0.05852021199,0.166893443855,3.665757183876,-1.26063499346
2006/09/09,101097.3004223,88.42039444011,29.91027102382,5.797248829390,350.0,3.303951997223,3.627990623689,3.507624975687,0.120365648002,-0.05889492048,0.179260568491,3.686885544178,-0.32403862646
2006/09/10,101112.5347492,88.27701012751,29.86716962565,5.784367341834,350.0,3.766997233377,3.649188946966,3.516422602968,0.132766343997,-0.05926861840,0.192034962398,3.708457565367,0.117808286411
2006/09/11,101127.7526753,88.13325679609,29.82597892492,5.771713637295,350.0,4.214642950244,3.670891397032,3.525261254156,0.145630142876,-0.05964127595,0.205271418832,3.730532672989,0.543751553211
2006/09/12,101142.9423100,87.98933945631,29.78716224527,5.758957423428,350.0,2.751748056367,3.693055845783,3.534171686404,0.158884159378,-0.06001286321,0.218897022593,3.753068708998,-0.94130778941
2006/09/13,101158.1200541,87.84570913116,29.75097379966,5.745848132354,340.0,2.193885676070,3.715534505691,3.543170372144,0.172364133547,-0.06038335010,0.232747483649,3.775917855794,-1.52164882962
2006/09/14,101173.3191192,87.70306285620,29.71771700356,5.732249083603,340.0,3.286534473342,3.738202148049,3.552260698443,0.185941449606,-0.06075270646,0.246694156069,3.798954854513,-0.45166767470
2006/09/15,101188.5841977,87.56111361679,29.68736315552,5.718080544507,340.0,4.258162647451,3.760942239887,3.561469979311,0.199472260576,-0.06112090211,0.260593162692,3.822063142003,0.497220407564
2006/09/16,101203.9452212,87.41998441920,29.65994095698,5.703205846898,350.0,4.500587145795,3.783610731951,3.570813775315,0.212796956636,-0.06148790691,0.274284863552,3.845098638868,0.716976413843
2006/09/17,101219.4190003,87.27918323834,29.63632375251,5.687078293492,350.0,4.457713716520,3.806259886817,3.580384409993,0.225875476824,-0.06185369082,0.287729167652,3.868113577646,0.651453829702
2006/09/18,101234.9854442,87.13887408257,29.61733568411,5.669344811185,350.0,4.710970604874,3.828950780044,3.590223780539,0.238726999505,-0.06221822400,0.300945223506,3.891169004046,0.882019824829
2006/09/19,101250.6203616,86.99835991635,29.60313665996,5.650164853007,130.0,4.248923721667,3.851668650512,3.600341269512,0.251327380999,-0.06258147685,0.313908857850,3.914250127362,0.397255071155
2006/09/20,101266.2913608,86.85665668949,29.59333716019,5.629880109885,340.0,4.496359280129,3.874294821667,3.610723898918,0.263570922749,-0.06294342014,0.326514342889,3.937238241807,0.622064458462
2006/09/21,101281.9959817,86.71228832670,29.58755996555,5.609048665381,340.0,4.679163865896,3.896644630798,3.621365237677,0.275279393120,-0.06330402508,0.338583418201,3.959948655879,0.782519235098
2006/09/22,101297.7493952,86.56504981754,29.58557546434,5.587681913977,140.0,4.717516245819,3.918599915064,3.632269130348,0.286330784716,-0.06366326342,0.349994048145,3.982263178494,0.798916330754
2006/09/23,101313.5598015,86.41559719545,29.58708434130,5.565745680429,110.0,4.134526351854,3.940035832971,3.643409149073,0.296626683898,-0.06402110759,0.360647791489,4.004056940562,0.194490518883
2006/09/24,101329.4395014,86.26557054409,29.59204559432,5.543239956537,110.0,3.684620397193,3.960751021970,3.654728934958,0.306022087011,-0.06437753073,0.370399617748,4.025128552707,-0.27613062477
2006/09/25,101345.4012054,86.11583090737,29.60045102300,5.520529213989,130.0,3.880738715388,3.980680194412,3.666169389241,0.314510805170,-0.06473250692,0.379243312092,4.045412701334,-0.09994147902
2006/09/26,101361.4637746,85.96678830620,29.61180860223,5.498125978924,140.0,4.180675151973,3.999829840598,3.677663135951,0.322166704646,-0.06508601120,0.387252715851,4.064915851803,0.180845311374
2006/09/27,101377.6136782,85.81700766739,29.62536799376,5.476588343105,140.0,4.033355290595,4.018244167866,3.689189483851,0.329054684014,-0.06543801974,0.394492703756,4.083682187607,0.015111122729
2006/09/28,101393.8353356,85.66755504530,29.63990733527,5.456371884866,140.0,3.963096275612,4.035811329121,3.700634456705,0.335176872416,-0.06578850986,0.400965382283,4.101599838988,-0.07271505350
2006/09/29,101410.0947148,85.51966050268,29.65452868096,5.437977735864,140.0,4.834852314141,4.052375207571,3.711878520293,0.340496687277,-0.06613746018,0.406634147462,4.118512667755,0.782477106570
2006/09/30,101426.3553241,85.37492312107,29.66871950469,5.421394501619,110.0,3.625673378210,4.067929256391,3.722842996030,0.345086260360,-0.06648485063,0.411571110993,4.134414107024,-0.44225587818
2006/10/01,101442.6101931,85.23387592767,29.68237730124,5.406793013243,340.0,3.664330581192,4.082578430512,3.733489732923,0.349088697589,-0.06683066255,0.415919360141,4.149409093064,-0.41824784932
2006/10/02,101458.8609619,85.09627290991,29.69544466767,5.394173274837,160.0,4.368814740701,4.096401428568,3.743826327945,0.352575100623,-0.06717487871,0.419749979339,4.163576307284,0.272413312133
2006/10/03,101475.0826192,84.96080200090,29.70779449751,5.383489720775,200.0,4.424487285862,4.109480396939,3.753893738782,0.355586658157,-0.06751748334,0.423104141497,4.176997880280,0.315006888922
2006/10/04,101491.2755750,84.82664315880,29.71914797654,5.374776530403,340.0,4.697567035254,4.121928988656,3.763710736075,0.358218252581,-0.06785846209,0.426076714680,4.189787450756,0.575638046597
2006/10/05,101507.4492599,84.69404239616,29.72928369346,5.367908425929,340.0,4.776093697829,4.133756876789,3.773275721108,0.360481155680,-0.06819780213,0.428678957811,4.201954678919,0.642336821040
2006/10/06,101523.5926032,84.56287670671,29.73809094263,5.362771511747,180.0,4.231203744939,4.145037900039,3.782597163237,0.362440736802,-0.06853549203,0.430976228841,4.213573392078,0.086165844899
2006/10/07,101539.6650129,84.43355611136,29.74544261757,5.359445520521,180.0,4.418961082466,4.155852480262,3.791640181445,0.364212298816,-0.06887152187,0.433083820696,4.224724002142,0.263108602204
2006/10/08,101555.6476280,84.30546557874,29.75129361597,5.357839337406,160.0,4.360675308762,4.166299788345,3.800428617921,0.365871170424,-0.06920588314,0.435077053573,4.235505671494,0.194375520416
2006/10/09,101571.5101070,84.17799007749,29.75531592111,5.357975747263,140.0,4.281238980861,4.176421245173,3.808966030552,0.367455214620,-0.06953856877,0.436993783396,4.245959813949,0.104817735687
2006/10/10,101587.2192381,84.05084259297,29.75631227192,5.359968641600,140.0,4.151039905898,4.186047418094,3.817212293548,0.368835124546,-0.06986957312,0.438704697669,4.255916991218,-0.03500751219
2006/10/11,101602.7270490,83.92439214399,29.75383984583,5.363806638238,340.0,4.075841090657,4.195090901917,3.825131492639,0.369959409277,-0.07019889197,0.440158301252,4.265289793892,-0.11924981125
2006/10/12,101617.9646561,83.79863873057,29.74745992045,5.369637799827,320.0,3.973870408754,4.203553695198,3.832682042040,0.370871653157,-0.07052652251,0.441398175668,4.274080217708,-0.22968328644
2006/10/13,101632.8631760,83.67362335479,29.73667637049,5.377667140924,180.0,3.842244110820,4.211411645047,3.839814440841,0.371597204206,-0.07085246328,0.442449667490,4.282264108332,-0.36916753422
2006/10/14,101647.3426544,83.55061708147,29.72129648612,5.387826331542,200.0,3.978559529228,4.218609629614,3.846464494318,0.372145135295,-0.07117671418,0.443321849483,4.289786343801,-0.24005010038
2006/10/15,101661.3362581,83.43035794825,29.70143917339,5.400047029398,320.0,4.007333185232,4.225175424322,3.852598598709,0.372576825612,-0.07149927639,0.444076102009,4.296674700718,-0.21784223908
2006/10/16,101674.8148755,83.31391200951,29.67644839886,5.414272282586,160.0,3.859465754689,4.230925876436,3.858158889374,0.372766987061,-0.07182015231,0.444587139377,4.302746028752,-0.37146012174
2006/10/17,101687.7670261,83.20144327360,29.64545491820,5.430433752921,140.0,3.722555980473,4.235723539096,3.863119129898,0.372604409197,-0.07213934551,0.444743754712,4.307862884611,-0.51316755862
2006/10/18,101700.1968100,83.09463282627,29.60813071466,5.448144196154,140.0,3.733135545368,4.239427300351,3.867445107123,0.371982193227,-0.07245686064,0.444439053874,4.311884160998,-0.50629175498
2006/10/19,101712.1321087,82.99700684734,29.56481200541,5.466560785600,140.0,3.788272197991,4.242083805717,3.871100095694,0.370983710022,-0.07277270339,0.443756413414,4.314856509109,-0.45381160772
2006/10/20,101723.5745623,82.91188650621,29.51585550863,5.485068493993,340.0,4.072439726834,4.243748735696,3.874029108032,0.369719627664,-0.07308688036,0.442806508032,4.316835616065,-0.17130900886
2006/10/21,101734.5089999,82.84017384886,29.46123252285,5.503724269137,340.0,3.892228378099,4.244410598641,3.876190664761,0.368219933880,-0.07339939904,0.441619332924,4.317809997685,-0.35218222054
2006/10/22,101744.9415720,82.78113083767,29.40063553241,5.522607843700,180.0,3.926714554171,4.244022928383,3.877597336580,0.366425591802,-0.07371026765,0.440135859455,4.317733196036,-0.31730837421
2006/10/23,101754.9005699,82.73295338062,29.33376112181,5.541764787404,320.0,4.897391938481,4.242597821051,3.878308092545,0.364289728506,-0.07401949508,0.438309223592,4.316617316138,0.654794117429
2006/10/24,101764.4028045,82.69527245889,29.26044938291,5.560910361228,110.0,4.022490458454,4.240105447116,3.878360413422,0.361745033693,-0.07432709076,0.436072124458,4.314432537880,-0.21761498866
2006/10/25,101773.4285948,82.66911312476,29.18057730944,5.579839554717,140.0,4.223177434065,4.236495143342,3.877727366902,0.358767776439,-0.07463306449,0.433400840933,4.311128207836,-0.01331770927
2006/10/26,101781.9578498,82.65656648489,29.09435811226,5.598233453606,140.0,4.609859175474,4.231718913448,3.876362927895,0.355355985552,-0.07493742633,0.430293411883,4.306656339778,0.378140262026
2006/10/27,101789.9737586,82.65726352043,29.00235352002,5.615978166386,130.0,4.717248089393,4.225814735275,3.874301047032,0.351513688243,-0.07524018642,0.426753874672,4.301054921704,0.491433354118
2006/10/28,101797.5140432,82.67067120423,28.90444462667,5.633267317233,340.0,4.741273268980,4.218784306432,3.871550068832,0.347234237599,-0.07554135490,0.422775592504,4.294325661336,0.522488962548
2006/10/29,101804.6397966,82.69502644634,28.80045922342,5.650009795399,130.0,4.630155438682,4.210584400819,3.868190913142,0.342393487677,-0.07584094168,0.418234429358,4.286425342500,0.419571037862
2006/10/30,101811.3477387,82.73098528024,28.69028660461,5.665772811513,350.0,4.714921049947,4.201114758895,3.864233767553,0.336880991342,-0.07613895636,0.413019947707,4.277253715261,0.513806291051
2006/10/31,101817.6304891,82.77879371847,28.57377506252,5.680738599368,350.0,4.622911867464,4.190378527494,3.859648268814,0.330730258680,-0.07643540814,0.407165666824,4.266813935638,0.432533339969
