"Ozone (O3), lat=22.1600, lon=113.5651 [MACG]"
"Station: MACG"
"Time Period (UTC+8): 20100101-20171231"
"Time","Height","ppb","Source","Status","Details"
2010/03/04 22:00:00,110.0000,8.6300,"AQ_MASMG",0,0
2010/03/04 23:00:00,110.0000,9.3300,"AQ_MASMG",0,0
2010/03/05 00:00:00,110.0000,6.7700,"AQ_MASMG",0,0
2010/03/05 01:00:00,110.0000,5.2400,"AQ_MASMG",0,0
2010/03/05 02:00:00,110.0000,7.3800,"AQ_MASMG",0,0
2010/03/05 03:00:00,110.0000,6.3800,"AQ_MASMG",0,0
2010/03/05 04:00:00,110.0000,5.7000,"AQ_MASMG",0,0
2010/03/05 05:00:00,110.0000,7.5000,"AQ_MASMG",0,0
2010/03/05 06:00:00,110.0000,4.6300,"AQ_MASMG",0,0
2010/03/05 07:00:00,110.0000,5.4000,"AQ_MASMG",0,0
2010/03/05 08:00:00,110.0000,4.6400,"AQ_MASMG",0,0
2010/03/05 09:00:00,110.0000,6.5800,"AQ_MASMG",0,0
2010/03/05 10:00:00,110.0000,11.4800,"AQ_MASMG",0,0
2010/03/05 11:00:00,110.0000,17.7100,"AQ_MASMG",0,0
2010/03/05 12:00:00,110.0000,17.7100,"AQ_MASMG",0,0
2010/03/05 13:00:00,110.0000,18.0400,"AQ_MASMG",0,0
2010/03/05 14:00:00,110.0000,17.9600,"AQ_MASMG",0,0
2010/03/05 15:00:00,110.0000,21.0200,"AQ_MASMG",0,0
2010/03/05 16:00:00,110.0000,21.4900,"AQ_MASMG",0,0
2010/03/05 17:00:00,110.0000,19.0300,"AQ_MASMG",0,0
2010/03/05 18:00:00,110.0000,17.3800,"AQ_MASMG",0,0
2010/03/05 19:00:00,110.0000,18.0400,"AQ_MASMG",0,0
2010/03/05 20:00:00,110.0000,19.5600,"AQ_MASMG",0,0
2010/03/05 21:00:00,110.0000,16.8900,"AQ_MASMG",0,0
2010/03/05 22:00:00,110.0000,17.7500,"AQ_MASMG",0,0
2010/03/05 23:00:00,110.0000,19.4900,"AQ_MASMG",0,0
2010/03/06 00:00:00,110.0000,19.3100,"AQ_MASMG",0,0
2010/03/06 01:00:00,110.0000,14.9700,"AQ_MASMG",0,0
2010/03/06 02:00:00,110.0000,17.4900,"AQ_MASMG",0,0
2010/03/06 03:00:00,110.0000,13.4500,"AQ_MASMG",0,0
2010/03/06 04:00:00,110.0000,13.2200,"AQ_MASMG",0,0
2010/03/06 05:00:00,110.0000,8.1100,"AQ_MASMG",0,0
2010/03/06 06:00:00,110.0000,9.7500,"AQ_MASMG",0,0
2010/03/06 07:00:00,110.0000,6.1900,"AQ_MASMG",0,0
2010/03/06 08:00:00,110.0000,9.8900,"AQ_MASMG",0,0
2010/03/06 09:00:00,110.0000,13.7900,"AQ_MASMG",0,0
2010/03/06 10:00:00,110.0000,15.1000,"AQ_MASMG",0,0
2010/03/06 11:00:00,110.0000,16.0400,"AQ_MASMG",0,0
2010/03/06 12:00:00,110.0000,21.0700,"AQ_MASMG",0,0
2010/03/06 13:00:00,110.0000,19.8400,"AQ_MASMG",0,0
2010/03/06 14:00:00,110.0000,18.7700,"AQ_MASMG",0,0
2010/03/06 15:00:00,110.0000,18.7500,"AQ_MASMG",0,0
2010/03/06 16:00:00,110.0000,21.0700,"AQ_MASMG",0,0
2010/03/06 17:00:00,110.0000,21.4300,"AQ_MASMG",0,0
2010/03/06 18:00:00,110.0000,20.4800,"AQ_MASMG",0,0
2010/03/06 19:00:00,110.0000,20.1000,"AQ_MASMG",0,0
2010/03/06 20:00:00,110.0000,16.8500,"AQ_MASMG",0,0
2010/03/06 21:00:00,110.0000,10.3400,"AQ_MASMG",0,0
2010/03/06 22:00:00,110.0000,10.0100,"AQ_MASMG",0,0
2010/03/06 23:00:00,110.0000,10.7200,"AQ_MASMG",0,0
2010/03/07 00:00:00,110.0000,14.5300,"AQ_MASMG",0,0
2010/03/07 01:00:00,110.0000,16.7600,"AQ_MASMG",0,0
2010/03/07 02:00:00,110.0000,11.9300,"AQ_MASMG",0,0
2010/03/07 03:00:00,110.0000,5.9500,"AQ_MASMG",0,0
2010/03/07 04:00:00,110.0000,4.5000,"AQ_MASMG",0,0
2010/03/07 05:00:00,110.0000,6.2500,"AQ_MASMG",0,0
2010/03/07 06:00:00,110.0000,5.5000,"AQ_MASMG",0,0
2010/03/07 07:00:00,110.0000,6.4700,"AQ_MASMG",0,0
2010/03/07 08:00:00,110.0000,4.5700,"AQ_MASMG",0,0
2010/03/07 09:00:00,110.0000,5.5600,"AQ_MASMG",0,0
2010/03/07 10:00:00,110.0000,4.0300,"AQ_MASMG",0,0
2010/03/07 11:00:00,110.0000,5.4100,"AQ_MASMG",0,0
2010/03/07 12:00:00,110.0000,5.7500,"AQ_MASMG",0,0
2010/03/07 13:00:00,110.0000,4.2500,"AQ_MASMG",0,0
2010/03/07 14:00:00,110.0000,5.4200,"AQ_MASMG",0,0
2010/03/07 15:00:00,110.0000,6.9800,"AQ_MASMG",0,0
2010/03/07 16:00:00,110.0000,4.8300,"AQ_MASMG",0,0
2010/03/07 17:00:00,110.0000,5.8500,"AQ_MASMG",0,0
2010/03/07 18:00:00,110.0000,5.4900,"AQ_MASMG",0,0
2010/03/07 19:00:00,110.0000,5.9700,"AQ_MASMG",0,0
2010/03/07 20:00:00,110.0000,5.2300,"AQ_MASMG",0,0
2010/03/07 21:00:00,110.0000,5.9600,"AQ_MASMG",0,0
2010/03/07 22:00:00,110.0000,7.7700,"AQ_MASMG",0,0
2010/03/07 23:00:00,110.0000,5.0200,"AQ_MASMG",0,0
2010/03/08 00:00:00,110.0000,6.3400,"AQ_MASMG",0,0
2010/03/08 01:00:00,110.0000,5.6900,"AQ_MASMG",0,0
2010/03/08 02:00:00,110.0000,5.0000,"AQ_MASMG",0,0
2010/03/08 03:00:00,110.0000,7.0800,"AQ_MASMG",0,0
2010/03/08 04:00:00,110.0000,8.8100,"AQ_MASMG",0,0
2010/03/08 05:00:00,110.0000,11.0900,"AQ_MASMG",0,0
2010/03/08 06:00:00,110.0000,4.2800,"AQ_MASMG",0,0
2010/03/08 07:00:00,110.0000,5.9100,"AQ_MASMG",0,0
2010/03/08 08:00:00,110.0000,5.8700,"AQ_MASMG",0,0
2010/03/08 09:00:00,110.0000,6.9500,"AQ_MASMG",0,0
2010/03/08 10:00:00,110.0000,8.1600,"AQ_MASMG",0,0
2010/03/08 11:00:00,110.0000,5.5900,"AQ_MASMG",0,0
2010/03/08 12:00:00,110.0000,5.0600,"AQ_MASMG",0,0
2010/03/08 13:00:00,110.0000,6.6900,"AQ_MASMG",0,0
2010/03/08 14:00:00,110.0000,7.9700,"AQ_MASMG",0,0
2010/03/08 15:00:00,110.0000,7.6000,"AQ_MASMG",0,0
2010/03/08 16:00:00,110.0000,5.5000,"AQ_MASMG",0,0
2010/03/08 17:00:00,110.0000,8.0200,"AQ_MASMG",0,0
2010/03/08 18:00:00,110.0000,6.2400,"AQ_MASMG",0,0
2010/03/08 19:00:00,110.0000,9.5800,"AQ_MASMG",0,0
2010/03/08 20:00:00,110.0000,5.1500,"AQ_MASMG",0,0
2010/03/08 21:00:00,110.0000,4.8500,"AQ_MASMG",0,0
2010/03/08 22:00:00,110.0000,5.9500,"AQ_MASMG",0,0
2010/03/08 23:00:00,110.0000,9.1800,"AQ_MASMG",0,0
2010/03/09 00:00:00,110.0000,6.7500,"AQ_MASMG",0,0
2010/03/09 01:00:00,110.0000,6.2700,"AQ_MASMG",0,0
2010/03/09 02:00:00,110.0000,10.1700,"AQ_MASMG",0,0
2010/03/09 03:00:00,110.0000,9.1000,"AQ_MASMG",0,0
2010/03/09 04:00:00,110.0000,9.5200,"AQ_MASMG",0,0
2010/03/09 05:00:00,110.0000,9.6100,"AQ_MASMG",0,0
2010/03/09 06:00:00,110.0000,9.5500,"AQ_MASMG",0,0
2010/03/09 07:00:00,110.0000,14.7700,"AQ_MASMG",0,0
2010/03/09 08:00:00,110.0000,16.0000,"AQ_MASMG",0,0
2010/03/09 09:00:00,110.0000,13.4200,"AQ_MASMG",0,0
2010/03/09 10:00:00,110.0000,12.2700,"AQ_MASMG",0,0
2010/03/09 11:00:00,110.0000,12.0100,"AQ_MASMG",0,0
2010/03/09 12:00:00,110.0000,10.2800,"AQ_MASMG",0,0
2010/03/09 13:00:00,110.0000,6.4900,"AQ_MASMG",0,0
2010/03/09 14:00:00,110.0000,11.2900,"AQ_MASMG",0,0
2010/03/09 15:00:00,110.0000,16.2200,"AQ_MASMG",0,0
2010/03/09 16:00:00,110.0000,16.8000,"AQ_MASMG",0,0
2010/03/09 17:00:00,110.0000,18.6900,"AQ_MASMG",0,0
2010/03/09 18:00:00,110.0000,16.1500,"AQ_MASMG",0,0
2010/03/09 19:00:00,110.0000,11.5900,"AQ_MASMG",0,0
2010/03/09 20:00:00,110.0000,13.0200,"AQ_MASMG",0,0
2010/03/09 21:00:00,110.0000,14.9600,"AQ_MASMG",0,0
2010/03/09 22:00:00,110.0000,21.2500,"AQ_MASMG",0,0
2010/03/09 23:00:00,110.0000,24.5200,"AQ_MASMG",0,0
2010/03/10 00:00:00,110.0000,31.6300,"AQ_MASMG",0,0
2010/03/10 01:00:00,110.0000,33.6200,"AQ_MASMG",0,0
2010/03/10 02:00:00,110.0000,36.5800,"AQ_MASMG",0,0
2010/03/10 03:00:00,110.0000,41.7800,"AQ_MASMG",0,0
2010/03/10 04:00:00,110.0000,42.1800,"AQ_MASMG",0,0
2010/03/10 05:00:00,110.0000,43.5900,"AQ_MASMG",0,0
2010/03/10 06:00:00,110.0000,42.0600,"AQ_MASMG",0,0
2010/03/10 07:00:00,110.0000,42.3800,"AQ_MASMG",0,0
2010/03/10 08:00:00,110.0000,40.0900,"AQ_MASMG",0,0
2010/03/10 09:00:00,110.0000,38.5900,"AQ_MASMG",0,0
2010/03/10 10:00:00,110.0000,37.7900,"AQ_MASMG",0,0
2010/03/10 11:00:00,110.0000,34.6800,"AQ_MASMG",0,0
2010/03/10 12:00:00,110.0000,43.1200,"AQ_MASMG",0,0
2010/03/10 13:00:00,110.0000,43.9000,"AQ_MASMG",0,0
2010/03/10 14:00:00,110.0000,49.0200,"AQ_MASMG",0,0
2010/03/10 15:00:00,110.0000,54.8400,"AQ_MASMG",0,0
2010/03/10 16:00:00,110.0000,57.8100,"AQ_MASMG",0,0
2010/03/10 17:00:00,110.0000,53.3100,"AQ_MASMG",0,0
2010/03/10 18:00:00,110.0000,51.7400,"AQ_MASMG",0,0
2010/03/10 19:00:00,110.0000,41.9800,"AQ_MASMG",0,0
2010/03/10 20:00:00,110.0000,31.0900,"AQ_MASMG",0,0
2010/03/10 21:00:00,110.0000,22.5400,"AQ_MASMG",0,0
2010/03/10 22:00:00,110.0000,23.7600,"AQ_MASMG",0,0
2010/03/10 23:00:00,110.0000,24.8600,"AQ_MASMG",0,0
2010/03/11 00:00:00,110.0000,21.7400,"AQ_MASMG",0,0
2010/03/11 01:00:00,110.0000,13.5400,"AQ_MASMG",0,0
2010/03/11 02:00:00,110.0000,15.3800,"AQ_MASMG",0,0
2010/03/11 03:00:00,110.0000,14.8800,"AQ_MASMG",0,0
2010/03/11 04:00:00,110.0000,16.1400,"AQ_MASMG",0,0
2010/03/11 05:00:00,110.0000,12.4400,"AQ_MASMG",0,0
2010/03/11 06:00:00,110.0000,11.7200,"AQ_MASMG",0,0
2010/03/11 07:00:00,110.0000,8.6600,"AQ_MASMG",0,0
2010/03/11 08:00:00,110.0000,8.1900,"AQ_MASMG",0,0
2010/03/11 09:00:00,110.0000,11.6400,"AQ_MASMG",0,0
2010/03/11 10:00:00,110.0000,13.1600,"AQ_MASMG",0,0
2010/03/11 11:00:00,110.0000,17.7300,"AQ_MASMG",0,0
2010/03/11 12:00:00,110.0000,23.5500,"AQ_MASMG",0,0
2010/03/11 13:00:00,110.0000,26.4200,"AQ_MASMG",0,0
2010/03/11 14:00:00,110.0000,34.0800,"AQ_MASMG",0,0
2010/03/11 15:00:00,110.0000,47.8300,"AQ_MASMG",0,0
2010/03/11 16:00:00,110.0000,50.2800,"AQ_MASMG",0,0
2010/03/11 17:00:00,110.0000,48.6600,"AQ_MASMG",0,0
2010/03/11 18:00:00,110.0000,46.6900,"AQ_MASMG",0,0
2010/03/11 19:00:00,110.0000,48.4200,"AQ_MASMG",0,0
2010/03/11 20:00:00,110.0000,42.8000,"AQ_MASMG",0,0
2010/03/11 21:00:00,110.0000,45.5400,"AQ_MASMG",0,0
2010/03/11 22:00:00,110.0000,44.8600,"AQ_MASMG",0,0
2010/03/11 23:00:00,110.0000,34.3100,"AQ_MASMG",0,0
2010/03/12 00:00:00,110.0000,38.1200,"AQ_MASMG",0,0
2010/03/12 01:00:00,110.0000,36.0200,"AQ_MASMG",0,0
2010/03/12 02:00:00,110.0000,33.1400,"AQ_MASMG",0,0
2010/03/12 03:00:00,110.0000,28.8900,"AQ_MASMG",0,0
2010/03/12 04:00:00,110.0000,14.7000,"AQ_MASMG",0,0
2010/03/12 05:00:00,110.0000,9.5600,"AQ_MASMG",0,0
2010/03/12 06:00:00,110.0000,8.8200,"AQ_MASMG",0,0
2010/03/12 07:00:00,110.0000,7.1200,"AQ_MASMG",0,0
2010/03/12 08:00:00,110.0000,7.1100,"AQ_MASMG",0,0
2010/03/12 09:00:00,110.0000,9.7200,"AQ_MASMG",0,0
2010/03/12 10:00:00,110.0000,10.0300,"AQ_MASMG",0,0
2010/03/12 11:00:00,110.0000,10.0500,"AQ_MASMG",0,0
2010/03/12 12:00:00,110.0000,12.2400,"AQ_MASMG",0,0
2010/03/12 13:00:00,110.0000,11.3500,"AQ_MASMG",0,0
2010/03/12 14:00:00,110.0000,7.7000,"AQ_MASMG",0,0
2010/03/12 15:00:00,110.0000,6.7300,"AQ_MASMG",0,0
2010/03/12 16:00:00,110.0000,6.7100,"AQ_MASMG",0,0
2010/03/12 17:00:00,110.0000,4.0600,"AQ_MASMG",0,0
2010/03/12 18:00:00,110.0000,3.5100,"AQ_MASMG",0,0
2010/03/12 19:00:00,110.0000,4.5100,"AQ_MASMG",0,0
2010/03/12 20:00:00,110.0000,4.1700,"AQ_MASMG",0,0
2010/03/12 21:00:00,110.0000,6.2600,"AQ_MASMG",0,0
2010/03/12 22:00:00,110.0000,6.9900,"AQ_MASMG",0,0
2010/03/12 23:00:00,110.0000,5.3600,"AQ_MASMG",0,0
2010/03/13 00:00:00,110.0000,5.4000,"AQ_MASMG",0,0
2010/03/13 01:00:00,110.0000,7.4600,"AQ_MASMG",0,0
2010/03/13 02:00:00,110.0000,6.9200,"AQ_MASMG",0,0
2010/03/13 03:00:00,110.0000,4.8600,"AQ_MASMG",0,0
2010/03/13 04:00:00,110.0000,3.4500,"AQ_MASMG",0,0
2010/03/13 05:00:00,110.0000,6.8400,"AQ_MASMG",0,0
2010/03/13 06:00:00,110.0000,6.7400,"AQ_MASMG",0,0
2010/03/13 07:00:00,110.0000,6.3000,"AQ_MASMG",0,0
2010/03/13 08:00:00,110.0000,4.4900,"AQ_MASMG",0,0
2010/03/13 09:00:00,110.0000,7.2100,"AQ_MASMG",0,0
2010/03/13 10:00:00,110.0000,3.5700,"AQ_MASMG",0,0
2010/03/13 11:00:00,110.0000,3.1400,"AQ_MASMG",0,0
2010/03/13 12:00:00,110.0000,5.9400,"AQ_MASMG",0,0
2010/03/13 13:00:00,110.0000,8.4300,"AQ_MASMG",0,0
2010/03/13 14:00:00,110.0000,7.7000,"AQ_MASMG",0,0
2010/03/13 15:00:00,110.0000,18.4000,"AQ_MASMG",0,0
2010/03/13 16:00:00,110.0000,14.1700,"AQ_MASMG",0,0
2010/03/13 17:00:00,110.0000,16.1500,"AQ_MASMG",0,0
2010/03/13 18:00:00,110.0000,21.5200,"AQ_MASMG",0,0
2010/03/13 19:00:00,110.0000,36.0200,"AQ_MASMG",0,0
2010/03/13 20:00:00,110.0000,32.5500,"AQ_MASMG",0,0
2010/03/13 21:00:00,110.0000,38.3600,"AQ_MASMG",0,0
2010/03/13 22:00:00,110.0000,37.2300,"AQ_MASMG",0,0
2010/03/13 23:00:00,110.0000,35.3800,"AQ_MASMG",0,0
2010/03/14 00:00:00,110.0000,33.0900,"AQ_MASMG",0,0
2010/03/14 01:00:00,110.0000,34.7500,"AQ_MASMG",0,0
2010/03/14 02:00:00,110.0000,30.7400,"AQ_MASMG",0,0
2010/03/14 03:00:00,110.0000,28.9300,"AQ_MASMG",0,0
2010/03/14 04:00:00,110.0000,24.2700,"AQ_MASMG",0,0
2010/03/14 05:00:00,110.0000,27.4800,"AQ_MASMG",0,0
2010/03/14 06:00:00,110.0000,20.1100,"AQ_MASMG",0,0
2010/03/14 07:00:00,110.0000,17.6000,"AQ_MASMG",0,0
2010/03/14 08:00:00,110.0000,22.7900,"AQ_MASMG",0,0
2010/03/14 09:00:00,110.0000,21.8200,"AQ_MASMG",0,0
2010/03/14 10:00:00,110.0000,23.4200,"AQ_MASMG",0,0
2010/03/14 11:00:00,110.0000,21.7200,"AQ_MASMG",0,0
2010/03/14 12:00:00,110.0000,23.4700,"AQ_MASMG",0,0
2010/03/14 13:00:00,110.0000,30.4800,"AQ_MASMG",0,0
2010/03/14 14:00:00,110.0000,31.8400,"AQ_MASMG",0,0
2010/03/14 15:00:00,110.0000,27.2600,"AQ_MASMG",0,0
2010/03/14 16:00:00,110.0000,55.7800,"AQ_MASMG",0,0
2010/03/14 17:00:00,110.0000,37.4900,"AQ_MASMG",0,0
2010/03/14 18:00:00,110.0000,48.8900,"AQ_MASMG",0,0
2010/03/14 19:00:00,110.0000,18.5000,"AQ_MASMG",0,0
2010/03/14 20:00:00,110.0000,21.3500,"AQ_MASMG",0,0
2010/03/14 21:00:00,110.0000,21.8000,"AQ_MASMG",0,0
2010/03/14 22:00:00,110.0000,20.2200,"AQ_MASMG",0,0
2010/03/14 23:00:00,110.0000,20.6600,"AQ_MASMG",0,0
2010/03/15 00:00:00,110.0000,26.6800,"AQ_MASMG",0,0
2010/03/15 01:00:00,110.0000,19.7100,"AQ_MASMG",0,0
2010/03/15 02:00:00,110.0000,13.5600,"AQ_MASMG",0,0
2010/03/15 03:00:00,110.0000,16.1300,"AQ_MASMG",0,0
2010/03/15 04:00:00,110.0000,20.3500,"AQ_MASMG",0,0
2010/03/15 05:00:00,110.0000,15.7800,"AQ_MASMG",0,0
2010/03/15 06:00:00,110.0000,18.5700,"AQ_MASMG",0,0
2010/03/15 07:00:00,110.0000,14.8800,"AQ_MASMG",0,0
2010/03/15 08:00:00,110.0000,8.2800,"AQ_MASMG",0,0
2010/03/15 09:00:00,110.0000,39.7700,"AQ_MASMG",0,0
2010/03/15 10:00:00,110.0000,13.3100,"AQ_MASMG",0,0
2010/03/15 11:00:00,110.0000,14.6900,"AQ_MASMG",0,0
2010/03/15 12:00:00,110.0000,16.0900,"AQ_MASMG",0,0
2010/03/15 13:00:00,110.0000,21.8600,"AQ_MASMG",0,0
2010/03/15 14:00:00,110.0000,26.2500,"AQ_MASMG",0,0
2010/03/15 15:00:00,110.0000,19.4600,"AQ_MASMG",0,0
2010/03/15 16:00:00,-99999,-99999,"None",-99999,-99999
2010/03/15 17:00:00,-99999,-99999,"None",-99999,-99999
2010/03/15 18:00:00,-99999,-99999,"None",-99999,-99999
2010/03/15 19:00:00,-99999,-99999,"None",-99999,-99999
2010/03/15 20:00:00,110.0000,9.9400,"AQ_MASMG",0,0
2010/03/15 21:00:00,110.0000,7.2900,"AQ_MASMG",0,0
2010/03/15 22:00:00,110.0000,10.4800,"AQ_MASMG",0,0
2010/03/15 23:00:00,110.0000,13.3600,"AQ_MASMG",0,0
2010/03/16 00:00:00,110.0000,21.8100,"AQ_MASMG",0,0
2010/03/16 01:00:00,110.0000,23.0500,"AQ_MASMG",0,0
2010/03/16 02:00:00,110.0000,17.0600,"AQ_MASMG",0,0
2010/03/16 03:00:00,110.0000,15.1600,"AQ_MASMG",0,0
2010/03/16 04:00:00,110.0000,12.5500,"AQ_MASMG",0,0
2010/03/16 05:00:00,110.0000,14.1900,"AQ_MASMG",0,0
2010/03/16 06:00:00,110.0000,9.1700,"AQ_MASMG",0,0
2010/03/16 07:00:00,110.0000,12.0000,"AQ_MASMG",0,0
2010/03/16 08:00:00,110.0000,4.6600,"AQ_MASMG",0,0
2010/03/16 09:00:00,110.0000,6.3400,"AQ_MASMG",0,0
2010/03/16 10:00:00,110.0000,8.6200,"AQ_MASMG",0,0
2010/03/16 11:00:00,110.0000,9.0000,"AQ_MASMG",0,0
2010/03/16 12:00:00,110.0000,13.4900,"AQ_MASMG",0,0
2010/03/16 13:00:00,110.0000,14.4500,"AQ_MASMG",0,0
2010/03/16 14:00:00,110.0000,18.5600,"AQ_MASMG",0,0
2010/03/16 15:00:00,110.0000,17.1800,"AQ_MASMG",0,0
2010/03/16 16:00:00,110.0000,13.5700,"AQ_MASMG",0,0
2010/03/16 17:00:00,110.0000,22.6000,"AQ_MASMG",0,0
2010/03/16 18:00:00,110.0000,21.7900,"AQ_MASMG",0,0
2010/03/16 19:00:00,110.0000,17.1600,"AQ_MASMG",0,0
2010/03/16 20:00:00,110.0000,15.9100,"AQ_MASMG",0,0
2010/03/16 21:00:00,110.0000,11.7600,"AQ_MASMG",0,0
2010/03/16 22:00:00,110.0000,15.3700,"AQ_MASMG",0,0
2010/03/16 23:00:00,110.0000,15.8500,"AQ_MASMG",0,0
2010/03/17 00:00:00,110.0000,24.8600,"AQ_MASMG",0,0
2010/03/17 01:00:00,110.0000,33.3600,"AQ_MASMG",0,0
2010/03/17 02:00:00,110.0000,46.3900,"AQ_MASMG",0,0
2010/03/17 03:00:00,110.0000,59.4500,"AQ_MASMG",0,0
2010/03/17 04:00:00,110.0000,73.7000,"AQ_MASMG",0,0
2010/03/17 05:00:00,110.0000,71.7100,"AQ_MASMG",0,0
2010/03/17 06:00:00,110.0000,54.8600,"AQ_MASMG",0,0
2010/03/17 07:00:00,110.0000,49.5600,"AQ_MASMG",0,0
2010/03/17 08:00:00,110.0000,35.7700,"AQ_MASMG",0,0
2010/03/17 09:00:00,110.0000,21.9800,"AQ_MASMG",0,0
2010/03/17 10:00:00,110.0000,23.9300,"AQ_MASMG",0,0
2010/03/17 11:00:00,-99999,-99999,"None",-99999,-99999
2010/03/17 12:00:00,110.0000,37.6900,"AQ_MASMG",0,0
2010/03/17 13:00:00,110.0000,41.6400,"AQ_MASMG",0,0
2010/03/17 14:00:00,110.0000,51.5800,"AQ_MASMG",0,0
2010/03/17 15:00:00,110.0000,40.3400,"AQ_MASMG",0,0
2010/03/17 16:00:00,110.0000,23.2300,"AQ_MASMG",0,0
2010/03/17 17:00:00,110.0000,7.3200,"AQ_MASMG",0,0
2010/03/17 18:00:00,110.0000,13.7400,"AQ_MASMG",0,0
2010/03/17 19:00:00,110.0000,13.0200,"AQ_MASMG",0,0
2010/03/17 20:00:00,110.0000,19.2600,"AQ_MASMG",0,0
2010/03/17 21:00:00,110.0000,11.6900,"AQ_MASMG",0,0
2010/03/17 22:00:00,110.0000,5.2500,"AQ_MASMG",0,0
2010/03/17 23:00:00,110.0000,1.5000,"AQ_MASMG",0,0
2010/03/18 00:00:00,110.0000,1.2800,"AQ_MASMG",0,0
2010/03/18 01:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 02:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 03:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 04:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 05:00:00,110.0000,0.9300,"AQ_MASMG",0,0
2010/03/18 06:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 07:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 08:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 09:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2010/03/18 10:00:00,110.0000,1.1400,"AQ_MASMG",0,0
2010/03/18 11:00:00,110.0000,1.7600,"AQ_MASMG",0,0
2010/03/18 12:00:00,110.0000,2.7300,"AQ_MASMG",0,0
2010/03/18 13:00:00,110.0000,12.6300,"AQ_MASMG",0,0
2010/03/18 14:00:00,110.0000,18.5400,"AQ_MASMG",0,0
2010/03/18 15:00:00,110.0000,31.7700,"AQ_MASMG",0,0
2010/03/18 16:00:00,110.0000,46.4100,"AQ_MASMG",0,0
2010/03/18 17:00:00,110.0000,42.3400,"AQ_MASMG",0,0
2010/03/18 18:00:00,110.0000,41.7500,"AQ_MASMG",0,0
2010/03/18 19:00:00,110.0000,46.5800,"AQ_MASMG",0,0
2010/03/18 20:00:00,110.0000,43.4200,"AQ_MASMG",0,0
2010/03/18 21:00:00,110.0000,71.9900,"AQ_MASMG",0,0
2010/03/18 22:00:00,110.0000,64.1700,"AQ_MASMG",0,0
2010/03/18 23:00:00,110.0000,54.0400,"AQ_MASMG",0,0
2010/03/19 00:00:00,110.0000,43.0100,"AQ_MASMG",0,0
2010/03/19 01:00:00,110.0000,37.6500,"AQ_MASMG",0,0
2010/03/19 02:00:00,110.0000,39.5100,"AQ_MASMG",0,0
2010/03/19 03:00:00,110.0000,28.3200,"AQ_MASMG",0,0
2010/03/19 04:00:00,110.0000,22.1100,"AQ_MASMG",0,0
2010/03/19 05:00:00,110.0000,22.5200,"AQ_MASMG",0,0
2010/03/19 06:00:00,110.0000,26.3900,"AQ_MASMG",0,0
2010/03/19 07:00:00,110.0000,9.0000,"AQ_MASMG",0,0
2010/03/19 08:00:00,110.0000,6.7100,"AQ_MASMG",0,0
2010/03/19 09:00:00,110.0000,10.6000,"AQ_MASMG",0,0
2010/03/19 10:00:00,110.0000,19.7600,"AQ_MASMG",0,0
2010/03/19 11:00:00,110.0000,24.8700,"AQ_MASMG",0,0
2010/03/19 12:00:00,110.0000,22.9100,"AQ_MASMG",0,0
2010/03/19 13:00:00,110.0000,27.5200,"AQ_MASMG",0,0
2010/03/19 14:00:00,110.0000,42.9300,"AQ_MASMG",0,0
2010/03/19 15:00:00,110.0000,51.8600,"AQ_MASMG",0,0
2010/03/19 16:00:00,110.0000,52.3300,"AQ_MASMG",0,0
2010/03/19 17:00:00,110.0000,50.5900,"AQ_MASMG",0,0
2010/03/19 18:00:00,110.0000,52.2300,"AQ_MASMG",0,0
2010/03/19 19:00:00,110.0000,46.3000,"AQ_MASMG",0,0
2010/03/19 20:00:00,110.0000,52.8400,"AQ_MASMG",0,0
2010/03/19 21:00:00,110.0000,41.5800,"AQ_MASMG",0,0
2010/03/19 22:00:00,110.0000,45.6900,"AQ_MASMG",0,0
2010/03/19 23:00:00,110.0000,40.1100,"AQ_MASMG",0,0
2010/03/20 00:00:00,110.0000,40.1200,"AQ_MASMG",0,0
2010/03/20 01:00:00,110.0000,51.8800,"AQ_MASMG",0,0
2010/03/20 02:00:00,110.0000,51.0700,"AQ_MASMG",0,0
2010/03/20 03:00:00,110.0000,39.2800,"AQ_MASMG",0,0
2010/03/20 04:00:00,110.0000,29.2900,"AQ_MASMG",0,0
2010/03/20 05:00:00,110.0000,30.5100,"AQ_MASMG",0,0
2010/03/20 06:00:00,110.0000,34.2100,"AQ_MASMG",0,0
2010/03/20 07:00:00,110.0000,37.0000,"AQ_MASMG",0,0
2010/03/20 08:00:00,110.0000,27.7500,"AQ_MASMG",0,0
2010/03/20 09:00:00,110.0000,22.7400,"AQ_MASMG",0,0
2010/03/20 10:00:00,110.0000,14.4700,"AQ_MASMG",0,0
2010/03/20 11:00:00,110.0000,21.0700,"AQ_MASMG",0,0
2010/03/20 12:00:00,110.0000,27.3500,"AQ_MASMG",0,0
2010/03/20 13:00:00,110.0000,16.3200,"AQ_MASMG",0,0
