"Wind, lat=22.3315, lon=114.1567 [SP_A]"
"Station: SP_A"
"Time Period (UTC+8): 20030101-20091231"
"Time","Height","m/s","Degree","Source","Status","Details"
2004/10/03 15:00:00,17.0000,1.6000,58.0000,"AQMIS",0,0
2004/10/03 16:00:00,17.0000,1.6000,18.0000,"AQMIS",0,0
2004/10/03 17:00:00,17.0000,1.3000,21.0000,"AQMIS",0,0
2004/10/03 18:00:00,17.0000,1.0000,81.0000,"AQMIS",0,0
2004/10/03 19:00:00,17.0000,1.0000,43.0000,"AQMIS",0,0
2004/10/03 20:00:00,17.0000,1.0000,348.0000,"AQMIS",0,0
2004/10/03 21:00:00,17.0000,1.3000,9.0000,"AQMIS",0,0
2004/10/03 22:00:00,17.0000,1.4000,62.0000,"AQMIS",0,0
2004/10/03 23:00:00,17.0000,1.1000,85.0000,"AQMIS",0,0
2004/10/04 00:00:00,17.0000,0.8000,134.0000,"AQMIS",0,0
2004/10/04 01:00:00,17.0000,1.2000,102.0000,"AQMIS",0,0
2004/10/04 02:00:00,17.0000,1.6000,89.0000,"AQMIS",0,0
2004/10/04 03:00:00,17.0000,1.4000,96.0000,"AQMIS",0,0
2004/10/04 04:00:00,17.0000,1.2000,108.0000,"AQMIS",0,0
2004/10/04 05:00:00,17.0000,1.7000,110.0000,"AQMIS",0,0
2004/10/04 06:00:00,17.0000,1.6000,125.0000,"AQMIS",0,0
2004/10/04 07:00:00,17.0000,1.2000,78.0000,"AQMIS",0,0
2004/10/04 08:00:00,17.0000,1.2000,69.0000,"AQMIS",0,0
2004/10/04 09:00:00,17.0000,1.1000,123.0000,"AQMIS",0,0
2004/10/04 10:00:00,17.0000,1.7000,62.0000,"AQMIS",0,0
2004/10/04 11:00:00,17.0000,2.2000,108.0000,"AQMIS",0,0
2004/10/04 12:00:00,17.0000,2.1000,84.0000,"AQMIS",0,0
2004/10/04 13:00:00,17.0000,2.0000,114.0000,"AQMIS",0,0
2004/10/04 14:00:00,17.0000,1.7000,335.0000,"AQMIS",0,0
2004/10/04 15:00:00,17.0000,1.5000,352.0000,"AQMIS",0,0
2004/10/04 16:00:00,17.0000,1.3000,331.0000,"AQMIS",0,0
2004/10/04 17:00:00,17.0000,1.3000,1.0000,"AQMIS",0,0
2004/10/04 18:00:00,17.0000,1.4000,98.0000,"AQMIS",0,0
2004/10/04 19:00:00,17.0000,1.0000,78.0000,"AQMIS",0,0
2004/10/04 20:00:00,17.0000,1.0000,90.0000,"AQMIS",0,0
2004/10/04 21:00:00,17.0000,1.0000,78.0000,"AQMIS",0,0
2004/10/04 22:00:00,17.0000,0.6000,82.0000,"AQMIS",0,0
2004/10/04 23:00:00,17.0000,0.6000,120.0000,"AQMIS",0,0
2004/10/05 00:00:00,17.0000,0.8000,263.0000,"AQMIS",0,0
2004/10/05 01:00:00,17.0000,0.7000,291.0000,"AQMIS",0,0
2004/10/05 02:00:00,17.0000,0.7000,128.0000,"AQMIS",0,0
2004/10/05 03:00:00,17.0000,0.9000,13.0000,"AQMIS",0,0
2004/10/05 04:00:00,17.0000,1.3000,106.0000,"AQMIS",0,0
2004/10/05 05:00:00,17.0000,1.3000,98.0000,"AQMIS",0,0
2004/10/05 06:00:00,17.0000,1.1000,132.0000,"AQMIS",0,0
2004/10/05 07:00:00,17.0000,1.4000,86.0000,"AQMIS",0,0
2004/10/05 08:00:00,17.0000,1.7000,72.0000,"AQMIS",0,0
2004/10/05 09:00:00,17.0000,1.7000,78.0000,"AQMIS",0,0
2004/10/05 10:00:00,17.0000,1.5000,355.0000,"AQMIS",0,0
2004/10/05 11:00:00,17.0000,1.5000,346.0000,"AQMIS",0,0
2004/10/05 12:00:00,17.0000,1.6000,139.0000,"AQMIS",0,0
2004/10/05 13:00:00,17.0000,1.6000,157.0000,"AQMIS",0,0
2004/10/05 14:00:00,17.0000,1.7000,230.0000,"AQMIS",0,0
2004/10/05 15:00:00,17.0000,2.1000,260.0000,"AQMIS",0,0
2004/10/05 16:00:00,17.0000,1.9000,230.0000,"AQMIS",0,0
2004/10/05 17:00:00,17.0000,1.6000,282.0000,"AQMIS",0,0
2004/10/05 18:00:00,17.0000,1.4000,284.0000,"AQMIS",0,0
2004/10/05 19:00:00,17.0000,1.2000,277.0000,"AQMIS",0,0
2004/10/05 20:00:00,17.0000,1.2000,279.0000,"AQMIS",0,0
2004/10/05 21:00:00,17.0000,1.0000,278.0000,"AQMIS",0,0
2004/10/05 22:00:00,17.0000,0.7000,275.0000,"AQMIS",0,0
2004/10/05 23:00:00,17.0000,0.5000,100.0000,"AQMIS",0,0
2004/10/06 00:00:00,17.0000,0.6000,101.0000,"AQMIS",0,0
2004/10/06 01:00:00,17.0000,0.5000,65.0000,"AQMIS",0,0
2004/10/06 02:00:00,17.0000,0.5000,86.0000,"AQMIS",0,0
2004/10/06 03:00:00,17.0000,0.6000,71.0000,"AQMIS",0,0
2004/10/06 04:00:00,17.0000,0.5000,84.0000,"AQMIS",0,0
2004/10/06 05:00:00,17.0000,0.5000,348.0000,"AQMIS",0,0
2004/10/06 06:00:00,17.0000,1.1000,44.0000,"AQMIS",0,0
2004/10/06 07:00:00,17.0000,1.1000,20.0000,"AQMIS",0,0
2004/10/06 08:00:00,17.0000,1.2000,63.0000,"AQMIS",0,0
2004/10/06 09:00:00,17.0000,1.5000,73.0000,"AQMIS",0,0
2004/10/06 10:00:00,17.0000,1.8000,39.0000,"AQMIS",0,0
2004/10/06 11:00:00,17.0000,1.6000,326.0000,"AQMIS",0,0
2004/10/06 12:00:00,17.0000,1.4000,284.0000,"AQMIS",0,0
2004/10/06 13:00:00,17.0000,2.0000,234.0000,"AQMIS",0,0
2004/10/06 14:00:00,17.0000,2.3000,278.0000,"AQMIS",0,0
2004/10/06 15:00:00,17.0000,1.9000,238.0000,"AQMIS",0,0
2004/10/06 16:00:00,17.0000,1.6000,264.0000,"AQMIS",0,0
2004/10/06 17:00:00,17.0000,1.4000,277.0000,"AQMIS",0,0
2004/10/06 18:00:00,17.0000,1.6000,286.0000,"AQMIS",0,0
2004/10/06 19:00:00,17.0000,1.6000,282.0000,"AQMIS",0,0
2004/10/06 20:00:00,17.0000,1.5000,283.0000,"AQMIS",0,0
2004/10/06 21:00:00,17.0000,1.2000,285.0000,"AQMIS",0,0
2004/10/06 22:00:00,17.0000,0.8000,263.0000,"AQMIS",0,0
2004/10/06 23:00:00,17.0000,0.8000,61.0000,"AQMIS",0,0
2004/10/07 00:00:00,17.0000,0.5000,59.0000,"AQMIS",0,0
2004/10/07 01:00:00,17.0000,0.4000,164.0000,"AQMIS",0,0
2004/10/07 02:00:00,17.0000,0.5000,266.0000,"AQMIS",0,0
2004/10/07 03:00:00,17.0000,0.8000,119.0000,"AQMIS",0,0
2004/10/07 04:00:00,17.0000,0.6000,118.0000,"AQMIS",0,0
2004/10/07 05:00:00,17.0000,0.8000,117.0000,"AQMIS",0,0
2004/10/07 06:00:00,17.0000,0.8000,118.0000,"AQMIS",0,0
2004/10/07 07:00:00,17.0000,1.0000,128.0000,"AQMIS",0,0
2004/10/07 08:00:00,17.0000,1.0000,102.0000,"AQMIS",0,0
2004/10/07 09:00:00,17.0000,1.0000,13.0000,"AQMIS",0,0
2004/10/07 10:00:00,17.0000,1.2000,225.0000,"AQMIS",0,0
2004/10/07 11:00:00,17.0000,1.7000,226.0000,"AQMIS",0,0
2004/10/07 12:00:00,17.0000,1.3000,197.0000,"AQMIS",0,0
2004/10/07 13:00:00,17.0000,1.8000,120.0000,"AQMIS",0,0
2004/10/07 14:00:00,17.0000,1.4000,214.0000,"AQMIS",0,0
2004/10/07 15:00:00,17.0000,1.5000,238.0000,"AQMIS",0,0
2004/10/07 16:00:00,17.0000,1.5000,237.0000,"AQMIS",0,0
2004/10/07 17:00:00,17.0000,1.8000,288.0000,"AQMIS",0,0
2004/10/07 18:00:00,17.0000,1.5000,279.0000,"AQMIS",0,0
2004/10/07 19:00:00,17.0000,1.0000,282.0000,"AQMIS",0,0
2004/10/07 20:00:00,17.0000,0.7000,298.0000,"AQMIS",0,0
2004/10/07 21:00:00,17.0000,1.1000,288.0000,"AQMIS",0,0
2004/10/07 22:00:00,17.0000,0.7000,296.0000,"AQMIS",0,0
2004/10/07 23:00:00,17.0000,1.0000,279.0000,"AQMIS",0,0
2004/10/08 00:00:00,17.0000,0.4000,268.0000,"AQMIS",0,0
2004/10/08 01:00:00,17.0000,1.1000,78.0000,"AQMIS",0,0
2004/10/08 02:00:00,17.0000,1.5000,73.0000,"AQMIS",0,0
2004/10/08 03:00:00,17.0000,1.2000,92.0000,"AQMIS",0,0
2004/10/08 04:00:00,17.0000,0.9000,23.0000,"AQMIS",0,0
2004/10/08 05:00:00,17.0000,1.0000,156.0000,"AQMIS",0,0
2004/10/08 06:00:00,17.0000,1.3000,105.0000,"AQMIS",0,0
2004/10/08 07:00:00,17.0000,1.2000,49.0000,"AQMIS",0,0
2004/10/08 08:00:00,17.0000,1.6000,50.0000,"AQMIS",0,0
2004/10/08 09:00:00,17.0000,1.9000,52.0000,"AQMIS",0,0
2004/10/08 10:00:00,17.0000,2.6000,97.0000,"AQMIS",0,0
2004/10/08 11:00:00,17.0000,2.0000,122.0000,"AQMIS",0,0
2004/10/08 12:00:00,17.0000,1.3000,117.0000,"AQMIS",0,0
2004/10/08 13:00:00,17.0000,1.4000,37.0000,"AQMIS",0,0
2004/10/08 14:00:00,17.0000,1.8000,29.0000,"AQMIS",0,0
2004/10/08 15:00:00,17.0000,1.3000,26.0000,"AQMIS",0,0
2004/10/08 16:00:00,17.0000,1.5000,353.0000,"AQMIS",0,0
2004/10/08 17:00:00,17.0000,1.3000,356.0000,"AQMIS",0,0
2004/10/08 18:00:00,17.0000,1.1000,353.0000,"AQMIS",0,0
2004/10/08 19:00:00,17.0000,1.0000,292.0000,"AQMIS",0,0
2004/10/08 20:00:00,17.0000,0.7000,289.0000,"AQMIS",0,0
2004/10/08 21:00:00,17.0000,0.6000,299.0000,"AQMIS",0,0
2004/10/08 22:00:00,17.0000,0.6000,349.0000,"AQMIS",0,0
2004/10/08 23:00:00,17.0000,0.8000,19.0000,"AQMIS",0,0
2004/10/09 00:00:00,17.0000,0.8000,34.0000,"AQMIS",0,0
2004/10/09 01:00:00,17.0000,1.4000,47.0000,"AQMIS",0,0
2004/10/09 02:00:00,17.0000,1.4000,68.0000,"AQMIS",0,0
2004/10/09 03:00:00,17.0000,1.8000,63.0000,"AQMIS",0,0
2004/10/09 04:00:00,17.0000,1.7000,74.0000,"AQMIS",0,0
2004/10/09 05:00:00,17.0000,1.9000,68.0000,"AQMIS",0,0
2004/10/09 06:00:00,17.0000,1.8000,68.0000,"AQMIS",0,0
2004/10/09 07:00:00,17.0000,1.5000,98.0000,"AQMIS",0,0
2004/10/09 08:00:00,17.0000,1.5000,71.0000,"AQMIS",0,0
2004/10/09 09:00:00,17.0000,1.9000,71.0000,"AQMIS",0,0
2004/10/09 10:00:00,17.0000,1.7000,59.0000,"AQMIS",0,0
2004/10/09 11:00:00,17.0000,1.7000,56.0000,"AQMIS",0,0
2004/10/09 12:00:00,17.0000,1.7000,75.0000,"AQMIS",0,0
2004/10/09 13:00:00,17.0000,1.4000,128.0000,"AQMIS",0,0
2004/10/09 14:00:00,17.0000,2.3000,123.0000,"AQMIS",0,0
2004/10/09 15:00:00,17.0000,2.2000,122.0000,"AQMIS",0,0
2004/10/09 16:00:00,17.0000,2.4000,118.0000,"AQMIS",0,0
2004/10/09 17:00:00,17.0000,1.8000,125.0000,"AQMIS",0,0
2004/10/09 18:00:00,17.0000,1.8000,106.0000,"AQMIS",0,0
2004/10/09 19:00:00,17.0000,1.6000,109.0000,"AQMIS",0,0
2004/10/09 20:00:00,17.0000,1.4000,121.0000,"AQMIS",0,0
2004/10/09 21:00:00,17.0000,1.2000,128.0000,"AQMIS",0,0
2004/10/09 22:00:00,17.0000,1.1000,116.0000,"AQMIS",0,0
2004/10/09 23:00:00,17.0000,0.9000,104.0000,"AQMIS",0,0
2004/10/10 00:00:00,17.0000,0.4000,112.0000,"AQMIS",0,0
2004/10/10 01:00:00,17.0000,0.3000,32.0000,"AQMIS",0,0
2004/10/10 02:00:00,17.0000,0.4000,110.0000,"AQMIS",0,0
2004/10/10 03:00:00,17.0000,0.5000,106.0000,"AQMIS",0,0
2004/10/10 04:00:00,17.0000,0.6000,306.0000,"AQMIS",0,0
2004/10/10 05:00:00,17.0000,0.5000,360.0000,"AQMIS",0,0
2004/10/10 06:00:00,17.0000,0.5000,76.0000,"AQMIS",0,0
2004/10/10 07:00:00,17.0000,0.7000,43.0000,"AQMIS",0,0
2004/10/10 08:00:00,17.0000,1.3000,90.0000,"AQMIS",0,0
2004/10/10 09:00:00,17.0000,1.5000,82.0000,"AQMIS",0,0
2004/10/10 10:00:00,17.0000,1.2000,354.0000,"AQMIS",0,0
2004/10/10 11:00:00,17.0000,1.4000,99.0000,"AQMIS",0,0
2004/10/10 12:00:00,17.0000,2.0000,130.0000,"AQMIS",0,0
2004/10/10 13:00:00,17.0000,2.3000,119.0000,"AQMIS",0,0
2004/10/10 14:00:00,17.0000,2.3000,125.0000,"AQMIS",0,0
2004/10/10 15:00:00,17.0000,2.2000,120.0000,"AQMIS",0,0
2004/10/10 16:00:00,17.0000,1.8000,119.0000,"AQMIS",0,0
2004/10/10 17:00:00,17.0000,1.6000,120.0000,"AQMIS",0,0
2004/10/10 18:00:00,17.0000,1.7000,115.0000,"AQMIS",0,0
2004/10/10 19:00:00,17.0000,1.5000,120.0000,"AQMIS",0,0
2004/10/10 20:00:00,17.0000,1.6000,123.0000,"AQMIS",0,0
2004/10/10 21:00:00,17.0000,1.5000,119.0000,"AQMIS",0,0
2004/10/10 22:00:00,17.0000,1.2000,120.0000,"AQMIS",0,0
2004/10/10 23:00:00,17.0000,1.2000,121.0000,"AQMIS",0,0
2004/10/11 00:00:00,17.0000,1.4000,116.0000,"AQMIS",0,0
2004/10/11 01:00:00,17.0000,1.3000,107.0000,"AQMIS",0,0
2004/10/11 02:00:00,17.0000,0.6000,96.0000,"AQMIS",0,0
2004/10/11 03:00:00,17.0000,0.6000,91.0000,"AQMIS",0,0
2004/10/11 04:00:00,17.0000,0.5000,152.0000,"AQMIS",0,0
2004/10/11 05:00:00,17.0000,0.5000,39.0000,"AQMIS",0,0
2004/10/11 06:00:00,17.0000,0.7000,52.0000,"AQMIS",0,0
2004/10/11 07:00:00,17.0000,0.8000,57.0000,"AQMIS",0,0
2004/10/11 08:00:00,17.0000,1.4000,119.0000,"AQMIS",0,0
2004/10/11 09:00:00,17.0000,1.3000,136.0000,"AQMIS",0,0
2004/10/11 10:00:00,17.0000,1.2000,167.0000,"AQMIS",0,0
2004/10/11 11:00:00,17.0000,1.4000,241.0000,"AQMIS",0,0
2004/10/11 12:00:00,17.0000,1.4000,234.0000,"AQMIS",0,0
2004/10/11 13:00:00,17.0000,1.9000,250.0000,"AQMIS",0,0
2004/10/11 14:00:00,17.0000,2.2000,290.0000,"AQMIS",0,0
2004/10/11 15:00:00,17.0000,1.7000,255.0000,"AQMIS",0,0
2004/10/11 16:00:00,17.0000,1.6000,272.0000,"AQMIS",0,0
2004/10/11 17:00:00,17.0000,1.6000,277.0000,"AQMIS",0,0
2004/10/11 18:00:00,17.0000,1.7000,285.0000,"AQMIS",0,0
2004/10/11 19:00:00,17.0000,1.4000,276.0000,"AQMIS",0,0
2004/10/11 20:00:00,17.0000,1.1000,276.0000,"AQMIS",0,0
2004/10/11 21:00:00,17.0000,1.0000,212.0000,"AQMIS",0,0
2004/10/11 22:00:00,17.0000,1.2000,121.0000,"AQMIS",0,0
2004/10/11 23:00:00,17.0000,1.2000,121.0000,"AQMIS",0,0
2004/10/12 00:00:00,17.0000,0.9000,129.0000,"AQMIS",0,0
2004/10/12 01:00:00,17.0000,0.5000,123.0000,"AQMIS",0,0
2004/10/12 02:00:00,17.0000,0.6000,241.0000,"AQMIS",0,0
2004/10/12 03:00:00,17.0000,0.7000,307.0000,"AQMIS",0,0
2004/10/12 04:00:00,17.0000,0.4000,269.0000,"AQMIS",0,0
2004/10/12 05:00:00,17.0000,0.5000,260.0000,"AQMIS",0,0
2004/10/12 06:00:00,17.0000,0.7000,71.0000,"AQMIS",0,0
2004/10/12 07:00:00,17.0000,1.2000,47.0000,"AQMIS",0,0
2004/10/12 08:00:00,17.0000,1.1000,33.0000,"AQMIS",0,0
2004/10/12 09:00:00,17.0000,1.1000,357.0000,"AQMIS",0,0
2004/10/12 10:00:00,17.0000,1.6000,12.0000,"AQMIS",0,0
2004/10/12 11:00:00,17.0000,1.6000,354.0000,"AQMIS",0,0
2004/10/12 12:00:00,17.0000,1.7000,273.0000,"AQMIS",0,0
2004/10/12 13:00:00,17.0000,1.6000,117.0000,"AQMIS",0,0
2004/10/12 14:00:00,17.0000,2.2000,120.0000,"AQMIS",0,0
2004/10/12 15:00:00,17.0000,2.4000,116.0000,"AQMIS",0,0
2004/10/12 16:00:00,17.0000,2.0000,119.0000,"AQMIS",0,0
2004/10/12 17:00:00,17.0000,1.8000,115.0000,"AQMIS",0,0
2004/10/12 18:00:00,17.0000,1.7000,115.0000,"AQMIS",0,0
2004/10/12 19:00:00,17.0000,1.4000,111.0000,"AQMIS",0,0
2004/10/12 20:00:00,17.0000,1.2000,116.0000,"AQMIS",0,0
2004/10/12 21:00:00,17.0000,1.4000,118.0000,"AQMIS",0,0
2004/10/12 22:00:00,17.0000,1.4000,120.0000,"AQMIS",0,0
2004/10/12 23:00:00,17.0000,1.4000,109.0000,"AQMIS",0,0
2004/10/13 00:00:00,17.0000,1.3000,107.0000,"AQMIS",0,0
2004/10/13 01:00:00,17.0000,1.2000,104.0000,"AQMIS",0,0
2004/10/13 02:00:00,17.0000,0.6000,85.0000,"AQMIS",0,0
2004/10/13 03:00:00,17.0000,0.8000,69.0000,"AQMIS",0,0
2004/10/13 04:00:00,17.0000,0.8000,65.0000,"AQMIS",0,0
2004/10/13 05:00:00,17.0000,0.7000,54.0000,"AQMIS",0,0
2004/10/13 06:00:00,17.0000,0.8000,42.0000,"AQMIS",0,0
2004/10/13 07:00:00,17.0000,0.9000,61.0000,"AQMIS",0,0
2004/10/13 08:00:00,17.0000,1.8000,101.0000,"AQMIS",0,0
2004/10/13 09:00:00,17.0000,1.9000,110.0000,"AQMIS",0,0
2004/10/13 10:00:00,17.0000,2.7000,115.0000,"AQMIS",0,0
2004/10/13 11:00:00,17.0000,2.7000,113.0000,"AQMIS",0,0
2004/10/13 12:00:00,17.0000,2.8000,115.0000,"AQMIS",0,0
2004/10/13 13:00:00,17.0000,2.6000,126.0000,"AQMIS",0,0
2004/10/13 14:00:00,17.0000,2.4000,125.0000,"AQMIS",0,0
2004/10/13 15:00:00,17.0000,2.3000,117.0000,"AQMIS",0,0
2004/10/13 16:00:00,17.0000,2.1000,121.0000,"AQMIS",0,0
2004/10/13 17:00:00,17.0000,2.3000,110.0000,"AQMIS",0,0
2004/10/13 18:00:00,17.0000,1.9000,116.0000,"AQMIS",0,0
2004/10/13 19:00:00,17.0000,2.0000,121.0000,"AQMIS",0,0
2004/10/13 20:00:00,17.0000,2.0000,121.0000,"AQMIS",0,0
2004/10/13 21:00:00,17.0000,2.0000,115.0000,"AQMIS",0,0
2004/10/13 22:00:00,17.0000,1.9000,113.0000,"AQMIS",0,0
2004/10/13 23:00:00,17.0000,1.9000,115.0000,"AQMIS",0,0
2004/10/14 00:00:00,17.0000,1.9000,111.0000,"AQMIS",0,0
2004/10/14 01:00:00,17.0000,2.1000,111.0000,"AQMIS",0,0
2004/10/14 02:00:00,17.0000,2.2000,114.0000,"AQMIS",0,0
2004/10/14 03:00:00,17.0000,1.8000,110.0000,"AQMIS",0,0
2004/10/14 04:00:00,17.0000,1.0000,94.0000,"AQMIS",0,0
2004/10/14 05:00:00,17.0000,1.2000,91.0000,"AQMIS",0,0
2004/10/14 06:00:00,17.0000,1.2000,74.0000,"AQMIS",0,0
2004/10/14 07:00:00,17.0000,1.2000,88.0000,"AQMIS",0,0
2004/10/14 08:00:00,17.0000,1.6000,86.0000,"AQMIS",0,0
2004/10/14 09:00:00,17.0000,2.9000,103.0000,"AQMIS",0,0
2004/10/14 10:00:00,17.0000,2.9000,111.0000,"AQMIS",0,0
2004/10/14 11:00:00,17.0000,2.4000,122.0000,"AQMIS",0,0
2004/10/14 12:00:00,17.0000,2.4000,122.0000,"AQMIS",0,0
2004/10/14 13:00:00,17.0000,2.0000,124.0000,"AQMIS",0,0
2004/10/14 14:00:00,17.0000,2.2000,125.0000,"AQMIS",0,0
2004/10/14 15:00:00,17.0000,2.3000,124.0000,"AQMIS",0,0
2004/10/14 16:00:00,17.0000,2.4000,121.0000,"AQMIS",0,0
2004/10/14 17:00:00,17.0000,2.2000,121.0000,"AQMIS",0,0
2004/10/14 18:00:00,17.0000,2.7000,114.0000,"AQMIS",0,0
2004/10/14 19:00:00,17.0000,2.8000,118.0000,"AQMIS",0,0
2004/10/14 20:00:00,17.0000,2.4000,118.0000,"AQMIS",0,0
2004/10/14 21:00:00,17.0000,2.7000,113.0000,"AQMIS",0,0
2004/10/14 22:00:00,17.0000,2.4000,113.0000,"AQMIS",0,0
2004/10/14 23:00:00,17.0000,2.6000,111.0000,"AQMIS",0,0
2004/10/15 00:00:00,17.0000,2.3000,114.0000,"AQMIS",0,0
2004/10/15 01:00:00,17.0000,2.0000,110.0000,"AQMIS",0,0
2004/10/15 02:00:00,17.0000,1.6000,105.0000,"AQMIS",0,0
2004/10/15 03:00:00,17.0000,2.6000,109.0000,"AQMIS",0,0
2004/10/15 04:00:00,17.0000,2.3000,109.0000,"AQMIS",0,0
2004/10/15 05:00:00,17.0000,1.8000,110.0000,"AQMIS",0,0
2004/10/15 06:00:00,17.0000,1.1000,81.0000,"AQMIS",0,0
2004/10/15 07:00:00,17.0000,1.5000,90.0000,"AQMIS",0,0
2004/10/15 08:00:00,17.0000,1.5000,86.0000,"AQMIS",0,0
2004/10/15 09:00:00,17.0000,1.7000,80.0000,"AQMIS",0,0
2004/10/15 10:00:00,17.0000,2.5000,102.0000,"AQMIS",0,0
2004/10/15 11:00:00,17.0000,2.2000,117.0000,"AQMIS",0,0
2004/10/15 12:00:00,17.0000,2.5000,123.0000,"AQMIS",0,0
2004/10/15 13:00:00,17.0000,2.8000,120.0000,"AQMIS",0,0
2004/10/15 14:00:00,17.0000,2.6000,125.0000,"AQMIS",0,0
2004/10/15 15:00:00,17.0000,2.4000,121.0000,"AQMIS",0,0
2004/10/15 16:00:00,17.0000,2.3000,120.0000,"AQMIS",0,0
2004/10/15 17:00:00,17.0000,2.0000,125.0000,"AQMIS",0,0
2004/10/15 18:00:00,17.0000,2.2000,119.0000,"AQMIS",0,0
2004/10/15 19:00:00,17.0000,1.8000,115.0000,"AQMIS",0,0
2004/10/15 20:00:00,17.0000,1.9000,112.0000,"AQMIS",0,0
2004/10/15 21:00:00,17.0000,1.8000,116.0000,"AQMIS",0,0
2004/10/15 22:00:00,17.0000,1.2000,110.0000,"AQMIS",0,0
2004/10/15 23:00:00,17.0000,1.0000,117.0000,"AQMIS",0,0
2004/10/16 00:00:00,17.0000,0.7000,87.0000,"AQMIS",0,0
2004/10/16 01:00:00,17.0000,0.6000,68.0000,"AQMIS",0,0
2004/10/16 02:00:00,17.0000,0.7000,70.0000,"AQMIS",0,0
2004/10/16 03:00:00,17.0000,0.8000,61.0000,"AQMIS",0,0
2004/10/16 04:00:00,17.0000,0.6000,71.0000,"AQMIS",0,0
2004/10/16 05:00:00,17.0000,0.9000,66.0000,"AQMIS",0,0
2004/10/16 06:00:00,17.0000,0.9000,59.0000,"AQMIS",0,0
2004/10/16 07:00:00,17.0000,1.1000,108.0000,"AQMIS",0,0
2004/10/16 08:00:00,17.0000,1.3000,97.0000,"AQMIS",0,0
2004/10/16 09:00:00,17.0000,1.4000,101.0000,"AQMIS",0,0
2004/10/16 10:00:00,17.0000,1.9000,128.0000,"AQMIS",0,0
2004/10/16 11:00:00,17.0000,2.6000,123.0000,"AQMIS",0,0
2004/10/16 12:00:00,17.0000,2.6000,129.0000,"AQMIS",0,0
2004/10/16 13:00:00,17.0000,2.5000,127.0000,"AQMIS",0,0
2004/10/16 14:00:00,17.0000,2.5000,119.0000,"AQMIS",0,0
2004/10/16 15:00:00,17.0000,2.2000,127.0000,"AQMIS",0,0
2004/10/16 16:00:00,17.0000,2.0000,141.0000,"AQMIS",0,0
2004/10/16 17:00:00,17.0000,2.1000,120.0000,"AQMIS",0,0
2004/10/16 18:00:00,17.0000,2.3000,111.0000,"AQMIS",0,0
2004/10/16 19:00:00,17.0000,2.2000,109.0000,"AQMIS",0,0
2004/10/16 20:00:00,17.0000,2.1000,113.0000,"AQMIS",0,0
2004/10/16 21:00:00,17.0000,1.7000,121.0000,"AQMIS",0,0
2004/10/16 22:00:00,17.0000,1.5000,116.0000,"AQMIS",0,0
2004/10/16 23:00:00,17.0000,1.3000,116.0000,"AQMIS",0,0
2004/10/17 00:00:00,17.0000,0.9000,120.0000,"AQMIS",0,0
2004/10/17 01:00:00,17.0000,0.8000,91.0000,"AQMIS",0,0
2004/10/17 02:00:00,17.0000,0.6000,80.0000,"AQMIS",0,0
2004/10/17 03:00:00,17.0000,0.5000,87.0000,"AQMIS",0,0
2004/10/17 04:00:00,17.0000,0.7000,74.0000,"AQMIS",0,0
2004/10/17 05:00:00,17.0000,0.8000,74.0000,"AQMIS",0,0
2004/10/17 06:00:00,17.0000,0.8000,61.0000,"AQMIS",0,0
2004/10/17 07:00:00,17.0000,0.9000,96.0000,"AQMIS",0,0
2004/10/17 08:00:00,17.0000,1.4000,118.0000,"AQMIS",0,0
2004/10/17 09:00:00,17.0000,1.2000,116.0000,"AQMIS",0,0
2004/10/17 10:00:00,17.0000,1.6000,128.0000,"AQMIS",0,0
2004/10/17 11:00:00,17.0000,1.7000,253.0000,"AQMIS",0,0
2004/10/17 12:00:00,17.0000,1.7000,242.0000,"AQMIS",0,0
2004/10/17 13:00:00,17.0000,1.8000,229.0000,"AQMIS",0,0
2004/10/17 14:00:00,17.0000,1.9000,270.0000,"AQMIS",0,0
2004/10/17 15:00:00,17.0000,2.2000,283.0000,"AQMIS",0,0
2004/10/17 16:00:00,17.0000,2.6000,286.0000,"AQMIS",0,0
2004/10/17 17:00:00,17.0000,2.1000,289.0000,"AQMIS",0,0
2004/10/17 18:00:00,17.0000,1.7000,285.0000,"AQMIS",0,0
2004/10/17 19:00:00,17.0000,1.2000,284.0000,"AQMIS",0,0
2004/10/17 20:00:00,17.0000,1.3000,147.0000,"AQMIS",0,0
2004/10/17 21:00:00,17.0000,1.6000,125.0000,"AQMIS",0,0
2004/10/17 22:00:00,17.0000,1.1000,122.0000,"AQMIS",0,0
2004/10/17 23:00:00,17.0000,1.1000,114.0000,"AQMIS",0,0
2004/10/18 00:00:00,17.0000,0.7000,89.0000,"AQMIS",0,0
2004/10/18 01:00:00,17.0000,0.5000,87.0000,"AQMIS",0,0
2004/10/18 02:00:00,17.0000,0.5000,74.0000,"AQMIS",0,0
2004/10/18 03:00:00,17.0000,0.5000,145.0000,"AQMIS",0,0
2004/10/18 04:00:00,17.0000,0.9000,4.0000,"AQMIS",0,0
2004/10/18 05:00:00,17.0000,0.9000,355.0000,"AQMIS",0,0
2004/10/18 06:00:00,17.0000,0.8000,277.0000,"AQMIS",0,0
2004/10/18 07:00:00,17.0000,1.2000,352.0000,"AQMIS",0,0
2004/10/18 08:00:00,17.0000,1.6000,8.0000,"AQMIS",0,0
2004/10/18 09:00:00,17.0000,1.7000,9.0000,"AQMIS",0,0
2004/10/18 10:00:00,17.0000,1.6000,123.0000,"AQMIS",0,0
