,Station ID,XCNAQ045,XCNAQ041,CN_1001A,CN_1003A,XCNAQ005,XCNAQ004,XCNAQ009,XCNAQ038,XCNAQ1317,XCNAQ039,XCNAQ1313,XCNAQ1318,XCNAQ040,CN_1005A,XCNAQ003,XCNAQ1316,CN_1012A,XCNAQ1314,CN_1004A,CN_1011A,CN_1006A,CN_1002A,XCNAQ014,XCNAQ012,XCNAQ446,CN_1009A,CN_1010A,CN_1007A,XCNAQ007,XCNAQ1315,CN_1008A,XCNAQ010,XCNAQ044,XCNAQ013,XCNAQ1523,XCNAQ016,XCNAQ015,XCNAQ042,XCNAQ002,XCNAQ043,XCNAQ008,XCNAQ006
1377,2016/10/06 00:00:00,-99999.0000,-99999.0000,50.4583,53.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.5000,-99999.0000,-99999.0000,65.9583,-99999.0000,50.2500,54.9583,57.2917,61.0000,-99999.0000,-99999.0000,-99999.0000,60.2083,56.8750,59.3333,-99999.0000,-99999.0000,70.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1378,2016/10/07 00:00:00,-99999.0000,-99999.0000,27.2500,29.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4583,-99999.0000,-99999.0000,28.3333,-99999.0000,30.2500,28.8333,29.9167,18.9565,-99999.0000,-99999.0000,-99999.0000,23.5417,24.5000,25.5417,-99999.0000,-99999.0000,53.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1379,2016/10/08 00:00:00,-99999.0000,-99999.0000,18.0833,20.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5417,-99999.0000,-99999.0000,17.3750,-99999.0000,19.0833,20.1667,20.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.3333,12.6250,15.0833,-99999.0000,-99999.0000,20.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1380,2016/10/09 00:00:00,-99999.0000,-99999.0000,44.0000,44.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.7917,-99999.0000,-99999.0000,39.8333,-99999.0000,40.3333,38.0417,43.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7083,35.8750,35.4167,-99999.0000,-99999.0000,38.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1381,2016/10/10 00:00:00,-99999.0000,-99999.0000,112.8333,126.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,122.1250,-99999.0000,-99999.0000,117.7500,-99999.0000,108.5417,117.9091,122.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.5417,91.9583,103.1667,-99999.0000,-99999.0000,114.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1382,2016/10/11 00:00:00,-99999.0000,-99999.0000,92.8750,97.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.0000,-99999.0000,-99999.0000,92.4583,-99999.0000,96.0417,90.6250,92.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.8750,72.0833,84.0833,-99999.0000,-99999.0000,105.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1383,2016/10/12 00:00:00,-99999.0000,-99999.0000,93.7083,101.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.2917,-99999.0000,-99999.0000,105.5000,-99999.0000,89.1250,97.0000,97.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.6667,95.2273,89.9048,-99999.0000,-99999.0000,96.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1384,2016/10/13 00:00:00,-99999.0000,-99999.0000,189.9583,223.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,212.3333,-99999.0000,-99999.0000,184.8095,-99999.0000,184.7500,192.4167,194.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,155.0833,144.0417,163.5000,-99999.0000,-99999.0000,161.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1385,2016/10/14 00:00:00,-99999.0000,-99999.0000,210.8000,255.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,214.2000,-99999.0000,-99999.0000,293.6522,-99999.0000,190.0476,256.4783,267.2917,247.5652,-99999.0000,-99999.0000,-99999.0000,261.2273,259.7500,256.1667,-99999.0000,-99999.0000,236.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1386,2016/10/15 00:00:00,-99999.0000,-99999.0000,160.8750,161.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,159.6667,-99999.0000,-99999.0000,204.0000,-99999.0000,156.0833,157.7826,161.6087,190.5833,-99999.0000,-99999.0000,-99999.0000,133.6250,186.5000,163.2609,-99999.0000,-99999.0000,134.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1387,2016/10/16 00:00:00,-99999.0000,-99999.0000,96.3043,112.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.6522,-99999.0000,-99999.0000,107.6957,-99999.0000,97.2174,103.5217,104.9130,96.0435,-99999.0000,-99999.0000,-99999.0000,111.9130,109.1739,96.4783,-99999.0000,-99999.0000,107.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1388,2016/10/17 00:00:00,-99999.0000,-99999.0000,62.2917,64.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5417,-99999.0000,-99999.0000,68.3750,-99999.0000,55.9583,63.6087,74.2500,41.0417,-99999.0000,-99999.0000,-99999.0000,42.9583,61.7083,61.0833,-99999.0000,-99999.0000,47.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1389,2016/10/18 00:00:00,-99999.0000,-99999.0000,162.1250,168.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.3750,-99999.0000,-99999.0000,177.5417,-99999.0000,151.0417,150.2917,175.3333,144.7083,-99999.0000,-99999.0000,-99999.0000,131.3043,136.0000,163.5833,-99999.0000,-99999.0000,125.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1390,2016/10/19 00:00:00,-99999.0000,-99999.0000,213.3478,262.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,228.0833,-99999.0000,-99999.0000,268.0000,-99999.0000,213.0833,233.3478,229.1053,206.7391,-99999.0000,-99999.0000,-99999.0000,248.1250,213.6087,223.4583,-99999.0000,-99999.0000,211.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1391,2016/10/20 00:00:00,-99999.0000,-99999.0000,41.0417,43.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0000,-99999.0000,-99999.0000,45.0000,-99999.0000,40.0417,38.7917,40.9583,40.9167,-99999.0000,-99999.0000,-99999.0000,42.4167,41.5000,39.4583,-99999.0000,-99999.0000,39.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1392,2016/10/21 00:00:00,-99999.0000,-99999.0000,39.0833,37.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0417,-99999.0000,-99999.0000,35.8333,-99999.0000,37.2500,41.5833,39.8333,34.2917,-99999.0000,-99999.0000,-99999.0000,31.0417,38.8333,37.3750,-99999.0000,-99999.0000,33.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1393,2016/10/22 00:00:00,-99999.0000,-99999.0000,19.0000,18.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.5000,-99999.0000,-99999.0000,16.3333,-99999.0000,16.0000,13.7917,15.2917,11.0417,-99999.0000,-99999.0000,-99999.0000,11.8750,18.4167,12.6250,-99999.0000,-99999.0000,12.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1394,2016/10/23 00:00:00,-99999.0000,-99999.0000,41.7500,42.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8750,-99999.0000,-99999.0000,37.8750,-99999.0000,36.3750,33.7083,37.9583,21.4583,-99999.0000,-99999.0000,-99999.0000,17.7917,26.7917,31.0417,-99999.0000,-99999.0000,26.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1395,2016/10/24 00:00:00,-99999.0000,-99999.0000,84.0417,84.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.5417,-99999.0000,-99999.0000,63.4583,-99999.0000,75.7917,79.5417,73.2500,54.9583,-99999.0000,-99999.0000,-99999.0000,69.7917,58.2083,57.8333,-99999.0000,-99999.0000,82.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1396,2016/10/25 00:00:00,-99999.0000,-99999.0000,114.2083,127.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,117.2500,-99999.0000,-99999.0000,104.9167,-99999.0000,109.5417,112.7917,108.9167,67.6522,-99999.0000,-99999.0000,-99999.0000,86.2727,77.4167,100.1667,-99999.0000,-99999.0000,94.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1397,2016/10/26 00:00:00,-99999.0000,-99999.0000,23.6667,20.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3750,-99999.0000,-99999.0000,26.1667,-99999.0000,20.2083,19.5000,22.0000,23.7500,-99999.0000,-99999.0000,-99999.0000,19.0000,25.9130,19.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1398,2016/10/27 00:00:00,-99999.0000,-99999.0000,31.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.8333,-99999.0000,-99999.0000,26.4583,-99999.0000,30.3750,30.6250,30.9167,23.0833,-99999.0000,-99999.0000,-99999.0000,19.4167,27.6250,28.6667,-99999.0000,-99999.0000,22.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1399,2016/10/28 00:00:00,-99999.0000,-99999.0000,12.2273,14.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7083,-99999.0000,-99999.0000,15.7826,-99999.0000,10.2174,10.0000,13.1905,8.5417,-99999.0000,-99999.0000,-99999.0000,5.8750,12.5000,9.6250,-99999.0000,-99999.0000,13.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1400,2016/10/29 00:00:00,-99999.0000,-99999.0000,36.4783,38.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6087,-99999.0000,-99999.0000,40.9130,-99999.0000,34.6087,36.1739,38.2174,27.0870,-99999.0000,-99999.0000,-99999.0000,36.1304,33.9565,36.4545,-99999.0000,-99999.0000,43.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1401,2016/10/30 00:00:00,-99999.0000,-99999.0000,32.0417,32.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0000,-99999.0000,-99999.0000,27.0833,-99999.0000,31.4583,29.7500,28.0833,16.6667,-99999.0000,-99999.0000,-99999.0000,22.6667,21.0000,25.7500,-99999.0000,-99999.0000,29.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1402,2016/10/31 00:00:00,-99999.0000,-99999.0000,15.5000,14.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4583,-99999.0000,-99999.0000,17.0833,-99999.0000,11.4286,10.6667,9.7917,15.5217,-99999.0000,-99999.0000,-99999.0000,10.7500,19.4583,8.5417,-99999.0000,-99999.0000,20.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1403,2016/11/01 00:00:00,-99999.0000,-99999.0000,73.0417,72.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.7083,-99999.0000,-99999.0000,70.5417,-99999.0000,66.3750,63.8750,65.0833,45.7083,-99999.0000,-99999.0000,-99999.0000,48.3750,53.0833,65.0417,-99999.0000,-99999.0000,65.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1404,2016/11/02 00:00:00,-99999.0000,-99999.0000,140.5833,145.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.4583,-99999.0000,-99999.0000,119.0000,-99999.0000,132.0000,127.6364,132.7500,45.8333,-99999.0000,-99999.0000,-99999.0000,82.7917,64.6250,120.1667,-99999.0000,-99999.0000,110.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1405,2016/11/03 00:00:00,243.2727,243.6667,219.4583,252.5000,234.8636,-99999.0000,259.3636,200.3182,-99999.0000,200.9545,-99999.0000,-99999.0000,200.1364,232.3333,190.0000,-99999.0000,228.1667,-99999.0000,210.5833,221.2917,230.0417,153.3750,220.0909,199.0909,-99999.0000,223.3750,172.3333,211.6667,232.8636,-99999.0000,200.5417,-99999.0000,256.1818,217.5000,-99999.0000,-99999.0000,85.5000,229.8636,170.0000,240.5909,237.1818,164.4091
1406,2016/11/04 00:00:00,251.6667,259.4583,248.2500,255.5000,270.1667,-99999.0000,216.6250,110.8333,-99999.0000,162.3333,-99999.0000,-99999.0000,159.2917,241.2500,220.5833,-99999.0000,250.1250,-99999.0000,242.1667,230.4583,265.1250,212.9583,187.1667,159.7917,-99999.0000,201.6522,209.2500,248.5417,193.0833,-99999.0000,157.2500,196.5882,280.0000,196.6667,-99999.0000,-99999.0000,144.6667,252.7500,196.0833,259.2632,146.4167,211.0833
1407,2016/11/05 00:00:00,166.3913,162.8696,148.2917,154.0833,159.6957,-99999.0000,147.3333,142.9565,-99999.0000,141.6087,-99999.0000,-99999.0000,149.2174,150.9583,138.3913,-99999.0000,157.5000,-99999.0000,145.7083,144.2500,149.7500,144.4583,164.0000,152.1304,-99999.0000,169.3750,157.6250,142.3333,145.1818,-99999.0000,160.3333,158.1304,170.0000,154.1739,-99999.0000,-99999.0000,127.3043,157.8261,124.4348,156.3043,150.6087,153.1739
1408,2016/11/06 00:00:00,70.1304,76.7826,73.7083,71.6250,75.6957,-99999.0000,72.0435,75.1304,-99999.0000,65.1304,-99999.0000,-99999.0000,110.1304,66.9583,63.6522,-99999.0000,73.8333,-99999.0000,66.7083,66.4167,71.1250,54.2917,64.7826,67.0435,-99999.0000,64.7083,60.7500,66.7917,76.1304,-99999.0000,69.7083,79.9565,79.6087,60.3478,-99999.0000,-99999.0000,53.6522,72.2174,50.7391,71.7826,62.1739,55.9565
1409,2016/11/07 00:00:00,22.4783,21.3684,17.7500,18.6667,18.5000,-99999.0000,16.0000,33.7917,-99999.0000,17.4583,-99999.0000,-99999.0000,26.1667,17.3333,23.4167,-99999.0000,15.5000,-99999.0000,19.2083,19.1667,16.6250,9.1250,18.8333,18.1250,-99999.0000,19.2500,13.4583,14.5000,13.1250,-99999.0000,18.4583,22.8750,22.8333,14.0000,-99999.0000,-99999.0000,19.2917,23.2500,9.7500,25.0417,18.6250,11.3750
1410,2016/11/08 00:00:00,88.1250,74.4783,70.6522,75.2609,79.5833,-99999.0000,63.9091,91.7500,-99999.0000,39.2917,-99999.0000,-99999.0000,108.7500,75.2727,73.9583,-99999.0000,72.1667,-99999.0000,64.5000,66.7917,67.0417,38.8333,38.0833,47.5833,-99999.0000,40.3333,44.7083,59.5000,80.2917,-99999.0000,55.8333,79.9583,84.7083,15.8750,-99999.0000,-99999.0000,38.1739,78.5000,51.9091,-99999.0000,73.9565,56.0417
1411,2016/11/09 00:00:00,209.8947,-99999.0000,194.2353,204.2353,203.5789,-99999.0000,159.8421,153.7895,-99999.0000,118.0526,-99999.0000,-99999.0000,218.6316,196.0000,190.1053,-99999.0000,189.9412,-99999.0000,188.8824,191.2000,193.9412,139.8667,148.2632,140.8947,-99999.0000,154.7647,175.0588,184.4118,200.3684,-99999.0000,166.1176,204.5882,220.0526,133.7368,-99999.0000,-99999.0000,138.1579,202.5789,163.5263,210.2500,173.8947,172.4737
1412,2016/11/10 00:00:00,100.1905,-99999.0000,136.8095,127.0476,166.5500,-99999.0000,154.3810,178.8095,-99999.0000,113.5714,-99999.0000,-99999.0000,161.1905,98.9048,73.8571,-99999.0000,110.9500,-99999.0000,128.3333,91.1905,135.0952,63.1000,137.0952,129.2381,-99999.0000,139.1905,68.3810,88.0952,175.3333,-99999.0000,145.0476,199.8095,-99999.0000,117.0952,-99999.0000,-99999.0000,49.9524,148.8095,57.4286,120.1905,125.1905,91.1429
1413,2016/11/11 00:00:00,99.6250,81.9474,81.5417,88.2083,-99999.0000,-99999.0000,98.7500,140.7083,-99999.0000,79.4583,-99999.0000,-99999.0000,83.2083,84.9583,89.7083,-99999.0000,76.0417,-99999.0000,77.0417,80.4583,85.5417,44.9583,54.5833,77.6667,-99999.0000,53.0833,72.6667,79.5417,75.3333,-99999.0000,76.2500,103.9167,75.3158,40.9091,-99999.0000,-99999.0000,61.3750,90.3182,51.8750,88.5909,110.6250,59.1250
1414,2016/11/12 00:00:00,72.4167,76.0870,68.2917,70.2500,-99999.0000,-99999.0000,62.1250,82.9583,-99999.0000,59.0417,-99999.0000,-99999.0000,110.8500,66.4583,87.0833,-99999.0000,75.7917,-99999.0000,67.3333,65.8750,77.7917,71.7917,58.1667,59.9167,-99999.0000,67.8333,76.3750,68.0417,72.3636,-99999.0000,60.9167,79.7917,80.8261,55.9583,-99999.0000,-99999.0000,79.9583,77.3182,57.2917,69.7917,65.2083,75.9583
1415,2016/11/13 00:00:00,136.0909,124.6190,115.6667,124.5833,126.5909,-99999.0000,112.0455,177.6364,-99999.0000,117.3182,-99999.0000,-99999.0000,114.1818,126.4583,101.5000,-99999.0000,108.0000,-99999.0000,118.2083,116.5833,128.2500,90.9583,103.9545,122.8636,-99999.0000,97.2500,100.9583,103.3750,118.2273,-99999.0000,125.7083,133.6818,131.5000,110.1818,-99999.0000,-99999.0000,106.5000,128.6364,88.0455,112.3636,141.8636,97.4545
1416,2016/11/14 00:00:00,16.1818,12.6250,10.6471,10.8235,14.1667,-99999.0000,19.5000,39.1667,-99999.0000,13.2500,-99999.0000,-99999.0000,55.7917,11.8824,37.0455,-99999.0000,10.6471,-99999.0000,9.8235,12.1176,16.1765,5.6667,5.2500,9.8333,-99999.0000,7.8667,11.5625,12.7059,12.0000,-99999.0000,7.0000,15.4167,14.7083,9.4762,-99999.0000,-99999.0000,9.7917,12.1739,7.6087,14.2083,18.9167,18.5833
1417,2016/11/15 00:00:00,96.0000,77.5652,80.4444,90.1111,65.0870,-99999.0000,60.4348,88.3913,-99999.0000,39.5217,-99999.0000,-99999.0000,99.5217,101.5000,75.6500,-99999.0000,79.5556,-99999.0000,79.4444,85.2778,87.7778,56.3889,53.8696,51.7826,-99999.0000,59.5000,69.1111,74.2778,68.0870,-99999.0000,79.2222,81.0870,74.3913,40.3478,-99999.0000,-99999.0000,47.6522,77.9130,-99999.0000,66.3478,66.7826,59.6111
1418,2016/11/16 00:00:00,154.4706,125.6111,109.7391,119.0870,128.1667,-99999.0000,127.7222,215.1667,-99999.0000,129.0000,-99999.0000,-99999.0000,122.5556,127.0500,143.3889,-99999.0000,116.1579,-99999.0000,107.1500,122.2174,120.0435,102.9130,109.7222,133.6667,-99999.0000,92.0000,106.9565,99.2174,121.6111,-99999.0000,126.6522,139.3889,123.5000,93.9444,-99999.0000,-99999.0000,122.3889,124.6111,98.2000,127.3529,139.8889,86.8889
1419,2016/11/17 00:00:00,133.0952,119.1905,111.2917,126.0417,108.9524,-99999.0000,103.8095,150.0500,-99999.0000,215.3333,-99999.0000,-99999.0000,90.8571,128.2083,122.6667,-99999.0000,104.2500,-99999.0000,113.4167,123.7500,126.4167,138.3333,140.2381,184.2381,-99999.0000,137.7500,127.4583,106.1667,93.2381,-99999.0000,157.2083,106.4286,115.1905,135.2381,-99999.0000,-99999.0000,127.7619,114.2857,90.7368,110.7619,139.5714,-99999.0000
1420,2016/11/18 00:00:00,217.0000,205.6364,198.5000,208.9583,215.8636,-99999.0000,188.0909,230.0000,-99999.0000,195.6818,-99999.0000,-99999.0000,-99999.0000,214.7500,188.8636,-99999.0000,213.2083,-99999.0000,194.5000,200.5833,209.9167,183.5833,179.9091,193.5000,-99999.0000,185.7083,196.3333,202.4167,200.2273,-99999.0000,190.2917,202.1818,208.3636,142.8636,-99999.0000,-99999.0000,167.3636,200.4091,176.1000,198.1364,235.9545,-99999.0000
1421,2016/11/19 00:00:00,-99999.0000,61.6000,93.3333,92.8696,63.4667,-99999.0000,-99999.0000,74.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.8750,-99999.0000,-99999.0000,115.1667,-99999.0000,86.6667,87.2083,96.0417,49.6667,69.4000,62.6667,-99999.0000,76.7500,65.4583,98.7083,-99999.0000,-99999.0000,69.9167,66.8000,61.4667,65.9333,-99999.0000,-99999.0000,54.6000,57.8667,-99999.0000,57.4667,71.4000,69.0000
1422,2016/11/20 00:00:00,32.9524,35.4762,39.7500,40.0417,37.8095,-99999.0000,37.4286,45.0500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9048,36.7083,32.7143,-99999.0000,36.2083,-99999.0000,40.7917,30.8696,38.0000,30.7917,17.8095,25.6500,-99999.0000,21.1667,28.7917,33.7500,29.0952,-99999.0000,25.4583,41.7619,39.7143,9.2381,-99999.0000,-99999.0000,12.3810,36.3810,20.0000,31.4762,40.2857,23.3810
1423,2016/11/21 00:00:00,10.3125,10.1667,8.7917,12.5000,8.8333,-99999.0000,18.0556,9.0556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.6111,8.1667,9.1111,-99999.0000,7.5417,-99999.0000,9.1667,8.1250,7.5217,6.2500,4.8333,5.8333,-99999.0000,6.2083,11.0000,7.7083,4.6111,-99999.0000,5.5833,10.1111,11.5000,10.1667,-99999.0000,-99999.0000,7.5556,8.3889,8.5000,16.7222,7.3333,6.2778
1424,2016/11/22 00:00:00,8.8333,10.1111,9.0870,11.0417,10.5556,-99999.0000,8.8889,15.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.1111,8.2917,12.8333,-99999.0000,10.4583,-99999.0000,9.5652,10.3750,10.0833,8.4583,7.7778,9.7222,-99999.0000,6.5217,13.2917,8.4583,34.3889,-99999.0000,9.3913,22.0556,11.5000,5.6111,-99999.0000,-99999.0000,8.9444,12.5294,8.6667,17.0000,10.7778,9.6667
1425,2016/11/23 00:00:00,-99999.0000,-99999.0000,32.4545,17.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0455,-99999.0000,-99999.0000,28.4091,-99999.0000,26.7500,17.3750,19.7083,9.8696,-99999.0000,-99999.0000,-99999.0000,10.0000,20.6818,16.4583,-99999.0000,-99999.0000,17.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
