,Station ID,XCNAQ1054,XCNAQ1053,CN_1476A,XCNAQ1300,CN_1477A,CN_1478A,CN_1475A,CN_1479A,XCNAQ532,XCNAQ1220,XCNAQ533,XCNAQ1035,XCNAQ1037,XCNAQ1036,XCNAQ1050,XCNAQ1049,XCNAQ1043,XCNAQ1042,XCNAQ1046,XCNAQ1048,XCNAQ1047,XCNAQ1040,XCNAQ1041,XCNAQ1038,XCNAQ1039,XCNAQ1055,XCNAQ1034,XCNAQ1033,XCNAQ1044,XCNAQ1045,XCNAQ342,XCNAQ1299,XCNAQ341,XCNAQ477,XCNAQ1052,XCNAQ1051,XCNAQ1231
870,2015/05/18 00:00:00,64.4091,82.3636,135.1818,-99999.0000,115.2273,74.5909,108.0455,94.1364,33.0455,-99999.0000,54.5500,39.0909,48.7727,49.9545,106.8182,102.5909,59.2727,53.0455,40.5909,41.2727,40.8636,46.9545,39.9545,66.2273,84.5000,39.9091,77.9474,114.3182,36.5455,53.5000,34.3636,-99999.0000,47.4091,32.7727,50.1818,43.5000,-99999.0000
871,2015/05/19 00:00:00,62.6087,70.0000,75.0000,-99999.0000,52.3043,28.3913,39.7391,38.5652,105.9130,-99999.0000,110.9524,33.0000,47.1304,42.5652,56.2174,50.1304,43.6364,47.4783,20.6087,22.4783,27.6087,67.7727,58.7727,78.4348,104.0455,42.5455,23.2174,40.8261,132.6087,148.4783,73.8696,-99999.0000,119.4783,71.0435,57.2174,53.4348,-99999.0000
872,2015/05/20 00:00:00,38.6818,32.7727,21.1364,-99999.0000,41.0000,13.2273,20.1333,22.0909,45.6818,-99999.0000,35.3636,23.0000,38.6364,29.6000,41.0000,41.1667,33.0000,34.3810,20.1818,-99999.0000,25.4545,50.5455,47.5909,24.6364,-99999.0000,21.7273,19.7727,21.4091,-99999.0000,64.9545,15.5714,-99999.0000,27.4545,13.8636,52.3182,47.8182,-99999.0000
873,2015/05/21 00:00:00,57.0000,64.8750,53.1667,-99999.0000,48.0833,29.7917,43.6364,49.2083,24.0000,-99999.0000,12.1250,8.8750,15.0000,12.2083,37.2083,37.9545,25.3333,22.2083,18.0417,14.2174,20.5455,35.3750,35.2500,28.6667,21.0435,20.9167,38.0833,62.2917,-99999.0000,42.7826,26.9130,-99999.0000,28.9167,17.7917,28.4167,24.8750,-99999.0000
874,2015/05/22 00:00:00,52.6364,51.8182,39.8182,-99999.0000,49.0455,23.4091,40.5455,40.0000,19.5000,-99999.0000,15.1364,16.8182,29.0000,23.6818,39.7273,42.9091,38.6364,36.4545,21.5909,22.5909,28.2273,26.5000,30.8182,19.1364,19.4545,15.8636,22.8182,32.1818,31.8182,37.0455,14.7143,-99999.0000,22.5000,10.0000,20.2273,-99999.0000,-99999.0000
875,2015/05/23 00:00:00,50.5652,45.0435,34.6957,-99999.0000,45.0435,23.5652,37.8261,34.1304,21.8261,-99999.0000,15.7391,14.2174,26.8261,18.9130,36.7391,40.2174,40.1304,35.5652,27.7391,25.8261,31.1739,22.0000,25.4783,25.3913,24.9565,23.1739,20.3913,26.4783,31.1304,41.9130,28.8696,-99999.0000,22.3913,12.8261,23.3478,-99999.0000,-99999.0000
876,2015/05/24 00:00:00,49.6087,46.9565,35.9565,-99999.0000,21.2609,19.5217,36.4783,33.2174,20.3913,-99999.0000,23.0000,20.2609,28.4348,20.6316,32.6957,39.9130,42.7826,46.2609,25.7895,22.0870,25.1739,26.3913,23.8696,23.1304,25.9130,21.0000,22.9130,27.6957,33.6087,49.0870,39.2609,-99999.0000,32.2727,14.2174,30.5652,22.6957,-99999.0000
877,2015/05/25 00:00:00,59.6818,44.7727,28.5909,-99999.0000,17.6364,20.1818,28.5000,27.5909,20.6364,-99999.0000,35.0909,16.8636,29.1364,25.0000,37.0909,35.4091,54.7273,59.1364,22.6818,25.9091,32.2273,28.3182,26.3636,28.5455,36.4091,30.7273,31.9545,27.5000,24.1818,52.0000,35.0476,-99999.0000,21.8182,13.0909,29.6818,19.3636,-99999.0000
878,2015/05/26 00:00:00,61.1905,43.1000,52.3333,-99999.0000,-99999.0000,35.5238,47.8571,46.1429,14.1429,-99999.0000,12.1905,-99999.0000,31.9048,25.1905,44.6190,25.4762,33.7619,47.3333,22.3810,22.1429,26.9524,19.8571,23.0476,39.7143,53.1429,29.1429,47.0476,63.5238,24.2381,32.0476,38.5238,-99999.0000,26.7500,16.1905,34.4286,22.2381,-99999.0000
879,2015/05/27 00:00:00,64.9500,65.8889,98.1500,-99999.0000,66.8000,79.4000,75.6500,72.5000,23.3500,-99999.0000,21.8000,16.6000,27.5000,19.9500,87.0000,56.0500,30.0000,38.3000,31.7500,32.0500,34.1500,18.4500,24.0000,29.7000,42.1000,24.7500,59.9500,89.2000,31.0500,31.5789,23.4500,-99999.0000,16.4000,9.3500,40.3000,24.2000,-99999.0000
880,2015/05/28 00:00:00,49.7143,45.1429,18.5714,-99999.0000,13.2381,32.6190,21.7143,28.2857,15.6667,-99999.0000,11.0000,12.2857,26.1905,14.2857,35.7619,28.3810,31.8000,43.0000,27.3333,28.9524,30.3333,21.2857,24.2857,15.7619,24.0000,10.9524,-99999.0000,51.7143,36.6190,46.3125,15.9000,-99999.0000,18.0952,9.3810,28.4286,17.6667,-99999.0000
881,2015/05/29 00:00:00,40.0435,32.5455,32.9565,-99999.0000,21.9565,34.4783,29.3913,29.4783,21.9130,-99999.0000,15.1304,13.4783,29.0870,18.1739,35.0435,31.3043,22.1667,26.0000,19.9130,25.7391,27.1739,18.0435,20.0000,12.8696,-99999.0000,17.4348,17.6364,26.7391,30.4348,33.8333,12.0556,-99999.0000,12.2857,10.5000,21.9565,11.6087,-99999.0000
882,2015/05/30 00:00:00,48.7619,39.7619,37.1429,-99999.0000,11.0476,41.4000,31.8095,39.2381,23.4286,-99999.0000,10.6667,11.9524,19.9048,15.9524,-99999.0000,27.4286,23.5238,26.0952,16.6190,17.5238,19.6190,25.2857,28.1905,20.0952,-99999.0000,15.1429,24.1429,35.7619,22.2381,-99999.0000,14.4286,-99999.0000,17.7619,11.2381,23.8095,13.9048,-99999.0000
883,2015/05/31 00:00:00,52.6818,45.6818,43.8095,-99999.0000,12.1364,46.6364,36.0000,42.3182,48.5455,-99999.0000,36.9545,17.3182,26.5455,19.0000,10.1364,30.4091,37.6818,44.2727,27.6364,23.5455,30.3529,64.9545,71.4545,52.2273,-99999.0000,17.0000,32.1818,40.1818,61.1364,70.4091,40.6364,-99999.0000,42.1905,36.2273,37.6364,24.2727,-99999.0000
884,2015/06/01 00:00:00,74.2381,72.6190,107.0476,-99999.0000,71.8095,94.9524,82.2381,92.4286,35.4286,-99999.0000,24.1905,9.9524,21.6667,13.5714,-99999.0000,-99999.0000,21.2381,30.7619,15.7143,13.5000,18.2857,86.5714,89.5238,69.7895,-99999.0000,29.8571,63.1905,78.4762,49.5238,-99999.0000,24.4211,-99999.0000,26.2857,20.6667,36.4762,24.5714,-99999.0000
885,2015/06/02 00:00:00,57.6667,58.4167,46.0000,-99999.0000,24.3333,45.3478,38.7500,45.0000,20.2917,-99999.0000,21.9167,13.0870,28.9583,25.2500,23.1429,39.1429,31.2500,36.7500,25.0000,26.3750,34.3750,44.8750,46.8750,42.5833,64.3125,17.1667,31.2083,43.5417,37.9583,50.7727,25.2632,-99999.0000,31.7917,21.7500,31.9167,18.0833,-99999.0000
886,2015/06/03 00:00:00,50.2174,42.0000,16.6522,-99999.0000,15.8696,29.0000,19.2609,22.6522,21.6522,-99999.0000,24.2609,12.0435,21.0000,17.0870,19.3043,-99999.0000,35.1739,43.7826,35.4783,34.6087,34.3913,26.3043,29.3478,12.9130,14.0000,13.6087,18.0000,22.8824,43.6087,45.3043,14.9545,-99999.0000,21.2609,14.2174,24.7826,13.3913,-99999.0000
887,2015/06/04 00:00:00,30.4762,32.7500,24.8571,-99999.0000,12.2381,41.0476,19.8095,30.3333,20.2857,-99999.0000,16.1429,12.6667,22.9524,15.0000,12.1000,23.3810,20.9524,25.8571,29.9000,32.5556,36.5789,15.8571,18.9524,11.6667,17.9048,29.3810,12.3333,34.3333,35.5238,27.6190,7.4211,-99999.0000,15.3500,7.6667,22.4762,12.7619,-99999.0000
888,2015/06/05 00:00:00,32.9048,39.0909,43.9091,-99999.0000,13.4211,50.0455,34.9545,38.6364,47.0455,-99999.0000,64.1818,11.5000,19.5000,14.3182,13.7895,23.0909,21.5909,25.6364,18.4545,17.6364,22.3182,16.2500,16.5625,21.6364,30.0909,25.1818,20.2857,44.2273,68.8182,90.2778,29.9091,-99999.0000,52.5455,32.5000,23.9091,11.0455,-99999.0000
889,2015/06/06 00:00:00,26.5000,39.6500,51.9000,-99999.0000,12.1765,50.1000,33.5500,37.1000,35.5000,-99999.0000,33.4000,16.5000,28.4000,17.3500,14.9000,37.0500,30.6500,34.7500,25.8500,24.6500,26.6500,40.2353,-99999.0000,-99999.0000,-99999.0000,23.5500,35.1500,48.7500,40.6000,50.8500,51.0000,-99999.0000,60.4500,48.0625,32.0000,16.6000,-99999.0000
890,2015/06/07 00:00:00,48.4348,59.7826,37.4783,-99999.0000,8.5789,37.7826,27.8696,36.6957,16.2174,-99999.0000,6.7391,18.1739,29.4783,22.9130,18.6522,34.6522,31.5217,35.4783,23.3043,26.6087,28.6087,21.8696,19.5217,16.3478,22.0588,26.0435,24.3043,36.0435,27.1739,34.4348,11.7143,-99999.0000,14.8500,-99999.0000,34.5217,18.8696,-99999.0000
891,2015/06/08 00:00:00,50.0000,60.9000,80.2500,-99999.0000,-99999.0000,45.3000,48.0000,47.7000,23.7500,-99999.0000,24.7500,11.5500,19.0500,13.9500,15.6000,29.2000,23.3500,30.1111,22.8500,18.5000,20.4500,33.2500,41.8000,26.0000,20.3500,20.5000,23.4000,27.6316,64.9500,58.7000,23.0556,-99999.0000,28.2632,21.4000,34.2000,15.1500,-99999.0000
892,2015/06/09 00:00:00,62.2381,52.5714,85.7143,-99999.0000,43.0000,66.0000,65.2857,57.6190,29.0000,-99999.0000,39.5500,16.5714,20.9524,16.0000,36.1429,51.1905,19.7143,31.7143,19.5714,21.6667,23.0952,33.1429,36.8095,82.0952,61.1429,25.9524,75.1905,80.8095,52.2857,52.3810,38.9524,-99999.0000,44.0000,39.1905,37.4737,20.5714,-99999.0000
893,2015/06/10 00:00:00,52.6667,55.1429,70.4762,-99999.0000,40.1905,54.2381,43.5238,46.8000,20.7619,-99999.0000,22.7500,19.9048,30.5238,21.6667,44.1429,60.0476,36.4762,44.3333,40.8095,46.7619,45.8095,30.9412,21.0952,35.8571,23.9048,37.8095,38.0476,58.3810,35.0476,34.5238,12.2000,-99999.0000,11.3810,10.0476,52.4286,39.0952,-99999.0000
894,2015/06/11 00:00:00,37.2174,39.9565,54.0435,-99999.0000,14.0455,39.3043,35.0435,30.2609,12.0435,-99999.0000,10.4500,15.4444,22.3913,23.4783,24.0870,38.3333,21.3043,24.2174,13.2609,14.5789,15.0435,26.7391,20.2174,-99999.0000,21.4348,24.4783,17.0000,31.6364,26.8696,30.2609,-99999.0000,-99999.0000,15.8261,10.7273,44.6522,29.7826,-99999.0000
895,2015/06/12 00:00:00,41.4348,31.6957,33.3913,-99999.0000,33.0435,29.9565,27.4783,29.6087,30.1304,-99999.0000,30.6000,21.6957,33.4783,30.0000,17.5652,36.1364,14.6087,23.9565,15.5217,16.6087,19.3043,28.0909,39.6087,33.1304,27.0870,26.9130,19.6087,23.4783,44.6087,47.6364,22.7500,-99999.0000,21.6957,10.1739,36.7391,24.4348,-99999.0000
896,2015/06/13 00:00:00,40.6000,11.5909,33.2727,-99999.0000,12.4091,31.8636,27.8182,25.8636,-99999.0000,-99999.0000,26.0909,11.2273,17.8636,15.8182,20.1818,23.4545,19.8182,28.4762,12.2273,9.9091,13.8182,25.8889,25.5909,37.0909,28.3182,23.4286,33.8182,41.0000,59.5455,55.6818,24.6364,-99999.0000,19.6364,9.5000,34.2727,-99999.0000,-99999.0000
897,2015/06/14 00:00:00,40.1739,20.0870,44.8636,-99999.0000,8.7391,28.5652,21.6957,25.5217,24.4545,-99999.0000,24.1739,6.4348,18.3913,15.1739,10.0000,13.2174,35.2174,46.6087,26.7391,26.4783,27.1739,40.2174,35.6957,28.6087,25.6957,22.4000,11.1304,14.8261,41.0870,40.3913,24.1304,-99999.0000,21.5000,13.3043,29.7826,-99999.0000,-99999.0000
898,2015/06/15 00:00:00,41.1739,21.8571,52.1739,-99999.0000,10.9130,34.3478,24.9565,30.0000,16.9130,-99999.0000,32.0870,11.0000,20.0870,17.7391,11.9130,16.5652,41.7826,55.1739,29.0435,27.3478,26.1304,35.9130,31.8261,38.6957,34.4762,-99999.0000,35.5652,35.6957,31.0870,38.0000,18.5217,-99999.0000,15.2174,13.7273,28.6087,21.9130,-99999.0000
899,2015/06/16 00:00:00,40.3182,21.1818,45.1364,-99999.0000,16.5455,35.2273,30.9545,38.4500,24.3182,-99999.0000,28.5000,11.0000,26.7727,21.3636,15.8182,17.5909,49.2727,61.5000,26.9091,22.6818,25.3810,49.9091,48.9091,32.2273,31.5455,23.6842,17.8182,27.0455,49.4545,51.1818,22.9048,-99999.0000,22.0455,17.1818,-99999.0000,17.0909,-99999.0000
900,2015/06/17 00:00:00,43.0000,23.3333,52.6190,-99999.0000,20.8095,41.8571,37.4762,41.7143,19.0952,-99999.0000,20.7143,18.7619,34.1905,25.3333,16.0000,16.0476,42.3810,49.9048,16.6190,16.8571,19.8095,35.0476,30.6667,38.1429,37.0000,23.8571,26.5714,29.3333,38.8571,48.9524,34.4762,-99999.0000,36.6190,25.5238,-99999.0000,26.5238,-99999.0000
901,2015/06/18 00:00:00,38.2941,16.9412,45.2941,-99999.0000,13.4706,38.4118,30.4118,41.4118,17.4118,-99999.0000,-99999.0000,18.7059,28.1176,23.7059,19.6471,19.0588,29.1765,42.7059,27.0588,29.3529,35.2941,27.7647,36.6471,31.5294,34.0000,27.5294,17.0000,23.1765,46.8824,47.9375,27.2353,-99999.0000,26.2941,21.4118,-99999.0000,21.8235,-99999.0000
902,2015/06/19 00:00:00,39.2941,17.4118,38.8235,-99999.0000,25.7647,47.5294,26.0588,40.4706,9.6471,-99999.0000,13.5882,21.4118,34.1176,22.3529,20.0000,19.2941,37.7059,45.2353,26.7059,25.2353,30.0588,23.5294,28.5882,16.2941,15.2353,27.8824,17.1176,24.8824,40.8824,35.1765,16.4118,-99999.0000,23.5882,14.8235,-99999.0000,34.0588,-99999.0000
903,2015/06/20 00:00:00,41.8125,26.2500,63.5000,-99999.0000,22.9375,57.9375,40.7500,55.6250,11.6250,-99999.0000,10.9333,18.6250,36.0000,25.1875,20.7500,18.5625,35.9375,40.2500,44.6875,47.3750,44.8750,14.8125,20.6250,21.4375,23.8125,16.8750,31.1875,39.2500,37.1875,33.0000,22.9375,-99999.0000,26.4375,17.1875,-99999.0000,25.5625,-99999.0000
904,2015/06/21 00:00:00,33.3043,26.4783,67.1739,-99999.0000,7.0435,41.3043,28.5652,43.9130,18.2609,-99999.0000,23.6957,17.0000,35.9565,25.0870,15.5217,17.7826,84.9130,85.3043,59.4783,49.8696,67.2353,12.5652,22.7391,18.3478,19.3913,18.7826,27.2609,39.0435,44.1739,38.3478,21.4545,-99999.0000,22.6522,15.3478,-99999.0000,18.5217,-99999.0000
905,2015/06/22 00:00:00,38.9583,26.5417,48.7500,-99999.0000,24.2917,52.6667,33.8750,28.6250,13.3333,-99999.0000,23.7083,11.2917,35.9583,28.9583,16.9583,20.0000,63.3333,70.0417,42.9167,43.9091,38.6250,25.6667,33.4583,20.1667,22.9583,16.6250,27.5000,37.6250,32.7083,34.9167,19.4167,-99999.0000,21.0833,14.1000,-99999.0000,10.4167,-99999.0000
906,2015/06/23 00:00:00,40.0417,6.6250,52.7500,-99999.0000,23.7500,49.1250,29.7500,46.7222,10.8750,-99999.0000,13.6522,4.3333,17.1250,12.4583,16.9583,18.9167,23.8333,32.9583,8.9583,7.6087,14.2083,25.9167,33.3333,19.0833,22.0417,15.4167,24.7083,29.3333,-99999.0000,42.9167,17.2083,-99999.0000,19.7917,11.8261,-99999.0000,13.6667,-99999.0000
907,2015/06/24 00:00:00,44.9565,7.0870,54.0000,-99999.0000,25.2609,47.9565,35.1739,53.8636,22.3478,-99999.0000,-99999.0000,3.2381,14.4783,11.7826,19.0435,35.6522,33.3913,43.9565,8.4348,9.8696,13.9130,19.5217,28.6087,20.3043,20.7826,28.5217,55.8696,35.4783,55.0000,60.4348,20.5652,-99999.0000,18.0435,11.5000,-99999.0000,16.0870,-99999.0000
908,2015/06/25 00:00:00,38.2083,10.2500,54.0000,-99999.0000,15.1429,45.1667,34.1250,49.1250,12.9167,-99999.0000,-99999.0000,7.1250,13.8750,10.4583,17.0833,24.6250,49.3333,50.5000,16.1667,15.9167,16.2500,16.9583,20.9167,19.4167,22.5217,12.6957,25.1667,57.2857,48.8333,41.7917,27.7500,-99999.0000,16.6250,14.1667,-99999.0000,12.6667,-99999.0000
909,2015/06/26 00:00:00,32.6667,15.8750,39.8333,-99999.0000,5.1364,30.4167,25.2917,26.8333,21.6667,-99999.0000,-99999.0000,3.3000,11.5217,4.2083,7.7083,15.3750,51.8750,52.1250,17.9583,14.7500,17.3333,31.1250,32.3750,32.9167,33.3750,18.8750,9.7083,19.2083,54.5833,52.8333,33.5217,-99999.0000,26.2083,20.2917,-99999.0000,11.3333,-99999.0000
910,2015/06/27 00:00:00,33.5417,18.0000,22.1739,-99999.0000,3.0833,26.1250,9.8696,21.1667,76.5000,-99999.0000,-99999.0000,2.8750,5.6250,2.4583,2.7083,12.5417,37.9167,34.8750,4.6667,5.6190,8.3750,76.9000,75.8500,43.2632,48.2222,16.0417,7.9583,11.0417,153.5217,141.3333,56.5833,-99999.0000,61.9583,50.6000,-99999.0000,10.6250,-99999.0000
911,2015/06/28 00:00:00,39.3333,15.2500,84.8333,-99999.0000,34.2083,62.2917,55.3750,65.0833,47.2083,-99999.0000,-99999.0000,2.5000,8.0417,4.8750,29.5000,52.2083,41.0000,37.2917,9.7500,10.3750,12.5833,56.7500,58.4583,82.2500,99.5417,17.6667,70.6667,72.1667,105.6250,104.5417,56.3810,-99999.0000,59.8000,52.1304,-99999.0000,10.5417,-99999.0000
912,2015/06/29 00:00:00,40.7391,14.5217,100.7826,-99999.0000,52.3043,68.6957,64.0435,74.4783,28.4783,-99999.0000,-99999.0000,35.2609,42.2609,31.8636,41.8696,40.6957,91.4783,75.5652,28.8696,30.0000,31.6522,43.1304,47.6957,46.3913,54.3333,38.4783,46.8696,68.6522,74.0870,73.6087,34.2727,-99999.0000,34.3913,26.3913,-99999.0000,39.4783,-99999.0000
913,2015/06/30 00:00:00,40.9091,18.3636,57.2273,-99999.0000,26.2727,48.3182,46.9091,48.6364,21.9091,-99999.0000,-99999.0000,27.0455,40.4545,31.9091,26.2273,26.2273,49.3043,40.1304,30.2174,28.1739,30.1579,35.7826,36.3043,31.9091,28.9545,20.6087,26.3913,39.9130,-99999.0000,60.1739,13.0909,-99999.0000,18.0455,13.2857,-99999.0000,31.2667,-99999.0000
914,2015/07/01 00:00:00,39.6087,13.5652,54.4348,-99999.0000,29.7391,43.3043,50.1739,33.1304,12.8696,-99999.0000,-99999.0000,15.1739,24.2609,15.9565,16.3333,18.2609,31.7826,25.7826,13.2174,13.9130,17.5652,25.4348,26.4348,23.2857,15.1304,26.6087,23.9565,18.0435,27.8000,48.5652,13.3333,-99999.0000,14.8696,6.7333,-99999.0000,18.0870,-99999.0000
915,2015/07/02 00:00:00,41.0500,11.9091,55.1818,-99999.0000,64.8636,59.7727,41.0455,50.4286,6.5000,-99999.0000,-99999.0000,10.8182,23.9545,13.7727,24.5909,25.4545,45.5909,33.0000,24.1818,25.5455,28.5455,28.1364,29.0455,15.3182,10.7273,17.1364,19.0000,7.7727,38.8636,48.0909,12.5263,-99999.0000,20.5455,6.5000,-99999.0000,23.5714,-99999.0000
916,2015/07/03 00:00:00,44.3333,15.7500,62.2500,-99999.0000,80.7500,78.8261,-99999.0000,79.7917,15.0000,-99999.0000,-99999.0000,15.1250,30.0000,17.0833,23.9167,-99999.0000,49.0417,34.7083,27.5833,27.8750,31.2500,37.1905,42.3182,19.1250,21.2500,24.1250,23.9167,9.4167,32.2174,-99999.0000,21.8696,-99999.0000,21.0000,15.0833,-99999.0000,16.9583,-99999.0000
917,2015/07/04 00:00:00,51.7917,8.9167,82.5000,-99999.0000,68.5833,89.4167,66.3000,92.7083,10.2917,-99999.0000,-99999.0000,9.6667,27.3750,16.9167,19.7917,19.5000,72.0417,54.4167,67.4583,63.3750,60.9167,27.2083,28.2917,13.4167,13.9167,20.8750,21.3750,14.1667,23.8750,-99999.0000,14.3913,-99999.0000,20.6250,13.0000,-99999.0000,21.2500,-99999.0000
918,2015/07/05 00:00:00,37.1250,9.7917,63.0000,-99999.0000,33.2500,40.5417,35.0833,44.7500,12.5000,-99999.0000,-99999.0000,8.7083,21.3333,11.2500,11.3182,18.4167,39.6667,29.8750,-99999.0000,25.2917,26.5000,31.2500,30.8333,14.9167,15.5833,15.9167,17.9167,9.2500,36.4583,39.4286,14.2609,-99999.0000,20.0000,16.6667,-99999.0000,13.2500,-99999.0000
919,2015/07/06 00:00:00,38.1667,11.1667,67.6250,-99999.0000,29.6250,44.5833,40.8750,47.3750,37.4783,-99999.0000,-99999.0000,12.7083,21.2083,11.5833,9.4762,17.1250,56.9583,48.9167,31.5417,31.5417,31.5000,30.1304,32.0870,15.2500,17.0000,18.6667,14.6250,9.8696,40.0000,56.3750,32.6957,-99999.0000,29.2500,20.9583,-99999.0000,12.0435,-99999.0000
920,2015/07/07 00:00:00,35.7500,8.5833,46.0833,-99999.0000,33.0000,43.0000,32.5833,29.5417,11.7500,-99999.0000,-99999.0000,16.9167,28.2083,19.6667,11.8333,19.7500,68.5833,65.6667,26.8750,26.3333,29.2083,29.4583,28.2083,17.2727,17.7083,21.0417,29.6250,37.3043,21.8750,30.0870,9.3636,-99999.0000,10.8696,8.5000,-99999.0000,23.7500,-99999.0000
921,2015/07/08 00:00:00,41.1304,11.3913,46.4783,-99999.0000,36.0435,40.2609,23.6522,35.4783,8.8636,-99999.0000,-99999.0000,19.2609,32.0435,23.8696,14.7619,20.6087,58.0000,55.5217,-99999.0000,51.0435,52.8261,22.4348,22.6522,10.8947,12.9565,23.9565,9.4348,12.3043,18.5217,23.7826,15.4545,-99999.0000,17.2273,7.8182,-99999.0000,25.2174,-99999.0000
922,2015/07/09 00:00:00,29.5417,8.6250,49.9167,-99999.0000,29.7500,40.0000,38.6667,37.3333,12.2083,-99999.0000,-99999.0000,10.3750,13.7500,7.3750,8.6818,14.8750,63.0000,51.5833,50.0000,48.1250,48.8333,19.2083,18.7917,11.7917,13.5833,13.6250,4.8750,8.1250,21.2500,24.1250,16.5652,-99999.0000,24.2174,11.9565,-99999.0000,11.8750,-99999.0000
923,2015/07/10 00:00:00,43.9048,7.7083,43.2500,-99999.0000,23.1667,39.0833,32.6667,43.1250,14.1250,-99999.0000,-99999.0000,23.8333,38.5833,22.0000,11.7059,16.2500,108.4583,95.5833,78.0417,75.0000,62.0500,25.2917,21.6250,18.1818,26.5455,16.8750,3.8333,8.3333,25.7083,-99999.0000,15.4167,-99999.0000,19.3750,14.8333,-99999.0000,12.3750,-99999.0000
924,2015/07/11 00:00:00,30.9583,6.8333,46.9583,-99999.0000,34.5417,47.0833,39.0476,45.8333,30.4583,-99999.0000,-99999.0000,35.2083,38.0000,31.4167,27.0417,24.4167,92.9167,85.1667,42.8333,37.5417,34.5000,56.0476,55.3043,29.5000,39.7619,26.7917,7.5000,10.9583,54.2917,61.7222,46.2500,-99999.0000,41.2500,34.7500,-99999.0000,32.6250,-99999.0000
925,2015/07/12 00:00:00,28.3000,4.6250,51.9583,-99999.0000,38.6250,53.3333,43.9583,55.9167,19.8333,-99999.0000,-99999.0000,-99999.0000,33.5000,27.5833,30.1250,28.7143,66.1250,67.7500,36.0000,35.6250,37.3333,41.4706,44.2381,36.0000,37.7083,31.7500,7.8333,13.6667,38.5833,42.5833,27.9583,-99999.0000,25.8333,20.7083,-99999.0000,46.5417,-99999.0000
926,2015/07/13 00:00:00,27.4167,4.7917,49.6667,-99999.0000,26.0417,45.0833,37.8750,47.7917,14.5652,-99999.0000,-99999.0000,-99999.0000,31.8750,25.9167,24.9167,23.5652,42.7917,39.7917,32.5833,31.1667,33.9583,35.4583,33.2500,27.2083,36.5417,23.1667,6.4167,10.0417,37.6667,38.0417,20.3182,-99999.0000,27.3333,19.4583,-99999.0000,50.4167,-99999.0000
927,2015/07/14 00:00:00,33.7500,11.4583,50.5417,-99999.0000,31.1667,45.7083,50.0833,38.0870,11.8333,-99999.0000,-99999.0000,-99999.0000,19.0000,13.7500,17.2083,22.0000,29.3333,23.0000,17.7917,14.9524,18.9130,29.3750,29.5000,24.7500,21.7500,18.0833,8.0000,8.6667,26.1667,30.5833,15.4762,-99999.0000,16.4583,14.7083,-99999.0000,26.8333,-99999.0000
928,2015/07/15 00:00:00,-99999.0000,15.2000,39.0500,-99999.0000,20.6500,37.2000,36.7000,32.5000,8.8500,-99999.0000,-99999.0000,-99999.0000,11.2500,10.4000,10.7222,17.6471,39.9000,31.7500,25.1000,29.5500,28.7895,28.4737,20.0000,26.3500,27.7895,15.1500,6.0000,8.2000,34.3500,35.6316,53.4211,-99999.0000,59.8500,59.6000,-99999.0000,14.3500,-99999.0000
929,2015/07/16 00:00:00,26.0000,18.7895,49.9474,-99999.0000,19.7895,52.3158,60.1053,46.6316,8.2105,-99999.0000,-99999.0000,12.1333,9.4211,8.0526,12.0526,15.6316,41.3684,35.6842,11.7368,12.0526,15.1053,27.3158,31.2105,14.2632,17.5789,13.0000,4.7895,21.0000,21.4211,21.9474,13.2778,-99999.0000,17.4737,10.7778,-99999.0000,13.5625,-99999.0000
930,2015/07/17 00:00:00,25.2500,15.4348,49.5417,-99999.0000,28.1667,52.0417,48.5833,45.8750,9.2917,-99999.0000,-99999.0000,7.9583,8.0000,5.0833,11.4583,13.6250,36.1250,34.0417,36.2917,33.0417,32.6667,16.6667,18.5000,23.5000,10.0833,17.1667,3.6250,25.0417,24.3750,24.5417,9.0000,-99999.0000,9.9167,7.4167,-99999.0000,9.9167,-99999.0000
931,2015/07/18 00:00:00,22.2857,6.6190,34.6190,-99999.0000,-99999.0000,-99999.0000,44.5714,46.0000,10.7143,-99999.0000,-99999.0000,4.7143,6.7619,6.2381,13.2857,15.1429,39.3810,39.2857,16.4286,14.1429,26.4762,20.9048,17.8095,18.3333,14.7143,17.8571,6.4762,18.0952,27.7619,20.0952,15.4211,-99999.0000,12.1429,10.4762,-99999.0000,11.4286,-99999.0000
932,2015/07/19 00:00:00,21.2609,8.7391,28.3913,-99999.0000,26.4737,-99999.0000,37.6957,36.9130,18.8696,-99999.0000,-99999.0000,7.7391,10.6522,7.4348,10.0870,13.5652,41.8261,45.3478,13.1304,14.7826,17.8261,27.1818,27.8261,15.9565,23.4783,15.0435,4.0870,16.8261,30.7391,24.8696,13.1739,-99999.0000,15.6818,8.8696,-99999.0000,12.4783,-99999.0000
933,2015/07/20 00:00:00,18.6667,8.5556,26.6667,-99999.0000,23.9444,30.3750,41.9444,30.8333,27.1176,-99999.0000,-99999.0000,13.9444,10.8824,13.1111,10.8333,14.9444,46.9412,54.4706,30.0000,28.1667,28.3889,20.5000,21.7647,19.6667,24.9444,17.3333,5.9444,19.6667,41.4444,35.5000,19.0000,-99999.0000,23.9444,17.2778,-99999.0000,23.9444,-99999.0000
